"Area / Date","Production Type","Code","Name","Intalled Capacity at the beginning of year [MW]","Current Installed Capacity [MW]","Location","Voltage Connection Level [kV]","Commissioning Date","Decommissioning Date"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26W-S01RASNROSO1","IM_S01RASNUP_ROSONE_1","N/A","135","001001134","220","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26W-1315094PNDLV","IM_1315094UP_PNDLLMRINA_1","N/A","135","012056050","150","01.02.2024",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S05CNTRPORT1","UP_PORTO_VIR_1","N/A","134","5029052","132","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26W-S04CRDACARDD","IM_S04CRDAUP_CARDANO_1","N/A","133","004021008","220","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26W-S02VLPLVALPT","IM_S02VLPLUP_VALPELLIN_1","N/A","130","002007069","220","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WAI-VALCAMONIX","IMAI_VALCAMONICA_1","N/A","130","003017047","220","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26W-S02AVSIAVISB","IM_S02AVSIUP_AVISE_1","N/A","127","002007006","220","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26W-S20UELSPRCL1","IM_S20UELSUP_PRCLCDLSSI_1","N/A","126","020091098","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26W-R01ENTRETQ-M","IM_R01ENTRUP_ETQ_ROVINA_1","N/A","125","001004084","380","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S14LTRNLARI7","IM_S14LTRNUP_LARINO_TG_2","N/A","124","014070083","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-SZ4LTRNLARI3","IM_S14LTRNUP_LARINO_TG_1","N/A","124","014070083","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S13BSSUBUSSD","IM_S13BSSUUP_BUSSI_1","N/A","122","013068005","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S03DBLMTNRSW","IM_S03DBLMUP_TNRSDLMNSP_1","N/A","122","003016091","220","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26W-S04SFLVSFLOC","IM_S04SFLVUP_SFLORIANO_2","N/A","120","004021029","132","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26W-S04RDGLRIVAC","IM_S04RDGLUP_RIVADEL_3","N/A","117","004022153","132","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S13CTTMCTTAW","IM_S13CTTMUP_CTTAMARETE_1","N/A","115","013069058","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-1216960CETS8","IM_1216960UP_CETSERVOLA_1","N/A","115","006032006","132","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26W-S09VSLLVALLD","IM_S09VSLLUP_VALLE_SEC_1","N/A","114","009050027","380","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26W-S15CPRTCAPRX","IM_S15CPRTUP_CAPRIATI_1","N/A","113","015061014","220","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-SZ8RTSNROSSF","IM_S18RTSNUP_ROSSANO_T_3","N/A","112","018078157","380","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S18RTSNROSSJ","IM_S18RTSNUP_ROSSANO_T_1","N/A","112","018078157","380","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S06SDDTDUINS","IM_S06SDDTUP_DUINO_1","N/A","110","006032001","132","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26W-S13MNTRMONTL","IM_S13MNTRUP_MONTORIO_1","N/A","110","013067041","220","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBESSLARINO00B","BESS_LARINO","N/A","110","0","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WCASSANO-OEAE5","IM_S03ACMNUP_CASSANO_3","N/A","110","003015059","220","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-SZ9TCRPTRAP8","IM_S19TCRPUP_TRAPANI_C_1","N/A","106","019081021","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S19TCRPTRAPC","IM_S19TCRPUP_TRAPANI_C_2","N/A","106","019081021","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S15SGTLPMGLW","IM_S15SGTLUP_PMGLNDARCO_1","N/A","105","015063057","220","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S09CPLRPORCZ","IM_S09CPLRUP_PORCARI_1","N/A","102","009046026","132","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBESS-MONTALT9","BESS_MONTALTO_1","N/A","100","0","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBESSROSSANO0Y","BESS_ROSSANO","N/A","100","0","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26W-S01BVRGVERZR","IM_S01BVRGUP_VERZUOLO_2","N/A","100","001004240","132","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBESSSULCIS00N","BESS_SULCIS","N/A","0","020090064","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WCCGTMONFALCOP","CCGT_MONFALCONE","N/A","0","006031012","380","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBESSQUARTUCCG","BESS_QUARTUCCIU","N/A","0","020090064","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBESS-C------P","BESS_CODRONGIANOS_2","N/A","0","020090064","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WCCGT-SANFILIU","CCGT_SAN_FILIPPO","N/A","0","019083077","380","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WSAN-QUIRICO-R","SAN_QUIRICO_UP_OEESDSN_31880","N/A","0","8034027","380","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26W-1315094OEEPO","IM_1315094UP_OEEPSNL_31844","N/A","0","12056050","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBESSPIETRAFI2","BESS_PIETRAFITTA","N/A","0","012056035","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBESSOTTANA00X","BESS_OTTANA","N/A","0","020090064","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBIGFISH00000G","BIGFISH","N/A","0","0","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WFS7-CCGT-OEEV","FS7_CCGT_UP_OEEPSNL_31611","N/A","0","5027042","380","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBESSPORTOSCUD","BESS_PORTOSCUSO","N/A","0","020090064","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WBESS-TRINO20E","BESS_TRINO_2","N/A","0","006031012","150","20.12.2022",""
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S16BSCRY","BRINDISI SUD CE","2420","N/A","016074001","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S12MCNTU","MONTALTO C.LE","2126","N/A","012056035","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S12TRRLD","TORREVAL.NORD","1845","N/A","012058032","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S12TRRVU","TORREVALDALIGA","1488","N/A","012058032","380","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08LCCS4","LA CASELLA C.LE","1466","N/A","008033013","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03TVZZK","TAVAZZANO","1450","N/A","003098040","380","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S07VTDR2","VADO TERM.","1353","N/A","007009052","380","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S16EBNPL","ENIPOWER BRINDISI","1260","N/A","016074001","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S19TCRMT","TERMINI IMERESE C.LE","1221","N/A","019082070","380","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S07SCPZX","SPEZIA CENTR","1169","N/A","007011015","380","31.12.2014","01.01.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03SRMDD","SERMIDE","1151","N/A","003020061","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03OSTG2","OSTIGLIA","1124","N/A","003020038","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S01CHVSE","CHIVASSO","1123","N/A","001001082","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03TRBGZ","TURBIGO","1079","N/A","003015146","380","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S01ENTRP","ENTRACQUE_CHRO","1064","N/A","001004084","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08ERNPQ","ENIPOWER RAVENNA","1009","N/A","008039014","380","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S15PRSN8","PRESENZANO","1005","N/A","015061065","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S03RNCVS","RONCOVALGRANDE","1000","N/A","003012142","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S03EDLO9","EDOLO","950","N/A","003017068","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03FERRD","ENIPOWER FERRERA ERBOGNONE","950","N/A","003018062","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S18SCMR8","SIMERI CRICHI","885","N/A","018079133","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S05FTSNK","FUSINA T.","871","N/A","005027042","380","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Oil","26WIMPI-S19SDMCS","SAN FILIPPO DEL MELA","866","N/A","019083077","220","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S13CDGNT","GISSI","840","N/A","013069041","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S18SCNDX","CENTRALE DI SCANDALE","826","N/A","018101024","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S16CDMNU","SORGENIA PUGLIA CENTRALE DI MODUGNO","810","N/A","016072027","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S06TRVC2","TORVISCOSA","809","N/A","006030123","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S18EADS0","ALTOMONTE","808","N/A","018078045","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08PLCNW","PIACENZA","806","N/A","008033032","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S01ECLF6","E.ON C.TE LIVORNO FERRARIS","804","N/A","001002071","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03EMC43","ENIPOWER MANTOVA","800","N/A","003020030","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S18RTSN9","ROSSANO TE","800","N/A","018078108","380","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03CDTL1","CENTRALE DI TURANO LODIGIANO - BERTONICO (LO)","800","N/A","003098057","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-0300653B","CCGT APRILIA","787","N/A","012059001","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S01MNCLB","MONCALIERI","780","N/A","001001156","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S14TERME","ENERGIA MOLISE","769","N/A","014070078","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S15SCPRH","SPARANISE","768","N/A","015061089","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S18RCZZW","RIZZICONI","768","N/A","018080065","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S05PMAR7","LEVANTE","753","N/A","005027042","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03ACMNW","CASSANO","748","N/A","003015059","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S19PCRLE","PRIOLO C.LE","744","N/A","019089021","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08PCRTB","PORTO CORSINI","741","N/A","008039014","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08EFNP0","S.E.F. SRL","700","N/A","008038008","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPIGROSIO-11","GROSIO","655","N/A","003014033","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S20SRLXH","SARLUX","630","N/A","020092066","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S19IESBL","ISAB ENERGY","544","N/A","019089021","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S03SFRNQ","S.FIORANO","544","N/A","003017176","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Hard coal","26WIMPI-S20FOMSR","FIUMESANTO","534","N/A","020090064","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S16BNRNH","BRINDISI NORD","500","N/A","016074001","380","31.12.2014","21.12.2018"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMYI-S19ANPAB","ANAPO C.LE","500","N/A","019089021","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S13S2GCF","S.GIACOMO","490","N/A","013067024","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S20SCLC8","SULCIS CENTR","432","N/A","020107016","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S16CSSCB","RATINO","421","N/A","016071051","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S19APGPP","CTE NUCE NORD","410","N/A","019089017","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S15STTV3","CENTRALE DI TEVEROLA","404","N/A","015061092","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S16CNDLL","CANDELA","401","N/A","016071009","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S09RSNOR","ROSEN","400","N/A","009049017","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03ACMSM","CTE DEL MINCIO","400","N/A","003020044","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S15NLPLI","NAPOLI L","400","N/A","015063049","220","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Coal-derived gas","26WIMPI-0420910Z","ILVA TARANTO CET3","400","N/A","016073027","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPIORTICA-13","TIMPAGRANDE","395","N/A","018101009","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-0066050X","TORINO NORD","395","N/A","001001272","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S09SBRBU","S.BARBARA","391","N/A","009051013","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03VEGHN","VOGHERA","381","N/A","003018182","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S09RSLCK","ROSELECTRA","380","N/A","009049017","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S01LNEIG","LEINI","380","N/A","001001130","380","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPIASS-CL-1D","S.MASSENZA 1 (Molveno)","377","N/A","004022215","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S10PTRFC","PIETRAFITTA","365","N/A","010054040","220","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S15MTDD6","MADDALONI T.GAS","350","N/A","015061048","220","31.12.2014","29.10.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPITOADDA-1T","VENINA","327","N/A","003014049","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S06MTNFA","MONFALCONE","315","N/A","006031012","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPIVELINO-1Q","GALLETO","295","N/A","010055032","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S08BCRGX","BARGI CENTRALE","281","N/A","008037010","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S14LTRNT","LARINO TG","248","N/A","014070083","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S11ACPNS","API ENERGIA IGCC","240","N/A","011042018","132","31.12.2014","02.01.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-T20TLRAJ","TALORO1","240","N/A","020091071","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S05AZTT6","AZOTATI","236","N/A","005027042","220","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S01VNSE6","VENAUS","230","N/A","001001291","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04CMGI4","CIMEGO","230","N/A","004022057","220","31.12.2014","01.06.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPIAMENTO-1T","SOMPLAGO","220","N/A","006030021","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S19TCRPN","TRAPANI C.LE","212","N/A","019081021","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S05FDLTJ","FADALTO","210","N/A","005026092","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S09AGPP4","ENIPOWER LIVORNO","203","N/A","009049008","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S03LNZDP","LANZADA","188","N/A","003014036","220","31.12.2014","15.12.2016"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S09IPYPC","ISE PIOMBINO CET3","181","N/A","009049012","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04SFLVM","S.FLORIANO","180","N/A","004021029","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S08SERM2","SARMATO","180","N/A","008033042","220","31.12.2014","28.02.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S20ASSMU","ASSEMINI","176","N/A","020092003","150","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S13SCNDQ","CELANO","175","N/A","013066032","150","31.12.2014","28.02.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04NATRE","CENTRALE NATURNO","175","N/A","004021056","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S06ECLTM","CET SERVOLA","170","N/A","006032006","132","31.12.2014","22.11.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S10GLLT5","GALLETO","166","N/A","010055032","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03XMCMK","MESE","164","N/A","003014043","132","31.12.2014","10.06.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPII-NOCE-1C","TAIO","161","N/A","004022230","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S05SVRZ0","SOVERZENE","161","N/A","005025057","220","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S19TMRC9","MILAZZO","152","N/A","019083049","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S16IGET0","IGES","150","N/A","016072030","150","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S01PVNTQ","PONT VENTOUX","150","N/A","001001291","132","23.12.2014","16.06.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Oil","26WIMPI-S19ACGSY","AUGUSTA C.LE","144","N/A","019089001","150","17.11.2014","09.01.2017"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03SNDOY","SONDRIO","144","N/A","003014061","220","31.12.2014","10.06.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S19PERTR","PORTO EMPEDOCLE C.LE","140","N/A","019084028","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMZI-S11JSEI0","JESI","140","N/A","011042021","132","23.12.2014","28.02.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMZI-S01BVRG0","VERZUOLO","140","N/A","001004240","132","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S13PRVVW","PROVVIDENZA","139","N/A","013066049","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0111491E","Buddusò e Alà dei Sardi","138","N/A","020104008","150","31.12.2014","20.12.2022"
