11:00 - 12:00,38,,n/e,n/e,n/e,n/e,57,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,5,,17,,n/e,n/e,68,
12:00 - 13:00,39,,n/e,n/e,n/e,n/e,57,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,4,,17,,n/e,n/e,57,
13:00 - 14:00,39,,n/e,n/e,n/e,n/e,57,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,1,,17,,n/e,n/e,56,
14:00 - 15:00,39,,n/e,n/e,n/e,n/e,56,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,63,
15:00 - 16:00,39,,n/e,n/e,n/e,n/e,56,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,68,
16:00 - 17:00,39,,n/e,n/e,n/e,n/e,57,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,49,
17:00 - 18:00,39,,n/e,n/e,n/e,n/e,57,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,43,
18:00 - 19:00,38,,n/e,n/e,n/e,n/e,57,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,38,
19:00 - 20:00,39,,n/e,n/e,n/e,n/e,57,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,32,
20:00 - 21:00,38,,n/e,n/e,n/e,n/e,57,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,25,
21:00 - 22:00,38,,n/e,n/e,n/e,n/e,57,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,19,
22:00 - 23:00,38,,n/e,n/e,n/e,n/e,57,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,1,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,15,
23:00 - 00:00,39,,n/e,n/e,n/e,n/e,59,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,12,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,12,
00:00 - 01:00,38,,n/e,n/e,n/e,n/e,62,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,120,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,11,
01:00 - 02:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,436,35,,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,0,,17,,n/e,n/e,13,
02:00 - 03:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,13,35,,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,0,,16,,n/e,n/e,13,
03:00 - 04:00,39,,n/e,n/e,n/e,n/e,61,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,10,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,10,
04:00 - 05:00,38,,n/e,n/e,n/e,n/e,89,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,2,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,11,
05:00 - 06:00,38,,n/e,n/e,n/e,n/e,116,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,13,0,42,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,13,
06:00 - 07:00,39,,n/e,n/e,n/e,n/e,229,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,236,0,58,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,17,
07:00 - 08:00,38,,n/e,n/e,n/e,n/e,390,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,371,0,111,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,17,,n/e,n/e,16,
08:00 - 09:00,38,,n/e,n/e,n/e,n/e,490,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,374,0,111,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,16,,n/e,n/e,18,
09:00 - 10:00,38,,n/e,n/e,n/e,n/e,491,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,321,0,100,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,7,,17,,n/e,n/e,15,
10:00 - 11:00,38,,n/e,n/e,n/e,n/e,491,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,1,0,58,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,6,,17,,n/e,n/e,10,
11:00 - 12:00,37,,n/e,n/e,n/e,n/e,491,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,6,,17,,n/e,n/e,4,
12:00 - 13:00,36,,n/e,n/e,n/e,n/e,490,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,105,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,5,,16,,n/e,n/e,3,
13:00 - 14:00,36,,n/e,n/e,n/e,n/e,292,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,1,,17,,n/e,n/e,3,
14:00 - 15:00,37,,n/e,n/e,n/e,n/e,290,,n/e,n/e,17,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,4,
15:00 - 16:00,37,,n/e,n/e,n/e,n/e,364,,n/e,n/e,63,,n/e,n/e,n/e,n/e,n/e,n/e,161,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,3,
16:00 - 17:00,36,,n/e,n/e,n/e,n/e,490,,n/e,n/e,63,,n/e,n/e,n/e,n/e,n/e,n/e,430,0,110,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,8,
17:00 - 18:00,36,,n/e,n/e,n/e,n/e,491,,n/e,n/e,62,,n/e,n/e,n/e,n/e,n/e,n/e,339,0,58,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,9,
18:00 - 19:00,38,,n/e,n/e,n/e,n/e,469,,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,412,0,80,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,6,
19:00 - 20:00,39,,n/e,n/e,n/e,n/e,411,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,83,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,7,
20:00 - 21:00,39,,n/e,n/e,n/e,n/e,115,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,5,
21:00 - 22:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,70,36,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,5,
22:00 - 23:00,39,,n/e,n/e,n/e,n/e,60,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,84,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,0,
23:00 - 00:00,39,,n/e,n/e,n/e,n/e,60,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,587,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,0,
00:00 - 01:00,39,,n/e,n/e,n/e,n/e,60,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,767,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,0,
01:00 - 02:00,39,,n/e,n/e,n/e,n/e,59,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,752,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,0,
02:00 - 03:00,39,,n/e,n/e,n/e,n/e,60,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,765,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,0,
03:00 - 04:00,39,,n/e,n/e,n/e,n/e,58,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,394,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,0,
04:00 - 05:00,39,,n/e,n/e,n/e,n/e,59,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,172,10,102,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,0,
05:00 - 06:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,192,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,0,
06:00 - 07:00,37,,n/e,n/e,n/e,n/e,58,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,377,0,56,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,15,,n/e,n/e,0,
07:00 - 08:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,373,0,58,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,16,,n/e,n/e,2,
08:00 - 09:00,37,,n/e,n/e,n/e,n/e,58,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,383,0,56,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,3,,15,,n/e,n/e,1,
09:00 - 10:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,367,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,7,,16,,n/e,n/e,3,
10:00 - 11:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,366,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,6,,16,,n/e,n/e,7,
11:00 - 12:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,201,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,6,,16,,n/e,n/e,6,
12:00 - 13:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,199,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,5,,16,,n/e,n/e,7,
13:00 - 14:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,193,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,16,,n/e,n/e,12,
14:00 - 15:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,201,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,15,
15:00 - 16:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,365,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,14,
16:00 - 17:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,61,,n/e,n/e,n/e,n/e,n/e,n/e,365,0,77,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,27,
17:00 - 18:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,16,,n/e,n/e,n/e,n/e,n/e,n/e,354,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,43,
18:00 - 19:00,38,,n/e,n/e,n/e,n/e,59,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,196,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,38,
19:00 - 20:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,154,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,37,
20:00 - 21:00,38,,n/e,n/e,n/e,n/e,59,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,401,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,34,
21:00 - 22:00,37,,n/e,n/e,n/e,n/e,58,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,349,0,34,,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,0,,17,,n/e,n/e,50,
22:00 - 23:00,38,,n/e,n/e,n/e,n/e,58,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,175,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,64,
23:00 - 00:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,1,557,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,86,
00:00 - 01:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,592,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,102,
01:00 - 02:00,37,,n/e,n/e,n/e,n/e,58,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,573,34,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,119,
02:00 - 03:00,37,,n/e,n/e,n/e,n/e,58,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,646,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,132,
03:00 - 04:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,593,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,137,
04:00 - 05:00,37,,n/e,n/e,n/e,n/e,58,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,59,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,141,
05:00 - 06:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,138,
06:00 - 07:00,37,,n/e,n/e,n/e,n/e,58,,n/e,n/e,29,,n/e,n/e,n/e,n/e,n/e,n/e,116,0,77,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,160,
07:00 - 08:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,109,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,1,,17,,n/e,n/e,177,
08:00 - 09:00,37,,n/e,n/e,n/e,n/e,58,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,109,0,77,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,3,,16,,n/e,n/e,191,
09:00 - 10:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,117,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,7,,17,,n/e,n/e,205,
10:00 - 11:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,161,0,65,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,7,,16,,n/e,n/e,182,
11:00 - 12:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,161,0,57,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,7,,17,,n/e,n/e,186,
12:00 - 13:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,139,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,6,,17,,n/e,n/e,184,
13:00 - 14:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,128,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,17,,n/e,n/e,190,
14:00 - 15:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,142,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,180,
15:00 - 16:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,354,0,78,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,188,
16:00 - 17:00,38,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,354,0,78,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,189,
17:00 - 18:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,314,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,189,
18:00 - 19:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,142,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,215,
19:00 - 20:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,0,,17,,n/e,n/e,238,
20:00 - 21:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,251,
21:00 - 22:00,36,,n/e,n/e,n/e,n/e,58,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,10,34,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,239,
22:00 - 23:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,232,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,240,
23:00 - 00:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,610,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,225,
00:00 - 01:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,671,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,229,
01:00 - 02:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,670,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,238,
02:00 - 03:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,668,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,243,
03:00 - 04:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,456,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,208,
04:00 - 05:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,96,1,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,167,
05:00 - 06:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,145,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,146,
06:00 - 07:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,160,0,56,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,130,
07:00 - 08:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,190,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,16,,n/e,n/e,173,
08:00 - 09:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,173,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,3,,16,,n/e,n/e,183,
09:00 - 10:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,161,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,6,,16,,n/e,n/e,177,
10:00 - 11:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,111,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,8,,17,,n/e,n/e,181,
11:00 - 12:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,107,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,8,,17,,n/e,n/e,184,
12:00 - 13:00,36,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,107,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,7,,17,,n/e,n/e,185,
13:00 - 14:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,116,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,16,,n/e,n/e,201,
14:00 - 15:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,1,0,85,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,226,
15:00 - 16:00,38,,n/e,n/e,n/e,n/e,58,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,100,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,242,
16:00 - 17:00,38,,n/e,n/e,n/e,n/e,59,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,67,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,247,
17:00 - 18:00,37,,n/e,n/e,n/e,n/e,59,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,85,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,253,
18:00 - 19:00,38,,n/e,n/e,n/e,n/e,59,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,83,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,254,
19:00 - 20:00,38,,n/e,n/e,n/e,n/e,59,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,107,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,243,
20:00 - 21:00,38,,n/e,n/e,n/e,n/e,59,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,85,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,223,
21:00 - 22:00,N/A,N/A,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A
22:00 - 23:00,38,,n/e,n/e,n/e,n/e,59,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,219,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,190,
23:00 - 00:00,39,,n/e,n/e,n/e,n/e,60,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,442,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,155,
00:00 - 01:00,37,,n/e,n/e,n/e,n/e,60,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,444,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,133,
