05:00 - 05:15,176,,0,,0,,2664,,432,,40,,0,,0,,0,,0,4244,912,,1664,,0,,6468,,8,,72,,20,,236,,0,,4412,
05:15 - 05:30,176,,0,,0,,2628,,432,,40,,0,,0,,0,,0,4072,912,,1900,,0,,6468,,8,,72,,16,,236,,0,,4384,
05:30 - 05:45,176,,0,,0,,2512,,432,,40,,0,,0,,0,,72,3896,892,,1824,,0,,6468,,12,,72,,16,,236,,0,,4408,
05:45 - 06:00,176,,0,,0,,2512,,428,,40,,0,,0,,0,,88,3892,888,,1700,,0,,6468,,12,,72,,16,,232,,0,,4452,
06:00 - 06:15,176,,0,,0,,2512,,432,,40,,0,,0,,0,,84,3892,884,,1692,,0,,6468,,12,,68,,16,,232,,0,,4428,
06:15 - 06:30,176,,0,,0,,2500,,432,,40,,0,,0,,0,,72,3864,880,,1704,,0,,6468,,12,,68,,16,,232,,0,,4408,
06:30 - 06:45,172,,0,,0,,2496,,432,,40,,0,,0,,0,,68,3984,880,,1680,,0,,6468,,12,,68,,16,,224,,0,,4524,
06:45 - 07:00,164,,0,,0,,2496,,432,,36,,0,,0,,0,,68,4040,884,,1692,,0,,6468,,12,,72,,16,,228,,0,,4596,
07:00 - 07:15,156,,0,,0,,2496,,432,,40,,0,,0,,0,,68,4032,884,,1752,,0,,6468,,12,,72,,16,,224,,0,,4644,
07:15 - 07:30,160,,0,,0,,2488,,432,,40,,0,,0,,0,,76,3892,884,,1940,,0,,6468,,12,,72,,16,,228,,0,,4720,
07:30 - 07:45,168,,0,,0,,2492,,432,,40,,0,,0,,0,,72,3660,876,,1984,,0,,6468,,12,,72,,16,,228,,0,,4896,
07:45 - 08:00,172,,0,,0,,2500,,432,,40,,0,,0,,0,,72,3484,872,,2048,,0,,6468,,12,,72,,16,,232,,0,,4872,
08:00 - 08:15,172,,0,,0,,2496,,432,,40,,0,,0,,0,,68,3432,872,,1996,,0,,6468,,12,,68,,16,,228,,0,,4812,
08:15 - 08:30,172,,0,,0,,2496,,432,,40,,0,,0,,0,,80,3332,876,,2052,,0,,6468,,12,,72,,28,,236,,0,,4688,
08:30 - 08:45,168,,0,,0,,2556,,428,,40,,0,,0,,0,,136,3324,880,,2096,,0,,6468,,12,,68,,20,,232,,0,,4272,
08:45 - 09:00,172,,0,,0,,2664,,432,,40,,0,,0,,0,,84,3328,856,,2148,,0,,6468,,12,,68,,36,,228,,0,,4052,
09:00 - 09:15,176,,0,,0,,2640,,432,,40,,0,,0,,0,,40,3328,852,,2244,,0,,6468,,12,,68,,128,,220,,0,,4028,
09:15 - 09:30,172,,0,,0,,2632,,436,,40,,0,,0,,0,,0,3380,860,,2316,,0,,6468,,12,,68,,356,,212,,0,,4144,
09:30 - 09:45,172,,0,,0,,2652,,464,,40,,0,,0,,0,,0,3572,864,,2424,,0,,6468,,16,,68,,676,,204,,0,,4124,
09:45 - 10:00,176,,0,,0,,2604,,460,,36,,0,,0,,0,,0,3612,872,,2472,,0,,6468,,12,,72,,1012,,204,,0,,4168,
10:00 - 10:15,176,,0,,0,,2552,,452,,32,,0,,0,,0,,0,3576,880,,2388,,0,,6468,,12,,72,,1328,,200,,0,,4284,
10:15 - 10:30,172,,0,,0,,2656,,448,,28,,0,,0,,0,,0,3536,884,,2652,,0,,6468,,16,,68,,1876,,204,,0,,4768,
10:30 - 10:45,172,,0,,0,,2700,,456,,28,,0,,0,,0,,0,3348,884,,2476,,0,,6468,,16,,72,,2392,,200,,0,,5008,
10:45 - 11:00,172,,0,,0,,2532,,484,,24,,0,,0,,0,,0,3352,848,,2136,,0,,6468,,12,,76,,2916,,208,,0,,5580,
11:00 - 11:15,172,,0,,0,,2496,,492,,28,,0,,0,,0,,0,3344,872,,2252,,0,,6464,,12,,76,,3096,,224,,0,,5424,
11:15 - 11:30,172,,0,,0,,2772,,512,,32,,0,,0,,0,,0,3124,964,,2384,,0,,6460,,12,,76,,3604,,228,,0,,5728,
11:30 - 11:45,168,,0,,0,,3148,,520,,32,,0,,0,,0,,88,3116,976,,2368,,0,,6464,,12,,72,,3944,,224,,0,,5860,
11:45 - 12:00,168,,0,,0,,3044,,520,,40,,0,,0,,0,,244,3100,968,,2360,,0,,6468,,12,,76,,4164,,224,,0,,5832,
12:00 - 12:15,168,,0,,0,,3012,,520,,44,,0,,0,,0,,260,2808,940,,2356,,0,,6468,,12,,76,,4308,,224,,0,,5772,
12:15 - 12:30,164,,0,,0,,2940,,508,,40,,0,,0,,0,,180,2720,920,,2248,,0,,6468,,12,,76,,4332,,224,,0,,6264,
12:30 - 12:45,164,,0,,0,,2688,,488,,40,,0,,0,,0,,88,2524,892,,2204,,0,,6464,,12,,76,,4408,,228,,0,,6340,
12:45 - 13:00,160,,0,,0,,2684,,488,,40,,0,,0,,0,,88,2512,904,,2184,,0,,6468,,12,,80,,4836,,228,,0,,5904,
13:00 - 13:15,164,,0,,0,,2712,,488,,40,,0,,0,,0,,88,2516,908,,2196,,0,,6468,,12,,76,,5068,,228,,0,,5936,
13:15 - 13:30,164,,0,,0,,2592,,500,,44,,0,,0,,0,,136,2512,900,,2128,,0,,6464,,12,,76,,5172,,224,,0,,6360,
13:30 - 13:45,164,,0,,0,,2592,,532,,44,,0,,0,,0,,196,2516,900,,2216,,0,,6468,,12,,76,,5172,,224,,0,,6236,
13:45 - 14:00,164,,0,,0,,2736,,536,,44,,0,,0,,0,,352,2512,908,,2256,,0,,6464,,12,,76,,5356,,228,,0,,5804,
14:00 - 14:15,164,,0,,0,,2820,,540,,44,,0,,0,,0,,432,2508,904,,2280,,0,,6464,,12,,76,,5412,,228,,0,,5876,
14:15 - 14:30,168,,0,,0,,2752,,552,,44,,0,,0,,0,,256,2516,896,,2252,,0,,6468,,12,,76,,5352,,228,,0,,6224,
14:30 - 14:45,172,,0,,0,,2760,,568,,44,,0,,0,,0,,304,2512,904,,2284,,0,,6464,,8,,76,,5216,,228,,0,,6132,
14:45 - 15:00,168,,0,,0,,2848,,556,,44,,0,,0,,0,,376,2504,916,,2324,,0,,6460,,8,,76,,5208,,228,,0,,5924,
15:00 - 15:15,168,,0,,0,,2872,,536,,44,,0,,0,,0,,348,2488,920,,2452,,0,,6460,,8,,76,,5092,,228,,0,,5856,
15:15 - 15:30,164,,0,,0,,2780,,536,,40,,0,,0,,0,,212,2312,912,,2380,,0,,6464,,8,,76,,4876,,224,,0,,6012,
15:30 - 15:45,164,,0,,0,,2740,,540,,40,,0,,0,,0,,232,2300,928,,2340,,0,,6460,,12,,76,,4644,,224,,0,,5924,
15:45 - 16:00,168,,0,,0,,2792,,536,,44,,0,,0,,0,,368,2292,932,,2344,,0,,6460,,12,,72,,4512,,224,,0,,5544,
16:00 - 16:15,168,,0,,0,,2852,,544,,44,,0,,0,,0,,440,2292,928,,2360,,0,,6460,,12,,68,,4176,,224,,0,,5560,
16:15 - 16:30,172,,0,,0,,2924,,536,,40,,0,,0,,0,,376,2236,944,,2396,,0,,6460,,12,,72,,3728,,228,,0,,5652,
16:30 - 16:45,168,,0,,0,,3092,,512,,44,,0,,0,,0,,440,2216,972,,2424,,0,,6456,,12,,72,,2968,,224,,0,,5872,
16:45 - 17:00,164,,0,,0,,3572,,468,,44,,0,,0,,0,,504,2212,992,,2456,,0,,6456,,12,,72,,2236,,224,,0,,6184,
17:00 - 17:15,164,,0,,0,,3392,,468,,44,,0,,0,,0,,728,1616,972,,2532,,0,,6456,,12,,72,,1640,,224,,0,,6388,
17:15 - 17:30,168,,0,,0,,3304,,464,,44,,0,,0,,0,,1000,1468,980,,2428,,0,,6456,,12,,72,,1196,,224,,0,,6568,
17:30 - 17:45,168,,0,,0,,3128,,448,,44,,0,,0,,0,,872,1532,980,,2364,,0,,6456,,12,,72,,824,,224,,0,,7496,
17:45 - 18:00,168,,0,,0,,3040,,436,,40,,0,,0,,0,,1076,1532,1000,,2476,,0,,6456,,12,,68,,464,,224,,0,,8088,
18:00 - 18:15,172,,0,,0,,3072,,436,,40,,0,,0,,0,,1184,1536,1012,,2588,,0,,6456,,12,,68,,160,,224,,0,,8668,
18:15 - 18:30,176,,0,,0,,2680,,436,,44,,0,,0,,0,,940,1404,964,,2544,,0,,6456,,12,,72,,28,,228,,0,,9720,
18:30 - 18:45,172,,0,,0,,2148,,436,,44,,0,,0,,0,,1180,1312,968,,2676,,0,,6456,,12,,68,,4,,232,,0,,10348,
18:45 - 19:00,176,,0,,0,,2112,,436,,44,,0,,0,,0,,1232,1340,988,,2968,,0,,6456,,12,,72,,0,,232,,0,,10528,
19:00 - 19:15,168,,0,,0,,2200,,440,,40,,0,,0,,0,,1356,1388,996,,3072,,0,,6456,,12,,72,,0,,232,,0,,10480,
19:15 - 19:30,168,,0,,0,,2200,,452,,44,,0,,0,,0,,1448,1456,1044,,3148,,0,,6456,,12,,68,,4,,232,,0,,10448,
19:30 - 19:45,172,,0,,0,,2120,,468,,44,,0,,0,,0,,1520,1520,1052,,3244,,0,,6460,,12,,68,,4,,232,,0,,10536,
19:45 - 20:00,168,,0,,0,,2072,,468,,40,,0,,0,,0,,1560,1532,1036,,3368,,0,,6460,,12,,68,,0,,228,,0,,10580,
20:00 - 20:15,168,,0,,0,,2120,,464,,40,,0,,0,,0,,1664,1528,1020,,3472,,0,,6460,,12,,72,,0,,228,,0,,10592,
20:15 - 20:30,168,,0,,0,,2160,,464,,40,,0,,0,,0,,1836,1528,1028,,3624,,0,,6456,,12,,72,,0,,228,,0,,10632,
20:30 - 20:45,172,,0,,0,,2156,,468,,40,,0,,0,,0,,1892,1532,1028,,3716,,0,,6456,,16,,72,,0,,228,,0,,10616,
20:45 - 21:00,168,,0,,0,,2148,,464,,44,,0,,0,,0,,2012,1532,1032,,3740,,0,,6456,,12,,72,,0,,224,,0,,10612,
21:00 - 21:15,172,,0,,0,,2172,,460,,40,,0,,0,,0,,2100,1532,1036,,3848,,0,,6456,,12,,72,,0,,224,,0,,10472,
21:15 - 21:30,172,,0,,0,,2216,,460,,44,,0,,0,,0,,2376,1456,1080,,3828,,0,,6452,,12,,72,,0,,224,,0,,10392,
21:30 - 21:45,168,,0,,0,,2220,,456,,44,,0,,0,,0,,2328,1264,1064,,3940,,0,,6456,,12,,72,,0,,224,,0,,10316,
21:45 - 22:00,168,,0,,0,,2192,,440,,40,,0,,0,,0,,2152,1260,1040,,3860,,0,,6456,,12,,72,,0,,228,,0,,10456,
22:00 - 22:15,172,,0,,0,,2208,,436,,40,,0,,0,,0,,1912,1264,1024,,3708,,0,,6456,,12,,72,,0,,228,,0,,10588,
22:15 - 22:30,168,,0,,0,,2220,,436,,44,,0,,0,,0,,1724,1260,1008,,3580,,0,,6456,,12,,72,,0,,228,,0,,10760,
22:30 - 22:45,164,,0,,0,,2220,,440,,40,,0,,0,,0,,1556,1260,996,,3500,,0,,6456,,12,,72,,0,,224,,0,,10736,
22:45 - 23:00,164,,0,,0,,2176,,436,,40,,0,,0,,0,,1308,1260,980,,3204,,0,,6456,,16,,72,,0,,224,,0,,10816,
23:00 - 23:15,168,,0,,0,,2180,,440,,44,,0,,0,,0,,1200,1364,984,,2808,,0,,6456,,16,,72,,0,,228,,0,,11024,
23:15 - 23:30,168,,0,,0,,2248,,436,,44,,0,,0,,0,,1128,1400,976,,2632,,0,,6460,,16,,72,,0,,228,,0,,11088,
23:30 - 23:45,164,,0,,0,,2284,,436,,44,,0,,0,,0,,660,1400,972,,2496,,0,,6460,,12,,72,,0,,232,,0,,11152,
23:45 - 00:00,164,,0,,0,,2480,,436,,44,,0,,0,,0,,456,1400,972,,2512,,0,,6460,,12,,72,,0,,232,,0,,10536,
00:00 - 00:15,160,,0,,0,,2728,,436,,44,,0,,0,,0,,288,1404,952,,2432,,0,,6460,,16,,72,,0,,236,,0,,10168,
00:15 - 00:30,168,,0,,0,,2944,,448,,52,,0,,0,,0,,168,1460,956,,2652,,0,,6460,,16,,72,,0,,232,,0,,10636,
00:30 - 00:45,168,,0,,0,,2928,,440,,60,,0,,0,,0,,108,1828,944,,2340,,0,,6460,,12,,72,,0,,232,,0,,11200,
00:45 - 01:00,172,,0,,0,,3008,,436,,64,,0,,0,,0,,28,2400,972,,2264,,0,,6456,,12,,72,,0,,232,,0,,11156,
01:00 - 01:15,168,,0,,0,,3184,,448,,60,,0,,0,,0,,24,3040,980,,2212,,0,,6456,,12,,72,,0,,232,,0,,11184,
01:15 - 01:30,164,,0,,0,,3616,,464,,60,,0,,0,,0,,24,3516,1016,,2384,,0,,6456,,12,,72,,0,,228,,0,,11120,
01:30 - 01:45,172,,0,,0,,3728,,448,,64,,0,,0,,0,,24,3856,1032,,2644,,0,,6456,,12,,68,,0,,232,,0,,10972,
01:45 - 02:00,180,,0,,0,,3660,,436,,64,,0,,0,,0,,24,4004,1024,,2752,,0,,6456,,12,,68,,0,,232,,0,,10712,
02:00 - 02:15,180,,0,,0,,3648,,436,,64,,0,,0,,0,,24,4064,1016,,2860,,0,,6460,,8,,68,,0,,228,,0,,10276,
02:15 - 02:30,184,,0,,0,,3672,,436,,68,,0,,0,,0,,28,3908,1012,,2984,,0,,6456,,12,,68,,0,,232,,0,,9828,
02:30 - 02:45,180,,0,,0,,3608,,444,,68,,0,,0,,0,,28,3604,1004,,2992,,0,,6456,,12,,68,,0,,232,,0,,9336,
02:45 - 03:00,176,,0,,0,,3580,,464,,68,,0,,0,,0,,24,3372,1000,,3020,,0,,6456,,12,,68,,0,,228,,0,,9016,
03:00 - 03:15,176,,0,,0,,3548,,464,,68,,0,,0,,0,,28,3280,996,,3036,,0,,6452,,12,,64,,0,,228,,0,,8724,
03:15 - 03:30,180,,0,,0,,3484,,460,,68,,0,,0,,0,,28,3136,992,,3040,,0,,6452,,12,,64,,0,,224,,0,,8404,
03:30 - 03:45,188,,0,,0,,3372,,456,,68,,0,,0,,0,,28,2696,980,,2948,,0,,6452,,12,,68,,0,,228,,0,,8244,
03:45 - 04:00,188,,0,,0,,3408,,464,,68,,0,,0,,0,,28,2764,992,,2952,,0,,6452,,12,,68,,0,,224,,0,,8104,
04:00 - 04:15,188,,0,,0,,3452,,468,,68,,0,,0,,0,,24,2776,996,,3044,,0,,6456,,12,,68,,0,,224,,0,,7892,
04:15 - 04:30,196,,0,,0,,3488,,464,,68,,0,,0,,0,,24,2812,1004,,3036,,0,,6456,,12,,72,,0,,220,,0,,7688,
04:30 - 04:45,208,,0,,0,,3700,,448,,68,,0,,0,,0,,24,2824,1028,,3044,,0,,6456,,12,,72,,0,,220,,0,,7396,
04:45 - 05:00,228,,0,,0,,3784,,468,,68,,0,,0,,0,,24,2824,1036,,3080,,0,,6456,,16,,68,,0,,220,,0,,7220,
05:00 - 05:15,236,,0,,0,,3752,,468,,68,,0,,0,,0,,24,2824,1008,,3272,,0,,6456,,16,,68,,0,,224,,0,,6988,
05:15 - 05:30,248,,0,,0,,3940,,468,,72,,0,,0,,0,,28,2580,1008,,3296,,0,,6456,,12,,68,,0,,224,,0,,6732,
05:30 - 05:45,244,,0,,0,,4144,,468,,76,,0,,0,,0,,28,2208,1012,,3328,,0,,6460,,12,,68,,0,,220,,0,,6232,
05:45 - 06:00,252,,0,,0,,4196,,468,,76,,0,,0,,0,,28,1584,1004,,3472,,0,,6456,,12,,68,,0,,220,,0,,5824,
06:00 - 06:15,256,,0,,0,,4132,,468,,76,,0,,0,,0,,24,1260,996,,3684,,0,,6456,,12,,68,,0,,220,,0,,5656,
06:15 - 06:30,244,,0,,0,,4056,,456,,76,,0,,0,,0,,28,1204,1020,,3428,,0,,6456,,12,,64,,0,,220,,0,,5604,
06:30 - 06:45,244,,0,,0,,4568,,460,,76,,0,,0,,0,,8,1032,1036,,3256,,0,,6476,,12,,68,,0,,216,,0,,5464,
06:45 - 07:00,256,,0,,0,,4668,,456,,76,,0,,0,,0,,112,752,1032,,3244,,0,,6496,,12,,68,,0,,220,,0,,5256,
07:00 - 07:15,264,,0,,0,,5132,,464,,76,,0,,0,,0,,144,400,996,,3364,,0,,6504,,12,,64,,0,,220,,0,,4948,
07:15 - 07:30,264,,0,,0,,5548,,468,,72,,0,,0,,0,,108,228,1024,,3288,,0,,6524,,12,,68,,0,,224,,0,,4788,
07:30 - 07:45,264,,0,,0,,5688,,460,,76,,0,,0,,0,,88,52,1048,,3456,,0,,6560,,16,,64,,0,,224,,0,,4652,
07:45 - 08:00,268,,0,,0,,5904,,452,,76,,0,,0,,0,,156,52,1020,,3868,,0,,6584,,12,,68,,0,,220,,0,,4460,
08:00 - 08:15,280,,0,,0,,6176,,460,,80,,0,,0,,0,,532,52,1000,,4168,,0,,6600,,12,,68,,0,,224,,0,,4248,
08:15 - 08:30,292,,0,,0,,6404,,468,,80,,0,,0,,0,,684,52,1056,,3988,,0,,6616,,12,,76,,8,,220,,0,,4180,
08:30 - 08:45,308,,0,,0,,6640,,464,,84,,0,,0,,0,,796,52,1064,,3980,,0,,6628,,12,,76,,12,,220,,0,,4164,
08:45 - 09:00,312,,0,,0,,6876,,476,,92,,0,,0,,0,,816,52,1060,,4044,,0,,6644,,12,,76,,48,,224,,0,,4064,
09:00 - 09:15,320,,0,,0,,7136,,500,,100,,0,,0,,0,,824,52,1068,,4144,,0,,6660,,12,,76,,152,,220,,0,,3888,
09:15 - 09:30,328,,0,,0,,7008,,516,,100,,0,,0,,0,,860,52,1084,,4200,,0,,6676,,12,,76,,396,,224,,0,,3672,
09:30 - 09:45,332,,0,,0,,7012,,520,,100,,0,,0,,0,,928,52,1092,,4372,,0,,6688,,12,,76,,692,,224,,0,,3456,
09:45 - 10:00,336,,0,,0,,7172,,520,,100,,0,,0,,0,,976,52,1096,,4508,,0,,6704,,12,,76,,1056,,224,,0,,3184,
10:00 - 10:15,344,,0,,0,,7208,,528,,104,,0,,0,,0,,1024,52,1100,,4764,,0,,6716,,12,,76,,1436,,224,,0,,2940,
10:15 - 10:30,348,,0,,0,,7272,,556,,104,,0,,0,,0,,1148,52,1124,,5044,,0,,6732,,12,,80,,1896,,224,,0,,2804,
10:30 - 10:45,344,,0,,0,,7492,,580,,104,,0,,0,,0,,1408,52,1128,,4836,,0,,6744,,12,,76,,2216,,228,,0,,2680,
10:45 - 11:00,348,,0,,0,,7648,,584,,100,,0,,0,,0,,1580,52,1136,,4540,,0,,6760,,12,,76,,2600,,224,,0,,2548,
11:00 - 11:15,348,,0,,0,,7736,,580,,104,,0,,0,,0,,1616,52,1156,,4412,,0,,6776,,12,,80,,2944,,224,,0,,2324,
11:15 - 11:30,352,,0,,0,,7636,,580,,108,,0,,0,,0,,1864,52,1152,,4400,,0,,6788,,12,,80,,3456,,220,,0,,2120,
11:30 - 11:45,360,,0,,0,,7440,,576,,116,,0,,0,,0,,1936,52,1156,,4428,,0,,6804,,12,,80,,3756,,220,,0,,1972,
11:45 - 12:00,352,,0,,0,,7392,,580,,120,,0,,0,,0,,1872,52,1156,,4380,,0,,6820,,16,,80,,4000,,216,,0,,1916,
12:00 - 12:15,352,,0,,0,,7348,,568,,124,,0,,0,,0,,1816,52,1168,,4292,,0,,6832,,16,,80,,4284,,216,,0,,1836,
12:15 - 12:30,356,,0,,0,,7416,,564,,124,,0,,0,,0,,1844,16,1172,,4160,,0,,6848,,16,,84,,4460,,216,,0,,1812,
12:30 - 12:45,356,,0,,0,,7492,,576,,124,,0,,0,,0,,1752,0,1172,,3892,,0,,6864,,12,,84,,4572,,208,,0,,1780,
12:45 - 13:00,356,,0,,0,,7492,,592,,124,,0,,0,,0,,1536,0,1168,,3924,,0,,6876,,12,,84,,4708,,208,,0,,1704,
13:00 - 13:15,360,,0,,0,,7412,,588,,124,,0,,0,,0,,1432,0,1172,,4024,,0,,6892,,16,,84,,4832,,208,,0,,1664,
13:15 - 13:30,352,,0,,0,,7304,,580,,124,,0,,0,,0,,1464,0,1160,,4232,,0,,6904,,16,,84,,5076,,212,,0,,1676,
13:30 - 13:45,356,,0,,0,,7088,,580,,124,,0,,0,,0,,1496,0,1156,,4424,,0,,6920,,12,,84,,5168,,212,,0,,1636,
13:45 - 14:00,364,,0,,0,,6976,,584,,124,,0,,0,,0,,1564,0,1168,,4572,,0,,6932,,16,,84,,5120,,212,,0,,1548,
14:00 - 14:15,372,,0,,0,,7056,,584,,124,,0,,0,,0,,1604,0,1176,,4672,,0,,6948,,16,,84,,5076,,212,,0,,1504,
14:15 - 14:30,364,,0,,0,,7096,,588,,124,,0,,0,,0,,1612,0,1188,,4840,,0,,6964,,12,,84,,5004,,216,,0,,1512,
14:30 - 14:45,364,,0,,0,,7264,,616,,124,,0,,0,,0,,1628,0,1192,,4884,,0,,6976,,16,,84,,4760,,216,,0,,1512,
14:45 - 15:00,352,,0,,0,,7304,,612,,128,,0,,0,,0,,1568,0,1204,,4904,,0,,6992,,16,,84,,4500,,216,,0,,1484,
15:00 - 15:15,348,,0,,0,,7284,,616,,128,,0,,0,,0,,1680,0,1200,,4984,,0,,7008,,12,,88,,4292,,212,,0,,1460,
15:15 - 15:30,356,,0,,0,,7304,,608,,128,,0,,0,,0,,2068,0,1200,,5012,,0,,7016,,12,,84,,3836,,216,,0,,1424,
15:30 - 15:45,364,,0,,0,,7312,,588,,128,,0,,0,,0,,2288,0,1208,,5068,,0,,7028,,16,,88,,3580,,216,,0,,1436,
15:45 - 16:00,368,,0,,0,,7412,,588,,128,,0,,0,,0,,2332,0,1208,,5068,,0,,7036,,16,,84,,3348,,216,,0,,1448,
16:00 - 16:15,368,,0,,0,,7448,,580,,124,,0,,0,,0,,2152,0,1204,,5032,,0,,7044,,16,,84,,3376,,216,,0,,1456,
16:15 - 16:30,368,,0,,0,,7380,,568,,128,,0,,0,,0,,2196,0,1208,,5032,,0,,7052,,16,,84,,2940,,216,,0,,1488,
16:30 - 16:45,368,,0,,0,,7504,,584,,128,,0,,0,,0,,2388,0,1208,,5084,,0,,7056,,16,,84,,2568,,216,,0,,1572,
16:45 - 17:00,368,,0,,0,,7612,,596,,128,,0,,0,,0,,2552,0,1208,,5060,,0,,7056,,12,,84,,2292,,216,,0,,1560,
17:00 - 17:15,368,,0,,0,,7940,,604,,128,,0,,0,,0,,2616,0,1212,,5036,,0,,7056,,12,,84,,1872,,224,,0,,1552,
17:15 - 17:30,364,,0,,0,,7780,,592,,132,,0,,0,,0,,2260,0,1220,,4880,,0,,7060,,12,,84,,1372,,224,,0,,1588,
17:30 - 17:45,356,,0,,0,,7964,,596,,140,,0,,0,,0,,2156,0,1228,,4896,,0,,7060,,12,,84,,872,,228,,0,,1652,
17:45 - 18:00,356,,0,,0,,8212,,596,,140,,0,,0,,0,,2344,0,1224,,4904,,0,,7060,,12,,84,,492,,228,,0,,1656,
18:00 - 18:15,364,,0,,0,,8320,,592,,140,,0,,0,,0,,2704,32,1232,,5072,,0,,7060,,12,,84,,204,,228,,0,,1760,
18:15 - 18:30,364,,0,,0,,8100,,600,,144,,0,,0,,0,,2584,20,1240,,5244,,0,,7060,,12,,84,,52,,228,,0,,1900,
18:30 - 18:45,360,,0,,0,,8272,,604,,144,,0,,0,,0,,2260,0,1256,,5388,,0,,7060,,12,,88,,12,,228,,0,,2008,
18:45 - 19:00,364,,0,,0,,8416,,596,,144,,0,,0,,0,,2196,0,1260,,5444,,0,,7060,,12,,88,,4,,232,,0,,2124,
19:00 - 19:15,364,,0,,0,,8424,,592,,144,,0,,0,,0,,2164,0,1260,,5460,,0,,7056,,12,,88,,0,,232,,0,,2292,
19:15 - 19:30,360,,0,,0,,8088,,584,,144,,0,,0,,0,,2036,0,1264,,5520,,0,,7060,,16,,88,,0,,232,,0,,2340,
19:30 - 19:45,360,,0,,0,,7964,,584,,144,,0,,0,,0,,2016,0,1264,,5568,,0,,7060,,16,,88,,0,,236,,0,,2448,
19:45 - 20:00,364,,0,,0,,8092,,592,,144,,0,,0,,0,,2012,0,1264,,5504,,0,,7060,,12,,88,,0,,248,,0,,2536,
20:00 - 20:15,364,,0,,0,,8116,,604,,144,,0,,0,,0,,2048,0,1276,,5456,,0,,7064,,12,,88,,0,,252,,0,,2632,
20:15 - 20:30,372,,0,,0,,7840,,604,,144,,0,,0,,0,,2100,0,1280,,5532,,0,,7064,,16,,84,,0,,252,,0,,2724,
20:30 - 20:45,368,,0,,0,,7720,,592,,144,,0,,0,,0,,1956,0,1284,,5544,,0,,7068,,16,,84,,0,,256,,0,,2768,
20:45 - 21:00,368,,0,,0,,7804,,568,,144,,0,,0,,0,,1972,0,1284,,5568,,0,,7068,,16,,84,,0,,260,,0,,2804,
21:00 - 21:15,360,,0,,0,,7844,,568,,144,,0,,0,,0,,2044,0,1284,,5616,,0,,7068,,16,,84,,0,,260,,0,,2900,
21:15 - 21:30,364,,0,,0,,7640,,548,,140,,0,,0,,0,,2324,0,1272,,5568,,0,,7064,,12,,88,,0,,252,,0,,2964,
