index,Forecasted Load
2020-01-09 12:00:00+00:00,41940.0
2020-01-09 12:30:00+00:00,42382.0
2020-01-09 13:00:00+00:00,42645.0
2020-01-09 13:30:00+00:00,42607.0
2020-01-09 14:00:00+00:00,42309.0
2020-01-09 14:30:00+00:00,42083.0
2020-01-09 15:00:00+00:00,41984.0
2020-01-09 15:30:00+00:00,41908.0
2020-01-09 16:00:00+00:00,42203.0
2020-01-09 16:30:00+00:00,43419.0
2020-01-09 17:00:00+00:00,45241.0
2020-01-09 17:30:00+00:00,46508.0
2020-01-09 18:00:00+00:00,46896.0
2020-01-09 18:30:00+00:00,46769.0
2020-01-09 19:00:00+00:00,46397.0
2020-01-09 19:30:00+00:00,45585.0
2020-01-09 20:00:00+00:00,44285.0
2020-01-09 20:30:00+00:00,42782.0
2020-01-09 21:00:00+00:00,41303.0
2020-01-09 21:30:00+00:00,39565.0
2020-01-09 22:00:00+00:00,37339.0
2020-01-09 22:30:00+00:00,35085.0
2020-01-09 23:00:00+00:00,32972.0
2020-01-09 23:30:00+00:00,30942.0
2020-01-10 00:00:00+00:00,29155.0
2020-01-10 00:30:00+00:00,28117.0
2020-01-10 01:00:00+00:00,28977.0
2020-01-10 01:30:00+00:00,28917.0
2020-01-10 02:00:00+00:00,28206.0
2020-01-10 02:30:00+00:00,27501.0
2020-01-10 03:00:00+00:00,27232.0
2020-01-10 03:30:00+00:00,26814.0
2020-01-10 04:00:00+00:00,26271.0
2020-01-10 04:30:00+00:00,25871.0
2020-01-10 05:00:00+00:00,25690.0
2020-01-10 05:30:00+00:00,26220.0
2020-01-10 06:00:00+00:00,27259.0
2020-01-10 06:30:00+00:00,29377.0
2020-01-10 07:00:00+00:00,32615.0
2020-01-10 07:30:00+00:00,36420.0
2020-01-10 08:00:00+00:00,39679.0
2020-01-10 08:30:00+00:00,41485.0
2020-01-10 09:00:00+00:00,42061.0
2020-01-10 09:30:00+00:00,42350.0
2020-01-10 10:00:00+00:00,42897.0
2020-01-10 10:30:00+00:00,42981.0
2020-01-10 11:00:00+00:00,42924.0
2020-01-10 11:30:00+00:00,43078.0
2020-01-10 12:00:00+00:00,43447.0
2020-01-10 12:30:00+00:00,43752.0
2020-01-10 13:00:00+00:00,43757.0
2020-01-10 13:30:00+00:00,43562.0
2020-01-10 14:00:00+00:00,43200.0
2020-01-10 14:30:00+00:00,42715.0
2020-01-10 15:00:00+00:00,41973.0
2020-01-10 15:30:00+00:00,41268.0
2020-01-10 16:00:00+00:00,41098.0
2020-01-10 16:30:00+00:00,41812.0
2020-01-10 17:00:00+00:00,43600.0
2020-01-10 17:30:00+00:00,45042.0
2020-01-10 18:00:00+00:00,45260.0
2020-01-10 18:30:00+00:00,44979.0
2020-01-10 19:00:00+00:00,44850.0
2020-01-10 19:30:00+00:00,44180.0
2020-01-10 20:00:00+00:00,42896.0
2020-01-10 20:30:00+00:00,41577.0
2020-01-10 21:00:00+00:00,40131.0
2020-01-10 21:30:00+00:00,38514.0
2020-01-10 22:00:00+00:00,36720.0
2020-01-10 22:30:00+00:00,34765.0
2020-01-10 23:00:00+00:00,33110.0
2020-01-10 23:30:00+00:00,31371.0
2020-01-11 00:00:00+00:00,29674.0
2020-01-11 00:30:00+00:00,28883.0
2020-01-11 01:00:00+00:00,28205.0
2020-01-11 01:30:00+00:00,27860.0
2020-01-11 02:00:00+00:00,27246.0
2020-01-11 02:30:00+00:00,26498.0
2020-01-11 03:00:00+00:00,26047.0
2020-01-11 03:30:00+00:00,25504.0
2020-01-11 04:00:00+00:00,24806.0
2020-01-11 04:30:00+00:00,24318.0
2020-01-11 05:00:00+00:00,24100.0
2020-01-11 05:30:00+00:00,24131.0
2020-01-11 06:00:00+00:00,24304.0
2020-01-11 06:30:00+00:00,25172.0
2020-01-11 07:00:00+00:00,26440.0
2020-01-11 07:30:00+00:00,27701.0
2020-01-11 08:00:00+00:00,29105.0
2020-01-11 08:30:00+00:00,30673.0
2020-01-11 09:00:00+00:00,32533.0
2020-01-11 09:30:00+00:00,34252.0
2020-01-11 10:00:00+00:00,35465.0
2020-01-11 10:30:00+00:00,36270.0
2020-01-11 11:00:00+00:00,36947.0
2020-01-11 11:30:00+00:00,37408.0
2020-01-11 12:00:00+00:00,37693.0
2020-01-11 12:30:00+00:00,37841.0
2020-01-11 13:00:00+00:00,37844.0
2020-01-11 13:30:00+00:00,37666.0
2020-01-11 14:00:00+00:00,37343.0
2020-01-11 14:30:00+00:00,37009.0
2020-01-11 15:00:00+00:00,36654.0
2020-01-11 15:30:00+00:00,36522.0
2020-01-11 16:00:00+00:00,36594.0
2020-01-11 16:30:00+00:00,37320.0
2020-01-11 17:00:00+00:00,38945.0
2020-01-11 17:30:00+00:00,40220.0
2020-01-11 18:00:00+00:00,40767.0
2020-01-11 18:30:00+00:00,40834.0
2020-01-11 19:00:00+00:00,40407.0
2020-01-11 19:30:00+00:00,39510.0
2020-01-11 20:00:00+00:00,38178.0
2020-01-11 20:30:00+00:00,36878.0
2020-01-11 21:00:00+00:00,35632.0
2020-01-11 21:30:00+00:00,34310.0
2020-01-11 22:00:00+00:00,33025.0
2020-01-11 22:30:00+00:00,31527.0
2020-01-11 23:00:00+00:00,30203.0
2020-01-11 23:30:00+00:00,28866.0
2020-01-12 00:00:00+00:00,27494.0
2020-01-12 00:30:00+00:00,26828.0
2020-01-12 01:00:00+00:00,26702.0
2020-01-12 01:30:00+00:00,26614.0
2020-01-12 02:00:00+00:00,25779.0
2020-01-12 02:30:00+00:00,24889.0
2020-01-12 03:00:00+00:00,24404.0
2020-01-12 03:30:00+00:00,23972.0
2020-01-12 04:00:00+00:00,23485.0
2020-01-12 04:30:00+00:00,23037.0
2020-01-12 05:00:00+00:00,22744.0
2020-01-12 05:30:00+00:00,22609.0
2020-01-12 06:00:00+00:00,22572.0
2020-01-12 06:30:00+00:00,23025.0
2020-01-12 07:00:00+00:00,23669.0
2020-01-12 07:30:00+00:00,24466.0
2020-01-12 08:00:00+00:00,25361.0
2020-01-12 08:30:00+00:00,26440.0
2020-01-12 09:00:00+00:00,28088.0
2020-01-12 09:30:00+00:00,29964.0
2020-01-12 10:00:00+00:00,31631.0
2020-01-12 10:30:00+00:00,32949.0
2020-01-12 11:00:00+00:00,34077.0
2020-01-12 11:30:00+00:00,34894.0
2020-01-12 12:00:00+00:00,35840.0
2020-01-12 12:30:00+00:00,36655.0
2020-01-12 13:00:00+00:00,37241.0
2020-01-12 13:30:00+00:00,37453.0
2020-01-12 14:00:00+00:00,37109.0
2020-01-12 14:30:00+00:00,36986.0
2020-01-12 15:00:00+00:00,37039.0
2020-01-12 15:30:00+00:00,36950.0
2020-01-12 16:00:00+00:00,37141.0
2020-01-12 16:30:00+00:00,37899.0
2020-01-12 17:00:00+00:00,39954.0
2020-01-12 17:30:00+00:00,41731.0
2020-01-12 18:00:00+00:00,42260.0
2020-01-12 18:30:00+00:00,42130.0
2020-01-12 19:00:00+00:00,41273.0
2020-01-12 19:30:00+00:00,40478.0
2020-01-12 20:00:00+00:00,39597.0
2020-01-12 20:30:00+00:00,38552.0
2020-01-12 21:00:00+00:00,37238.0
2020-01-12 21:30:00+00:00,35767.0
2020-01-12 22:00:00+00:00,34098.0
2020-01-12 22:30:00+00:00,32087.0
2020-01-12 23:00:00+00:00,30290.0
2020-01-12 23:30:00+00:00,28685.0
2020-01-13 00:00:00+00:00,27276.0
2020-01-13 00:30:00+00:00,26530.0
2020-01-13 01:00:00+00:00,26627.0
2020-01-13 01:30:00+00:00,26648.0
2020-01-13 02:00:00+00:00,26297.0
2020-01-13 02:30:00+00:00,25843.0
2020-01-13 03:00:00+00:00,25552.0
2020-01-13 03:30:00+00:00,25245.0
2020-01-13 04:00:00+00:00,24919.0
2020-01-13 04:30:00+00:00,24681.0
2020-01-13 05:00:00+00:00,24665.0
2020-01-13 05:30:00+00:00,25202.0
2020-01-13 06:00:00+00:00,26260.0
2020-01-13 06:30:00+00:00,28549.0
2020-01-13 07:00:00+00:00,31919.0
2020-01-13 07:30:00+00:00,35699.0
2020-01-13 08:00:00+00:00,38734.0
2020-01-13 08:30:00+00:00,40144.0
2020-01-13 09:00:00+00:00,40795.0
2020-01-13 09:30:00+00:00,41129.0
2020-01-13 10:00:00+00:00,41530.0
2020-01-13 10:30:00+00:00,42089.0
2020-01-13 11:00:00+00:00,42525.0
2020-01-13 11:30:00+00:00,42653.0
2020-01-13 12:00:00+00:00,42847.0
2020-01-13 12:30:00+00:00,43113.0
2020-01-13 13:00:00+00:00,43149.0
2020-01-13 13:30:00+00:00,43014.0
2020-01-13 14:00:00+00:00,42826.0
2020-01-13 14:30:00+00:00,42535.0
2020-01-13 15:00:00+00:00,42246.0
2020-01-13 15:30:00+00:00,42091.0
2020-01-13 16:00:00+00:00,42193.0
2020-01-13 16:30:00+00:00,42950.0
2020-01-13 17:00:00+00:00,44642.0
2020-01-13 17:30:00+00:00,45867.0
2020-01-13 18:00:00+00:00,45922.0
2020-01-13 18:30:00+00:00,45782.0
2020-01-13 19:00:00+00:00,45602.0
2020-01-13 19:30:00+00:00,44894.0
2020-01-13 20:00:00+00:00,43523.0
2020-01-13 20:30:00+00:00,42243.0
2020-01-13 21:00:00+00:00,40837.0
2020-01-13 21:30:00+00:00,38962.0
2020-01-13 22:00:00+00:00,36655.0
2020-01-13 22:30:00+00:00,34312.0
2020-01-13 23:00:00+00:00,32309.0
2020-01-13 23:30:00+00:00,30355.0
2020-01-14 00:00:00+00:00,28670.0
2020-01-14 00:30:00+00:00,27511.0
2020-01-14 01:00:00+00:00,28209.0
2020-01-14 01:30:00+00:00,28361.0
2020-01-14 02:00:00+00:00,27816.0
2020-01-14 02:30:00+00:00,27316.0
2020-01-14 03:00:00+00:00,27115.0
2020-01-14 03:30:00+00:00,26855.0
2020-01-14 04:00:00+00:00,26416.0
2020-01-14 04:30:00+00:00,26140.0
2020-01-14 05:00:00+00:00,26153.0
