Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,NOGENT 1,1310.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0026183206,0.0026183206,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,NOGENT 2,1310.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0026183206,0.0026183206,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CATTENOM 1,1300.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0026384615,0.0026384615,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CATTENOM 4,1300.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0026384615,0.0026384615,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CATTENOM 3,1300.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0026384615,0.0026384615,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CATTENOM 2,1300.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0026384615,0.0026384615,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,TRICASTIN 1,915.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037486339,0.0037486339,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,TRICASTIN 2,915.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037486339,0.0037486339,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,ST LAURENT 2,915.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037486339,0.0037486339,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CRUAS 4,915.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037486339,0.0037486339,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CRUAS 3,915.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037486339,0.0037486339,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CRUAS 2,915.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037486339,0.0037486339,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,TRICASTIN 4,915.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037486339,0.0037486339,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CRUAS 1,915.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037486339,0.0037486339,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,ST LAURENT 1,915.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037486339,0.0037486339,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,TRICASTIN 3,915.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037486339,0.0037486339,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,GRAVELINES 4,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,GRAVELINES 3,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,GRAVELINES 1,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,GRAVELINES 2,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,MONTEZIC,910.0,1.0,FR,,,HPHS,WAT,0.86,0.0,0.0,0.3296703297,0.3296703297,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,36400.0,0.0,910.0,0.86,,,,,,,,
,BLAYAIS 3,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,BLAYAIS 2,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,BUGEY 3,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,BLAYAIS 4,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,BLAYAIS 1,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,GRAVELINES 6,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,BUGEY 2,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,GRAVELINES 5,910.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037692308,0.0037692308,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CHINON 1,905.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037900552,0.0037900552,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CHINON 4,905.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037900552,0.0037900552,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CHINON 3,905.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037900552,0.0037900552,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,CHINON 2,905.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0037900552,0.0037900552,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,DAMPIERRE 1,890.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0038539326,0.0038539326,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,DAMPIERRE 2,890.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0038539326,0.0038539326,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,DAMPIERRE 4,890.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0038539326,0.0038539326,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,DAMPIERRE 3,890.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0038539326,0.0038539326,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,BUGEY 5,880.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0038977273,0.0038977273,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,BUGEY 4,880.0,1.0,FR,,,STUR,NUC,0.405,24.0,24.0,0.0038977273,0.0038977273,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,REVIN,800.0,1.0,FR,,,HPHS,WAT,0.86,0.0,0.0,0.3712871287,0.3712871287,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,56000.0,0.0,800.0,0.86,,,,,,,,
,DK6,796.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0140326633,0.0140326633,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SUPER BISSORTE,742.0,1.0,FR,,,HPHS,WAT,0.86,0.0,0.0,0.4043126685,0.4043126685,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,51940.0,0.0,742.0,0.86,,,,,,,,
,BATHIE,602.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.1645338208,0.1645338208,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,42140.0,0.0,0.0,0.0,,,,,,,,
,PROVENCE 5,595.0,1.0,FR,,,STUR,HRD,0.395,8.0,6.0,0.0084033613,0.0084033613,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,EMILE HUCHET 6,595.0,1.0,FR,,,STUR,HRD,0.395,8.0,6.0,0.0084033613,0.0084033613,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,BOUCHAIN 7,585.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0190289608,0.0190289608,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CORDEMAIS 5,580.0,1.0,FR,,,STUR,HRD,0.395,8.0,6.0,0.0086206897,0.0086206897,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,CORDEMAIS 4,580.0,1.0,FR,,,STUR,HRD,0.395,8.0,6.0,0.0086206897,0.0086206897,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,FECAMP,497.0,1.0,FR,,,WTOF,WIN,1.0,0.0,0.0,0.35,0.35,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PARC EOLIEN EN MER DE LA BAIE DE ST-BRIEUC,496.0,1.0,FR,,,WTOF,WIN,1.0,0.0,0.0,0.35,0.35,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CHEYLAS,485.0,1.0,FR,,,HPHS,WAT,0.86,0.0,0.0,0.618556701,0.618556701,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,33950.0,0.0,485.0,0.86,,,,,,,,
,BANC DE GUERANDE,480.0,1.0,FR,,,WTOF,WIN,1.0,0.0,0.0,0.35,0.35,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,MARTIGUES PONTEAU 6,465.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0240215054,0.0240215054,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,MARTIGUES PONTEAU 5,465.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0240215054,0.0240215054,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,POUGET,447.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.2013422819,0.2013422819,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,31290.0,0.0,0.0,0.0,,,,,,,,
,FR_LANDIVISIAUPU,446.0,1.0,FR,,,COMC,GAS,0.52,4.0,4.0,0.046292135,0.060224719,103972.0394,,0.0,0.404494382,0.48,0.0,0.390842917,,,,,,,,,,,,,,,,,,,,
,EMILE HUCHET 8,446.0,1.0,FR,,,COMC,GAS,0.52,4.0,4.0,0.046292135,0.060224719,103972.0394,,0.0,0.404494382,0.48,0.0,0.390842917,,,,,,,,,,,,,,,,,,,,
,EMILE HUCHET 7,446.0,1.0,FR,,,COMC,GAS,0.52,4.0,4.0,0.046292135,0.060224719,103972.0394,,0.0,0.404494382,0.48,0.0,0.390842917,,,,,,,,,,,,,,,,,,,,
,Croix-de-Metz,445.0,1.0,FR,,,COMC,GAS,0.52,4.0,4.0,0.046292135,0.060224719,103972.0394,,0.0,0.404494382,0.48,0.0,0.390842917,,,,,,,,,,,,,,,,,,,,
,Pont-sur-Sambre,445.0,1.0,FR,,,COMC,GAS,0.52,4.0,4.0,0.046292135,0.060224719,103972.0394,,0.0,0.404494382,0.48,0.0,0.390842917,,,,,,,,,,,,,,,,,,,,
,SPEM,435.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0256781609,0.0256781609,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CYCOFOS,428.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.026159251,0.026159251,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,BLENOD 5,427.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0261592506,0.0261592506,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,COMBIGOLFE,425.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0262823529,0.0262823529,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,FR-GA-MORANT1,420.0,1.0,FR,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,BROMMAT,406.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.2216748768,0.2216748768,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,28420.0,0.0,0.0,0.0,,,,,,,,
,GENISSIAT,398.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.5238095238,0.5238095238,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,SERRE PONCON,384.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.234375,0.234375,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,26880.0,0.0,0.0,0.0,,,,,,,,
,COCHE,384.0,1.0,FR,,,HPHS,WAT,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.5,1.0,0.0,,,,,,,,,26880.0,0.0,384.0,1.0,,,,,,,,
,MONTEYNARD,366.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.2459016393,0.2459016393,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,77900.0,0.0,0.0,0.0,,,,,,,,
,VILLARODIN,364.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.2459016393,0.2459016393,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,25480.0,0.0,0.0,0.0,,,,,,,,
,AIGLE,360.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.25,0.25,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,25200.0,0.0,0.0,0.0,,,,,,,,
,BOLLENE,349.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.632183908,0.632183908,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,MALGOVERT,297.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.303030303,0.303030303,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,407100.0,0.0,0.0,0.0,,,,,,,,
,CHASTANG,293.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.7508532423,0.7508532423,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,VOUGLANS,285.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.3157894737,0.3157894737,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,19950.0,0.0,0.0,0.0,,,,,,,,
,CHATEAUNEUF-DU-RHONE,275.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.7665505226,0.7665505226,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,SISTERON,240.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.375,0.375,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,16800.0,0.0,0.0,0.0,,,,,,,,
,COGENERATION NORMANDIE,240.0,1.0,FR,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,BORT,235.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.3829787234,0.3829787234,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,16450.0,0.0,0.0,0.0,,,,,,,,
,BEAUCAIRE,210.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.0476190476,1.0476190476,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,GENNEVILLIERS 1,203.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0550246305,0.0550246305,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,BEAUCHASTEL,192.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.1764705882,1.1764705882,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,PRAGNERES,189.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.4761904762,0.4761904762,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,13230.0,0.0,0.0,0.0,,,,,,,,
,ORAISON,188.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.4761904762,0.4761904762,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,13160.0,0.0,0.0,0.0,,,,,,,,
,CADEROUSSE,187.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.1764705882,1.1764705882,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,MONTEREAU 6,185.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.027027027,0.027027027,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,MONTEREAU 5,185.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.027027027,0.027027027,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,SARRANS,183.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.4918032787,0.4918032787,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,12810.0,0.0,0.0,0.0,,,,,,,,
,VAIRES 3,182.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.0274725275,0.0274725275,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,VAIRES 1,181.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.0276243094,0.0276243094,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,BOURG les VALENCE,180.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.2222222222,1.2222222222,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,VAIRES 2,179.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.0279329609,0.0279329609,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,FESSENHEIM,175.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.2571428571,1.2571428571,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,KEMBS,162.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.3095238095,1.3095238095,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,SAINT CHAMAS,159.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,11130.0,0.0,0.0,0.0,,,,,,,,
,MARCKOLSHEIM,156.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.4102564103,1.4102564103,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,OTTMARSHEIM,156.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.4102564103,1.4102564103,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,RHINAU,152.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.4285714286,1.4285714286,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,SAUSSAZ,150.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.4666666667,1.4666666667,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,PROVENCE 4,150.0,1.0,FR,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,STRASBOURG,148.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.4864864865,1.4864864865,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,SAINT ESTEVE,146.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,10220.0,0.0,0.0,0.0,,,,,,,,
,FR_MAREGES,146.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.5068493151,1.5068493151,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,VOGELGRUN,141.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.5602836879,1.5602836879,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,GERSTHEIM,141.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.5602836879,1.5602836879,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,CURBANS,139.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.6474820144,0.6474820144,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,9730.0,0.0,0.0,0.0,,,,,,,,
