index,Actual Load
2022-01-02 03:15:00+00:00,31771.0
2022-01-02 03:30:00+00:00,31128.0
2022-01-02 03:45:00+00:00,30129.0
2022-01-02 04:00:00+00:00,29775.0
2022-01-02 04:15:00+00:00,29788.0
2022-01-02 04:30:00+00:00,30554.0
2022-01-02 04:45:00+00:00,30805.0
2022-01-02 05:00:00+00:00,31001.0
2022-01-02 05:15:00+00:00,30267.0
2022-01-02 05:30:00+00:00,28127.0
2022-01-02 05:45:00+00:00,26065.0
2022-01-02 06:00:00+00:00,24523.0
2022-01-02 06:15:00+00:00,22677.0
2022-01-02 06:30:00+00:00,21284.0
2022-01-02 06:45:00+00:00,20486.0
2022-01-02 07:00:00+00:00,20148.0
2022-01-02 07:15:00+00:00,20108.0
2022-01-02 07:30:00+00:00,20607.0
2022-01-02 07:45:00+00:00,21292.0
2022-01-02 08:00:00+00:00,21817.0
2022-01-02 08:15:00+00:00,23300.0
2022-01-02 08:30:00+00:00,24752.0
2022-01-02 08:45:00+00:00,25040.0
2022-01-02 09:00:00+00:00,24856.0
2022-01-02 09:15:00+00:00,25111.0
2022-01-02 09:30:00+00:00,25319.0
2022-01-02 09:45:00+00:00,24387.0
2022-01-02 10:00:00+00:00,23876.0
2022-01-02 10:15:00+00:00,24388.0
2022-01-02 10:30:00+00:00,26611.0
2022-01-02 10:45:00+00:00,27957.0
2022-01-02 11:00:00+00:00,28840.0
2022-01-02 11:15:00+00:00,29309.0
2022-01-02 11:30:00+00:00,28079.0
2022-01-02 11:45:00+00:00,25915.0
2022-01-02 12:00:00+00:00,24213.0
2022-01-02 12:15:00+00:00,22480.0
2022-01-02 12:30:00+00:00,21292.0
2022-01-02 12:45:00+00:00,20706.0
2022-01-02 13:00:00+00:00,20647.0
2022-01-02 13:15:00+00:00,21258.0
2022-01-02 13:30:00+00:00,23127.0
2022-01-02 13:45:00+00:00,25767.0
2022-01-02 14:00:00+00:00,27778.0
2022-01-02 14:15:00+00:00,29656.0
2022-01-02 14:30:00+00:00,30690.0
2022-01-02 14:45:00+00:00,30521.0
2022-01-02 15:00:00+00:00,30194.0
2022-01-02 15:15:00+00:00,30397.0
2022-01-02 15:30:00+00:00,30357.0
2022-01-02 15:45:00+00:00,29521.0
2022-01-02 16:00:00+00:00,29212.0
2022-01-02 16:15:00+00:00,29408.0
2022-01-02 16:30:00+00:00,31271.0
2022-01-02 16:45:00+00:00,32420.0
2022-01-02 17:00:00+00:00,33087.0
2022-01-02 17:15:00+00:00,32597.0
2022-01-02 17:30:00+00:00,30299.0
2022-01-02 17:45:00+00:00,27675.0
2022-01-02 18:00:00+00:00,25942.0
2022-01-02 18:15:00+00:00,23912.0
2022-01-02 18:30:00+00:00,22497.0
2022-01-02 18:45:00+00:00,21849.0
2022-01-02 19:00:00+00:00,21542.0
2022-01-02 19:15:00+00:00,21638.0
2022-01-02 19:30:00+00:00,22356.0
2022-01-02 19:45:00+00:00,23603.0
2022-01-02 20:00:00+00:00,24867.0
2022-01-02 20:15:00+00:00,26939.0
2022-01-02 20:30:00+00:00,28682.0
2022-01-02 20:45:00+00:00,28988.0
2022-01-02 21:00:00+00:00,29002.0
2022-01-02 21:15:00+00:00,29376.0
2022-01-02 21:30:00+00:00,29475.0
2022-01-02 21:45:00+00:00,28464.0
2022-01-02 22:00:00+00:00,27669.0
2022-01-02 22:15:00+00:00,27852.0
2022-01-02 22:30:00+00:00,29993.0
2022-01-02 22:45:00+00:00,31156.0
2022-01-02 23:00:00+00:00,31764.0
2022-01-02 23:15:00+00:00,31606.0
2022-01-02 23:30:00+00:00,29474.0
2022-01-02 23:45:00+00:00,27108.0
2022-01-03 00:00:00+00:00,25059.0
2022-01-03 00:15:00+00:00,23142.0
2022-01-03 00:30:00+00:00,21719.0
2022-01-03 00:45:00+00:00,20859.0
2022-01-03 01:00:00+00:00,20371.0
2022-01-03 01:15:00+00:00,20384.0
2022-01-03 01:30:00+00:00,20873.0
2022-01-03 01:45:00+00:00,21535.0
2022-01-03 02:00:00+00:00,22175.0
2022-01-03 02:15:00+00:00,24018.0
2022-01-03 02:30:00+00:00,26046.0
2022-01-03 02:45:00+00:00,27195.0
2022-01-03 03:00:00+00:00,27654.0
2022-01-03 03:15:00+00:00,28513.0
2022-01-03 03:30:00+00:00,28661.0
2022-01-03 03:45:00+00:00,27297.0
2022-01-03 04:00:00+00:00,26375.0
2022-01-03 04:15:00+00:00,26563.0
2022-01-03 04:30:00+00:00,28870.0
2022-01-03 04:45:00+00:00,30485.0
2022-01-03 05:00:00+00:00,31495.0
2022-01-03 05:15:00+00:00,31201.0
2022-01-03 05:30:00+00:00,28827.0
2022-01-03 05:45:00+00:00,26133.0
2022-01-03 06:00:00+00:00,24133.0
2022-01-03 06:15:00+00:00,22429.0
2022-01-03 06:30:00+00:00,21564.0
2022-01-03 06:45:00+00:00,21061.0
2022-01-03 07:00:00+00:00,21254.0
2022-01-03 07:15:00+00:00,22053.0
2022-01-03 07:30:00+00:00,25328.0
2022-01-03 07:45:00+00:00,29847.0
2022-01-03 08:00:00+00:00,32334.0
2022-01-03 08:15:00+00:00,33103.0
2022-01-03 08:30:00+00:00,33815.0
2022-01-03 08:45:00+00:00,33804.0
2022-01-03 09:00:00+00:00,33977.0
2022-01-03 09:15:00+00:00,33911.0
2022-01-03 09:30:00+00:00,33422.0
2022-01-03 09:45:00+00:00,32533.0
2022-01-03 10:00:00+00:00,31995.0
2022-01-03 10:15:00+00:00,32044.0
2022-01-03 10:30:00+00:00,33498.0
2022-01-03 10:45:00+00:00,34548.0
2022-01-03 11:00:00+00:00,34981.0
2022-01-03 11:15:00+00:00,34066.0
2022-01-03 11:30:00+00:00,30896.0
2022-01-03 11:45:00+00:00,28080.0
2022-01-03 12:00:00+00:00,26557.0
2022-01-03 12:15:00+00:00,24788.0
2022-01-03 12:30:00+00:00,23814.0
2022-01-03 12:45:00+00:00,23397.0
2022-01-03 13:00:00+00:00,23319.0
2022-01-03 13:15:00+00:00,24035.0
2022-01-03 13:30:00+00:00,26496.0
2022-01-03 13:45:00+00:00,30590.0
2022-01-03 14:00:00+00:00,32775.0
2022-01-03 14:15:00+00:00,33469.0
2022-01-03 14:30:00+00:00,33755.0
2022-01-03 14:45:00+00:00,33521.0
2022-01-03 15:00:00+00:00,33372.0
2022-01-03 15:15:00+00:00,33181.0
2022-01-03 15:30:00+00:00,32658.0
2022-01-03 15:45:00+00:00,31846.0
2022-01-03 16:00:00+00:00,31487.0
2022-01-03 16:15:00+00:00,31697.0
2022-01-03 16:30:00+00:00,33310.0
2022-01-03 16:45:00+00:00,34668.0
2022-01-03 17:00:00+00:00,35194.0
2022-01-03 17:15:00+00:00,34045.0
2022-01-03 17:30:00+00:00,31023.0
2022-01-03 17:45:00+00:00,28078.0
2022-01-03 18:00:00+00:00,26504.0
2022-01-03 18:15:00+00:00,24986.0
2022-01-03 18:30:00+00:00,24008.0
2022-01-03 18:45:00+00:00,23540.0
2022-01-03 19:00:00+00:00,23447.0
2022-01-03 19:15:00+00:00,24007.0
2022-01-03 19:30:00+00:00,26686.0
2022-01-03 19:45:00+00:00,30786.0
2022-01-03 20:00:00+00:00,33129.0
2022-01-03 20:15:00+00:00,33884.0
2022-01-03 20:30:00+00:00,34134.0
2022-01-03 20:45:00+00:00,33899.0
2022-01-03 21:00:00+00:00,33662.0
2022-01-03 21:15:00+00:00,33364.0
2022-01-03 21:30:00+00:00,32906.0
2022-01-03 21:45:00+00:00,32136.0
2022-01-03 22:00:00+00:00,31712.0
2022-01-03 22:15:00+00:00,31902.0
2022-01-03 22:30:00+00:00,33783.0
2022-01-03 22:45:00+00:00,35298.0
2022-01-03 23:00:00+00:00,35742.0
2022-01-03 23:15:00+00:00,34267.0
2022-01-03 23:30:00+00:00,31228.0
2022-01-03 23:45:00+00:00,28306.0
2022-01-04 00:00:00+00:00,26738.0
2022-01-04 00:15:00+00:00,25102.0
2022-01-04 00:30:00+00:00,24069.0
2022-01-04 00:45:00+00:00,23513.0
2022-01-04 01:00:00+00:00,23553.0
2022-01-04 01:15:00+00:00,24121.0
2022-01-04 01:30:00+00:00,27007.0
2022-01-04 01:45:00+00:00,31285.0
2022-01-04 02:00:00+00:00,33618.0
2022-01-04 02:15:00+00:00,34505.0
2022-01-04 02:30:00+00:00,34961.0
2022-01-04 02:45:00+00:00,34705.0
2022-01-04 03:00:00+00:00,34378.0
2022-01-04 03:15:00+00:00,34313.0
2022-01-04 03:30:00+00:00,33702.0
2022-01-04 03:45:00+00:00,32845.0
2022-01-04 04:00:00+00:00,32625.0
2022-01-04 04:15:00+00:00,32886.0
2022-01-04 04:30:00+00:00,34566.0
2022-01-04 04:45:00+00:00,35965.0
2022-01-04 05:00:00+00:00,36414.0
2022-01-04 05:15:00+00:00,34979.0
2022-01-04 05:30:00+00:00,31916.0
2022-01-04 05:45:00+00:00,28876.0
2022-01-04 06:00:00+00:00,27354.0
2022-01-04 06:15:00+00:00,25678.0
2022-01-04 06:30:00+00:00,24496.0
2022-01-04 06:45:00+00:00,24028.0
2022-01-04 07:00:00+00:00,23917.0
2022-01-04 07:15:00+00:00,24554.0
2022-01-04 07:30:00+00:00,27454.0
2022-01-04 07:45:00+00:00,31749.0
2022-01-04 08:00:00+00:00,34282.0
2022-01-04 08:15:00+00:00,35235.0
2022-01-04 08:30:00+00:00,35819.0
2022-01-04 08:45:00+00:00,35437.0
2022-01-04 09:00:00+00:00,35217.0
2022-01-04 09:15:00+00:00,34804.0
2022-01-04 09:30:00+00:00,34217.0
2022-01-04 09:45:00+00:00,33144.0
2022-01-04 10:00:00+00:00,32839.0
2022-01-04 10:15:00+00:00,32980.0
2022-01-04 10:30:00+00:00,34386.0
2022-01-04 10:45:00+00:00,35497.0
2022-01-04 11:00:00+00:00,35627.0
2022-01-04 11:15:00+00:00,34654.0
2022-01-04 11:30:00+00:00,31967.0
2022-01-04 11:45:00+00:00,29403.0
2022-01-04 12:00:00+00:00,27798.0
2022-01-04 12:15:00+00:00,25801.0
2022-01-04 12:30:00+00:00,24289.0
2022-01-04 12:45:00+00:00,23561.0
2022-01-04 13:00:00+00:00,23196.0
2022-01-04 13:15:00+00:00,23109.0
2022-01-04 13:30:00+00:00,23648.0
2022-01-04 13:45:00+00:00,25212.0
2022-01-04 14:00:00+00:00,26854.0
2022-01-04 14:15:00+00:00,29216.0
2022-01-04 14:30:00+00:00,30864.0
2022-01-04 14:45:00+00:00,30880.0
2022-01-04 15:00:00+00:00,30391.0
2022-01-04 15:15:00+00:00,30378.0
2022-01-04 15:30:00+00:00,29999.0
2022-01-04 15:45:00+00:00,28900.0
2022-01-04 16:00:00+00:00,28285.0
2022-01-04 16:15:00+00:00,28395.0
2022-01-04 16:30:00+00:00,30611.0
2022-01-04 16:45:00+00:00,31987.0
2022-01-04 17:00:00+00:00,32619.0
2022-01-04 17:15:00+00:00,32464.0
2022-01-04 17:30:00+00:00,30290.0
2022-01-04 17:45:00+00:00,27917.0
2022-01-04 18:00:00+00:00,25904.0
2022-01-04 18:15:00+00:00,24031.0
2022-01-04 18:30:00+00:00,22647.0
2022-01-04 18:45:00+00:00,21876.0
2022-01-04 19:00:00+00:00,21482.0
2022-01-04 19:15:00+00:00,21513.0
2022-01-04 19:30:00+00:00,21984.0
2022-01-04 19:45:00+00:00,22725.0
2022-01-04 20:00:00+00:00,23430.0
2022-01-04 20:15:00+00:00,25557.0
2022-01-04 20:30:00+00:00,27535.0
2022-01-04 20:45:00+00:00,28260.0
2022-01-04 21:00:00+00:00,28140.0
2022-01-04 21:15:00+00:00,28600.0
2022-01-04 21:30:00+00:00,28662.0
2022-01-04 21:45:00+00:00,27476.0
2022-01-04 22:00:00+00:00,26821.0
2022-01-04 22:15:00+00:00,26841.0
2022-01-04 22:30:00+00:00,29284.0
2022-01-04 22:45:00+00:00,31522.0
2022-01-04 23:00:00+00:00,32496.0
2022-01-04 23:15:00+00:00,32252.0
2022-01-04 23:30:00+00:00,30518.0
2022-01-04 23:45:00+00:00,27753.0
2022-01-05 00:00:00+00:00,25349.0
2022-01-05 00:15:00+00:00,23671.0
2022-01-05 00:30:00+00:00,22793.0
2022-01-05 00:45:00+00:00,22555.0
2022-01-05 01:00:00+00:00,22646.0
2022-01-05 01:15:00+00:00,23511.0
2022-01-05 01:30:00+00:00,26620.0
2022-01-05 01:45:00+00:00,31345.0
2022-01-05 02:00:00+00:00,33900.0
2022-01-05 02:15:00+00:00,34758.0
2022-01-05 02:30:00+00:00,35113.0
2022-01-05 02:45:00+00:00,34896.0
2022-01-05 03:00:00+00:00,34600.0
2022-01-05 03:15:00+00:00,34828.0
2022-01-05 03:30:00+00:00,34234.0
2022-01-05 03:45:00+00:00,33478.0
2022-01-05 04:00:00+00:00,33241.0
2022-01-05 04:15:00+00:00,33495.0
2022-01-05 04:30:00+00:00,35083.0
2022-01-05 04:45:00+00:00,36637.0
2022-01-05 05:00:00+00:00,37064.0
2022-01-05 05:15:00+00:00,35863.0
2022-01-05 05:30:00+00:00,32645.0
2022-01-05 05:45:00+00:00,29424.0
2022-01-05 06:00:00+00:00,27824.0
2022-01-05 06:15:00+00:00,26008.0
2022-01-05 06:30:00+00:00,24935.0
2022-01-05 06:45:00+00:00,24480.0
2022-01-05 07:00:00+00:00,24407.0
2022-01-05 07:15:00+00:00,25001.0
2022-01-05 07:30:00+00:00,27860.0
2022-01-05 07:45:00+00:00,32423.0
2022-01-05 08:00:00+00:00,35017.0
2022-01-05 08:15:00+00:00,36089.0
2022-01-05 08:30:00+00:00,36448.0
2022-01-05 08:45:00+00:00,35991.0
2022-01-05 09:00:00+00:00,35679.0
2022-01-05 09:15:00+00:00,35381.0
2022-01-05 09:30:00+00:00,34638.0
2022-01-05 09:45:00+00:00,33809.0
2022-01-05 10:00:00+00:00,33472.0
2022-01-05 10:15:00+00:00,33672.0
2022-01-05 10:30:00+00:00,35195.0
2022-01-05 10:45:00+00:00,36916.0
2022-01-05 11:00:00+00:00,37324.0
2022-01-05 11:15:00+00:00,36150.0
2022-01-05 11:30:00+00:00,33007.0
2022-01-05 11:45:00+00:00,29637.0
2022-01-05 12:00:00+00:00,27837.0
2022-01-05 12:15:00+00:00,26000.0
2022-01-05 12:30:00+00:00,24803.0
2022-01-05 12:45:00+00:00,24385.0
2022-01-05 13:00:00+00:00,24315.0
2022-01-05 13:15:00+00:00,24927.0
2022-01-05 13:30:00+00:00,27903.0
2022-01-05 13:45:00+00:00,32439.0
2022-01-05 14:00:00+00:00,35077.0
2022-01-05 14:15:00+00:00,35994.0
2022-01-05 14:30:00+00:00,36606.0
2022-01-05 14:45:00+00:00,36184.0
2022-01-05 15:00:00+00:00,35889.0
2022-01-05 15:15:00+00:00,35575.0
2022-01-05 15:30:00+00:00,34885.0
2022-01-05 15:45:00+00:00,33991.0
2022-01-05 16:00:00+00:00,33614.0
2022-01-05 16:15:00+00:00,33743.0
2022-01-05 16:30:00+00:00,35447.0
2022-01-05 16:45:00+00:00,37151.0
2022-01-05 17:00:00+00:00,37705.0
2022-01-05 17:15:00+00:00,36444.0
2022-01-05 17:30:00+00:00,33240.0
2022-01-05 17:45:00+00:00,29941.0
2022-01-05 18:00:00+00:00,28210.0
2022-01-05 18:15:00+00:00,26303.0
2022-01-05 18:30:00+00:00,25023.0
2022-01-05 18:45:00+00:00,24563.0
2022-01-05 19:00:00+00:00,24428.0
2022-01-05 19:15:00+00:00,25019.0
2022-01-05 19:30:00+00:00,28082.0
2022-01-05 19:45:00+00:00,32484.0
2022-01-05 20:00:00+00:00,34998.0
2022-01-05 20:15:00+00:00,35869.0
2022-01-05 20:30:00+00:00,36262.0
2022-01-05 20:45:00+00:00,35678.0
2022-01-05 21:00:00+00:00,35216.0
2022-01-05 21:15:00+00:00,34942.0
2022-01-05 21:30:00+00:00,34391.0
2022-01-05 21:45:00+00:00,33677.0
2022-01-05 22:00:00+00:00,33476.0
2022-01-05 22:15:00+00:00,33823.0
2022-01-05 22:30:00+00:00,35358.0
2022-01-05 22:45:00+00:00,37099.0
2022-01-05 23:00:00+00:00,37649.0
2022-01-05 23:15:00+00:00,36496.0
2022-01-05 23:30:00+00:00,33375.0
2022-01-05 23:45:00+00:00,30146.0
2022-01-06 00:00:00+00:00,28275.0
2022-01-06 00:15:00+00:00,26251.0
2022-01-06 00:30:00+00:00,24979.0
2022-01-06 00:45:00+00:00,24559.0
2022-01-06 01:00:00+00:00,24415.0
2022-01-06 01:15:00+00:00,24999.0
2022-01-06 01:30:00+00:00,27928.0
2022-01-06 01:45:00+00:00,32523.0
2022-01-06 02:00:00+00:00,35070.0
2022-01-06 02:15:00+00:00,36097.0
2022-01-06 02:30:00+00:00,36361.0
2022-01-06 02:45:00+00:00,35654.0
2022-01-06 03:00:00+00:00,35099.0
2022-01-06 03:15:00+00:00,34647.0
2022-01-06 03:30:00+00:00,34002.0
2022-01-06 03:45:00+00:00,33368.0
2022-01-06 04:00:00+00:00,33068.0
2022-01-06 04:15:00+00:00,33320.0
2022-01-06 04:30:00+00:00,34793.0
2022-01-06 04:45:00+00:00,36350.0
2022-01-06 05:00:00+00:00,36666.0
2022-01-06 05:15:00+00:00,35791.0
2022-01-06 05:30:00+00:00,32851.0
2022-01-06 05:45:00+00:00,29870.0
2022-01-06 06:00:00+00:00,28291.0
2022-01-06 06:15:00+00:00,26365.0
2022-01-06 06:30:00+00:00,25041.0
2022-01-06 06:45:00+00:00,24159.0
2022-01-06 07:00:00+00:00,23771.0
2022-01-06 07:15:00+00:00,23626.0
2022-01-06 07:30:00+00:00,24160.0
2022-01-06 07:45:00+00:00,25529.0
2022-01-06 08:00:00+00:00,27165.0
2022-01-06 08:15:00+00:00,29454.0
2022-01-06 08:30:00+00:00,30687.0
2022-01-06 08:45:00+00:00,31760.0
2022-01-06 09:00:00+00:00,31479.0
2022-01-06 09:15:00+00:00,31485.0
2022-01-06 09:30:00+00:00,31236.0
2022-01-06 09:45:00+00:00,30201.0
2022-01-06 10:00:00+00:00,29405.0
2022-01-06 10:15:00+00:00,29191.0
2022-01-06 10:30:00+00:00,30811.0
2022-01-06 10:45:00+00:00,32306.0
2022-01-06 11:00:00+00:00,33011.0
2022-01-06 11:15:00+00:00,32892.0
2022-01-06 11:30:00+00:00,30802.0
2022-01-06 11:45:00+00:00,28412.0
2022-01-06 12:00:00+00:00,26330.0
2022-01-06 12:15:00+00:00,24316.0
2022-01-06 12:30:00+00:00,22918.0
2022-01-06 12:45:00+00:00,22204.0
2022-01-06 13:00:00+00:00,21939.0
2022-01-06 13:15:00+00:00,21924.0
2022-01-06 13:30:00+00:00,22207.0
2022-01-06 13:45:00+00:00,22975.0
2022-01-06 14:00:00+00:00,23681.0
2022-01-06 14:15:00+00:00,25835.0
2022-01-06 14:30:00+00:00,28092.0
2022-01-06 14:45:00+00:00,29068.0
2022-01-06 15:00:00+00:00,29116.0
2022-01-06 15:15:00+00:00,29615.0
2022-01-06 15:30:00+00:00,29684.0
2022-01-06 15:45:00+00:00,28440.0
2022-01-06 16:00:00+00:00,27836.0
2022-01-06 16:15:00+00:00,27751.0
2022-01-06 16:30:00+00:00,29689.0
2022-01-06 16:45:00+00:00,31702.0
2022-01-06 17:00:00+00:00,32853.0
2022-01-06 17:15:00+00:00,32650.0
2022-01-06 17:30:00+00:00,30805.0
2022-01-06 17:45:00+00:00,28166.0
2022-01-06 18:00:00+00:00,26021.0
2022-01-06 18:15:00+00:00,24475.0
2022-01-06 18:30:00+00:00,23485.0
2022-01-06 18:45:00+00:00,23056.0
2022-01-06 19:00:00+00:00,23115.0
2022-01-06 19:15:00+00:00,23986.0
2022-01-06 19:30:00+00:00,27268.0
2022-01-06 19:45:00+00:00,31891.0
2022-01-06 20:00:00+00:00,34694.0
2022-01-06 20:15:00+00:00,35846.0
2022-01-06 20:30:00+00:00,36539.0
2022-01-06 20:45:00+00:00,36402.0
2022-01-06 21:00:00+00:00,36253.0
2022-01-06 21:15:00+00:00,36145.0
2022-01-06 21:30:00+00:00,35584.0
2022-01-06 21:45:00+00:00,34858.0
2022-01-06 22:00:00+00:00,34450.0
2022-01-06 22:15:00+00:00,34416.0
2022-01-06 22:30:00+00:00,35435.0
2022-01-06 22:45:00+00:00,36779.0
2022-01-06 23:00:00+00:00,37324.0
2022-01-06 23:15:00+00:00,36032.0
2022-01-06 23:30:00+00:00,32785.0
2022-01-06 23:45:00+00:00,29553.0
2022-01-07 00:00:00+00:00,27725.0
2022-01-07 00:15:00+00:00,25899.0
2022-01-07 00:30:00+00:00,24733.0
2022-01-07 00:45:00+00:00,24199.0
2022-01-07 01:00:00+00:00,24074.0
2022-01-07 01:15:00+00:00,24791.0
2022-01-07 01:30:00+00:00,27599.0
2022-01-07 01:45:00+00:00,32018.0
2022-01-07 02:00:00+00:00,34652.0
2022-01-07 02:15:00+00:00,35656.0
2022-01-07 02:30:00+00:00,36067.0
2022-01-07 02:45:00+00:00,35722.0
2022-01-07 03:00:00+00:00,35466.0
2022-01-07 03:15:00+00:00,35343.0
2022-01-07 03:30:00+00:00,34925.0
2022-01-07 03:45:00+00:00,34096.0
2022-01-07 04:00:00+00:00,33767.0
2022-01-07 04:15:00+00:00,33695.0
2022-01-07 04:30:00+00:00,34900.0
2022-01-07 04:45:00+00:00,36447.0
2022-01-07 05:00:00+00:00,37006.0
2022-01-07 05:15:00+00:00,35786.0
2022-01-07 05:30:00+00:00,32629.0
2022-01-07 05:45:00+00:00,29338.0
2022-01-07 06:00:00+00:00,27578.0
2022-01-07 06:15:00+00:00,25748.0
2022-01-07 06:30:00+00:00,24682.0
2022-01-07 06:45:00+00:00,24115.0
2022-01-07 07:00:00+00:00,24046.0
2022-01-07 07:15:00+00:00,24748.0
2022-01-07 07:30:00+00:00,27639.0
2022-01-07 07:45:00+00:00,32072.0
2022-01-07 08:00:00+00:00,34629.0
2022-01-07 08:15:00+00:00,35660.0
2022-01-07 08:30:00+00:00,36046.0
2022-01-07 08:45:00+00:00,35605.0
2022-01-07 09:00:00+00:00,35355.0
2022-01-07 09:15:00+00:00,35213.0
2022-01-07 09:30:00+00:00,34512.0
2022-01-07 09:45:00+00:00,33751.0
2022-01-07 10:00:00+00:00,33314.0
2022-01-07 10:15:00+00:00,33535.0
2022-01-07 10:30:00+00:00,34693.0
2022-01-07 10:45:00+00:00,36435.0
2022-01-07 11:00:00+00:00,36956.0
2022-01-07 11:15:00+00:00,35741.0
2022-01-07 11:30:00+00:00,32547.0
2022-01-07 11:45:00+00:00,29256.0
2022-01-07 12:00:00+00:00,27530.0
2022-01-07 12:15:00+00:00,25797.0
2022-01-07 12:30:00+00:00,24596.0
2022-01-07 12:45:00+00:00,24061.0
2022-01-07 13:00:00+00:00,24068.0
2022-01-07 13:15:00+00:00,24733.0
2022-01-07 13:30:00+00:00,27525.0
2022-01-07 13:45:00+00:00,31919.0
2022-01-07 14:00:00+00:00,34406.0
2022-01-07 14:15:00+00:00,35329.0
2022-01-07 14:30:00+00:00,35490.0
