14:00 - 15:00,711,,n/e,n/e,n/e,n/e,587,,1155,,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,14,,180,,484,,412,
15:00 - 16:00,755,,n/e,n/e,n/e,n/e,578,,1160,,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,180,,560,,376,
16:00 - 17:00,866,,n/e,n/e,n/e,n/e,587,,1245,,18,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,180,,531,,457,
17:00 - 18:00,850,,n/e,n/e,n/e,n/e,578,,1150,,17,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,180,,484,,514,
18:00 - 19:00,760,,n/e,n/e,n/e,n/e,527,,948,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,178,,484,,609,
19:00 - 20:00,698,,n/e,n/e,n/e,n/e,510,,857,,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,179,,583,,679,
20:00 - 21:00,708,,n/e,n/e,n/e,n/e,525,,854,,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,181,,607,,650,
21:00 - 22:00,741,,n/e,n/e,n/e,n/e,407,,864,,18,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,175,,517,,592,
22:00 - 23:00,593,,n/e,n/e,n/e,n/e,372,,760,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,163,,530,,616,
23:00 - 00:00,680,,n/e,n/e,n/e,n/e,330,,645,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,168,,564,,711,
00:00 - 01:00,722,,n/e,n/e,n/e,n/e,334,,597,,18,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,176,,733,,755,
01:00 - 02:00,682,,n/e,n/e,n/e,n/e,320,,574,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,172,,748,,799,
02:00 - 03:00,677,,n/e,n/e,n/e,n/e,290,,577,,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,172,,748,,914,
03:00 - 04:00,615,,n/e,n/e,n/e,n/e,290,,569,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,156,,790,,925,
04:00 - 05:00,654,,n/e,n/e,n/e,n/e,316,,649,,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,801,,965,
05:00 - 06:00,663,,n/e,n/e,n/e,n/e,341,,720,,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,855,,1003,
06:00 - 07:00,640,,n/e,n/e,n/e,n/e,356,,742,,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,144,,1009,,1067,
07:00 - 08:00,604,,n/e,n/e,n/e,n/e,376,,777,,23,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,1104,,1191,
08:00 - 09:00,658,,n/e,n/e,n/e,n/e,362,,801,,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,152,,1125,,1498,
09:00 - 10:00,693,,n/e,n/e,n/e,n/e,389,,775,,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,13,,151,,1140,,1785,
10:00 - 11:00,688,,n/e,n/e,n/e,n/e,375,,802,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,19,,153,,1142,,2268,
11:00 - 12:00,769,,n/e,n/e,n/e,n/e,384,,863,,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,22,,155,,1132,,2603,
12:00 - 13:00,737,,n/e,n/e,n/e,n/e,391,,861,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,22,,170,,1171,,2850,
13:00 - 14:00,776,,n/e,n/e,n/e,n/e,367,,755,,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11,,156,,1075,,2863,
14:00 - 15:00,729,,n/e,n/e,n/e,n/e,365,,784,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,154,,1161,,2947,
15:00 - 16:00,737,,n/e,n/e,n/e,n/e,368,,829,,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,158,,1157,,2982,
16:00 - 17:00,739,,n/e,n/e,n/e,n/e,368,,831,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,155,,1175,,3100,
17:00 - 18:00,680,,n/e,n/e,n/e,n/e,330,,774,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,155,,1169,,3072,
18:00 - 19:00,678,,n/e,n/e,n/e,n/e,324,,731,,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,156,,1166,,3017,
19:00 - 20:00,627,,n/e,n/e,n/e,n/e,280,,707,,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,153,,1167,,2993,
20:00 - 21:00,563,,n/e,n/e,n/e,n/e,269,,590,,17,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,153,,1056,,2877,
21:00 - 22:00,580,,n/e,n/e,n/e,n/e,249,,551,,18,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,961,,2807,
22:00 - 23:00,589,,n/e,n/e,n/e,n/e,220,,453,,17,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,946,,2807,
23:00 - 00:00,614,,n/e,n/e,n/e,n/e,167,,412,,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,132,,958,,2789,
00:00 - 01:00,581,,n/e,n/e,n/e,n/e,140,,452,,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,149,,565,,2770,
01:00 - 02:00,553,,n/e,n/e,n/e,n/e,107,,371,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,598,,2780,
02:00 - 03:00,564,,n/e,n/e,n/e,n/e,113,,344,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,146,,609,,2659,
03:00 - 04:00,584,,n/e,n/e,n/e,n/e,132,,399,,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,144,,872,,2678,
04:00 - 05:00,660,,n/e,n/e,n/e,n/e,185,,635,,13,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,147,,838,,2727,
05:00 - 06:00,715,,n/e,n/e,n/e,n/e,189,,848,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,154,,817,,2754,
06:00 - 07:00,820,,n/e,n/e,n/e,n/e,297,,1030,,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,156,,943,,2709,
07:00 - 08:00,718,,n/e,n/e,n/e,n/e,297,,937,,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,141,,1060,,2651,
08:00 - 09:00,689,,n/e,n/e,n/e,n/e,317,,923,,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,18,,148,,1157,,2498,
09:00 - 10:00,742,,n/e,n/e,n/e,n/e,325,,1012,,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,61,,161,,1173,,2422,
10:00 - 11:00,729,,n/e,n/e,n/e,n/e,327,,1039,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,99,,161,,1166,,2379,
11:00 - 12:00,763,,n/e,n/e,n/e,n/e,311,,1006,,17,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,102,,166,,1149,,2465,
12:00 - 13:00,813,,n/e,n/e,n/e,n/e,372,,1150,,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,75,,178,,1058,,2467,
13:00 - 14:00,714,,n/e,n/e,n/e,n/e,402,,1218,,27,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,53,,180,,1136,,2194,
14:00 - 15:00,787,,n/e,n/e,n/e,n/e,379,,1285,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,14,,175,,1131,,2040,
15:00 - 16:00,862,,n/e,n/e,n/e,n/e,344,,1341,,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,171,,1057,,2042,
16:00 - 17:00,727,,n/e,n/e,n/e,n/e,344,,1318,,18,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,170,,1046,,2036,
17:00 - 18:00,873,,n/e,n/e,n/e,n/e,348,,1302,,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,172,,1043,,1959,
18:00 - 19:00,855,,n/e,n/e,n/e,n/e,348,,1222,,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,165,,1024,,1848,
19:00 - 20:00,730,,n/e,n/e,n/e,n/e,353,,1201,,27,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,165,,1058,,1604,
20:00 - 21:00,868,,n/e,n/e,n/e,n/e,331,,1206,,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,164,,1074,,1345,
21:00 - 22:00,744,,n/e,n/e,n/e,n/e,318,,1159,,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,163,,1077,,1135,
22:00 - 23:00,733,,n/e,n/e,n/e,n/e,318,,1059,,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,146,,1099,,1132,
23:00 - 00:00,720,,n/e,n/e,n/e,n/e,269,,1251,,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,146,,1064,,1034,
00:00 - 01:00,723,,n/e,n/e,n/e,n/e,257,,1262,,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,147,,1018,,940,
01:00 - 02:00,706,,n/e,n/e,n/e,n/e,278,,1308,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,151,,921,,961,
02:00 - 03:00,735,,n/e,n/e,n/e,n/e,318,,1422,,32,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,166,,878,,1023,
03:00 - 04:00,839,,n/e,n/e,n/e,n/e,365,,1484,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,169,,875,,1045,
04:00 - 05:00,795,,n/e,n/e,n/e,n/e,369,,1322,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,170,,933,,1051,
05:00 - 06:00,786,,n/e,n/e,n/e,n/e,436,,1389,,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,166,,922,,1115,
06:00 - 07:00,896,,n/e,n/e,n/e,n/e,596,,1569,,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,175,,873,,1164,
07:00 - 08:00,881,,n/e,n/e,n/e,n/e,802,,1719,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,177,,845,,1085,
08:00 - 09:00,882,,n/e,n/e,n/e,n/e,860,,1801,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,17,,179,,679,,978,
09:00 - 10:00,862,,n/e,n/e,n/e,n/e,881,,1806,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,66,,176,,629,,859,
