index,Forecasted Load
2023-01-08 10:00:00+00:00,19100.0
2023-01-08 11:00:00+00:00,19300.0
2023-01-08 12:00:00+00:00,19400.0
2023-01-08 13:00:00+00:00,19100.0
2023-01-08 14:00:00+00:00,19150.0
2023-01-08 15:00:00+00:00,20200.0
2023-01-08 16:00:00+00:00,20200.0
2023-01-08 17:00:00+00:00,20250.0
2023-01-08 18:00:00+00:00,20300.0
2023-01-08 19:00:00+00:00,20050.0
2023-01-08 20:00:00+00:00,19400.0
2023-01-08 21:00:00+00:00,18800.0
2023-01-08 22:00:00+00:00,17750.0
2023-01-08 23:00:00+00:00,15487.0
2023-01-09 00:00:00+00:00,14819.0
2023-01-09 01:00:00+00:00,14576.0
2023-01-09 02:00:00+00:00,14618.0
2023-01-09 03:00:00+00:00,15024.0
2023-01-09 04:00:00+00:00,16157.0
2023-01-09 05:00:00+00:00,19703.0
2023-01-09 06:00:00+00:00,22000.0
2023-01-09 07:00:00+00:00,22989.0
2023-01-09 08:00:00+00:00,23540.0
2023-01-09 09:00:00+00:00,23557.0
2023-01-09 10:00:00+00:00,23801.0
2023-01-09 11:00:00+00:00,23879.0
2023-01-09 12:00:00+00:00,24018.0
2023-01-09 13:00:00+00:00,23764.0
2023-01-09 14:00:00+00:00,23654.0
2023-01-09 15:00:00+00:00,24363.0
2023-01-09 16:00:00+00:00,24371.0
2023-01-09 17:00:00+00:00,23971.0
2023-01-09 18:00:00+00:00,23729.0
2023-01-09 19:00:00+00:00,23104.0
2023-01-09 20:00:00+00:00,21582.0
2023-01-09 21:00:00+00:00,20013.0
2023-01-09 22:00:00+00:00,18652.0
2023-01-09 23:00:00+00:00,17700.0
2023-01-10 00:00:00+00:00,17100.0
2023-01-10 01:00:00+00:00,16800.0
2023-01-10 02:00:00+00:00,16900.0
2023-01-10 03:00:00+00:00,17450.0
2023-01-10 04:00:00+00:00,19050.0
2023-01-10 05:00:00+00:00,22700.0
2023-01-10 06:00:00+00:00,23500.0
2023-01-10 07:00:00+00:00,24150.0
2023-01-10 08:00:00+00:00,24200.0
2023-01-10 09:00:00+00:00,24300.0
2023-01-10 10:00:00+00:00,24300.0
2023-01-10 11:00:00+00:00,24350.0
2023-01-10 12:00:00+00:00,24550.0
2023-01-10 13:00:00+00:00,24100.0
2023-01-10 14:00:00+00:00,23950.0
2023-01-10 15:00:00+00:00,24700.0
2023-01-10 16:00:00+00:00,24650.0
2023-01-10 17:00:00+00:00,24200.0
2023-01-10 18:00:00+00:00,24050.0
2023-01-10 19:00:00+00:00,23650.0
2023-01-10 20:00:00+00:00,22400.0
2023-01-10 21:00:00+00:00,20650.0
2023-01-10 22:00:00+00:00,19350.0
2023-01-10 23:00:00+00:00,18000.0
2023-01-11 00:00:00+00:00,17400.0
2023-01-11 01:00:00+00:00,17050.0
2023-01-11 02:00:00+00:00,17200.0
2023-01-11 03:00:00+00:00,17750.0
2023-01-11 04:00:00+00:00,19500.0
2023-01-11 05:00:00+00:00,23050.0
2023-01-11 06:00:00+00:00,23900.0
2023-01-11 07:00:00+00:00,24400.0
2023-01-11 08:00:00+00:00,24450.0
2023-01-11 09:00:00+00:00,24300.0
2023-01-11 10:00:00+00:00,24300.0
2023-01-11 11:00:00+00:00,24400.0
2023-01-11 12:00:00+00:00,24500.0
2023-01-11 13:00:00+00:00,24150.0
2023-01-11 14:00:00+00:00,24050.0
2023-01-11 15:00:00+00:00,25000.0
2023-01-11 16:00:00+00:00,25000.0
2023-01-11 17:00:00+00:00,24550.0
2023-01-11 18:00:00+00:00,24450.0
2023-01-11 19:00:00+00:00,24050.0
2023-01-11 20:00:00+00:00,22600.0
2023-01-11 21:00:00+00:00,20750.0
2023-01-11 22:00:00+00:00,19650.0
2023-01-11 23:00:00+00:00,17700.0
2023-01-12 00:00:00+00:00,17100.0
2023-01-12 01:00:00+00:00,16750.0
2023-01-12 02:00:00+00:00,16900.0
2023-01-12 03:00:00+00:00,17450.0
2023-01-12 04:00:00+00:00,19200.0
2023-01-12 05:00:00+00:00,22650.0
2023-01-12 06:00:00+00:00,23500.0
2023-01-12 07:00:00+00:00,24100.0
2023-01-12 08:00:00+00:00,24150.0
2023-01-12 09:00:00+00:00,23950.0
2023-01-12 10:00:00+00:00,23950.0
2023-01-12 11:00:00+00:00,24050.0
2023-01-12 12:00:00+00:00,24150.0
2023-01-12 13:00:00+00:00,23650.0
2023-01-12 14:00:00+00:00,23550.0
2023-01-12 15:00:00+00:00,24400.0
2023-01-12 16:00:00+00:00,24400.0
2023-01-12 17:00:00+00:00,23950.0
2023-01-12 18:00:00+00:00,23850.0
2023-01-12 19:00:00+00:00,23500.0
2023-01-12 20:00:00+00:00,22250.0
2023-01-12 21:00:00+00:00,20400.0
2023-01-12 22:00:00+00:00,19300.0
2023-01-12 23:00:00+00:00,17900.0
2023-01-13 00:00:00+00:00,17200.0
2023-01-13 01:00:00+00:00,16900.0
2023-01-13 02:00:00+00:00,17100.0
2023-01-13 03:00:00+00:00,17750.0
2023-01-13 04:00:00+00:00,19400.0
2023-01-13 05:00:00+00:00,22800.0
2023-01-13 06:00:00+00:00,23650.0
2023-01-13 07:00:00+00:00,24550.0
2023-01-13 08:00:00+00:00,24550.0
2023-01-13 09:00:00+00:00,24450.0
2023-01-13 10:00:00+00:00,24550.0
2023-01-13 11:00:00+00:00,24650.0
2023-01-13 12:00:00+00:00,24750.0
2023-01-13 13:00:00+00:00,24250.0
2023-01-13 14:00:00+00:00,24050.0
2023-01-13 15:00:00+00:00,24600.0
2023-01-13 16:00:00+00:00,24600.0
2023-01-13 17:00:00+00:00,24200.0
2023-01-13 18:00:00+00:00,24100.0
2023-01-13 19:00:00+00:00,23800.0
2023-01-13 20:00:00+00:00,22600.0
2023-01-13 21:00:00+00:00,20600.0
2023-01-13 22:00:00+00:00,19400.0
2023-01-13 23:00:00+00:00,18000.0
2023-01-14 00:00:00+00:00,17000.0
2023-01-14 01:00:00+00:00,16400.0
2023-01-14 02:00:00+00:00,16350.0
2023-01-14 03:00:00+00:00,16450.0
2023-01-14 04:00:00+00:00,16950.0
2023-01-14 05:00:00+00:00,18350.0
2023-01-14 06:00:00+00:00,19100.0
2023-01-14 07:00:00+00:00,20250.0
2023-01-14 08:00:00+00:00,20900.0
2023-01-14 09:00:00+00:00,21250.0
2023-01-14 10:00:00+00:00,21250.0
2023-01-14 11:00:00+00:00,21250.0
2023-01-14 12:00:00+00:00,21300.0
2023-01-14 13:00:00+00:00,20700.0
2023-01-14 14:00:00+00:00,21000.0
2023-01-14 15:00:00+00:00,21600.0
2023-01-14 16:00:00+00:00,21600.0
2023-01-14 17:00:00+00:00,21250.0
2023-01-14 18:00:00+00:00,20900.0
2023-01-14 19:00:00+00:00,20550.0
2023-01-14 20:00:00+00:00,19550.0
2023-01-14 21:00:00+00:00,18400.0
2023-01-14 22:00:00+00:00,17350.0
2023-01-14 23:00:00+00:00,16150.0
2023-01-15 00:00:00+00:00,15550.0
2023-01-15 01:00:00+00:00,15000.0
2023-01-15 02:00:00+00:00,14800.0
2023-01-15 03:00:00+00:00,14800.0
2023-01-15 04:00:00+00:00,15150.0
2023-01-15 05:00:00+00:00,15850.0
2023-01-15 06:00:00+00:00,16200.0
2023-01-15 07:00:00+00:00,17150.0
2023-01-15 08:00:00+00:00,17950.0
2023-01-15 09:00:00+00:00,18500.0
2023-01-15 10:00:00+00:00,18700.0
2023-01-15 11:00:00+00:00,18800.0
2023-01-15 12:00:00+00:00,18950.0
2023-01-15 13:00:00+00:00,18800.0
2023-01-15 14:00:00+00:00,19000.0
2023-01-15 15:00:00+00:00,19800.0
2023-01-15 16:00:00+00:00,19800.0
2023-01-15 17:00:00+00:00,19800.0
2023-01-15 18:00:00+00:00,19800.0
2023-01-15 19:00:00+00:00,19550.0
2023-01-15 20:00:00+00:00,18650.0
2023-01-15 21:00:00+00:00,17850.0
2023-01-15 22:00:00+00:00,16850.0
2023-01-15 23:00:00+00:00,14941.0
2023-01-16 00:00:00+00:00,14475.0
2023-01-16 01:00:00+00:00,14403.0
2023-01-16 02:00:00+00:00,14543.0
2023-01-16 03:00:00+00:00,14992.0
2023-01-16 04:00:00+00:00,16505.0
2023-01-16 05:00:00+00:00,19796.0
2023-01-16 06:00:00+00:00,22198.0
2023-01-16 07:00:00+00:00,23448.0
2023-01-16 08:00:00+00:00,23872.0
2023-01-16 09:00:00+00:00,23697.0
2023-01-16 10:00:00+00:00,23940.0
2023-01-16 11:00:00+00:00,23988.0
2023-01-16 12:00:00+00:00,24229.0
2023-01-16 13:00:00+00:00,23738.0
2023-01-16 14:00:00+00:00,23572.0
2023-01-16 15:00:00+00:00,24360.0
2023-01-16 16:00:00+00:00,24601.0
2023-01-16 17:00:00+00:00,24084.0
2023-01-16 18:00:00+00:00,23931.0
2023-01-16 19:00:00+00:00,23433.0
2023-01-16 20:00:00+00:00,22015.0
2023-01-16 21:00:00+00:00,20399.0
2023-01-16 22:00:00+00:00,19086.0
2023-01-16 23:00:00+00:00,18400.0
2023-01-17 00:00:00+00:00,17800.0
2023-01-17 01:00:00+00:00,17450.0
2023-01-17 02:00:00+00:00,17500.0
2023-01-17 03:00:00+00:00,18200.0
2023-01-17 04:00:00+00:00,19950.0
2023-01-17 05:00:00+00:00,23200.0
2023-01-17 06:00:00+00:00,24100.0
2023-01-17 07:00:00+00:00,24750.0
2023-01-17 08:00:00+00:00,24750.0
2023-01-17 09:00:00+00:00,24650.0
2023-01-17 10:00:00+00:00,24650.0
2023-01-17 11:00:00+00:00,24750.0
2023-01-17 12:00:00+00:00,24850.0
2023-01-17 13:00:00+00:00,24250.0
2023-01-17 14:00:00+00:00,24100.0
2023-01-17 15:00:00+00:00,25050.0
2023-01-17 16:00:00+00:00,25050.0
2023-01-17 17:00:00+00:00,24700.0
2023-01-17 18:00:00+00:00,24650.0
2023-01-17 19:00:00+00:00,24250.0
2023-01-17 20:00:00+00:00,22900.0
2023-01-17 21:00:00+00:00,21100.0
2023-01-17 22:00:00+00:00,19900.0
2023-01-17 23:00:00+00:00,18500.0
2023-01-18 00:00:00+00:00,17900.0
2023-01-18 01:00:00+00:00,17550.0
2023-01-18 02:00:00+00:00,17600.0
2023-01-18 03:00:00+00:00,18300.0
2023-01-18 04:00:00+00:00,19950.0
2023-01-18 05:00:00+00:00,23200.0
2023-01-18 06:00:00+00:00,23950.0
2023-01-18 07:00:00+00:00,24800.0
2023-01-18 08:00:00+00:00,24800.0
2023-01-18 09:00:00+00:00,24800.0
2023-01-18 10:00:00+00:00,24800.0
2023-01-18 11:00:00+00:00,25000.0
2023-01-18 12:00:00+00:00,25100.0
2023-01-18 13:00:00+00:00,24450.0
2023-01-18 14:00:00+00:00,24500.0
2023-01-18 15:00:00+00:00,25100.0
2023-01-18 16:00:00+00:00,25100.0
2023-01-18 17:00:00+00:00,24550.0
2023-01-18 18:00:00+00:00,24500.0
2023-01-18 19:00:00+00:00,24150.0
2023-01-18 20:00:00+00:00,22950.0
2023-01-18 21:00:00+00:00,21000.0
2023-01-18 22:00:00+00:00,19800.0
2023-01-18 23:00:00+00:00,18700.0
2023-01-19 00:00:00+00:00,18150.0
2023-01-19 01:00:00+00:00,17800.0
2023-01-19 02:00:00+00:00,17900.0
2023-01-19 03:00:00+00:00,18600.0
2023-01-19 04:00:00+00:00,20250.0
2023-01-19 05:00:00+00:00,23450.0
2023-01-19 06:00:00+00:00,24450.0
2023-01-19 07:00:00+00:00,25200.0
2023-01-19 08:00:00+00:00,25200.0
2023-01-19 09:00:00+00:00,25050.0
2023-01-19 10:00:00+00:00,25050.0
2023-01-19 11:00:00+00:00,25000.0
2023-01-19 12:00:00+00:00,25100.0
2023-01-19 13:00:00+00:00,24600.0
2023-01-19 14:00:00+00:00,24300.0
2023-01-19 15:00:00+00:00,25400.0
2023-01-19 16:00:00+00:00,25400.0
2023-01-19 17:00:00+00:00,25000.0
2023-01-19 18:00:00+00:00,24850.0
2023-01-19 19:00:00+00:00,24500.0
2023-01-19 20:00:00+00:00,23350.0
2023-01-19 21:00:00+00:00,21400.0
2023-01-19 22:00:00+00:00,20200.0
2023-01-19 23:00:00+00:00,18700.0
2023-01-20 00:00:00+00:00,18050.0
2023-01-20 01:00:00+00:00,17600.0
2023-01-20 02:00:00+00:00,17700.0
2023-01-20 03:00:00+00:00,18300.0
2023-01-20 04:00:00+00:00,19850.0
2023-01-20 05:00:00+00:00,23100.0
2023-01-20 06:00:00+00:00,24100.0
2023-01-20 07:00:00+00:00,24950.0
2023-01-20 08:00:00+00:00,25050.0
2023-01-20 09:00:00+00:00,25000.0
2023-01-20 10:00:00+00:00,25150.0
2023-01-20 11:00:00+00:00,25100.0
2023-01-20 12:00:00+00:00,25400.0
2023-01-20 13:00:00+00:00,24650.0
2023-01-20 14:00:00+00:00,24350.0
2023-01-20 15:00:00+00:00,25300.0
2023-01-20 16:00:00+00:00,25350.0
2023-01-20 17:00:00+00:00,24900.0
2023-01-20 18:00:00+00:00,24800.0
2023-01-20 19:00:00+00:00,24300.0
2023-01-20 20:00:00+00:00,23100.0
2023-01-20 21:00:00+00:00,21350.0
2023-01-20 22:00:00+00:00,20050.0
2023-01-20 23:00:00+00:00,18650.0
2023-01-21 00:00:00+00:00,17750.0
2023-01-21 01:00:00+00:00,17200.0
2023-01-21 02:00:00+00:00,17100.0
2023-01-21 03:00:00+00:00,17200.0
2023-01-21 04:00:00+00:00,17800.0
2023-01-21 05:00:00+00:00,19150.0
2023-01-21 06:00:00+00:00,19900.0
2023-01-21 07:00:00+00:00,21250.0
2023-01-21 08:00:00+00:00,22200.0
2023-01-21 09:00:00+00:00,22500.0
2023-01-21 10:00:00+00:00,22500.0
2023-01-21 11:00:00+00:00,22450.0
2023-01-21 12:00:00+00:00,22350.0
2023-01-21 13:00:00+00:00,21800.0
2023-01-21 14:00:00+00:00,21400.0
2023-01-21 15:00:00+00:00,22050.0
2023-01-21 16:00:00+00:00,22050.0
2023-01-21 17:00:00+00:00,21900.0
2023-01-21 18:00:00+00:00,21550.0
2023-01-21 19:00:00+00:00,21200.0
2023-01-21 20:00:00+00:00,20200.0
2023-01-21 21:00:00+00:00,19050.0
2023-01-21 22:00:00+00:00,18000.0
2023-01-21 23:00:00+00:00,16850.0
2023-01-22 00:00:00+00:00,16100.0
2023-01-22 01:00:00+00:00,15600.0
2023-01-22 02:00:00+00:00,15400.0
2023-01-22 03:00:00+00:00,15450.0
2023-01-22 04:00:00+00:00,15700.0
2023-01-22 05:00:00+00:00,16250.0
2023-01-22 06:00:00+00:00,16700.0
2023-01-22 07:00:00+00:00,17850.0
2023-01-22 08:00:00+00:00,18750.0
2023-01-22 09:00:00+00:00,19300.0
2023-01-22 10:00:00+00:00,19350.0
2023-01-22 11:00:00+00:00,19600.0
2023-01-22 12:00:00+00:00,19700.0
2023-01-22 13:00:00+00:00,19300.0
2023-01-22 14:00:00+00:00,18800.0
2023-01-22 15:00:00+00:00,20300.0
2023-01-22 16:00:00+00:00,20400.0
2023-01-22 17:00:00+00:00,20500.0
2023-01-22 18:00:00+00:00,20600.0
2023-01-22 19:00:00+00:00,20250.0
2023-01-22 20:00:00+00:00,19450.0
2023-01-22 21:00:00+00:00,18700.0
2023-01-22 22:00:00+00:00,17700.0
2023-01-22 23:00:00+00:00,16700.0
2023-01-23 00:00:00+00:00,16300.0
2023-01-23 01:00:00+00:00,16100.0
2023-01-23 02:00:00+00:00,16250.0
2023-01-23 03:00:00+00:00,16950.0
2023-01-23 04:00:00+00:00,18900.0
2023-01-23 05:00:00+00:00,22400.0
2023-01-23 06:00:00+00:00,23750.0
2023-01-23 07:00:00+00:00,24650.0
2023-01-23 08:00:00+00:00,25100.0
2023-01-23 09:00:00+00:00,25150.0
2023-01-23 10:00:00+00:00,25300.0
2023-01-23 11:00:00+00:00,25350.0
2023-01-23 12:00:00+00:00,25650.0
2023-01-23 13:00:00+00:00,24950.0
2023-01-23 14:00:00+00:00,24650.0
2023-01-23 15:00:00+00:00,25400.0
2023-01-23 16:00:00+00:00,25400.0
2023-01-23 17:00:00+00:00,25000.0
2023-01-23 18:00:00+00:00,24850.0
2023-01-23 19:00:00+00:00,24400.0
2023-01-23 20:00:00+00:00,23300.0
2023-01-23 21:00:00+00:00,21450.0
2023-01-23 22:00:00+00:00,20150.0
2023-01-23 23:00:00+00:00,18550.0
2023-01-24 00:00:00+00:00,17950.0
2023-01-24 01:00:00+00:00,17550.0
2023-01-24 02:00:00+00:00,17650.0
2023-01-24 03:00:00+00:00,18200.0
2023-01-24 04:00:00+00:00,19800.0
2023-01-24 05:00:00+00:00,23050.0
2023-01-24 06:00:00+00:00,24100.0
2023-01-24 07:00:00+00:00,25150.0
2023-01-24 08:00:00+00:00,25350.0
2023-01-24 09:00:00+00:00,25450.0
2023-01-24 10:00:00+00:00,25450.0
2023-01-24 11:00:00+00:00,25450.0
2023-01-24 12:00:00+00:00,25750.0
2023-01-24 13:00:00+00:00,25000.0
2023-01-24 14:00:00+00:00,24700.0
2023-01-24 15:00:00+00:00,25350.0
2023-01-24 16:00:00+00:00,25350.0
2023-01-24 17:00:00+00:00,24950.0
2023-01-24 18:00:00+00:00,24800.0
2023-01-24 19:00:00+00:00,24200.0
2023-01-24 20:00:00+00:00,23150.0
2023-01-24 21:00:00+00:00,21400.0
2023-01-24 22:00:00+00:00,20000.0
2023-01-24 23:00:00+00:00,19100.0
2023-01-25 00:00:00+00:00,18500.0
2023-01-25 01:00:00+00:00,18100.0
2023-01-25 02:00:00+00:00,18200.0
2023-01-25 03:00:00+00:00,18750.0
2023-01-25 04:00:00+00:00,20350.0
2023-01-25 05:00:00+00:00,23500.0
2023-01-25 06:00:00+00:00,24550.0
2023-01-25 07:00:00+00:00,25550.0
2023-01-25 08:00:00+00:00,25650.0
2023-01-25 09:00:00+00:00,25600.0
2023-01-25 10:00:00+00:00,25600.0
2023-01-25 11:00:00+00:00,25600.0
2023-01-25 12:00:00+00:00,25900.0
2023-01-25 13:00:00+00:00,25100.0
2023-01-25 14:00:00+00:00,24800.0
2023-01-25 15:00:00+00:00,25550.0
2023-01-25 16:00:00+00:00,25550.0
2023-01-25 17:00:00+00:00,25150.0
2023-01-25 18:00:00+00:00,25000.0
2023-01-25 19:00:00+00:00,24400.0
2023-01-25 20:00:00+00:00,23350.0
2023-01-25 21:00:00+00:00,21600.0
2023-01-25 22:00:00+00:00,20200.0
2023-01-25 23:00:00+00:00,19100.0
2023-01-26 00:00:00+00:00,18500.0
2023-01-26 01:00:00+00:00,18100.0
2023-01-26 02:00:00+00:00,18200.0
2023-01-26 03:00:00+00:00,18750.0
2023-01-26 04:00:00+00:00,20350.0
2023-01-26 05:00:00+00:00,23500.0
2023-01-26 06:00:00+00:00,24550.0
2023-01-26 07:00:00+00:00,25550.0
2023-01-26 08:00:00+00:00,25650.0
2023-01-26 09:00:00+00:00,25850.0
2023-01-26 10:00:00+00:00,26050.0
2023-01-26 11:00:00+00:00,26050.0
2023-01-26 12:00:00+00:00,26300.0
2023-01-26 13:00:00+00:00,25450.0
2023-01-26 14:00:00+00:00,25000.0
2023-01-26 15:00:00+00:00,25500.0
2023-01-26 16:00:00+00:00,25500.0
2023-01-26 17:00:00+00:00,25000.0
2023-01-26 18:00:00+00:00,24900.0
2023-01-26 19:00:00+00:00,24400.0
2023-01-26 20:00:00+00:00,23350.0
2023-01-26 21:00:00+00:00,21450.0
2023-01-26 22:00:00+00:00,20200.0
2023-01-26 23:00:00+00:00,18850.0
2023-01-27 00:00:00+00:00,18250.0
2023-01-27 01:00:00+00:00,17850.0
2023-01-27 02:00:00+00:00,17950.0
2023-01-27 03:00:00+00:00,18500.0
2023-01-27 04:00:00+00:00,20300.0
2023-01-27 05:00:00+00:00,23450.0
2023-01-27 06:00:00+00:00,24500.0
2023-01-27 07:00:00+00:00,25500.0
2023-01-27 08:00:00+00:00,25650.0
2023-01-27 09:00:00+00:00,25950.0
2023-01-27 10:00:00+00:00,26100.0
