,PHOT,WTOF,WTON
2016-01-04 22:45:00,0.0,0.0,0.0
2016-01-04 23:00:00,0.0,0.0,0.0
2016-01-04 23:15:00,0.0,0.0,0.0
2016-01-04 23:30:00,0.0,0.0,0.0
2016-01-04 23:45:00,0.0,0.0,0.0
2016-01-05 00:00:00,0.0,0.0,0.0
2016-01-05 00:15:00,0.0,0.0,0.0
2016-01-05 00:30:00,0.0,0.0,0.0
2016-01-05 00:45:00,0.0,0.0,0.0
2016-01-05 01:00:00,0.0,0.0,0.0
2016-01-05 01:15:00,0.0,0.0,0.0
2016-01-05 01:30:00,0.0,0.0,0.0
2016-01-05 01:45:00,0.0,0.0,0.0
2016-01-05 02:00:00,0.0,0.0,0.0
2016-01-05 02:15:00,0.0,0.0,0.0
2016-01-05 02:30:00,0.0,0.0,0.0
2016-01-05 02:45:00,0.0,0.0,0.0
2016-01-05 03:00:00,0.0,0.0,0.0
2016-01-05 03:15:00,0.0,0.0,0.0
2016-01-05 03:30:00,0.0,0.0,0.0
2016-01-05 03:45:00,0.0,0.0,0.0
2016-01-05 04:00:00,0.0,0.0,0.0
2016-01-05 04:15:00,0.0,0.0,0.0
2016-01-05 04:30:00,0.0,0.0,0.0
2016-01-05 04:45:00,0.0,0.0,0.0
2016-01-05 05:00:00,0.0,0.0,0.0
2016-01-05 05:15:00,0.00125,0.0,0.0
2016-01-05 05:30:00,0.0025,0.0,0.0
2016-01-05 05:45:00,0.0037500000000000003,0.0,0.0
2016-01-05 06:00:00,0.005,0.0,0.0
2016-01-05 06:15:00,0.0275,0.0,0.0
2016-01-05 06:30:00,0.049999999999999996,0.0,0.0
2016-01-05 06:45:00,0.0725,0.0,0.0
2016-01-05 07:00:00,0.095,0.0,0.0
2016-01-05 07:15:00,0.12724999999999997,0.0,0.0
2016-01-05 07:30:00,0.15949999999999995,0.0,0.0
2016-01-05 07:45:00,0.19174999999999992,0.0,0.0
2016-01-05 08:00:00,0.2239999999999999,0.0,0.0
2016-01-05 08:15:00,0.2437499999999999,0.0,0.0
2016-01-05 08:30:00,0.26349999999999996,0.0,0.0
2016-01-05 08:45:00,0.28324999999999995,0.0,0.0
2016-01-05 09:00:00,0.303,0.0,0.0
2016-01-05 09:15:00,0.30725,0.0,0.0
2016-01-05 09:30:00,0.3115,0.0,0.0
2016-01-05 09:45:00,0.31575,0.0,0.0
2016-01-05 10:00:00,0.32,0.0,0.0
2016-01-05 10:15:00,0.31475,0.0,0.0
2016-01-05 10:30:00,0.3095,0.0,0.0
2016-01-05 10:45:00,0.30425,0.0,0.0
2016-01-05 11:00:00,0.299,0.0,0.0
2016-01-05 11:15:00,0.27825,0.0,0.0
2016-01-05 11:30:00,0.2575,0.0,0.0
2016-01-05 11:45:00,0.23675,0.0,0.0
2016-01-05 12:00:00,0.216,0.0,0.0
2016-01-05 12:15:00,0.1885,0.0,0.0
2016-01-05 12:30:00,0.161,0.0,0.0
2016-01-05 12:45:00,0.1335,0.0,0.0
2016-01-05 13:00:00,0.106,0.0,0.0
2016-01-05 13:15:00,0.08574999999999999,0.0,0.0
2016-01-05 13:30:00,0.0655,0.0,0.0
2016-01-05 13:45:00,0.045250000000000005,0.0,0.0
2016-01-05 14:00:00,0.025,0.0,0.0
2016-01-05 14:15:00,0.018750000000000003,0.0,0.0
2016-01-05 14:30:00,0.0125,0.0,0.0
2016-01-05 14:45:00,0.006249999999999999,0.0,0.0
2016-01-05 15:00:00,0.0,0.0,0.0
2016-01-05 15:15:00,0.0,0.0,0.0
2016-01-05 15:30:00,0.0,0.0,0.0
2016-01-05 15:45:00,0.0,0.0,0.0
2016-01-05 16:00:00,0.0,0.0,0.0
2016-01-05 16:15:00,0.0,0.0,0.0
2016-01-05 16:30:00,0.0,0.0,0.0
2016-01-05 16:45:00,0.0,0.0,0.0
2016-01-05 17:00:00,0.0,0.0,0.0
2016-01-05 17:15:00,0.0,0.0,0.0
2016-01-05 17:30:00,0.0,0.0,0.0
2016-01-05 17:45:00,0.0,0.0,0.0
2016-01-05 18:00:00,0.0,0.0,0.0
2016-01-05 18:15:00,0.0,0.0,0.0
2016-01-05 18:30:00,0.0,0.0,0.0
2016-01-05 18:45:00,0.0,0.0,0.0
2016-01-05 19:00:00,0.0,0.0,0.0
2016-01-05 19:15:00,0.0,0.0,0.0
2016-01-05 19:30:00,0.0,0.0,0.0
2016-01-05 19:45:00,0.0,0.0,0.0
2016-01-05 20:00:00,0.0,0.0,0.0
2016-01-05 20:15:00,0.0,0.0,0.0
2016-01-05 20:30:00,0.0,0.0,0.0
2016-01-05 20:45:00,0.0,0.0,0.0
2016-01-05 21:00:00,0.0,0.0,0.0
2016-01-05 21:15:00,0.0,0.0,0.0
2016-01-05 21:30:00,0.0,0.0,0.0
2016-01-05 21:45:00,0.0,0.0,0.0
2016-01-05 22:00:00,0.0,0.0,0.0
2016-01-05 22:15:00,0.0,0.0,0.0
2016-01-05 22:30:00,0.0,0.0,0.0
2016-01-05 22:45:00,0.0,0.0,0.0
2016-01-05 23:00:00,0.0,0.0,0.0
2016-01-05 23:15:00,0.0,0.0,0.0
2016-01-05 23:30:00,0.0,0.0,0.0
2016-01-05 23:45:00,0.0,0.0,0.0
2016-01-06 00:00:00,0.0,0.0,0.0
2016-01-06 00:15:00,0.0,0.0,0.0
2016-01-06 00:30:00,0.0,0.0,0.0
2016-01-06 00:45:00,0.0,0.0,0.0
2016-01-06 01:00:00,0.0,0.0,0.0
2016-01-06 01:15:00,0.0,0.0,0.0
2016-01-06 01:30:00,0.0,0.0,0.0
2016-01-06 01:45:00,0.0,0.0,0.0
2016-01-06 02:00:00,0.0,0.0,0.0
2016-01-06 02:15:00,0.0,0.0,0.0
2016-01-06 02:30:00,0.0,0.0,0.0
2016-01-06 02:45:00,0.0,0.0,0.0
2016-01-06 03:00:00,0.0,0.0,0.0
2016-01-06 03:15:00,0.0,0.0,0.0
2016-01-06 03:30:00,0.0,0.0,0.0
2016-01-06 03:45:00,0.0,0.0,0.0
2016-01-06 04:00:00,0.0,0.0,0.0
2016-01-06 04:15:00,0.0,0.0,0.0
2016-01-06 04:30:00,0.0,0.0,0.0
2016-01-06 04:45:00,0.0,0.0,0.0
2016-01-06 05:00:00,0.0,0.0,0.0
2016-01-06 05:15:00,0.0,0.0,0.0
2016-01-06 05:30:00,0.0,0.0,0.0
2016-01-06 05:45:00,0.0,0.0,0.0
2016-01-06 06:00:00,0.0,0.0,0.0
2016-01-06 06:15:00,0.0085,0.0,0.0
2016-01-06 06:30:00,0.017,0.0,0.0
2016-01-06 06:45:00,0.025500000000000002,0.0,0.0
2016-01-06 07:00:00,0.034,0.0,0.0
2016-01-06 07:15:00,0.0495,0.0,0.0
2016-01-06 07:30:00,0.065,0.0,0.0
2016-01-06 07:45:00,0.0805,0.0,0.0
2016-01-06 08:00:00,0.096,0.0,0.0
2016-01-06 08:15:00,0.1145,0.0,0.0
2016-01-06 08:30:00,0.133,0.0,0.0
2016-01-06 08:45:00,0.15150000000000002,0.0,0.0
2016-01-06 09:00:00,0.17,0.0,0.0
2016-01-06 09:15:00,0.17750000000000002,0.0,0.0
2016-01-06 09:30:00,0.18500000000000003,0.0,0.0
2016-01-06 09:45:00,0.1925,0.0,0.0
2016-01-06 10:00:00,0.2,0.0,0.0
2016-01-06 10:15:00,0.19224999999999998,0.0,0.0
2016-01-06 10:30:00,0.18449999999999994,0.0,0.0
2016-01-06 10:45:00,0.17674999999999993,0.0,0.0
2016-01-06 11:00:00,0.1689999999999999,0.0,0.0
2016-01-06 11:15:00,0.15174999999999994,0.0,0.0
2016-01-06 11:30:00,0.13449999999999995,0.0,0.0
2016-01-06 11:45:00,0.11724999999999998,0.0,0.0
2016-01-06 12:00:00,0.1,0.0,0.0
2016-01-06 12:15:00,0.08575,0.0,0.0
2016-01-06 12:30:00,0.07150000000000001,0.0,0.0
2016-01-06 12:45:00,0.057249999999999995,0.0,0.0
2016-01-06 13:00:00,0.043,0.0,0.0
2016-01-06 13:15:00,0.033999999999999975,0.0,0.0
2016-01-06 13:30:00,0.02499999999999995,0.0,0.0
2016-01-06 13:45:00,0.015999999999999924,0.0,0.0
2016-01-06 14:00:00,0.0069999999999999,0.0,0.0
2016-01-06 14:15:00,0.005249999999999925,0.0,0.0
