index,Actual Load
2016-01-05 12:30:00+00:00,50536.0
2016-01-05 13:00:00+00:00,49878.0
2016-01-05 13:30:00+00:00,49747.0
2016-01-05 14:00:00+00:00,49931.0
2016-01-05 14:30:00+00:00,49756.0
2016-01-05 15:00:00+00:00,49816.0
2016-01-05 15:30:00+00:00,50948.0
2016-01-05 16:00:00+00:00,52872.0
2016-01-05 16:30:00+00:00,54654.0
2016-01-05 17:00:00+00:00,55095.0
2016-01-05 17:30:00+00:00,55179.0
2016-01-05 18:00:00+00:00,55117.0
2016-01-05 18:30:00+00:00,54402.0
2016-01-05 19:00:00+00:00,53485.0
2016-01-05 19:30:00+00:00,51041.0
2016-01-05 20:00:00+00:00,49689.0
2016-01-05 20:30:00+00:00,48237.0
2016-01-05 21:00:00+00:00,46233.0
2016-01-05 21:30:00+00:00,43753.0
2016-01-05 22:00:00+00:00,41622.0
2016-01-05 22:30:00+00:00,39564.0
2016-01-05 23:00:00+00:00,37248.0
2016-01-05 23:30:00+00:00,35967.0
2016-01-06 00:00:00+00:00,34790.0
2016-01-06 00:30:00+00:00,34389.0
2016-01-06 01:00:00+00:00,33436.0
2016-01-06 01:30:00+00:00,32406.0
2016-01-06 02:00:00+00:00,31628.0
2016-01-06 02:30:00+00:00,31338.0
2016-01-06 03:00:00+00:00,30781.0
2016-01-06 03:30:00+00:00,30182.0
2016-01-06 04:00:00+00:00,29895.0
2016-01-06 04:30:00+00:00,30041.0
2016-01-06 05:00:00+00:00,30738.0
2016-01-06 05:30:00+00:00,32428.0
2016-01-06 06:00:00+00:00,36771.0
2016-01-06 06:30:00+00:00,40644.0
2016-01-06 07:00:00+00:00,44596.0
2016-01-06 07:30:00+00:00,46809.0
2016-01-06 08:00:00+00:00,47938.0
2016-01-06 08:30:00+00:00,48082.0
2016-01-06 09:00:00+00:00,48949.0
2016-01-06 09:30:00+00:00,49229.0
2016-01-06 10:00:00+00:00,49240.0
2016-01-06 10:30:00+00:00,49331.0
2016-01-06 11:00:00+00:00,49557.0
2016-01-06 11:30:00+00:00,49548.0
2016-01-06 12:00:00+00:00,49663.0
2016-01-06 12:30:00+00:00,49556.0
2016-01-06 13:00:00+00:00,49506.0
2016-01-06 13:30:00+00:00,49459.0
2016-01-06 14:00:00+00:00,49579.0
2016-01-06 14:30:00+00:00,49563.0
2016-01-06 15:00:00+00:00,49500.0
2016-01-06 15:30:00+00:00,50770.0
2016-01-06 16:00:00+00:00,53316.0
2016-01-06 16:30:00+00:00,54863.0
2016-01-06 17:00:00+00:00,55130.0
2016-01-06 17:30:00+00:00,54649.0
2016-01-06 18:00:00+00:00,54081.0
2016-01-06 18:30:00+00:00,53850.0
2016-01-06 19:00:00+00:00,52918.0
2016-01-06 19:30:00+00:00,51700.0
2016-01-06 20:00:00+00:00,50069.0
2016-01-06 20:30:00+00:00,48214.0
2016-01-06 21:00:00+00:00,46200.0
2016-01-06 21:30:00+00:00,43917.0
2016-01-06 22:00:00+00:00,41795.0
2016-01-06 22:30:00+00:00,39677.0
2016-01-06 23:00:00+00:00,36890.0
2016-01-06 23:30:00+00:00,35159.0
2016-01-07 00:00:00+00:00,33844.0
2016-01-07 00:30:00+00:00,33265.0
2016-01-07 01:00:00+00:00,32350.0
2016-01-07 01:30:00+00:00,31558.0
2016-01-07 02:00:00+00:00,30892.0
2016-01-07 02:30:00+00:00,30689.0
2016-01-07 03:00:00+00:00,30499.0
2016-01-07 03:30:00+00:00,29939.0
2016-01-07 04:00:00+00:00,29819.0
2016-01-07 04:30:00+00:00,29964.0
2016-01-07 05:00:00+00:00,30471.0
2016-01-07 05:30:00+00:00,31917.0
2016-01-07 06:00:00+00:00,36215.0
2016-01-07 06:30:00+00:00,40462.0
2016-01-07 07:00:00+00:00,44564.0
2016-01-07 07:30:00+00:00,46979.0
2016-01-07 08:00:00+00:00,48323.0
2016-01-07 08:30:00+00:00,48331.0
2016-01-07 09:00:00+00:00,49077.0
2016-01-07 09:30:00+00:00,49424.0
2016-01-07 10:00:00+00:00,49737.0
2016-01-07 10:30:00+00:00,50124.0
2016-01-07 11:00:00+00:00,50382.0
2016-01-07 11:30:00+00:00,50414.0
2016-01-07 12:00:00+00:00,50434.0
2016-01-07 12:30:00+00:00,50033.0
2016-01-07 13:00:00+00:00,49542.0
2016-01-07 13:30:00+00:00,49006.0
2016-01-07 14:00:00+00:00,48614.0
2016-01-07 14:30:00+00:00,48228.0
2016-01-07 15:00:00+00:00,48078.0
2016-01-07 15:30:00+00:00,49122.0
2016-01-07 16:00:00+00:00,51120.0
2016-01-07 16:30:00+00:00,53720.0
2016-01-07 17:00:00+00:00,54738.0
2016-01-07 17:30:00+00:00,54511.0
2016-01-07 18:00:00+00:00,54335.0
2016-01-07 18:30:00+00:00,53582.0
2016-01-07 19:00:00+00:00,52628.0
2016-01-07 19:30:00+00:00,51248.0
2016-01-07 20:00:00+00:00,49804.0
2016-01-07 20:30:00+00:00,47983.0
2016-01-07 21:00:00+00:00,46160.0
2016-01-07 21:30:00+00:00,43817.0
2016-01-07 22:00:00+00:00,41390.0
2016-01-07 22:30:00+00:00,39616.0
2016-01-07 23:00:00+00:00,37599.0
2016-01-07 23:30:00+00:00,36174.0
2016-01-08 00:00:00+00:00,35596.0
2016-01-08 00:30:00+00:00,35466.0
2016-01-08 01:00:00+00:00,34119.0
2016-01-08 01:30:00+00:00,32962.0
2016-01-08 02:00:00+00:00,32602.0
2016-01-08 02:30:00+00:00,32523.0
2016-01-08 03:00:00+00:00,32161.0
2016-01-08 03:30:00+00:00,31667.0
2016-01-08 04:00:00+00:00,31243.0
2016-01-08 04:30:00+00:00,31247.0
2016-01-08 05:00:00+00:00,32170.0
2016-01-08 05:30:00+00:00,33444.0
2016-01-08 06:00:00+00:00,37563.0
2016-01-08 06:30:00+00:00,41595.0
2016-01-08 07:00:00+00:00,45884.0
2016-01-08 07:30:00+00:00,48180.0
2016-01-08 08:00:00+00:00,49253.0
2016-01-08 08:30:00+00:00,49030.0
2016-01-08 09:00:00+00:00,49668.0
2016-01-08 09:30:00+00:00,49760.0
2016-01-08 10:00:00+00:00,49808.0
2016-01-08 10:30:00+00:00,50003.0
2016-01-08 11:00:00+00:00,49861.0
2016-01-08 11:30:00+00:00,49633.0
2016-01-08 12:00:00+00:00,49607.0
2016-01-08 12:30:00+00:00,49338.0
2016-01-08 13:00:00+00:00,48993.0
2016-01-08 13:30:00+00:00,48934.0
2016-01-08 14:00:00+00:00,48871.0
2016-01-08 14:30:00+00:00,48638.0
2016-01-08 15:00:00+00:00,48381.0
2016-01-08 15:30:00+00:00,49301.0
2016-01-08 16:00:00+00:00,51102.0
2016-01-08 16:30:00+00:00,53208.0
2016-01-08 17:00:00+00:00,53867.0
2016-01-08 17:30:00+00:00,53572.0
2016-01-08 18:00:00+00:00,53509.0
2016-01-08 18:30:00+00:00,52960.0
2016-01-08 19:00:00+00:00,51693.0
2016-01-08 19:30:00+00:00,50303.0
2016-01-08 20:00:00+00:00,48943.0
2016-01-08 20:30:00+00:00,47128.0
2016-01-08 21:00:00+00:00,45204.0
2016-01-08 21:30:00+00:00,43027.0
2016-01-08 22:00:00+00:00,41329.0
2016-01-08 22:30:00+00:00,39928.0
2016-01-08 23:00:00+00:00,38227.0
2016-01-08 23:30:00+00:00,36988.0
2016-01-09 00:00:00+00:00,36012.0
2016-01-09 00:30:00+00:00,35952.0
2016-01-09 01:00:00+00:00,34849.0
2016-01-09 01:30:00+00:00,33590.0
2016-01-09 02:00:00+00:00,32463.0
2016-01-09 02:30:00+00:00,31545.0
2016-01-09 03:00:00+00:00,30775.0
2016-01-09 03:30:00+00:00,30112.0
2016-01-09 04:00:00+00:00,29707.0
2016-01-09 04:30:00+00:00,29435.0
2016-01-09 05:00:00+00:00,29515.0
2016-01-09 05:30:00+00:00,29881.0
2016-01-09 06:00:00+00:00,31376.0
2016-01-09 06:30:00+00:00,33785.0
2016-01-09 07:00:00+00:00,36014.0
2016-01-09 07:30:00+00:00,37318.0
2016-01-09 08:00:00+00:00,39419.0
2016-01-09 08:30:00+00:00,41204.0
2016-01-09 09:00:00+00:00,42885.0
2016-01-09 09:30:00+00:00,44077.0
2016-01-09 10:00:00+00:00,44740.0
2016-01-09 10:30:00+00:00,45171.0
2016-01-09 11:00:00+00:00,45366.0
2016-01-09 11:30:00+00:00,45515.0
2016-01-09 12:00:00+00:00,45590.0
2016-01-09 12:30:00+00:00,45578.0
2016-01-09 13:00:00+00:00,45251.0
2016-01-09 13:30:00+00:00,45155.0
2016-01-09 14:00:00+00:00,45065.0
2016-01-09 14:30:00+00:00,44791.0
2016-01-09 15:00:00+00:00,44859.0
2016-01-09 15:30:00+00:00,45409.0
2016-01-09 16:00:00+00:00,47328.0
2016-01-09 16:30:00+00:00,49349.0
2016-01-09 17:00:00+00:00,50344.0
2016-01-09 17:30:00+00:00,50272.0
2016-01-09 18:00:00+00:00,49656.0
2016-01-09 18:30:00+00:00,48523.0
2016-01-09 19:00:00+00:00,47040.0
2016-01-09 19:30:00+00:00,45601.0
2016-01-09 20:00:00+00:00,44302.0
2016-01-09 20:30:00+00:00,42769.0
2016-01-09 21:00:00+00:00,41528.0
2016-01-09 21:30:00+00:00,39744.0
2016-01-09 22:00:00+00:00,38108.0
2016-01-09 22:30:00+00:00,36827.0
2016-01-09 23:00:00+00:00,35116.0
2016-01-09 23:30:00+00:00,33777.0
2016-01-10 00:00:00+00:00,34155.0
2016-01-10 00:30:00+00:00,33570.0
2016-01-10 01:00:00+00:00,33097.0
2016-01-10 01:30:00+00:00,31673.0
2016-01-10 02:00:00+00:00,30395.0
2016-01-10 02:30:00+00:00,29861.0
2016-01-10 03:00:00+00:00,28882.0
2016-01-10 03:30:00+00:00,27801.0
2016-01-10 04:00:00+00:00,27360.0
2016-01-10 04:30:00+00:00,27097.0
2016-01-10 05:00:00+00:00,27151.0
2016-01-10 05:30:00+00:00,27453.0
2016-01-10 06:00:00+00:00,28485.0
2016-01-10 06:30:00+00:00,29589.0
2016-01-10 07:00:00+00:00,31630.0
2016-01-10 07:30:00+00:00,32890.0
2016-01-10 08:00:00+00:00,34665.0
2016-01-10 08:30:00+00:00,36716.0
2016-01-10 09:00:00+00:00,38894.0
2016-01-10 09:30:00+00:00,40369.0
2016-01-10 10:00:00+00:00,41873.0
2016-01-10 10:30:00+00:00,42703.0
2016-01-10 11:00:00+00:00,43353.0
2016-01-10 11:30:00+00:00,43972.0
2016-01-10 12:00:00+00:00,44403.0
2016-01-10 12:30:00+00:00,44537.0
2016-01-10 13:00:00+00:00,44551.0
2016-01-10 13:30:00+00:00,44621.0
2016-01-10 14:00:00+00:00,44634.0
2016-01-10 14:30:00+00:00,44887.0
2016-01-10 15:00:00+00:00,45373.0
2016-01-10 15:30:00+00:00,46463.0
2016-01-10 16:00:00+00:00,48098.0
2016-01-10 16:30:00+00:00,50821.0
2016-01-10 17:00:00+00:00,51810.0
2016-01-10 17:30:00+00:00,51518.0
2016-01-10 18:00:00+00:00,50989.0
2016-01-10 18:30:00+00:00,49876.0
2016-01-10 19:00:00+00:00,48470.0
2016-01-10 19:30:00+00:00,47184.0
2016-01-10 20:00:00+00:00,46140.0
2016-01-10 20:30:00+00:00,44373.0
2016-01-10 21:00:00+00:00,43766.0
2016-01-10 21:30:00+00:00,41954.0
2016-01-10 22:00:00+00:00,40308.0
2016-01-10 22:30:00+00:00,38563.0
2016-01-10 23:00:00+00:00,36656.0
2016-01-10 23:30:00+00:00,35181.0
2016-01-11 00:00:00+00:00,34864.0
2016-01-11 00:30:00+00:00,34905.0
2016-01-11 01:00:00+00:00,34160.0
2016-01-11 01:30:00+00:00,33229.0
2016-01-11 02:00:00+00:00,32676.0
2016-01-11 02:30:00+00:00,32355.0
2016-01-11 03:00:00+00:00,31786.0
2016-01-11 03:30:00+00:00,31244.0
2016-01-11 04:00:00+00:00,30492.0
2016-01-11 04:30:00+00:00,29933.0
2016-01-11 05:00:00+00:00,31403.0
2016-01-11 05:30:00+00:00,33242.0
2016-01-11 06:00:00+00:00,37392.0
2016-01-11 06:30:00+00:00,40985.0
2016-01-11 07:00:00+00:00,45159.0
2016-01-11 07:30:00+00:00,47569.0
2016-01-11 08:00:00+00:00,49666.0
2016-01-11 08:30:00+00:00,49832.0
2016-01-11 09:00:00+00:00,50287.0
2016-01-11 09:30:00+00:00,50742.0
2016-01-11 10:00:00+00:00,51335.0
2016-01-11 10:30:00+00:00,51389.0
2016-01-11 11:00:00+00:00,51522.0
2016-01-11 11:30:00+00:00,51681.0
2016-01-11 12:00:00+00:00,52047.0
2016-01-11 12:30:00+00:00,51862.0
2016-01-11 13:00:00+00:00,51317.0
2016-01-11 13:30:00+00:00,50940.0
2016-01-11 14:00:00+00:00,51217.0
2016-01-11 14:30:00+00:00,51300.0
2016-01-11 15:00:00+00:00,51210.0
2016-01-11 15:30:00+00:00,52339.0
2016-01-11 16:00:00+00:00,54035.0
2016-01-11 16:30:00+00:00,55578.0
2016-01-11 17:00:00+00:00,56390.0
2016-01-11 17:30:00+00:00,56113.0
2016-01-11 18:00:00+00:00,55562.0
2016-01-11 18:30:00+00:00,55458.0
2016-01-11 19:00:00+00:00,54647.0
2016-01-11 19:30:00+00:00,53103.0
2016-01-11 20:00:00+00:00,51341.0
2016-01-11 20:30:00+00:00,49603.0
2016-01-11 21:00:00+00:00,47741.0
2016-01-11 21:30:00+00:00,45318.0
2016-01-11 22:00:00+00:00,43105.0
2016-01-11 22:30:00+00:00,41146.0
2016-01-11 23:00:00+00:00,38724.0
2016-01-11 23:30:00+00:00,37050.0
2016-01-12 00:00:00+00:00,35648.0
2016-01-12 00:30:00+00:00,35499.0
2016-01-12 01:00:00+00:00,34856.0
2016-01-12 01:30:00+00:00,33811.0
2016-01-12 02:00:00+00:00,33321.0
2016-01-12 02:30:00+00:00,33390.0
2016-01-12 03:00:00+00:00,32759.0
2016-01-12 03:30:00+00:00,32119.0
2016-01-12 04:00:00+00:00,31857.0
2016-01-12 04:30:00+00:00,31822.0
2016-01-12 05:00:00+00:00,32540.0
2016-01-12 05:30:00+00:00,34154.0
2016-01-12 06:00:00+00:00,38639.0
2016-01-12 06:30:00+00:00,42486.0
2016-01-12 07:00:00+00:00,47024.0
2016-01-12 07:30:00+00:00,49254.0
2016-01-12 08:00:00+00:00,50354.0
2016-01-12 08:30:00+00:00,50498.0
2016-01-12 09:00:00+00:00,51120.0
2016-01-12 09:30:00+00:00,51200.0
2016-01-12 10:00:00+00:00,51155.0
2016-01-12 10:30:00+00:00,51107.0
2016-01-12 11:00:00+00:00,51471.0
2016-01-12 11:30:00+00:00,51747.0
2016-01-12 12:00:00+00:00,52252.0
2016-01-12 12:30:00+00:00,52097.0
2016-01-12 13:00:00+00:00,52123.0
2016-01-12 13:30:00+00:00,52018.0
2016-01-12 14:00:00+00:00,51995.0
2016-01-12 14:30:00+00:00,51561.0
2016-01-12 15:00:00+00:00,51305.0
2016-01-12 15:30:00+00:00,52201.0
2016-01-12 16:00:00+00:00,53651.0
2016-01-12 16:30:00+00:00,55795.0
2016-01-12 17:00:00+00:00,56508.0
2016-01-12 17:30:00+00:00,56119.0
2016-01-12 18:00:00+00:00,56223.0
2016-01-12 18:30:00+00:00,55900.0
2016-01-12 19:00:00+00:00,54749.0
2016-01-12 19:30:00+00:00,53343.0
2016-01-12 20:00:00+00:00,51893.0
2016-01-12 20:30:00+00:00,49966.0
2016-01-12 21:00:00+00:00,47910.0
2016-01-12 21:30:00+00:00,45718.0
2016-01-12 22:00:00+00:00,43367.0
2016-01-12 22:30:00+00:00,41206.0
2016-01-12 23:00:00+00:00,38811.0
2016-01-12 23:30:00+00:00,37451.0
2016-01-13 00:00:00+00:00,36404.0
2016-01-13 00:30:00+00:00,35983.0
2016-01-13 01:00:00+00:00,35504.0
2016-01-13 01:30:00+00:00,34591.0
2016-01-13 02:00:00+00:00,33930.0
2016-01-13 02:30:00+00:00,34026.0
2016-01-13 03:00:00+00:00,33656.0
2016-01-13 03:30:00+00:00,33109.0
2016-01-13 04:00:00+00:00,32770.0
2016-01-13 04:30:00+00:00,32822.0
2016-01-13 05:00:00+00:00,33666.0
2016-01-13 05:30:00+00:00,35037.0
2016-01-13 06:00:00+00:00,39422.0
2016-01-13 06:30:00+00:00,43843.0
2016-01-13 07:00:00+00:00,46966.0
2016-01-13 07:30:00+00:00,49215.0
2016-01-13 08:00:00+00:00,50751.0
2016-01-13 08:30:00+00:00,50785.0
2016-01-13 09:00:00+00:00,51654.0
2016-01-13 09:30:00+00:00,51793.0
2016-01-13 10:00:00+00:00,51876.0
2016-01-13 10:30:00+00:00,51943.0
2016-01-13 11:00:00+00:00,50586.0
2016-01-13 11:30:00+00:00,50555.0
2016-01-13 12:00:00+00:00,55327.0
2016-01-13 12:30:00+00:00,52004.0
2016-01-13 13:00:00+00:00,51855.0
2016-01-13 13:30:00+00:00,51715.0
2016-01-13 14:00:00+00:00,0.0
2016-01-13 14:30:00+00:00,0.0
2016-01-13 15:00:00+00:00,51488.0
2016-01-13 15:30:00+00:00,52295.0
2016-01-13 16:00:00+00:00,53926.0
2016-01-13 16:30:00+00:00,55804.0
2016-01-13 17:00:00+00:00,56355.0
2016-01-13 17:30:00+00:00,55920.0
2016-01-13 18:00:00+00:00,55593.0
2016-01-13 18:30:00+00:00,55768.0
2016-01-13 19:00:00+00:00,54951.0
2016-01-13 19:30:00+00:00,53602.0
2016-01-13 20:00:00+00:00,52289.0
2016-01-13 20:30:00+00:00,52252.0
2016-01-13 21:00:00+00:00,48301.0
2016-01-13 21:30:00+00:00,45952.0
2016-01-13 22:00:00+00:00,43901.0
2016-01-13 22:30:00+00:00,41577.0
2016-01-13 23:00:00+00:00,39226.0
2016-01-13 23:30:00+00:00,37364.0
2016-01-14 00:00:00+00:00,37785.0
2016-01-14 00:30:00+00:00,36817.0
2016-01-14 01:00:00+00:00,36330.0
2016-01-14 01:30:00+00:00,35111.0
2016-01-14 02:00:00+00:00,34172.0
2016-01-14 02:30:00+00:00,33930.0
2016-01-14 03:00:00+00:00,33937.0
2016-01-14 03:30:00+00:00,33465.0
2016-01-14 04:00:00+00:00,33010.0
2016-01-14 04:30:00+00:00,32970.0
2016-01-14 05:00:00+00:00,33627.0
