21:00 - 22:00,720,,n/e,n/e,n/e,n/e,283,,699,,10,,n/e,n/e,739,,n/e,n/e,n/e,n/e,1768,,n/e,n/e,n/e,n/e,2801,,178,,11,,n/e,n/e,20,,n/e,n/e,703,
22:00 - 23:00,725,,n/e,n/e,n/e,n/e,262,,685,,10,,n/e,n/e,723,,n/e,n/e,n/e,n/e,1345,,n/e,n/e,n/e,n/e,2801,,179,,11,,n/e,n/e,12,,n/e,n/e,512,
23:00 - 00:00,702,,n/e,n/e,n/e,n/e,249,,673,,10,,n/e,n/e,661,,n/e,n/e,n/e,n/e,935,,n/e,n/e,n/e,n/e,2802,,180,,10,,n/e,n/e,17,,n/e,n/e,463,
00:00 - 01:00,678,,n/e,n/e,n/e,n/e,256,,671,,10,,n/e,n/e,628,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,2801,,182,,11,,n/e,n/e,14,,n/e,n/e,601,
01:00 - 02:00,644,,n/e,n/e,n/e,n/e,255,,665,,10,,n/e,n/e,630,,n/e,n/e,n/e,n/e,579,,n/e,n/e,n/e,n/e,2800,,182,,10,,n/e,n/e,8,,n/e,n/e,803,
02:00 - 03:00,641,,n/e,n/e,n/e,n/e,248,,654,,10,,n/e,n/e,636,,n/e,n/e,n/e,n/e,522,,n/e,n/e,n/e,n/e,2800,,182,,10,,n/e,n/e,8,,n/e,n/e,876,
03:00 - 04:00,662,,n/e,n/e,n/e,n/e,258,,655,,10,,n/e,n/e,640,,n/e,n/e,n/e,n/e,685,,n/e,n/e,n/e,n/e,2800,,182,,10,,n/e,n/e,8,,n/e,n/e,974,
04:00 - 05:00,659,,n/e,n/e,n/e,n/e,275,,655,,10,,n/e,n/e,660,,n/e,n/e,n/e,n/e,750,,n/e,n/e,n/e,n/e,2801,,180,,10,,n/e,n/e,8,,n/e,n/e,1089,
05:00 - 06:00,653,,n/e,n/e,n/e,n/e,272,,654,,10,,n/e,n/e,680,,n/e,n/e,n/e,n/e,664,,n/e,n/e,n/e,n/e,2801,,177,,9,,n/e,n/e,8,,n/e,n/e,1157,
06:00 - 07:00,656,,n/e,n/e,n/e,n/e,280,,651,,10,,n/e,n/e,698,,n/e,n/e,n/e,n/e,597,,n/e,n/e,n/e,n/e,2801,,172,,9,,n/e,n/e,8,,n/e,n/e,1338,
07:00 - 08:00,660,,n/e,n/e,n/e,n/e,199,,655,,10,,n/e,n/e,705,,n/e,n/e,n/e,n/e,581,,n/e,n/e,n/e,n/e,2800,,165,,9,,n/e,n/e,14,,n/e,n/e,1571,
08:00 - 09:00,664,,n/e,n/e,n/e,n/e,168,,656,,10,,n/e,n/e,705,,n/e,n/e,n/e,n/e,620,,n/e,n/e,n/e,n/e,2800,,159,,9,,n/e,n/e,14,,n/e,n/e,1706,
09:00 - 10:00,664,,n/e,n/e,n/e,n/e,165,,658,,10,,n/e,n/e,707,,n/e,n/e,n/e,n/e,741,,n/e,n/e,n/e,n/e,2800,,150,,9,,n/e,n/e,14,,n/e,n/e,1698,
10:00 - 11:00,670,,n/e,n/e,n/e,n/e,177,,658,,10,,n/e,n/e,703,,n/e,n/e,n/e,n/e,736,,n/e,n/e,n/e,n/e,2800,,148,,9,,n/e,n/e,18,,n/e,n/e,1572,
11:00 - 12:00,669,,n/e,n/e,n/e,n/e,213,,659,,10,,n/e,n/e,703,,n/e,n/e,n/e,n/e,746,,n/e,n/e,n/e,n/e,2800,,145,,9,,n/e,n/e,18,,n/e,n/e,1474,
12:00 - 13:00,669,,n/e,n/e,n/e,n/e,220,,659,,10,,n/e,n/e,707,,n/e,n/e,n/e,n/e,772,,n/e,n/e,n/e,n/e,2800,,145,,9,,n/e,n/e,19,,n/e,n/e,1548,
13:00 - 14:00,680,,n/e,n/e,n/e,n/e,235,,659,,10,,n/e,n/e,705,,n/e,n/e,n/e,n/e,922,,n/e,n/e,n/e,n/e,2800,,145,,9,,n/e,n/e,24,,n/e,n/e,1597,
14:00 - 15:00,722,,n/e,n/e,n/e,n/e,216,,657,,10,,n/e,n/e,716,,n/e,n/e,n/e,n/e,1253,,n/e,n/e,n/e,n/e,2801,,145,,8,,n/e,n/e,28,,n/e,n/e,1638,
15:00 - 16:00,729,,n/e,n/e,n/e,n/e,214,,656,,10,,n/e,n/e,708,,n/e,n/e,n/e,n/e,1449,,n/e,n/e,n/e,n/e,2800,,145,,8,,n/e,n/e,35,,n/e,n/e,1716,
16:00 - 17:00,731,,n/e,n/e,n/e,n/e,251,,658,,10,,n/e,n/e,727,,n/e,n/e,n/e,n/e,1553,,n/e,n/e,n/e,n/e,2800,,144,,8,,n/e,n/e,36,,n/e,n/e,1783,
17:00 - 18:00,723,,n/e,n/e,n/e,n/e,241,,659,,10,,n/e,n/e,717,,n/e,n/e,n/e,n/e,1422,,n/e,n/e,n/e,n/e,2801,,142,,8,,n/e,n/e,29,,n/e,n/e,1859,
18:00 - 19:00,692,,n/e,n/e,n/e,n/e,273,,658,,10,,n/e,n/e,703,,n/e,n/e,n/e,n/e,1230,,n/e,n/e,n/e,n/e,2801,,142,,8,,n/e,n/e,25,,n/e,n/e,1861,
19:00 - 20:00,668,,n/e,n/e,n/e,n/e,258,,659,,10,,n/e,n/e,694,,n/e,n/e,n/e,n/e,913,,n/e,n/e,n/e,n/e,2800,,142,,8,,n/e,n/e,20,,n/e,n/e,1864,
20:00 - 21:00,657,,n/e,n/e,n/e,n/e,266,,657,,10,,n/e,n/e,682,,n/e,n/e,n/e,n/e,728,,n/e,n/e,n/e,n/e,2800,,141,,8,,n/e,n/e,20,,n/e,n/e,1873,
21:00 - 22:00,660,,n/e,n/e,n/e,n/e,246,,659,,10,,n/e,n/e,671,,n/e,n/e,n/e,n/e,590,,n/e,n/e,n/e,n/e,2800,,139,,8,,n/e,n/e,23,,n/e,n/e,1857,
22:00 - 23:00,657,,n/e,n/e,n/e,n/e,260,,661,,10,,n/e,n/e,648,,n/e,n/e,n/e,n/e,526,,n/e,n/e,n/e,n/e,2801,,138,,9,,n/e,n/e,27,,n/e,n/e,1798,
23:00 - 00:00,654,,n/e,n/e,n/e,n/e,265,,634,,10,,n/e,n/e,612,,n/e,n/e,n/e,n/e,479,,n/e,n/e,n/e,n/e,2800,,136,,8,,n/e,n/e,27,,n/e,n/e,1735,
00:00 - 01:00,651,,n/e,n/e,n/e,n/e,250,,623,,10,,n/e,n/e,610,,n/e,n/e,n/e,n/e,535,,n/e,n/e,n/e,n/e,2800,,135,,8,,n/e,n/e,21,,n/e,n/e,1651,
01:00 - 02:00,651,,n/e,n/e,n/e,n/e,259,,614,,10,,n/e,n/e,610,,n/e,n/e,n/e,n/e,575,,n/e,n/e,n/e,n/e,2800,,133,,8,,n/e,n/e,13,,n/e,n/e,1484,
02:00 - 03:00,659,,n/e,n/e,n/e,n/e,253,,614,,10,,n/e,n/e,609,,n/e,n/e,n/e,n/e,583,,n/e,n/e,n/e,n/e,2801,,133,,8,,n/e,n/e,13,,n/e,n/e,1439,
03:00 - 04:00,663,,n/e,n/e,n/e,n/e,248,,618,,10,,n/e,n/e,627,,n/e,n/e,n/e,n/e,618,,n/e,n/e,n/e,n/e,2800,,133,,9,,n/e,n/e,13,,n/e,n/e,1373,
04:00 - 05:00,684,,n/e,n/e,n/e,n/e,251,,634,,10,,n/e,n/e,675,,n/e,n/e,n/e,n/e,999,,n/e,n/e,n/e,n/e,2800,,133,,8,,n/e,n/e,13,,n/e,n/e,1278,
05:00 - 06:00,730,,n/e,n/e,n/e,n/e,241,,691,,10,,n/e,n/e,740,,n/e,n/e,n/e,n/e,1279,,n/e,n/e,n/e,n/e,2799,,133,,8,,n/e,n/e,16,,n/e,n/e,1236,
06:00 - 07:00,748,,n/e,n/e,n/e,n/e,235,,717,,20,,n/e,n/e,784,,n/e,n/e,n/e,n/e,1650,,n/e,n/e,n/e,n/e,2799,,141,,8,,n/e,n/e,23,,n/e,n/e,1235,
07:00 - 08:00,757,,n/e,n/e,n/e,n/e,227,,724,,12,,n/e,n/e,810,,n/e,n/e,n/e,n/e,1834,,n/e,n/e,n/e,n/e,2800,,133,,8,,n/e,n/e,34,,n/e,n/e,1261,
08:00 - 09:00,750,,n/e,n/e,n/e,n/e,233,,724,,11,,n/e,n/e,806,,n/e,n/e,n/e,n/e,1828,,n/e,n/e,n/e,n/e,2800,,131,,10,,n/e,n/e,34,,n/e,n/e,1299,
09:00 - 10:00,757,,n/e,n/e,n/e,n/e,231,,724,,11,,n/e,n/e,800,,n/e,n/e,n/e,n/e,1839,,n/e,n/e,n/e,n/e,2798,,128,,11,,n/e,n/e,36,,n/e,n/e,1321,
10:00 - 11:00,761,,n/e,n/e,n/e,n/e,228,,721,,11,,n/e,n/e,796,,n/e,n/e,n/e,n/e,1862,,n/e,n/e,n/e,n/e,2799,,128,,10,,n/e,n/e,36,,n/e,n/e,1221,
11:00 - 12:00,762,,n/e,n/e,n/e,n/e,228,,725,,11,,n/e,n/e,805,,n/e,n/e,n/e,n/e,1776,,n/e,n/e,n/e,n/e,2799,,128,,10,,n/e,n/e,36,,n/e,n/e,1097,
12:00 - 13:00,758,,n/e,n/e,n/e,n/e,267,,726,,11,,n/e,n/e,820,,n/e,n/e,n/e,n/e,1721,,n/e,n/e,n/e,n/e,2798,,128,,11,,n/e,n/e,35,,n/e,n/e,1052,
13:00 - 14:00,753,,n/e,n/e,n/e,n/e,270,,729,,11,,n/e,n/e,818,,n/e,n/e,n/e,n/e,1781,,n/e,n/e,n/e,n/e,2799,,128,,9,,n/e,n/e,34,,n/e,n/e,1011,
14:00 - 15:00,746,,n/e,n/e,n/e,n/e,274,,728,,11,,n/e,n/e,825,,n/e,n/e,n/e,n/e,1923,,n/e,n/e,n/e,n/e,2799,,128,,9,,n/e,n/e,35,,n/e,n/e,986,
15:00 - 16:00,739,,n/e,n/e,n/e,n/e,264,,730,,11,,n/e,n/e,838,,n/e,n/e,n/e,n/e,2190,,n/e,n/e,n/e,n/e,2800,,130,,10,,n/e,n/e,36,,n/e,n/e,979,
16:00 - 17:00,737,,n/e,n/e,n/e,n/e,281,,729,,11,,n/e,n/e,831,,n/e,n/e,n/e,n/e,2200,,n/e,n/e,n/e,n/e,2799,,131,,10,,n/e,n/e,36,,n/e,n/e,962,
17:00 - 18:00,750,,n/e,n/e,n/e,n/e,302,,729,,11,,n/e,n/e,826,,n/e,n/e,n/e,n/e,2073,,n/e,n/e,n/e,n/e,2800,,131,,10,,n/e,n/e,36,,n/e,n/e,965,
18:00 - 19:00,752,,n/e,n/e,n/e,n/e,317,,715,,11,,n/e,n/e,787,,n/e,n/e,n/e,n/e,1764,,n/e,n/e,n/e,n/e,2800,,128,,10,,n/e,n/e,35,,n/e,n/e,968,
19:00 - 20:00,723,,n/e,n/e,n/e,n/e,318,,699,,11,,n/e,n/e,736,,n/e,n/e,n/e,n/e,1444,,n/e,n/e,n/e,n/e,2800,,128,,10,,n/e,n/e,35,,n/e,n/e,982,
20:00 - 21:00,711,,n/e,n/e,n/e,n/e,314,,694,,11,,n/e,n/e,727,,n/e,n/e,n/e,n/e,1601,,n/e,n/e,n/e,n/e,2800,,128,,9,,n/e,n/e,28,,n/e,n/e,980,
21:00 - 22:00,731,,n/e,n/e,n/e,n/e,326,,735,,11,,n/e,n/e,740,,n/e,n/e,n/e,n/e,1434,,n/e,n/e,n/e,n/e,2800,,128,,10,,n/e,n/e,33,,n/e,n/e,958,
22:00 - 23:00,725,,n/e,n/e,n/e,n/e,328,,697,,11,,n/e,n/e,710,,n/e,n/e,n/e,n/e,997,,n/e,n/e,n/e,n/e,2800,,128,,10,,n/e,n/e,32,,n/e,n/e,976,
23:00 - 00:00,731,,n/e,n/e,n/e,n/e,330,,679,,11,,n/e,n/e,667,,n/e,n/e,n/e,n/e,731,,n/e,n/e,n/e,n/e,2800,,128,,10,,n/e,n/e,26,,n/e,n/e,1042,
00:00 - 01:00,704,,n/e,n/e,n/e,n/e,319,,677,,11,,n/e,n/e,592,,n/e,n/e,n/e,n/e,629,,n/e,n/e,n/e,n/e,2800,,128,,10,,n/e,n/e,35,,n/e,n/e,1032,
01:00 - 02:00,695,,n/e,n/e,n/e,n/e,308,,681,,11,,n/e,n/e,577,,n/e,n/e,n/e,n/e,631,,n/e,n/e,n/e,n/e,2800,,129,,9,,n/e,n/e,35,,n/e,n/e,1052,
02:00 - 03:00,690,,n/e,n/e,n/e,n/e,317,,681,,11,,n/e,n/e,578,,n/e,n/e,n/e,n/e,729,,n/e,n/e,n/e,n/e,2800,,131,,10,,n/e,n/e,35,,n/e,n/e,1096,
03:00 - 04:00,709,,n/e,n/e,n/e,n/e,368,,684,,11,,n/e,n/e,595,,n/e,n/e,n/e,n/e,927,,n/e,n/e,n/e,n/e,2800,,131,,10,,n/e,n/e,35,,n/e,n/e,1145,
04:00 - 05:00,745,,n/e,n/e,n/e,n/e,370,,698,,11,,n/e,n/e,703,,n/e,n/e,n/e,n/e,1281,,n/e,n/e,n/e,n/e,2800,,128,,10,,n/e,n/e,35,,n/e,n/e,1199,
05:00 - 06:00,735,,n/e,n/e,n/e,n/e,355,,715,,13,,n/e,n/e,801,,n/e,n/e,n/e,n/e,1702,,n/e,n/e,n/e,n/e,2800,,129,,9,,n/e,n/e,35,,n/e,n/e,1267,
06:00 - 07:00,725,,n/e,n/e,n/e,n/e,383,,737,,21,,n/e,n/e,824,,n/e,n/e,n/e,n/e,1838,,n/e,n/e,n/e,n/e,2799,,135,,9,,n/e,n/e,35,,n/e,n/e,1329,
07:00 - 08:00,725,,n/e,n/e,n/e,n/e,414,,755,,39,,n/e,n/e,820,,n/e,n/e,n/e,n/e,1924,,n/e,n/e,n/e,n/e,2802,,131,,11,,n/e,n/e,35,,n/e,n/e,1368,
08:00 - 09:00,736,,n/e,n/e,n/e,n/e,464,,760,,69,,n/e,n/e,821,,n/e,n/e,n/e,n/e,1935,,n/e,n/e,n/e,n/e,2799,,129,,11,,n/e,n/e,34,,n/e,n/e,1406,
09:00 - 10:00,731,,n/e,n/e,n/e,n/e,471,,774,,20,,n/e,n/e,823,,n/e,n/e,n/e,n/e,1894,,n/e,n/e,n/e,n/e,2800,,126,,10,,n/e,n/e,33,,n/e,n/e,1436,
10:00 - 11:00,732,,n/e,n/e,n/e,n/e,457,,771,,18,,n/e,n/e,820,,n/e,n/e,n/e,n/e,2005,,n/e,n/e,n/e,n/e,2800,,121,,11,,n/e,n/e,35,,n/e,n/e,1395,
11:00 - 12:00,732,,n/e,n/e,n/e,n/e,437,,768,,22,,n/e,n/e,821,,n/e,n/e,n/e,n/e,1985,,n/e,n/e,n/e,n/e,2801,,119,,10,,n/e,n/e,35,,n/e,n/e,1363,
12:00 - 13:00,729,,n/e,n/e,n/e,n/e,457,,775,,15,,n/e,n/e,821,,n/e,n/e,n/e,n/e,2037,,n/e,n/e,n/e,n/e,2801,,114,,10,,n/e,n/e,35,,n/e,n/e,1386,
13:00 - 14:00,727,,n/e,n/e,n/e,n/e,466,,775,,11,,n/e,n/e,819,,n/e,n/e,n/e,n/e,2065,,n/e,n/e,n/e,n/e,2799,,111,,10,,n/e,n/e,35,,n/e,n/e,1442,
14:00 - 15:00,733,,n/e,n/e,n/e,n/e,463,,775,,11,,n/e,n/e,821,,n/e,n/e,n/e,n/e,2073,,n/e,n/e,n/e,n/e,2799,,113,,9,,n/e,n/e,35,,n/e,n/e,1497,
15:00 - 16:00,723,,n/e,n/e,n/e,n/e,475,,774,,11,,n/e,n/e,819,,n/e,n/e,n/e,n/e,2105,,n/e,n/e,n/e,n/e,2800,,114,,10,,n/e,n/e,35,,n/e,n/e,1490,
16:00 - 17:00,694,,n/e,n/e,n/e,n/e,480,,773,,11,,n/e,n/e,819,,n/e,n/e,n/e,n/e,2081,,n/e,n/e,n/e,n/e,2800,,116,,10,,n/e,n/e,35,,n/e,n/e,1460,
17:00 - 18:00,690,,n/e,n/e,n/e,n/e,482,,774,,11,,n/e,n/e,819,,n/e,n/e,n/e,n/e,2043,,n/e,n/e,n/e,n/e,2800,,116,,10,,n/e,n/e,35,,n/e,n/e,1344,
18:00 - 19:00,684,,n/e,n/e,n/e,n/e,374,,774,,11,,n/e,n/e,818,,n/e,n/e,n/e,n/e,1958,,n/e,n/e,n/e,n/e,2800,,116,,10,,n/e,n/e,35,,n/e,n/e,1270,
19:00 - 20:00,689,,n/e,n/e,n/e,n/e,256,,771,,11,,n/e,n/e,806,,n/e,n/e,n/e,n/e,1912,,n/e,n/e,n/e,n/e,2800,,116,,10,,n/e,n/e,35,,n/e,n/e,1177,
20:00 - 21:00,688,,n/e,n/e,n/e,n/e,222,,773,,11,,n/e,n/e,787,,n/e,n/e,n/e,n/e,1700,,n/e,n/e,n/e,n/e,2800,,116,,10,,n/e,n/e,35,,n/e,n/e,1113,
21:00 - 22:00,693,,n/e,n/e,n/e,n/e,232,,757,,11,,n/e,n/e,748,,n/e,n/e,n/e,n/e,1417,,n/e,n/e,n/e,n/e,2800,,116,,10,,n/e,n/e,35,,n/e,n/e,992,
22:00 - 23:00,676,,n/e,n/e,n/e,n/e,246,,704,,11,,n/e,n/e,659,,n/e,n/e,n/e,n/e,1084,,n/e,n/e,n/e,n/e,2800,,116,,11,,n/e,n/e,35,,n/e,n/e,889,
23:00 - 00:00,678,,n/e,n/e,n/e,n/e,285,,690,,11,,n/e,n/e,609,,n/e,n/e,n/e,n/e,1036,,n/e,n/e,n/e,n/e,2801,,113,,10,,n/e,n/e,35,,n/e,n/e,796,
00:00 - 01:00,676,,n/e,n/e,n/e,n/e,308,,679,,11,,n/e,n/e,578,,n/e,n/e,n/e,n/e,904,,n/e,n/e,n/e,n/e,2801,,113,,10,,n/e,n/e,35,,n/e,n/e,688,
01:00 - 02:00,677,,n/e,n/e,n/e,n/e,314,,675,,11,,n/e,n/e,572,,n/e,n/e,n/e,n/e,864,,n/e,n/e,n/e,n/e,2801,,113,,10,,n/e,n/e,35,,n/e,n/e,605,
02:00 - 03:00,661,,n/e,n/e,n/e,n/e,311,,676,,11,,n/e,n/e,567,,n/e,n/e,n/e,n/e,793,,n/e,n/e,n/e,n/e,2801,,113,,9,,n/e,n/e,35,,n/e,n/e,584,
03:00 - 04:00,668,,n/e,n/e,n/e,n/e,312,,680,,11,,n/e,n/e,578,,n/e,n/e,n/e,n/e,960,,n/e,n/e,n/e,n/e,2801,,110,,10,,n/e,n/e,35,,n/e,n/e,451,
04:00 - 05:00,694,,n/e,n/e,n/e,n/e,305,,730,,11,,n/e,n/e,631,,n/e,n/e,n/e,n/e,1285,,n/e,n/e,n/e,n/e,2801,,110,,9,,n/e,n/e,35,,n/e,n/e,369,
05:00 - 06:00,717,,n/e,n/e,n/e,n/e,301,,744,,16,,n/e,n/e,745,,n/e,n/e,n/e,n/e,1633,,n/e,n/e,n/e,n/e,2800,,114,,9,,n/e,n/e,35,,n/e,n/e,308,
06:00 - 07:00,715,,n/e,n/e,n/e,n/e,310,,743,,21,,n/e,n/e,804,,n/e,n/e,n/e,n/e,1955,,n/e,n/e,n/e,n/e,2800,,118,,9,,n/e,n/e,35,,n/e,n/e,275,
07:00 - 08:00,716,,n/e,n/e,n/e,n/e,295,,745,,37,,n/e,n/e,807,,n/e,n/e,n/e,n/e,1987,,n/e,n/e,n/e,n/e,2801,,118,,9,,n/e,n/e,35,,n/e,n/e,230,
08:00 - 09:00,717,,n/e,n/e,n/e,n/e,294,,749,,38,,n/e,n/e,806,,n/e,n/e,n/e,n/e,2045,,n/e,n/e,n/e,n/e,2799,,115,,8,,n/e,n/e,35,,n/e,n/e,198,
09:00 - 10:00,710,,n/e,n/e,n/e,n/e,299,,744,,23,,n/e,n/e,808,,n/e,n/e,n/e,n/e,2000,,n/e,n/e,n/e,n/e,2799,,113,,10,,n/e,n/e,35,,n/e,n/e,142,
10:00 - 11:00,710,,n/e,n/e,n/e,n/e,289,,770,,19,,n/e,n/e,805,,n/e,n/e,n/e,n/e,2014,,n/e,n/e,n/e,n/e,2799,,101,,10,,n/e,n/e,35,,n/e,n/e,102,
11:00 - 12:00,731,,n/e,n/e,n/e,n/e,280,,746,,19,,n/e,n/e,803,,n/e,n/e,n/e,n/e,1976,,n/e,n/e,n/e,n/e,2799,,98,,9,,n/e,n/e,36,,n/e,n/e,111,
12:00 - 13:00,749,,n/e,n/e,n/e,n/e,280,,746,,11,,n/e,n/e,805,,n/e,n/e,n/e,n/e,1950,,n/e,n/e,n/e,n/e,2800,,99,,10,,n/e,n/e,34,,n/e,n/e,153,
13:00 - 14:00,755,,n/e,n/e,n/e,n/e,298,,755,,11,,n/e,n/e,803,,n/e,n/e,n/e,n/e,1931,,n/e,n/e,n/e,n/e,2801,,104,,9,,n/e,n/e,35,,n/e,n/e,212,
14:00 - 15:00,767,,n/e,n/e,n/e,n/e,293,,765,,11,,n/e,n/e,805,,n/e,n/e,n/e,n/e,2074,,n/e,n/e,n/e,n/e,2801,,107,,10,,n/e,n/e,36,,n/e,n/e,287,
15:00 - 16:00,760,,n/e,n/e,n/e,n/e,270,,758,,11,,n/e,n/e,804,,n/e,n/e,n/e,n/e,2116,,n/e,n/e,n/e,n/e,2799,,110,,10,,n/e,n/e,35,,n/e,n/e,392,
16:00 - 17:00,763,,n/e,n/e,n/e,n/e,245,,756,,11,,n/e,n/e,804,,n/e,n/e,n/e,n/e,2111,,n/e,n/e,n/e,n/e,2799,,111,,10,,n/e,n/e,35,,n/e,n/e,476,
17:00 - 18:00,775,,n/e,n/e,n/e,n/e,271,,755,,11,,n/e,n/e,802,,n/e,n/e,n/e,n/e,2083,,n/e,n/e,n/e,n/e,2799,,112,,10,,n/e,n/e,35,,n/e,n/e,596,
18:00 - 19:00,779,,n/e,n/e,n/e,n/e,302,,753,,11,,n/e,n/e,802,,n/e,n/e,n/e,n/e,1962,,n/e,n/e,n/e,n/e,2799,,114,,10,,n/e,n/e,35,,n/e,n/e,674,
19:00 - 20:00,773,,n/e,n/e,n/e,n/e,291,,754,,11,,n/e,n/e,786,,n/e,n/e,n/e,n/e,1703,,n/e,n/e,n/e,n/e,2799,,114,,10,,n/e,n/e,37,,n/e,n/e,694,
20:00 - 21:00,758,,n/e,n/e,n/e,n/e,308,,747,,11,,n/e,n/e,754,,n/e,n/e,n/e,n/e,1461,,n/e,n/e,n/e,n/e,2799,,116,,9,,n/e,n/e,36,,n/e,n/e,756,
21:00 - 22:00,751,,n/e,n/e,n/e,n/e,301,,747,,11,,n/e,n/e,724,,n/e,n/e,n/e,n/e,1401,,n/e,n/e,n/e,n/e,2799,,119,,10,,n/e,n/e,34,,n/e,n/e,782,
22:00 - 23:00,756,,n/e,n/e,n/e,n/e,222,,710,,11,,n/e,n/e,649,,n/e,n/e,n/e,n/e,1128,,n/e,n/e,n/e,n/e,2799,,124,,10,,n/e,n/e,34,,n/e,n/e,786,
