index,Actual Load
2023-01-03 09:00:00+00:00,19455.0
2023-01-03 10:00:00+00:00,19517.0
2023-01-03 11:00:00+00:00,19432.0
2023-01-03 12:00:00+00:00,19684.0
2023-01-03 13:00:00+00:00,20295.0
2023-01-03 14:00:00+00:00,20618.0
2023-01-03 15:00:00+00:00,21119.0
2023-01-03 16:00:00+00:00,21184.0
2023-01-03 17:00:00+00:00,20797.0
2023-01-03 18:00:00+00:00,20221.0
2023-01-03 19:00:00+00:00,19423.0
2023-01-03 20:00:00+00:00,18905.0
2023-01-03 21:00:00+00:00,18316.0
2023-01-03 22:00:00+00:00,17617.0
2023-01-03 23:00:00+00:00,17265.0
2023-01-04 00:00:00+00:00,17089.0
2023-01-04 01:00:00+00:00,16889.0
2023-01-04 02:00:00+00:00,16884.0
2023-01-04 03:00:00+00:00,16873.0
2023-01-04 04:00:00+00:00,17514.0
2023-01-04 05:00:00+00:00,19001.0
2023-01-04 06:00:00+00:00,20325.0
2023-01-04 07:00:00+00:00,20733.0
2023-01-04 08:00:00+00:00,20977.0
2023-01-04 09:00:00+00:00,21416.0
2023-01-04 10:00:00+00:00,21515.0
2023-01-04 11:00:00+00:00,21546.0
2023-01-04 12:00:00+00:00,21393.0
2023-01-04 13:00:00+00:00,21475.0
2023-01-04 14:00:00+00:00,21677.0
2023-01-04 15:00:00+00:00,21702.0
2023-01-04 16:00:00+00:00,21667.0
2023-01-04 17:00:00+00:00,21104.0
2023-01-04 18:00:00+00:00,20786.0
2023-01-04 19:00:00+00:00,20150.0
2023-01-04 20:00:00+00:00,19336.0
2023-01-04 21:00:00+00:00,18543.0
2023-01-04 22:00:00+00:00,17980.0
2023-01-04 23:00:00+00:00,17595.0
2023-01-05 00:00:00+00:00,17188.0
2023-01-05 01:00:00+00:00,17031.0
2023-01-05 02:00:00+00:00,17216.0
2023-01-05 03:00:00+00:00,17004.0
2023-01-05 04:00:00+00:00,17428.0
2023-01-05 05:00:00+00:00,18454.0
2023-01-05 06:00:00+00:00,19934.0
2023-01-05 07:00:00+00:00,20598.0
2023-01-05 08:00:00+00:00,20863.0
2023-01-05 09:00:00+00:00,20694.0
2023-01-05 10:00:00+00:00,20536.0
2023-01-05 11:00:00+00:00,20690.0
2023-01-05 12:00:00+00:00,20584.0
2023-01-05 13:00:00+00:00,20609.0
2023-01-05 14:00:00+00:00,21022.0
2023-01-05 15:00:00+00:00,21279.0
2023-01-05 16:00:00+00:00,21206.0
2023-01-05 17:00:00+00:00,20757.0
2023-01-05 18:00:00+00:00,20000.0
2023-01-05 19:00:00+00:00,19278.0
2023-01-05 20:00:00+00:00,18733.0
2023-01-05 21:00:00+00:00,18076.0
2023-01-05 22:00:00+00:00,17568.0
2023-01-05 23:00:00+00:00,17350.0
2023-01-06 00:00:00+00:00,17102.0
2023-01-06 01:00:00+00:00,16827.0
2023-01-06 02:00:00+00:00,16693.0
2023-01-06 03:00:00+00:00,16731.0
2023-01-06 04:00:00+00:00,16731.0
2023-01-06 05:00:00+00:00,17127.0
2023-01-06 06:00:00+00:00,17681.0
2023-01-06 07:00:00+00:00,18206.0
2023-01-06 08:00:00+00:00,18409.0
2023-01-06 09:00:00+00:00,18922.0
2023-01-06 10:00:00+00:00,19335.0
2023-01-06 11:00:00+00:00,19702.0
2023-01-06 12:00:00+00:00,19552.0
2023-01-06 13:00:00+00:00,19716.0
2023-01-06 14:00:00+00:00,20133.0
2023-01-06 15:00:00+00:00,20105.0
2023-01-06 16:00:00+00:00,19834.0
2023-01-06 17:00:00+00:00,19741.0
2023-01-06 18:00:00+00:00,18995.0
2023-01-06 19:00:00+00:00,18301.0
2023-01-06 20:00:00+00:00,17646.0
2023-01-06 21:00:00+00:00,17328.0
2023-01-06 22:00:00+00:00,16889.0
2023-01-06 23:00:00+00:00,16714.0
2023-01-07 00:00:00+00:00,16251.0
2023-01-07 01:00:00+00:00,15907.0
2023-01-07 02:00:00+00:00,15745.0
2023-01-07 03:00:00+00:00,15727.0
2023-01-07 04:00:00+00:00,15630.0
2023-01-07 05:00:00+00:00,15815.0
2023-01-07 06:00:00+00:00,16471.0
2023-01-07 07:00:00+00:00,16870.0
2023-01-07 08:00:00+00:00,17410.0
2023-01-07 09:00:00+00:00,17785.0
2023-01-07 10:00:00+00:00,18074.0
2023-01-07 11:00:00+00:00,17963.0
2023-01-07 12:00:00+00:00,17831.0
2023-01-07 13:00:00+00:00,17783.0
2023-01-07 14:00:00+00:00,18220.0
2023-01-07 15:00:00+00:00,18783.0
2023-01-07 16:00:00+00:00,19024.0
2023-01-07 17:00:00+00:00,18836.0
2023-01-07 18:00:00+00:00,18087.0
2023-01-07 19:00:00+00:00,17654.0
2023-01-07 20:00:00+00:00,17121.0
2023-01-07 21:00:00+00:00,16652.0
2023-01-07 22:00:00+00:00,16208.0
2023-01-07 23:00:00+00:00,15850.0
2023-01-08 00:00:00+00:00,15715.0
2023-01-08 01:00:00+00:00,15714.0
2023-01-08 02:00:00+00:00,15495.0
2023-01-08 03:00:00+00:00,15482.0
2023-01-08 04:00:00+00:00,15447.0
2023-01-08 05:00:00+00:00,15374.0
2023-01-08 06:00:00+00:00,15405.0
2023-01-08 07:00:00+00:00,15731.0
2023-01-08 08:00:00+00:00,16412.0
2023-01-08 09:00:00+00:00,17258.0
2023-01-08 10:00:00+00:00,17328.0
2023-01-08 11:00:00+00:00,17523.0
2023-01-08 12:00:00+00:00,17643.0
2023-01-08 13:00:00+00:00,17619.0
2023-01-08 14:00:00+00:00,17673.0
2023-01-08 15:00:00+00:00,18357.0
2023-01-08 16:00:00+00:00,18653.0
2023-01-08 17:00:00+00:00,18211.0
2023-01-08 18:00:00+00:00,17940.0
2023-01-08 19:00:00+00:00,17683.0
2023-01-08 20:00:00+00:00,17145.0
2023-01-08 21:00:00+00:00,16547.0
2023-01-08 22:00:00+00:00,16028.0
2023-01-08 23:00:00+00:00,15594.0
2023-01-09 00:00:00+00:00,15217.0
2023-01-09 01:00:00+00:00,15093.0
2023-01-09 02:00:00+00:00,15167.0
2023-01-09 03:00:00+00:00,15275.0
2023-01-09 04:00:00+00:00,15801.0
2023-01-09 05:00:00+00:00,17222.0
2023-01-09 06:00:00+00:00,18487.0
2023-01-09 07:00:00+00:00,18720.0
2023-01-09 08:00:00+00:00,18803.0
2023-01-09 09:00:00+00:00,19059.0
2023-01-09 10:00:00+00:00,19002.0
2023-01-09 11:00:00+00:00,19131.0
2023-01-09 12:00:00+00:00,19302.0
2023-01-09 13:00:00+00:00,19322.0
2023-01-09 14:00:00+00:00,19621.0
2023-01-09 15:00:00+00:00,19623.0
2023-01-09 16:00:00+00:00,19688.0
2023-01-09 17:00:00+00:00,19233.0
2023-01-09 18:00:00+00:00,18788.0
2023-01-09 19:00:00+00:00,18279.0
2023-01-09 20:00:00+00:00,17654.0
2023-01-09 21:00:00+00:00,16849.0
2023-01-09 22:00:00+00:00,16168.0
2023-01-09 23:00:00+00:00,15812.0
2023-01-10 00:00:00+00:00,15339.0
2023-01-10 01:00:00+00:00,15246.0
2023-01-10 02:00:00+00:00,15133.0
2023-01-10 03:00:00+00:00,15284.0
2023-01-10 04:00:00+00:00,15698.0
2023-01-10 05:00:00+00:00,17257.0
2023-01-10 06:00:00+00:00,18493.0
2023-01-10 07:00:00+00:00,18833.0
2023-01-10 08:00:00+00:00,18607.0
2023-01-10 09:00:00+00:00,18848.0
2023-01-10 10:00:00+00:00,18576.0
2023-01-10 11:00:00+00:00,18517.0
2023-01-10 12:00:00+00:00,18374.0
2023-01-10 13:00:00+00:00,18554.0
2023-01-10 14:00:00+00:00,18752.0
2023-01-10 15:00:00+00:00,18949.0
2023-01-10 16:00:00+00:00,19123.0
2023-01-10 17:00:00+00:00,18591.0
2023-01-10 18:00:00+00:00,18199.0
2023-01-10 19:00:00+00:00,17609.0
2023-01-10 20:00:00+00:00,16761.0
2023-01-10 21:00:00+00:00,15875.0
2023-01-10 22:00:00+00:00,15151.0
2023-01-10 23:00:00+00:00,14844.0
2023-01-11 00:00:00+00:00,14708.0
2023-01-11 01:00:00+00:00,14802.0
2023-01-11 02:00:00+00:00,14773.0
2023-01-11 03:00:00+00:00,14769.0
2023-01-11 04:00:00+00:00,15329.0
2023-01-11 05:00:00+00:00,16997.0
2023-01-11 06:00:00+00:00,18609.0
2023-01-11 07:00:00+00:00,19182.0
2023-01-11 08:00:00+00:00,19085.0
2023-01-11 09:00:00+00:00,18857.0
2023-01-11 10:00:00+00:00,18858.0
2023-01-11 11:00:00+00:00,18720.0
2023-01-11 12:00:00+00:00,18532.0
2023-01-11 13:00:00+00:00,18287.0
2023-01-11 14:00:00+00:00,18403.0
2023-01-11 15:00:00+00:00,18548.0
2023-01-11 16:00:00+00:00,18599.0
2023-01-11 17:00:00+00:00,18183.0
2023-01-11 18:00:00+00:00,17474.0
2023-01-11 19:00:00+00:00,17075.0
2023-01-11 20:00:00+00:00,16262.0
2023-01-11 21:00:00+00:00,15395.0
2023-01-11 22:00:00+00:00,14650.0
2023-01-11 23:00:00+00:00,14638.0
2023-01-12 00:00:00+00:00,14309.0
2023-01-12 01:00:00+00:00,14100.0
2023-01-12 02:00:00+00:00,13776.0
2023-01-12 03:00:00+00:00,13944.0
2023-01-12 04:00:00+00:00,14509.0
2023-01-12 05:00:00+00:00,16545.0
2023-01-12 06:00:00+00:00,17941.0
2023-01-12 07:00:00+00:00,18256.0
2023-01-12 08:00:00+00:00,17852.0
2023-01-12 09:00:00+00:00,18228.0
2023-01-12 10:00:00+00:00,18314.0
2023-01-12 11:00:00+00:00,18141.0
2023-01-12 12:00:00+00:00,18387.0
2023-01-12 13:00:00+00:00,18353.0
2023-01-12 14:00:00+00:00,18434.0
2023-01-12 15:00:00+00:00,18640.0
2023-01-12 16:00:00+00:00,18778.0
2023-01-12 17:00:00+00:00,18345.0
2023-01-12 18:00:00+00:00,17955.0
2023-01-12 19:00:00+00:00,17249.0
2023-01-12 20:00:00+00:00,16748.0
2023-01-12 21:00:00+00:00,15935.0
2023-01-12 22:00:00+00:00,15303.0
2023-01-12 23:00:00+00:00,14856.0
2023-01-13 00:00:00+00:00,14494.0
2023-01-13 01:00:00+00:00,14392.0
2023-01-13 02:00:00+00:00,14305.0
2023-01-13 03:00:00+00:00,14449.0
2023-01-13 04:00:00+00:00,15072.0
2023-01-13 05:00:00+00:00,16836.0
2023-01-13 06:00:00+00:00,18297.0
2023-01-13 07:00:00+00:00,18572.0
2023-01-13 08:00:00+00:00,18460.0
2023-01-13 09:00:00+00:00,18396.0
2023-01-13 10:00:00+00:00,18298.0
2023-01-13 11:00:00+00:00,18169.0
2023-01-13 12:00:00+00:00,17937.0
2023-01-13 13:00:00+00:00,17942.0
2023-01-13 14:00:00+00:00,18100.0
2023-01-13 15:00:00+00:00,18469.0
2023-01-13 16:00:00+00:00,18578.0
2023-01-13 17:00:00+00:00,18208.0
2023-01-13 18:00:00+00:00,17560.0
2023-01-13 19:00:00+00:00,16627.0
2023-01-13 20:00:00+00:00,15900.0
2023-01-13 21:00:00+00:00,15475.0
2023-01-13 22:00:00+00:00,14919.0
2023-01-13 23:00:00+00:00,14471.0
2023-01-14 00:00:00+00:00,14289.0
2023-01-14 01:00:00+00:00,14189.0
2023-01-14 02:00:00+00:00,14118.0
2023-01-14 03:00:00+00:00,13896.0
2023-01-14 04:00:00+00:00,13750.0
2023-01-14 05:00:00+00:00,14051.0
2023-01-14 06:00:00+00:00,14747.0
2023-01-14 07:00:00+00:00,15502.0
2023-01-14 08:00:00+00:00,16050.0
2023-01-14 09:00:00+00:00,16362.0
2023-01-14 10:00:00+00:00,16040.0
2023-01-14 11:00:00+00:00,15916.0
2023-01-14 12:00:00+00:00,15847.0
2023-01-14 13:00:00+00:00,15820.0
2023-01-14 14:00:00+00:00,15988.0
2023-01-14 15:00:00+00:00,16750.0
2023-01-14 16:00:00+00:00,17124.0
2023-01-14 17:00:00+00:00,16781.0
2023-01-14 18:00:00+00:00,16343.0
2023-01-14 19:00:00+00:00,16288.0
2023-01-14 20:00:00+00:00,15926.0
2023-01-14 21:00:00+00:00,15439.0
2023-01-14 22:00:00+00:00,15072.0
2023-01-14 23:00:00+00:00,15014.0
2023-01-15 00:00:00+00:00,15051.0
2023-01-15 01:00:00+00:00,15301.0
2023-01-15 02:00:00+00:00,15185.0
2023-01-15 03:00:00+00:00,15291.0
2023-01-15 04:00:00+00:00,15424.0
2023-01-15 05:00:00+00:00,15759.0
2023-01-15 06:00:00+00:00,16329.0
2023-01-15 07:00:00+00:00,16816.0
2023-01-15 08:00:00+00:00,17172.0
2023-01-15 09:00:00+00:00,17521.0
2023-01-15 10:00:00+00:00,17535.0
2023-01-15 11:00:00+00:00,17573.0
2023-01-15 12:00:00+00:00,17378.0
2023-01-15 13:00:00+00:00,17562.0
2023-01-15 14:00:00+00:00,17643.0
2023-01-15 15:00:00+00:00,18330.0
2023-01-15 16:00:00+00:00,18508.0
2023-01-15 17:00:00+00:00,18541.0
2023-01-15 18:00:00+00:00,18128.0
2023-01-15 19:00:00+00:00,17558.0
2023-01-15 20:00:00+00:00,16956.0
2023-01-15 21:00:00+00:00,16140.0
2023-01-15 22:00:00+00:00,15686.0
2023-01-15 23:00:00+00:00,15364.0
2023-01-16 00:00:00+00:00,15136.0
2023-01-16 01:00:00+00:00,15136.0
2023-01-16 02:00:00+00:00,15069.0
2023-01-16 03:00:00+00:00,15035.0
2023-01-16 04:00:00+00:00,15996.0
2023-01-16 05:00:00+00:00,17743.0
2023-01-16 06:00:00+00:00,19310.0
2023-01-16 07:00:00+00:00,19572.0
2023-01-16 08:00:00+00:00,19450.0
2023-01-16 09:00:00+00:00,19586.0
2023-01-16 10:00:00+00:00,19366.0
2023-01-16 11:00:00+00:00,18959.0
2023-01-16 12:00:00+00:00,18997.0
2023-01-16 13:00:00+00:00,19194.0
2023-01-16 14:00:00+00:00,19356.0
2023-01-16 15:00:00+00:00,19451.0
2023-01-16 16:00:00+00:00,19497.0
2023-01-16 17:00:00+00:00,19252.0
2023-01-16 18:00:00+00:00,18436.0
2023-01-16 19:00:00+00:00,18123.0
2023-01-16 20:00:00+00:00,17574.0
2023-01-16 21:00:00+00:00,16443.0
2023-01-16 22:00:00+00:00,15811.0
2023-01-16 23:00:00+00:00,15301.0
2023-01-17 00:00:00+00:00,14936.0
2023-01-17 01:00:00+00:00,14891.0
2023-01-17 02:00:00+00:00,14784.0
2023-01-17 03:00:00+00:00,14653.0
2023-01-17 04:00:00+00:00,15028.0
2023-01-17 05:00:00+00:00,17029.0
2023-01-17 06:00:00+00:00,18591.0
2023-01-17 07:00:00+00:00,19122.0
2023-01-17 08:00:00+00:00,19062.0
2023-01-17 09:00:00+00:00,19689.0
2023-01-17 10:00:00+00:00,20037.0
2023-01-17 11:00:00+00:00,19969.0
2023-01-17 12:00:00+00:00,19312.0
2023-01-17 13:00:00+00:00,19380.0
2023-01-17 14:00:00+00:00,19700.0
2023-01-17 15:00:00+00:00,19738.0
2023-01-17 16:00:00+00:00,19690.0
2023-01-17 17:00:00+00:00,19172.0
2023-01-17 18:00:00+00:00,18942.0
2023-01-17 19:00:00+00:00,18519.0
2023-01-17 20:00:00+00:00,17968.0
2023-01-17 21:00:00+00:00,17380.0
2023-01-17 22:00:00+00:00,16375.0
2023-01-17 23:00:00+00:00,16103.0
2023-01-18 00:00:00+00:00,15775.0
2023-01-18 01:00:00+00:00,15531.0
2023-01-18 02:00:00+00:00,15495.0
2023-01-18 03:00:00+00:00,15681.0
2023-01-18 04:00:00+00:00,16173.0
2023-01-18 05:00:00+00:00,17786.0
2023-01-18 06:00:00+00:00,19508.0
2023-01-18 07:00:00+00:00,19775.0
2023-01-18 08:00:00+00:00,19607.0
2023-01-18 09:00:00+00:00,19807.0
2023-01-18 10:00:00+00:00,19763.0
2023-01-18 11:00:00+00:00,19704.0
2023-01-18 12:00:00+00:00,19510.0
2023-01-18 13:00:00+00:00,19440.0
2023-01-18 14:00:00+00:00,19536.0
2023-01-18 15:00:00+00:00,19892.0
2023-01-18 16:00:00+00:00,20238.0
2023-01-18 17:00:00+00:00,20004.0
2023-01-18 18:00:00+00:00,19566.0
2023-01-18 19:00:00+00:00,18847.0
2023-01-18 20:00:00+00:00,18080.0
2023-01-18 21:00:00+00:00,17697.0
2023-01-18 22:00:00+00:00,16953.0
2023-01-18 23:00:00+00:00,16252.0
2023-01-19 00:00:00+00:00,15946.0
2023-01-19 01:00:00+00:00,15864.0
2023-01-19 02:00:00+00:00,15677.0
2023-01-19 03:00:00+00:00,15762.0
2023-01-19 04:00:00+00:00,16417.0
2023-01-19 05:00:00+00:00,18365.0
2023-01-19 06:00:00+00:00,19640.0
2023-01-19 07:00:00+00:00,20008.0
2023-01-19 08:00:00+00:00,19920.0
2023-01-19 09:00:00+00:00,19753.0
2023-01-19 10:00:00+00:00,19624.0
2023-01-19 11:00:00+00:00,19396.0
2023-01-19 12:00:00+00:00,19273.0
2023-01-19 13:00:00+00:00,19480.0
2023-01-19 14:00:00+00:00,19754.0
2023-01-19 15:00:00+00:00,20177.0
2023-01-19 16:00:00+00:00,20487.0
2023-01-19 17:00:00+00:00,20032.0
2023-01-19 18:00:00+00:00,19680.0
2023-01-19 19:00:00+00:00,19219.0
2023-01-19 20:00:00+00:00,18585.0
2023-01-19 21:00:00+00:00,17782.0
2023-01-19 22:00:00+00:00,16878.0
2023-01-19 23:00:00+00:00,16583.0
2023-01-20 00:00:00+00:00,16108.0
2023-01-20 01:00:00+00:00,15795.0
2023-01-20 02:00:00+00:00,15695.0
2023-01-20 03:00:00+00:00,16064.0
2023-01-20 04:00:00+00:00,16689.0
2023-01-20 05:00:00+00:00,18311.0
2023-01-20 06:00:00+00:00,19724.0
2023-01-20 07:00:00+00:00,19970.0
2023-01-20 08:00:00+00:00,19598.0
2023-01-20 09:00:00+00:00,19628.0
2023-01-20 10:00:00+00:00,19438.0
2023-01-20 11:00:00+00:00,19373.0
2023-01-20 12:00:00+00:00,19251.0
2023-01-20 13:00:00+00:00,19267.0
2023-01-20 14:00:00+00:00,19267.0
2023-01-20 15:00:00+00:00,19822.0
2023-01-20 16:00:00+00:00,19846.0
2023-01-20 17:00:00+00:00,19086.0
2023-01-20 18:00:00+00:00,19111.0
2023-01-20 19:00:00+00:00,18717.0
2023-01-20 20:00:00+00:00,17544.0
2023-01-20 21:00:00+00:00,16697.0
2023-01-20 22:00:00+00:00,16381.0
2023-01-20 23:00:00+00:00,16233.0
2023-01-21 00:00:00+00:00,16080.0
2023-01-21 01:00:00+00:00,15937.0
2023-01-21 02:00:00+00:00,15707.0
2023-01-21 03:00:00+00:00,15743.0
2023-01-21 04:00:00+00:00,15598.0
2023-01-21 05:00:00+00:00,16048.0
2023-01-21 06:00:00+00:00,16943.0
2023-01-21 07:00:00+00:00,17388.0
2023-01-21 08:00:00+00:00,18294.0
2023-01-21 09:00:00+00:00,18950.0
2023-01-21 10:00:00+00:00,19029.0
2023-01-21 11:00:00+00:00,18706.0
2023-01-21 12:00:00+00:00,18231.0
2023-01-21 13:00:00+00:00,18108.0
2023-01-21 14:00:00+00:00,18422.0
2023-01-21 15:00:00+00:00,18982.0
2023-01-21 16:00:00+00:00,18950.0
2023-01-21 17:00:00+00:00,18654.0
2023-01-21 18:00:00+00:00,18229.0
2023-01-21 19:00:00+00:00,17981.0
2023-01-21 20:00:00+00:00,17479.0
2023-01-21 21:00:00+00:00,17169.0
2023-01-21 22:00:00+00:00,16935.0
2023-01-21 23:00:00+00:00,16960.0
2023-01-22 00:00:00+00:00,16855.0
2023-01-22 01:00:00+00:00,16897.0
2023-01-22 02:00:00+00:00,16775.0
2023-01-22 03:00:00+00:00,16679.0
2023-01-22 04:00:00+00:00,16966.0
2023-01-22 05:00:00+00:00,17233.0
2023-01-22 06:00:00+00:00,17436.0
2023-01-22 07:00:00+00:00,17799.0
2023-01-22 08:00:00+00:00,18504.0
2023-01-22 09:00:00+00:00,18835.0
2023-01-22 10:00:00+00:00,18594.0
2023-01-22 11:00:00+00:00,18014.0
2023-01-22 12:00:00+00:00,17823.0
2023-01-22 13:00:00+00:00,18173.0
2023-01-22 14:00:00+00:00,18503.0
2023-01-22 15:00:00+00:00,19273.0
2023-01-22 16:00:00+00:00,19522.0
2023-01-22 17:00:00+00:00,19442.0
2023-01-22 18:00:00+00:00,19050.0
2023-01-22 19:00:00+00:00,18682.0
2023-01-22 20:00:00+00:00,18101.0
2023-01-22 21:00:00+00:00,17550.0
2023-01-22 22:00:00+00:00,17061.0
2023-01-22 23:00:00+00:00,16878.0
2023-01-23 00:00:00+00:00,16738.0
2023-01-23 01:00:00+00:00,17131.0
2023-01-23 02:00:00+00:00,17392.0
2023-01-23 03:00:00+00:00,17570.0
2023-01-23 04:00:00+00:00,17946.0
2023-01-23 05:00:00+00:00,19659.0
2023-01-23 06:00:00+00:00,21144.0
2023-01-23 07:00:00+00:00,21522.0
2023-01-23 08:00:00+00:00,21323.0
2023-01-23 09:00:00+00:00,21113.0
2023-01-23 10:00:00+00:00,20876.0
2023-01-23 11:00:00+00:00,20968.0
2023-01-23 12:00:00+00:00,20789.0
2023-01-23 13:00:00+00:00,20270.0
2023-01-23 14:00:00+00:00,20741.0
2023-01-23 15:00:00+00:00,21284.0
2023-01-23 16:00:00+00:00,21264.0
2023-01-23 17:00:00+00:00,20605.0
2023-01-23 18:00:00+00:00,19983.0
2023-01-23 19:00:00+00:00,19383.0
2023-01-23 20:00:00+00:00,18834.0
2023-01-23 21:00:00+00:00,18054.0
2023-01-23 22:00:00+00:00,17443.0
2023-01-23 23:00:00+00:00,16768.0
2023-01-24 00:00:00+00:00,16393.0
2023-01-24 01:00:00+00:00,16221.0
2023-01-24 02:00:00+00:00,16153.0
2023-01-24 03:00:00+00:00,16148.0
2023-01-24 04:00:00+00:00,16562.0
2023-01-24 05:00:00+00:00,17864.0
2023-01-24 06:00:00+00:00,19290.0
2023-01-24 07:00:00+00:00,19672.0
2023-01-24 08:00:00+00:00,19370.0
2023-01-24 09:00:00+00:00,19387.0
2023-01-24 10:00:00+00:00,19185.0
2023-01-24 11:00:00+00:00,18892.0
2023-01-24 12:00:00+00:00,18729.0
2023-01-24 13:00:00+00:00,18839.0
2023-01-24 14:00:00+00:00,19136.0
2023-01-24 15:00:00+00:00,19224.0
2023-01-24 16:00:00+00:00,18842.0
2023-01-24 17:00:00+00:00,18538.0
2023-01-24 18:00:00+00:00,18092.0
2023-01-24 19:00:00+00:00,18113.0
2023-01-24 20:00:00+00:00,17518.0
2023-01-24 21:00:00+00:00,16775.0
2023-01-24 22:00:00+00:00,15523.0
2023-01-24 23:00:00+00:00,15158.0
2023-01-25 00:00:00+00:00,14933.0
2023-01-25 01:00:00+00:00,15104.0
2023-01-25 02:00:00+00:00,14992.0
2023-01-25 03:00:00+00:00,15007.0
2023-01-25 04:00:00+00:00,15526.0
2023-01-25 05:00:00+00:00,17034.0
2023-01-25 06:00:00+00:00,18633.0
2023-01-25 07:00:00+00:00,18858.0
2023-01-25 08:00:00+00:00,19023.0
2023-01-25 09:00:00+00:00,19156.0
2023-01-25 10:00:00+00:00,19301.0
2023-01-25 11:00:00+00:00,19256.0
2023-01-25 12:00:00+00:00,19058.0
2023-01-25 13:00:00+00:00,19131.0
2023-01-25 14:00:00+00:00,19432.0
2023-01-25 15:00:00+00:00,19794.0
2023-01-25 16:00:00+00:00,19857.0
2023-01-25 17:00:00+00:00,19532.0
2023-01-25 18:00:00+00:00,19385.0
2023-01-25 19:00:00+00:00,18815.0
2023-01-25 20:00:00+00:00,17887.0
2023-01-25 21:00:00+00:00,17089.0
2023-01-25 22:00:00+00:00,16571.0
2023-01-25 23:00:00+00:00,16010.0
2023-01-26 00:00:00+00:00,15449.0
2023-01-26 01:00:00+00:00,14945.0
2023-01-26 02:00:00+00:00,15060.0
2023-01-26 03:00:00+00:00,14947.0
2023-01-26 04:00:00+00:00,15217.0
2023-01-26 05:00:00+00:00,17065.0
2023-01-26 06:00:00+00:00,18957.0
2023-01-26 07:00:00+00:00,18760.0
2023-01-26 08:00:00+00:00,18709.0
2023-01-26 09:00:00+00:00,19014.0
2023-01-26 10:00:00+00:00,18729.0
2023-01-26 11:00:00+00:00,18851.0
2023-01-26 12:00:00+00:00,18512.0
2023-01-26 13:00:00+00:00,18755.0
2023-01-26 14:00:00+00:00,19072.0
2023-01-26 15:00:00+00:00,19153.0
2023-01-26 16:00:00+00:00,19222.0
2023-01-26 17:00:00+00:00,18849.0
2023-01-26 18:00:00+00:00,19166.0
2023-01-26 19:00:00+00:00,18411.0
2023-01-26 20:00:00+00:00,17963.0
2023-01-26 21:00:00+00:00,17359.0
2023-01-26 22:00:00+00:00,16591.0
2023-01-26 23:00:00+00:00,16197.0
2023-01-27 00:00:00+00:00,16002.0
2023-01-27 01:00:00+00:00,15869.0
2023-01-27 02:00:00+00:00,16142.0
2023-01-27 03:00:00+00:00,16412.0
2023-01-27 04:00:00+00:00,17192.0
2023-01-27 05:00:00+00:00,18887.0
2023-01-27 06:00:00+00:00,20456.0
2023-01-27 07:00:00+00:00,20925.0
2023-01-27 08:00:00+00:00,20540.0
2023-01-27 09:00:00+00:00,19718.0
2023-01-27 10:00:00+00:00,19029.0
