Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,TURBIGO,800.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0140326633,0.0140326633,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CENTRALE DI TURANO LODIGIANO - BERTONICO (LO),800.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0140326633,0.0140326633,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CCGT APRILIA,787.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0142292994,0.0142292994,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,MONCALIERI,780.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.014247449,0.014247449,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,E.ON C.TE LIVORNO FERRARIS,776.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0144315245,0.0144315245,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ENERGIA MOLISE,769.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0146013072,0.0146013072,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,S.E.F. SRL,761.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0146013072,0.0146013072,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SPARANISE,760.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0146013072,0.0146013072,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,VADO TERM.,760.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0146013072,0.0146013072,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,RIZZICONI,760.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0146013072,0.0146013072,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CASSANO,748.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0146013072,0.0146013072,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,GROSIO,737.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PORTO CORSINI,704.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0163304094,0.0163304094,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,PRIOLO C.LE,700.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0163304094,0.0163304094,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SARLUX,590.0,1.0,IT,,,STUR,HRD,0.46,8.0,8.0,0.017777778,0.017777778,,0.0,0.0,0.3,0.46,2.0,0.81,,,,,,,,,,,,,,,,,,,,
,ISAB ENERGY,576.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.0086206897,0.0086206897,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,FIUMESANTO,534.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.012254902,0.012254902,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,SPEZIA CENTR,520.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.012254902,0.012254902,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,LEVANTE,516.0,1.0,IT,,,COMC,GAS,0.47,4.0,4.0,0.021484375,0.021484375,97478.30877,,0.0,0.453125,0.44,0.0,0.439182633,,,,,,,,,,,,,,,,,,,,
,ANAPO C.LE,500.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,0.618556701,0.618556701,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,4000.0,,,,,,,,,,,
,S.GIACOMO,490.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,0.618556701,0.618556701,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,11338.799571275456,,,,,,,,,,,
,CET 2,450.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.0105932203,0.0105932203,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,CTE NUCE NORD,446.0,1.0,IT,,,COMC,GAS,0.52,4.0,4.0,0.046292135,0.060224719,103972.0394,,0.0,0.404494382,0.48,0.0,0.390842917,,,,,,,,,,,,,,,,,,,,
,SULCIS CENTR,432.0,1.0,IT,,,STUR,HRD,0.46,8.0,8.0,0.0177777777777778,0.0177777777777778,,0.0,0.0,0.3,0.46,2.0,0.81,,,,,,,,,,,,,,,,,,,,
,RATINO,419.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,CENTRALE DI TEVEROLA,404.0,1.0,IT,,,COMC,GAS,0.50443962,4.0,4.0,0.030940594,0.025074257,97995.99542,,0.0,0.48019802,0.52,0.0,1.370290248,,,,,,,,,,,,,,,,,,,,
,CANDELA,401.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0278553616,0.0278553616,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,NAPOLI L,400.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.027925,0.027925,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ILVA TARANTO CET3,400.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.012254902,0.012254902,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,TIMPAGRANDE,395.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5238095238,0.5238095238,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,TORINO NORD,395.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,S.BARBARA,391.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,LEINI,385.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,VOGHERA,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,CTE DEL MINCIO,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,ROSELECTRA,380.0,1.0,IT,,,COMC,GAS,0.562,2.0,2.0,0.027777778,0.027777778,15000.0,,0.0,0.582010582,0.4215,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,S.MASSENZA 1 (Molveno),377.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,0.7832898172,0.7832898172,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,44800.0,,,,,,,,,,,
,PIETRAFITTA,365.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,LANZADA,350.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.632183908,0.632183908,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,VENINA,327.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,0.9375,0.9375,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,7566.913183279743,,,,,,,,,,,
,ROSEN,325.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,MONFALCONE,315.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.0159235669,0.0159235669,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,GALLETO,295.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.7457627119,0.7457627119,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,BARGI CENTRALE,281.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.0380622837,1.0380622837,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,6502.45444801715,,,,,,,,,,,
,MESE,280.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.7665505226,0.7665505226,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,S.FIORANO,272.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.1583011583,1.1583011583,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,6294.1907824222935,,,,,,,,,,,
,S.FIORANO_GENERAZIONE,268.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.3488372093,0.3488372093,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,6201.629153269024,,,,,,,,,,,
,LARINO TG,248.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0452226721,0.0452226721,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,API ENERGIA IGCC,240.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,TALORO1,240.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.25,1.25,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,5553.697749196142,,,,,,,,,,,
,AZOTATI,236.0,1.0,IT,,,COMC,GAS,0.55,5.0,1.0,0.053444976,0.053444976,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,VENAUS,230.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.3982300885,0.3982300885,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,5322.293676312968,,,,,,,,,,,
,ROSSANO TE,224.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0498660714,0.0498660714,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SOMPLAGO,220.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.0476190476,1.0476190476,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,FADALTO,220.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.3157894737,1.3157894737,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,5090.889603429796,,,,,,,,,,,
,CIMEGO,220.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,5090.889603429796,,,,,,,,,,,
,SOVERZENE,214.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,4952.047159699893,,,,,,,,,,,
,TRAPANI C.LE,212.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0524413146,0.0524413146,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ENIPOWER LIVORNO,203.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0550246305,0.0550246305,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ISE PIOMBINO CET3,181.0,1.0,IT,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,S.FLORIANO,180.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.2222222222,1.2222222222,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,CELANO,175.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0668862275,0.0668862275,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CENTRALE NATURNO,175.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.4918032787,0.4918032787,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,4049.5712754555198,,,,,,,,,,,
,GALLETO,166.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.3095238095,1.3095238095,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,TAIO,161.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.4102564103,1.4102564103,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,IGES,150.0,1.0,IT,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,ASSEMINI,150.0,1.0,IT,,,STUR,OIL,0.33,4.0,4.0,0.02,0.02,,0.0,0.0,0.4,0.33,0.0,0.799636364,,,,,,,,,,,,,,,,,,,,
,PONT VENTOUX,150.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.9607843137,1.9607843137,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,540.0,,,,,,,,,,,
,MILAZZO,145.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.085923077,0.085923077,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,JESI,140.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0797857143,0.0797857143,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,PORTO EMPEDOCLE C.LE,140.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0797857143,0.0797857143,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,PROVVIDENZA,139.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,2.1428571429,2.1428571429,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,147200.0,,,,,,,,,,,
,Buddusò e Alà dei Sardi,138.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,GARGNANO,137.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,2.1428571429,2.1428571429,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,3170.235798499464,,,,,,,,,,,
,SAN  QUIRICO,137.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.080942029,0.080942029,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,ROSONE,135.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,3123.9549839228293,,,,,,,,,,,
,PORTO VIRO,134.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0852671756,0.0852671756,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,VERZUOLO,131.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0852671756,0.0852671756,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,VALPELLINE,130.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,3008.252947481243,,,,,,,,,,,
,CEDEGOLO,130.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,AVISE,127.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.746031746,1.746031746,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,PARCO EOLICO DI ULASSAI,126.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,ENTRACQUE ROVINA,125.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,2.5,2.5,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,2892.550911039657,,,,,,,,,,,
,TENARIS DALMINE S.P.A.,122.0,1.0,IT,,,COMC,GAS,0.55,5.0,1.0,0.099732143,0.099732143,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,BUSSI,122.0,1.0,IT,,,COMC,GAS,0.55,5.0,1.0,0.099732143,0.099732143,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CARDANO,121.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.8032786885,1.8032786885,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,RIVA DEL GARDA - NUOVO,117.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,2.5,2.5,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,2707.427652733119,,,,,,,,,,,
,CTE TAMARETE,115.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0997321429,0.0997321429,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CAPRIATI,113.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,2.6548672566,2.6548672566,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,2614.86602357985,,,,,,,,,,,
,SESTO SAN GIOVANNI,111.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.1015454545,0.1015454545,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,DUINO,110.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.1015454545,0.1015454545,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,TORBOLE,110.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.0754716981,2.0754716981,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,MONTORIO,110.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.0754716981,2.0754716981,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,POMIGLIANO D'ARCO,105.0,1.0,IT,,,COMC,GAS,0.55,5.0,1.0,0.108446602,0.108446602,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SELED GLORENZA,102.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2360.3215434083604,,,,,,,,,,,
,PORCARI,102.0,1.0,IT,,,COMC,GAS,0.51,0.0,0.0,0.01,0.03960396,12294.79632,,0.0,0.623762376,0.49,0.0,0.399746673,,,,,,,,,,,,,,,,,,,,
,MUCONE 1S,101.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2337.181136120043,,,,,,,,,,,
,CENTRALE GRIGHINE,99.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,LANA,98.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,COGOLO,98.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,FOSSA DEL LUPO,98.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,NOVEL,97.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.1117,0.1117,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
