Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,ANAPO C.LE,500.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,0.618556701,0.618556701,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,4000.0,0.0,500.0,0.86,,,,,,,,
,CTE NUCE NORD,460.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.024495614,0.024495614,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SULCIS CENTR,432.0,1.0,IT,,,STUR,HRD,0.46,8.0,8.0,0.0177777777777778,0.0177777777777778,,0.0,0.0,0.3,0.46,2.0,0.81,,,,,,,,,,,,,,,,,,,,
,RATINO,421.0,1.0,IT,,,COMC,GAS,0.57,2.0,2.0,0.028436019,0.028436019,15000.0,,0.0,0.462085308,0.4275,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,CENTRALE DI TEVEROLA,404.0,1.0,IT,,,COMC,GAS,0.50443962,4.0,4.0,0.030940594,0.025074257,97995.99542,,0.0,0.48019802,0.52,0.0,1.370290248,,,,,,,,,,,,,,,,,,,,
,CANDELA_1,401.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0278553616,0.0278553616,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CTE DEL MINCIO,400.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.027925,0.027925,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,NAPOLI L,400.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.027925,0.027925,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ILVA TARANTO CET3,400.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.012254902,0.012254902,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,TIMPAGRANDE,395.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5238095238,0.5238095238,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,TORINO NORD,395.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,S.BARBARA,391.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,VOGHERA,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,ROSELECTRA,380.0,1.0,IT,,,COMC,GAS,0.562,2.0,2.0,0.027777778,0.027777778,15000.0,,0.0,0.582010582,0.4215,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,LEINI,380.0,1.0,IT,,,COMC,GAS,0.562,2.0,2.0,0.027777778,0.027777778,15000.0,,0.0,0.582010582,0.4215,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,S.MASSENZA 1 (Molveno),377.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,0.7832898172,0.7832898172,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,44800.0,0.0,377.0,0.86,,,,,,,,
,PIETRAFITTA,365.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,LANZADA,350.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.2608695652,0.2608695652,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,7936.264886794923,0.0,0.0,0.0,,,,,,,,
,VENINA,327.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.6707317073,0.6707317073,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,ROSEN,325.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,MONFALCONE,315.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.0159235669,0.0159235669,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,GALLETO_1,295.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.7457627119,0.7457627119,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,BARGI CENTRALE,281.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.0380622837,1.0380622837,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,6371.6869519696365,0.0,281.0,0.86,,,,,,,,
,S.FIORANO_GENERAZIONE,272.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.3157894737,0.3157894737,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,6167.61156916634,0.0,0.0,0.0,,,,,,,,
,S.FIORANO,272.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.1583011583,1.1583011583,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,6167.61156916634,0.0,272.0,0.86,,,,,,,,
,TALORO1,240.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.25,1.25,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,5442.010208087946,0.0,240.0,0.86,,,,,,,,
,AZOTATI,236.0,1.0,IT,,,COMC,GAS,0.55,5.0,1.0,0.053444976,0.053444976,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,VENAUS,230.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.3982300885,0.3982300885,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,5215.259782750949,0.0,0.0,0.0,,,,,,,,
,SOMPLAGO,220.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.0476190476,1.0476190476,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,CIMEGO,220.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,4988.509357413951,0.0,0.0,0.0,,,,,,,,
,SOVERZENE,214.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,4852.459102211752,0.0,0.0,0.0,,,,,,,,
,TRAPANI C.LE,212.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0524413146,0.0524413146,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,FADALTO,210.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.3157894737,1.3157894737,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,4761.758932076953,0.0,210.0,0.86,,,,,,,,
,ISE PIOMBINO CET3,181.0,1.0,IT,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,S.FLORIANO,180.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.2222222222,1.2222222222,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,CELANO,175.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0668862275,0.0668862275,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CENTRALE NATURNO,175.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.4918032787,0.4918032787,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,3968.132443397461,0.0,0.0,0.0,,,,,,,,
,GALLETO_2,166.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.3095238095,1.3095238095,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,MESE,164.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.3095238095,1.3095238095,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,TAIO,161.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,3650.681847925664,0.0,0.0,0.0,,,,,,,,
,MILAZZO,152.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0734868421,0.0734868421,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IGES,150.0,1.0,IT,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,ASSEMINI,150.0,1.0,IT,,,STUR,OIL,0.33,4.0,4.0,0.02,0.02,,0.0,0.0,0.4,0.33,0.0,0.799636364,,,,,,,,,,,,,,,,,,,,
,PROVVIDENZA,139.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,2.1428571429,2.1428571429,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,147200.0,0.0,139.0,0.86,,,,,,,,
,Buddusò e Alà dei Sardi,138.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,GARGNANO,137.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,2.1428571429,2.1428571429,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,3106.48082711687,0.0,137.0,0.86,,,,,,,,
,SAN  QUIRICO,137.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.080942029,0.080942029,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,ROSONE,135.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,3061.13074204947,0.0,0.0,0.0,,,,,,,,
,PORTO VIRO,134.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0852671756,0.0852671756,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,VALPELLINE,130.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2947.7555293809714,0.0,0.0,0.0,,,,,,,,
,BASTARDO,130.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.0406504065,0.0406504065,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,CEDEGOLO_1,130.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,AVISE,127.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.746031746,1.746031746,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,ENTRACQUE ROVINA,125.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,2.5,2.5,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,2834.380316712472,0.0,125.0,0.86,,,,,,,,
,BUSSI,122.0,1.0,IT,,,COMC,GAS,0.55,5.0,1.0,0.099732143,0.099732143,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CARDANO,121.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.8032786885,1.8032786885,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,DUINO,120.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0935510888,0.0935510888,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,LANA,120.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.8487394958,1.8487394958,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,ISOLATO SPLUGA,118.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.75,0.75,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2675.655018976574,0.0,0.0,0.0,,,,,,,,
,RIVA DEL GARDA - NUOVO,117.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,2.5,2.5,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,2652.979976442874,0.0,117.0,0.86,,,,,,,,
,CAPRIATI,113.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,2.6548672566,2.6548672566,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,2562.279806308075,0.0,113.0,0.86,,,,,,,,
,TORBOLE,110.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.0754716981,2.0754716981,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,MONTORIO,110.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.0754716981,2.0754716981,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,POMIGLIANO D'ARCO,105.0,1.0,IT,,,COMC,GAS,0.55,5.0,1.0,0.108446602,0.108446602,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,MONTEFERRANTE,105.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SELED GLORENZA,102.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2312.854338437377,0.0,0.0,0.0,,,,,,,,
,PORCARI,102.0,1.0,IT,,,COMC,GAS,0.51,0.0,0.0,0.01,0.03960396,12294.79632,,0.0,0.623762376,0.49,0.0,0.399746673,,,,,,,,,,,,,,,,,,,,
,MUCONE 1S,101.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2290.179295903677,0.0,0.0,0.0,,,,,,,,
,CENTRALE GRIGHINE,98.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,COGOLO,98.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,FOSSA DEL LUPO,98.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PE LE CANNELLA,96.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PARCO EOLICO DI ULASSAI,96.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,BOAZZO,95.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2154.129040701479,0.0,0.0,0.0,,,,,,,,
,TERNI,95.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.1117,0.1117,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,PONTE MORASCO,92.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2086.1039131003795,0.0,0.0,0.0,,,,,,,,
,Impianto eolico di Portoscuso,90.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,BRESSANONE,89.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,BOFFALORA,88.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.1117,0.1117,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CASTELBELLO,87.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,C.LE HERA CASALEGNO,86.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.1117,0.1117,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,Rocca Rossa,84.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CASTROCUCCO,83.0,1.0,IT,,,HDAM,WAT,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.5,1.0,0.0,,,,,,,,,1882.0285302970813,0.0,0.0,0.0,,,,,,,,
,BASCHI,80.0,1.0,IT,,,HDAM,WAT,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.5,1.0,0.0,,,,,,,,,1814.0034026959825,0.0,0.0,0.0,,,,,,,,
,CENTRALE DI MALPENSA,80.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.108446602,0.108446602,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,GUADALAMI C.LE,80.0,1.0,IT,,,HPHS,WAT,0.85,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.85,0.0,0.0,,,,,,,,,1814.0034026959825,0.0,80.0,0.85,,,,,,,,
,AES OTTANA ENERGIA S.R.L,80.0,1.0,IT,,,STUR,OIL,0.41,8.0,6.0,0.0588235294,0.0588235294,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,MONTEMARTINI,80.0,1.0,IT,,,STUR,OIL,0.41,8.0,6.0,0.0588235294,0.0588235294,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,SAN SOSTENE,79.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SAVIGNANO,77.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,ISOLA SERAFINI,76.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,MAGISANO,75.0,1.0,IT,,,HDAM,WAT,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.5,1.0,0.0,,,,,,,,,1700.6281900274832,0.0,0.0,0.0,,,,,,,,
,Bonorva,74.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FRANCOFONTE,72.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Gravina NE,72.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,S.ANTONIO,72.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,EOLO TEMPIO PAUSANIA,71.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FOIANO2,70.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CADARESE,68.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,TORRITE,67.0,1.0,IT,,,HDAM,WAT,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.5,1.0,0.0,,,,,,,,,1519.227849757885,0.0,0.0,0.0,,,,,,,,
