Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,IM_1129698UP_CNTRLFLVCR_7,525.0,1.0,IT,,,COMC,GAS,0.47,4.0,4.0,0.021484375,0.021484375,97478.30877,,0.0,0.453125,0.44,0.0,0.439182633,,,,,,,,,,,,,,,,,,,,
,IM_S03OSTGUP_OSTIGLIA_12,751.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0146013072,0.0146013072,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IMAI_PREM-GROSIO_1,737.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,IM_S12TRRLUP_TORREVALN_3,625.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.00777605,0.00777605,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S12TRRLUP_TORREVALN_2,625.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.00777605,0.00777605,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S12TRRLUP_TORREVALN_4,615.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.00777605,0.00777605,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S16BSCRUP_BRNDSSUDCE_3,605.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.00777605,0.00777605,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S16BSCRUP_BRNDSSUDCE_1,605.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.00777605,0.00777605,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S16BSCRUP_BRNDSSUDCE_4,605.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.00777605,0.00777605,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S20SRLXUP_SARLUX_1,590.0,1.0,IT,,,STUR,HRD,0.46,8.0,8.0,0.017777778,0.017777778,,0.0,0.0,0.3,0.46,2.0,0.81,,,,,,,,,,,,,,,,,,,,
,IM_S19ANPAUP_ANAPO_C.L_1,500.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,0.618556701,0.618556701,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,4000.0,,,,,,,,,,,
,IMAI_S.MASS.CL_1,497.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,0.618556701,0.618556701,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,16875.870802919708,,,,,,,,,,,
,IM_S13S2GCUP_SGIACOMO_3,490.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,0.618556701,0.618556701,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,16638.182481751825,,,,,,,,,,,
,IM_0693236UP_CET2_1,450.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.0105932203,0.0105932203,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S03TRBGUP_TURBIGO_3,419.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S16CSSCUP_RATINO_1,419.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S13CDGNUP_GISSI_2,420.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S13CDGNUP_GISSI_1,420.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S18SCNDUP_CNTRLDSCND_2,411.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S18SCNDUP_CNTRLDSCND_1,410.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S15STTVUP_CNTRLDTVRL_1,404.0,1.0,IT,,,COMC,GAS,0.50443962,4.0,4.0,0.030940594,0.025074257,97995.99542,,0.0,0.48019802,0.52,0.0,1.370290248,,,,,,,,,,,,,,,,,,,,
,IM_S16CNDLUP_CANDELA_1,401.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0278553616,0.0278553616,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_0420910UP_LVTRNTCET3_1,400.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.012254902,0.012254902,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S15NLPLUP_NAPOLIL_4,400.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.027925,0.027925,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S03VEGHUP_VOGHERA_1,396.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IMAI_ORTICA_1,395.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5238095238,0.5238095238,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,IM_S03EMC4UP_NPWRMNTOVA_3,395.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S03FERRUP_NPWRFRRRRB_8,395.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S08ERNPUP_NPWRRVENNA_11,395.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S09SBRBUP_SBARBARA_3,391.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S12TRRVUP_TRRVLDLIGA_6,390.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S05PMARUP_LEVANTE_3,388.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S01LNEIUP_LEINI_1,385.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S19PCRLUP_PRIOLO_C_2,383.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S19PCRLUP_PRIOLO_C_1,360.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0310277778,0.0310277778,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S03EMC4UP_NPWRMNTOVA_2,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S03FERRUP_NPWRFRRRRB_9,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S01MNCLUP_MONCALRPW_2,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S08ERNPUP_NPWRRVENNA_10,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S08EFNPUP_SCTNPWPFRR_2,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S03ACMSUP_CTE_DEL_M_2,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S16EBNPUP_NPWRBRNDSI_8,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S08EFNPUP_SCTNPWPFRR_3,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S16EBNPUP_NPWRBRNDSI_9,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S16EBNPUP_NPWRBRNDSI_10,381.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0290885417,0.0290885417,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S09RSLCUP_ROSELECTRA_1,380.0,1.0,IT,,,COMC,GAS,0.562,2.0,2.0,0.027777778,0.027777778,15000.0,,0.0,0.582010582,0.4215,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,IM_S18RCZZUP_RIZZICONI_1,380.0,1.0,IT,,,COMC,GAS,0.562,2.0,2.0,0.027777778,0.027777778,15000.0,,0.0,0.582010582,0.4215,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,IM_S15SCPRUP_SPARANISE_2,380.0,1.0,IT,,,COMC,GAS,0.562,2.0,2.0,0.027777778,0.027777778,15000.0,,0.0,0.582010582,0.4215,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,IM_S18RCZZUP_RIZZICONI_2,380.0,1.0,IT,,,COMC,GAS,0.562,2.0,2.0,0.027777778,0.027777778,15000.0,,0.0,0.582010582,0.4215,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,IM_S15SCPRUP_SPARANISE_1,380.0,1.0,IT,,,COMC,GAS,0.562,2.0,2.0,0.027777778,0.027777778,15000.0,,0.0,0.582010582,0.4215,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,IM_S08LCCSUP_LA_CASELL_1,375.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0297074468,0.0297074468,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S03OSTGUP_OSTIGLIA_3,373.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0297074468,0.0297074468,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S01MNCLUP_MONCALIERI_3,373.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0297074468,0.0297074468,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S03TVZZUP_TAVAZZANO_C_6,371.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0297074468,0.0297074468,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S01CHVSUP_CHIVASSO_2,370.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S08LCCSUP_LA_CASELL_4,369.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_0066050UP_TORINONORD_1,368.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S08PCRTUP_PORTO_COR_4,368.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S08PCRTUP_PORTO_COR_3,350.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0319142857,0.0319142857,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S03SRMDUP_SERMIDE_3,385.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S08LCCSUP_LA_CASELL_2,367.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S08LCCSUP_LA_CASELL_3,365.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_S10PTRFUP_PIETRAFIT_5,365.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IMAI_VALMALENCO_1,350.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.632183908,0.632183908,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,IMAI_CHIESE_1,335.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.6707317073,0.6707317073,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,IMAI_ALTOADDA_1,327.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,0.9375,0.9375,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,11103.440145985402,,,,,,,,,,,
,IM_S09RSNOUP_ROSEN_1,325.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IMAI_LIRO_1,280.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.7665505226,0.7665505226,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,IMAI_NERAVELINO_1,295.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.7457627119,0.7457627119,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,IM_S19IESBUP_ISABENERGY_3,288.0,1.0,IT,,,STUR,HRD,0.3,6.0,5.0,0.010526316,0.015929825,113195.0652,,0.0,0.347368421,0.32,0.0,1.064982097,,,,,,,,,,,,,,,,,,,,
,IM_S19SDMCUP_S.F._DEL_5,288.0,1.0,IT,,,STUR,OIL,0.41,8.0,6.0,0.0173611111,0.0173611111,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,IM_S19SDMCUP_S.F._DEL_6,288.0,1.0,IT,,,STUR,OIL,0.41,8.0,6.0,0.0173611111,0.0173611111,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,IM_S19IESBUP_ISABENERGY_2,288.0,1.0,IT,,,STUR,HRD,0.3,6.0,5.0,0.010526316,0.015929825,113195.0652,,0.0,0.347368421,0.32,0.0,1.064982097,,,,,,,,,,,,,,,,,,,,
,IM_S08BCRGUP_BARGI_CEN_1,281.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.0380622837,1.0380622837,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,9541.488321167883,,,,,,,,,,,
,IM_S03SFRNUP_S.FIORANO_1,272.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.1583011583,1.1583011583,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,9235.889051094891,,,,,,,,,,,
,IM_M03SFRNUP_SFRNGNRZNE_2,268.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.3488372093,0.3488372093,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,9100.067153284672,,,,,,,,,,,
,IM_S20FOMSUP_FIUMESANT_4,267.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.0183823529,0.0183823529,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S20FOMSUP_FIUMESANT_3,267.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.0183823529,0.0183823529,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S20SCLCUP_SULCIS_CEN_2,250.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.02,0.02,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,IM_S12MCNTUP_MONTALTO_2,246.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,UP_PNRGIAIGCC_1,240.0,1.0,IT,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,IM_T20TLRAUP_TALORO1_1,240.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.25,1.25,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,8149.31386861314,,,,,,,,,,,
,IM_S12MCNTUP_MONTALTO_1,238.0,1.0,IT,,,COMC,GAS,0.55,5.0,1.0,0.053444976,0.053444976,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S05AZTTUP_AZOTATI_5,236.0,1.0,IT,,,COMC,GAS,0.55,5.0,1.0,0.053444976,0.053444976,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S03FERRUP_NPWRFRRRRB_10,230.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0485652174,0.0485652174,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S01VNSEUP_VENAUS_1,230.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.3982300885,0.3982300885,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,7809.759124087592,,,,,,,,,,,
,IM_S19APGPUP_CTNUCENORD_3,223.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0498660714,0.0498660714,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S19APGPUP_CTNUCENORD_2,223.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0498660714,0.0498660714,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S12MCNTUP_MONTALTO_3,220.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0507727273,0.0507727273,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S05FDLTUP_FADALTO_1,220.0,1.0,IT,,,HPHS,WAT,0.86,0.0,0.0,1.3157894737,1.3157894737,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,7470.204379562044,,,,,,,,,,,
,IMAI_TAGLIAMENTO_1,220.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.0476190476,1.0476190476,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,IM_S20SCLCUP_SULCIS_CE_3,182.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.03125,0.03125,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,UP_CELANO_1,175.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.0668862275,0.0668862275,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,IM_S04NATRUP_CNTRLNTRNO_11,175.0,1.0,IT,,,HDAM,WAT,0.85,0.0,0.0,0.4918032787,0.4918032787,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,5942.208029197081,,,,,,,,,,,
,IMAI_MUCONE_1,169.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,1.3095238095,1.3095238095,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
