index,Forecasted Load
2022-01-04 10:15:00+00:00,32771.0
2022-01-04 10:30:00+00:00,34403.0
2022-01-04 10:45:00+00:00,35577.0
2022-01-04 11:00:00+00:00,36050.0
2022-01-04 11:15:00+00:00,34675.0
2022-01-04 11:30:00+00:00,31696.0
2022-01-04 11:45:00+00:00,28968.0
2022-01-04 12:00:00+00:00,27531.0
2022-01-04 12:15:00+00:00,25569.0
2022-01-04 12:30:00+00:00,24196.0
2022-01-04 12:45:00+00:00,23336.0
2022-01-04 13:00:00+00:00,22966.0
2022-01-04 13:15:00+00:00,22993.0
2022-01-04 13:30:00+00:00,23927.0
2022-01-04 13:45:00+00:00,25469.0
2022-01-04 14:00:00+00:00,27023.0
2022-01-04 14:15:00+00:00,29539.0
2022-01-04 14:30:00+00:00,31373.0
2022-01-04 14:45:00+00:00,31525.0
2022-01-04 15:00:00+00:00,31205.0
2022-01-04 15:15:00+00:00,31268.0
2022-01-04 15:30:00+00:00,31013.0
2022-01-04 15:45:00+00:00,29696.0
2022-01-04 16:00:00+00:00,28974.0
2022-01-04 16:15:00+00:00,29075.0
2022-01-04 16:30:00+00:00,30948.0
2022-01-04 16:45:00+00:00,32250.0
2022-01-04 17:00:00+00:00,32657.0
2022-01-04 17:15:00+00:00,32290.0
2022-01-04 17:30:00+00:00,30100.0
2022-01-04 17:45:00+00:00,27760.0
2022-01-04 18:00:00+00:00,25973.0
2022-01-04 18:15:00+00:00,23994.0
2022-01-04 18:30:00+00:00,22529.0
2022-01-04 18:45:00+00:00,21719.0
2022-01-04 19:00:00+00:00,21351.0
2022-01-04 19:15:00+00:00,21329.0
2022-01-04 19:30:00+00:00,21859.0
2022-01-04 19:45:00+00:00,22760.0
2022-01-04 20:00:00+00:00,23536.0
2022-01-04 20:15:00+00:00,25472.0
2022-01-04 20:30:00+00:00,27415.0
2022-01-04 20:45:00+00:00,28062.0
2022-01-04 21:00:00+00:00,28175.0
2022-01-04 21:15:00+00:00,28653.0
2022-01-04 21:30:00+00:00,28757.0
2022-01-04 21:45:00+00:00,27509.0
2022-01-04 22:00:00+00:00,26839.0
2022-01-04 22:15:00+00:00,27072.0
2022-01-04 22:30:00+00:00,29507.0
2022-01-04 22:45:00+00:00,31287.0
2022-01-04 23:00:00+00:00,32433.0
2022-01-04 23:15:00+00:00,32170.0
2022-01-04 23:30:00+00:00,30125.0
2022-01-04 23:45:00+00:00,27543.0
2022-01-05 00:00:00+00:00,25533.0
2022-01-05 00:15:00+00:00,23832.0
2022-01-05 00:30:00+00:00,22784.0
2022-01-05 00:45:00+00:00,22337.0
2022-01-05 01:00:00+00:00,22400.0
2022-01-05 01:15:00+00:00,23266.0
2022-01-05 01:30:00+00:00,26440.0
2022-01-05 01:45:00+00:00,31128.0
2022-01-05 02:00:00+00:00,34080.0
2022-01-05 02:15:00+00:00,35243.0
2022-01-05 02:30:00+00:00,35822.0
2022-01-05 02:45:00+00:00,35645.0
2022-01-05 03:00:00+00:00,35359.0
2022-01-05 03:15:00+00:00,35209.0
2022-01-05 03:30:00+00:00,34636.0
2022-01-05 03:45:00+00:00,33903.0
2022-01-05 04:00:00+00:00,33627.0
2022-01-05 04:15:00+00:00,33763.0
2022-01-05 04:30:00+00:00,35436.0
2022-01-05 04:45:00+00:00,36876.0
2022-01-05 05:00:00+00:00,37218.0
2022-01-05 05:15:00+00:00,36146.0
2022-01-05 05:30:00+00:00,32960.0
2022-01-05 05:45:00+00:00,29745.0
2022-01-05 06:00:00+00:00,27617.0
2022-01-05 06:15:00+00:00,25787.0
2022-01-05 06:30:00+00:00,24724.0
2022-01-05 06:45:00+00:00,24371.0
2022-01-05 07:00:00+00:00,24306.0
2022-01-05 07:15:00+00:00,25009.0
2022-01-05 07:30:00+00:00,27703.0
2022-01-05 07:45:00+00:00,32200.0
2022-01-05 08:00:00+00:00,34659.0
2022-01-05 08:15:00+00:00,35448.0
2022-01-05 08:30:00+00:00,35788.0
2022-01-05 08:45:00+00:00,35480.0
2022-01-05 09:00:00+00:00,35168.0
2022-01-05 09:15:00+00:00,35165.0
2022-01-05 09:30:00+00:00,34560.0
2022-01-05 09:45:00+00:00,33826.0
2022-01-05 10:00:00+00:00,33569.0
2022-01-05 10:15:00+00:00,33811.0
2022-01-05 10:30:00+00:00,35494.0
2022-01-05 10:45:00+00:00,37069.0
2022-01-05 11:00:00+00:00,37586.0
2022-01-05 11:15:00+00:00,36334.0
2022-01-05 11:30:00+00:00,33150.0
2022-01-05 11:45:00+00:00,29962.0
2022-01-05 12:00:00+00:00,27939.0
2022-01-05 12:15:00+00:00,26078.0
2022-01-05 12:30:00+00:00,25010.0
2022-01-05 12:45:00+00:00,24528.0
2022-01-05 13:00:00+00:00,24452.0
2022-01-05 13:15:00+00:00,25066.0
2022-01-05 13:30:00+00:00,27883.0
2022-01-05 13:45:00+00:00,32318.0
2022-01-05 14:00:00+00:00,34922.0
2022-01-05 14:15:00+00:00,35978.0
2022-01-05 14:30:00+00:00,36324.0
2022-01-05 14:45:00+00:00,35978.0
2022-01-05 15:00:00+00:00,35631.0
2022-01-05 15:15:00+00:00,35498.0
2022-01-05 15:30:00+00:00,34854.0
2022-01-05 15:45:00+00:00,34061.0
2022-01-05 16:00:00+00:00,33745.0
2022-01-05 16:15:00+00:00,33913.0
2022-01-05 16:30:00+00:00,35497.0
2022-01-05 16:45:00+00:00,37107.0
2022-01-05 17:00:00+00:00,37394.0
2022-01-05 17:15:00+00:00,36153.0
2022-01-05 17:30:00+00:00,33038.0
2022-01-05 17:45:00+00:00,29795.0
2022-01-05 18:00:00+00:00,27796.0
2022-01-05 18:15:00+00:00,25997.0
2022-01-05 18:30:00+00:00,24775.0
2022-01-05 18:45:00+00:00,24374.0
2022-01-05 19:00:00+00:00,24277.0
2022-01-05 19:15:00+00:00,24895.0
2022-01-05 19:30:00+00:00,27723.0
2022-01-05 19:45:00+00:00,32099.0
2022-01-05 20:00:00+00:00,34640.0
2022-01-05 20:15:00+00:00,35481.0
2022-01-05 20:30:00+00:00,35989.0
2022-01-05 20:45:00+00:00,35654.0
2022-01-05 21:00:00+00:00,35369.0
2022-01-05 21:15:00+00:00,35299.0
2022-01-05 21:30:00+00:00,34722.0
2022-01-05 21:45:00+00:00,33901.0
2022-01-05 22:00:00+00:00,33562.0
2022-01-05 22:15:00+00:00,33683.0
2022-01-05 22:30:00+00:00,35323.0
2022-01-05 22:45:00+00:00,36872.0
2022-01-05 23:00:00+00:00,37310.0
2022-01-05 23:15:00+00:00,36131.0
2022-01-05 23:30:00+00:00,33082.0
2022-01-05 23:45:00+00:00,29749.0
2022-01-06 00:00:00+00:00,28314.0
2022-01-06 00:15:00+00:00,26457.0
2022-01-06 00:30:00+00:00,25181.0
2022-01-06 00:45:00+00:00,24681.0
2022-01-06 01:00:00+00:00,24544.0
2022-01-06 01:15:00+00:00,25193.0
2022-01-06 01:30:00+00:00,28069.0
2022-01-06 01:45:00+00:00,32498.0
2022-01-06 02:00:00+00:00,35043.0
2022-01-06 02:15:00+00:00,35992.0
2022-01-06 02:30:00+00:00,36449.0
2022-01-06 02:45:00+00:00,36078.0
2022-01-06 03:00:00+00:00,35722.0
2022-01-06 03:15:00+00:00,35468.0
2022-01-06 03:30:00+00:00,34822.0
2022-01-06 03:45:00+00:00,33890.0
2022-01-06 04:00:00+00:00,33546.0
2022-01-06 04:15:00+00:00,33741.0
2022-01-06 04:30:00+00:00,35264.0
2022-01-06 04:45:00+00:00,36646.0
2022-01-06 05:00:00+00:00,37070.0
2022-01-06 05:15:00+00:00,35842.0
2022-01-06 05:30:00+00:00,32909.0
2022-01-06 05:45:00+00:00,30066.0
2022-01-06 06:00:00+00:00,28294.0
2022-01-06 06:15:00+00:00,26139.0
2022-01-06 06:30:00+00:00,24631.0
2022-01-06 06:45:00+00:00,23835.0
2022-01-06 07:00:00+00:00,23418.0
2022-01-06 07:15:00+00:00,23357.0
2022-01-06 07:30:00+00:00,24235.0
2022-01-06 07:45:00+00:00,25832.0
2022-01-06 08:00:00+00:00,27372.0
2022-01-06 08:15:00+00:00,29830.0
2022-01-06 08:30:00+00:00,31611.0
2022-01-06 08:45:00+00:00,31646.0
2022-01-06 09:00:00+00:00,31245.0
2022-01-06 09:15:00+00:00,31340.0
2022-01-06 09:30:00+00:00,31052.0
2022-01-06 09:45:00+00:00,29934.0
2022-01-06 10:00:00+00:00,29201.0
2022-01-06 10:15:00+00:00,29300.0
2022-01-06 10:30:00+00:00,31203.0
2022-01-06 10:45:00+00:00,32704.0
2022-01-06 11:00:00+00:00,33486.0
2022-01-06 11:15:00+00:00,33149.0
2022-01-06 11:30:00+00:00,30961.0
2022-01-06 11:45:00+00:00,28547.0
2022-01-06 12:00:00+00:00,26383.0
2022-01-06 12:15:00+00:00,24367.0
2022-01-06 12:30:00+00:00,22987.0
2022-01-06 12:45:00+00:00,22146.0
2022-01-06 13:00:00+00:00,21715.0
2022-01-06 13:15:00+00:00,21663.0
2022-01-06 13:30:00+00:00,22237.0
2022-01-06 13:45:00+00:00,23112.0
2022-01-06 14:00:00+00:00,23866.0
2022-01-06 14:15:00+00:00,25812.0
2022-01-06 14:30:00+00:00,27738.0
2022-01-06 14:45:00+00:00,28701.0
2022-01-06 15:00:00+00:00,28727.0
2022-01-06 15:15:00+00:00,29256.0
2022-01-06 15:30:00+00:00,29328.0
2022-01-06 15:45:00+00:00,28145.0
2022-01-06 16:00:00+00:00,27409.0
2022-01-06 16:15:00+00:00,27451.0
2022-01-06 16:30:00+00:00,29614.0
2022-01-06 16:45:00+00:00,31621.0
2022-01-06 17:00:00+00:00,32858.0
2022-01-06 17:15:00+00:00,32614.0
2022-01-06 17:30:00+00:00,30729.0
2022-01-06 17:45:00+00:00,28024.0
2022-01-06 18:00:00+00:00,25841.0
2022-01-06 18:15:00+00:00,24076.0
2022-01-06 18:30:00+00:00,23017.0
2022-01-06 18:45:00+00:00,22614.0
2022-01-06 19:00:00+00:00,22738.0
2022-01-06 19:15:00+00:00,23620.0
2022-01-06 19:30:00+00:00,26709.0
2022-01-06 19:45:00+00:00,31344.0
2022-01-06 20:00:00+00:00,34131.0
2022-01-06 20:15:00+00:00,35302.0
2022-01-06 20:30:00+00:00,35882.0
2022-01-06 20:45:00+00:00,35752.0
2022-01-06 21:00:00+00:00,35371.0
2022-01-06 21:15:00+00:00,35260.0
2022-01-06 21:30:00+00:00,34740.0
2022-01-06 21:45:00+00:00,34083.0
2022-01-06 22:00:00+00:00,33800.0
2022-01-06 22:15:00+00:00,33768.0
2022-01-06 22:30:00+00:00,35072.0
2022-01-06 22:45:00+00:00,36688.0
2022-01-06 23:00:00+00:00,37229.0
2022-01-06 23:15:00+00:00,36147.0
2022-01-06 23:30:00+00:00,32935.0
2022-01-06 23:45:00+00:00,29641.0
2022-01-07 00:00:00+00:00,27948.0
2022-01-07 00:15:00+00:00,26255.0
2022-01-07 00:30:00+00:00,25037.0
2022-01-07 00:45:00+00:00,24590.0
2022-01-07 01:00:00+00:00,24525.0
2022-01-07 01:15:00+00:00,25230.0
2022-01-07 01:30:00+00:00,28056.0
2022-01-07 01:45:00+00:00,32441.0
2022-01-07 02:00:00+00:00,35010.0
2022-01-07 02:15:00+00:00,35864.0
2022-01-07 02:30:00+00:00,36192.0
2022-01-07 02:45:00+00:00,35927.0
2022-01-07 03:00:00+00:00,35480.0
2022-01-07 03:15:00+00:00,35233.0
2022-01-07 03:30:00+00:00,34662.0
2022-01-07 03:45:00+00:00,33960.0
2022-01-07 04:00:00+00:00,33614.0
2022-01-07 04:15:00+00:00,33621.0
2022-01-07 04:30:00+00:00,34884.0
2022-01-07 04:45:00+00:00,36592.0
2022-01-07 05:00:00+00:00,37152.0
2022-01-07 05:15:00+00:00,35950.0
2022-01-07 05:30:00+00:00,32806.0
2022-01-07 05:45:00+00:00,29631.0
2022-01-07 06:00:00+00:00,27694.0
2022-01-07 06:15:00+00:00,25903.0
2022-01-07 06:30:00+00:00,24729.0
2022-01-07 06:45:00+00:00,24223.0
2022-01-07 07:00:00+00:00,24169.0
2022-01-07 07:15:00+00:00,24858.0
2022-01-07 07:30:00+00:00,27657.0
2022-01-07 07:45:00+00:00,32011.0
2022-01-07 08:00:00+00:00,34549.0
2022-01-07 08:15:00+00:00,35448.0
2022-01-07 08:30:00+00:00,35766.0
2022-01-07 08:45:00+00:00,35355.0
2022-01-07 09:00:00+00:00,34962.0
2022-01-07 09:15:00+00:00,34713.0
2022-01-07 09:30:00+00:00,34227.0
2022-01-07 09:45:00+00:00,33470.0
2022-01-07 10:00:00+00:00,33141.0
2022-01-07 10:15:00+00:00,33213.0
2022-01-07 10:30:00+00:00,34681.0
2022-01-07 10:45:00+00:00,36354.0
2022-01-07 11:00:00+00:00,36921.0
2022-01-07 11:15:00+00:00,35739.0
2022-01-07 11:30:00+00:00,32577.0
2022-01-07 11:45:00+00:00,29404.0
2022-01-07 12:00:00+00:00,27497.0
2022-01-07 12:15:00+00:00,25726.0
2022-01-07 12:30:00+00:00,24629.0
2022-01-07 12:45:00+00:00,24157.0
2022-01-07 13:00:00+00:00,24079.0
2022-01-07 13:15:00+00:00,24768.0
2022-01-07 13:30:00+00:00,27602.0
2022-01-07 13:45:00+00:00,31901.0
2022-01-07 14:00:00+00:00,34328.0
2022-01-07 14:15:00+00:00,35201.0
2022-01-07 14:30:00+00:00,35548.0
