13:00 - 14:00,963,,n/e,n/e,n/e,n/e,811,,871,,5,,n/e,n/e,511,,n/e,n/e,n/e,n/e,1370,,n/e,n/e,n/e,n/e,2715,,114,,48,,n/e,n/e,20,,n/e,n/e,162,
14:00 - 15:00,970,,n/e,n/e,n/e,n/e,804,,876,,5,,n/e,n/e,518,,n/e,n/e,n/e,n/e,1285,,n/e,n/e,n/e,n/e,2716,,118,,49,,n/e,n/e,18,,n/e,n/e,165,
15:00 - 16:00,975,,n/e,n/e,n/e,n/e,825,,874,,5,,n/e,n/e,515,,n/e,n/e,n/e,n/e,1356,,n/e,n/e,n/e,n/e,2715,,119,,48,,n/e,n/e,16,,n/e,n/e,176,
16:00 - 17:00,989,,n/e,n/e,n/e,n/e,829,,871,,5,,n/e,n/e,513,,n/e,n/e,n/e,n/e,1399,,n/e,n/e,n/e,n/e,2716,,118,,48,,n/e,n/e,16,,n/e,n/e,206,
17:00 - 18:00,990,,n/e,n/e,n/e,n/e,871,,885,,5,,n/e,n/e,521,,n/e,n/e,n/e,n/e,1377,,n/e,n/e,n/e,n/e,2716,,118,,48,,n/e,n/e,16,,n/e,n/e,195,
18:00 - 19:00,984,,n/e,n/e,n/e,n/e,882,,897,,5,,n/e,n/e,510,,n/e,n/e,n/e,n/e,1390,,n/e,n/e,n/e,n/e,2716,,118,,47,,n/e,n/e,16,,n/e,n/e,233,
19:00 - 20:00,976,,n/e,n/e,n/e,n/e,872,,890,,5,,n/e,n/e,497,,n/e,n/e,n/e,n/e,1233,,n/e,n/e,n/e,n/e,2715,,121,,47,,n/e,n/e,16,,n/e,n/e,235,
20:00 - 21:00,943,,n/e,n/e,n/e,n/e,856,,892,,5,,n/e,n/e,491,,n/e,n/e,n/e,n/e,1181,,n/e,n/e,n/e,n/e,2716,,126,,48,,n/e,n/e,15,,n/e,n/e,232,
21:00 - 22:00,947,,n/e,n/e,n/e,n/e,855,,889,,5,,n/e,n/e,492,,n/e,n/e,n/e,n/e,1090,,n/e,n/e,n/e,n/e,2716,,128,,48,,n/e,n/e,19,,n/e,n/e,212,
22:00 - 23:00,948,,n/e,n/e,n/e,n/e,850,,900,,5,,n/e,n/e,495,,n/e,n/e,n/e,n/e,995,,n/e,n/e,n/e,n/e,2716,,130,,49,,n/e,n/e,16,,n/e,n/e,248,
23:00 - 00:00,956,,n/e,n/e,n/e,n/e,857,,914,,5,,n/e,n/e,493,,n/e,n/e,n/e,n/e,863,,n/e,n/e,n/e,n/e,2716,,133,,48,,n/e,n/e,11,,n/e,n/e,237,
00:00 - 01:00,942,,n/e,n/e,n/e,n/e,866,,930,,5,,n/e,n/e,507,,n/e,n/e,n/e,n/e,830,,n/e,n/e,n/e,n/e,2717,,137,,47,,n/e,n/e,22,,n/e,n/e,247,
01:00 - 02:00,939,,n/e,n/e,n/e,n/e,864,,934,,5,,n/e,n/e,524,,n/e,n/e,n/e,n/e,829,,n/e,n/e,n/e,n/e,2717,,140,,46,,n/e,n/e,38,,n/e,n/e,216,
02:00 - 03:00,942,,n/e,n/e,n/e,n/e,860,,940,,5,,n/e,n/e,513,,n/e,n/e,n/e,n/e,833,,n/e,n/e,n/e,n/e,2717,,143,,47,,n/e,n/e,39,,n/e,n/e,182,
03:00 - 04:00,956,,n/e,n/e,n/e,n/e,862,,936,,5,,n/e,n/e,524,,n/e,n/e,n/e,n/e,822,,n/e,n/e,n/e,n/e,2716,,147,,47,,n/e,n/e,39,,n/e,n/e,209,
04:00 - 05:00,971,,n/e,n/e,n/e,n/e,867,,951,,5,,n/e,n/e,546,,n/e,n/e,n/e,n/e,920,,n/e,n/e,n/e,n/e,2716,,148,,47,,n/e,n/e,39,,n/e,n/e,214,
05:00 - 06:00,991,,n/e,n/e,n/e,n/e,903,,911,,5,,n/e,n/e,604,,n/e,n/e,n/e,n/e,1273,,n/e,n/e,n/e,n/e,2717,,147,,47,,n/e,n/e,39,,n/e,n/e,220,
06:00 - 07:00,996,,n/e,n/e,n/e,n/e,977,,804,,5,,n/e,n/e,669,,n/e,n/e,n/e,n/e,1511,,n/e,n/e,n/e,n/e,2717,,144,,45,,n/e,n/e,39,,n/e,n/e,237,
07:00 - 08:00,1005,,n/e,n/e,n/e,n/e,975,,810,,16,,n/e,n/e,726,,n/e,n/e,n/e,n/e,1591,,n/e,n/e,n/e,n/e,2720,,144,,41,,n/e,n/e,39,,n/e,n/e,260,
08:00 - 09:00,1000,,n/e,n/e,n/e,n/e,967,,810,,15,,n/e,n/e,744,,n/e,n/e,n/e,n/e,1756,,n/e,n/e,n/e,n/e,2717,,145,,42,,n/e,n/e,39,,n/e,n/e,248,
09:00 - 10:00,1001,,n/e,n/e,n/e,n/e,960,,808,,5,,n/e,n/e,737,,n/e,n/e,n/e,n/e,1815,,n/e,n/e,n/e,n/e,2716,,145,,42,,n/e,n/e,39,,n/e,n/e,190,
10:00 - 11:00,999,,n/e,n/e,n/e,n/e,974,,799,,5,,n/e,n/e,736,,n/e,n/e,n/e,n/e,1849,,n/e,n/e,n/e,n/e,2716,,145,,43,,n/e,n/e,35,,n/e,n/e,151,
11:00 - 12:00,998,,n/e,n/e,n/e,n/e,972,,792,,5,,n/e,n/e,738,,n/e,n/e,n/e,n/e,1871,,n/e,n/e,n/e,n/e,2716,,145,,42,,n/e,n/e,12,,n/e,n/e,131,
12:00 - 13:00,993,,n/e,n/e,n/e,n/e,974,,806,,5,,n/e,n/e,742,,n/e,n/e,n/e,n/e,1912,,n/e,n/e,n/e,n/e,2716,,145,,43,,n/e,n/e,5,,n/e,n/e,105,
13:00 - 14:00,989,,n/e,n/e,n/e,n/e,988,,880,,5,,n/e,n/e,749,,n/e,n/e,n/e,n/e,2042,,n/e,n/e,n/e,n/e,2717,,148,,44,,n/e,n/e,5,,n/e,n/e,98,
14:00 - 15:00,993,,n/e,n/e,n/e,n/e,957,,963,,5,,n/e,n/e,760,,n/e,n/e,n/e,n/e,2107,,n/e,n/e,n/e,n/e,2717,,149,,46,,n/e,n/e,5,,n/e,n/e,89,
15:00 - 16:00,1012,,n/e,n/e,n/e,n/e,945,,1016,,5,,n/e,n/e,763,,n/e,n/e,n/e,n/e,2146,,n/e,n/e,n/e,n/e,2717,,151,,47,,n/e,n/e,5,,n/e,n/e,94,
16:00 - 17:00,1009,,n/e,n/e,n/e,n/e,946,,1061,,5,,n/e,n/e,764,,n/e,n/e,n/e,n/e,2084,,n/e,n/e,n/e,n/e,2722,,152,,47,,n/e,n/e,5,,n/e,n/e,94,
17:00 - 18:00,1022,,n/e,n/e,n/e,n/e,944,,1052,,5,,n/e,n/e,764,,n/e,n/e,n/e,n/e,2062,,n/e,n/e,n/e,n/e,2726,,152,,46,,n/e,n/e,5,,n/e,n/e,75,
18:00 - 19:00,1000,,n/e,n/e,n/e,n/e,944,,1052,,3,,n/e,n/e,740,,n/e,n/e,n/e,n/e,1934,,n/e,n/e,n/e,n/e,2727,,155,,46,,n/e,n/e,5,,n/e,n/e,53,
19:00 - 20:00,1001,,n/e,n/e,n/e,n/e,947,,1047,,2,,n/e,n/e,712,,n/e,n/e,n/e,n/e,1709,,n/e,n/e,n/e,n/e,2726,,158,,46,,n/e,n/e,5,,n/e,n/e,52,
20:00 - 21:00,982,,n/e,n/e,n/e,n/e,948,,1029,,2,,n/e,n/e,692,,n/e,n/e,n/e,n/e,1617,,n/e,n/e,n/e,n/e,2727,,159,,46,,n/e,n/e,5,,n/e,n/e,45,
21:00 - 22:00,965,,n/e,n/e,n/e,n/e,949,,1029,,2,,n/e,n/e,671,,n/e,n/e,n/e,n/e,1485,,n/e,n/e,n/e,n/e,2727,,162,,47,,n/e,n/e,5,,n/e,n/e,43,
22:00 - 23:00,965,,n/e,n/e,n/e,n/e,929,,1020,,3,,n/e,n/e,657,,n/e,n/e,n/e,n/e,1229,,n/e,n/e,n/e,n/e,2727,,165,,47,,n/e,n/e,5,,n/e,n/e,64,
23:00 - 00:00,984,,n/e,n/e,n/e,n/e,917,,1009,,6,,n/e,n/e,657,,n/e,n/e,n/e,n/e,1013,,n/e,n/e,n/e,n/e,2726,,168,,47,,n/e,n/e,5,,n/e,n/e,67,
00:00 - 01:00,962,,n/e,n/e,n/e,n/e,912,,1005,,5,,n/e,n/e,651,,n/e,n/e,n/e,n/e,881,,n/e,n/e,n/e,n/e,2726,,171,,47,,n/e,n/e,5,,n/e,n/e,69,
01:00 - 02:00,953,,n/e,n/e,n/e,n/e,917,,1002,,4,,n/e,n/e,656,,n/e,n/e,n/e,n/e,873,,n/e,n/e,n/e,n/e,2727,,174,,46,,n/e,n/e,5,,n/e,n/e,80,
02:00 - 03:00,962,,n/e,n/e,n/e,n/e,920,,1004,,4,,n/e,n/e,671,,n/e,n/e,n/e,n/e,914,,n/e,n/e,n/e,n/e,2726,,176,,46,,n/e,n/e,5,,n/e,n/e,92,
03:00 - 04:00,965,,n/e,n/e,n/e,n/e,929,,1004,,4,,n/e,n/e,679,,n/e,n/e,n/e,n/e,995,,n/e,n/e,n/e,n/e,2726,,178,,47,,n/e,n/e,5,,n/e,n/e,109,
04:00 - 05:00,959,,n/e,n/e,n/e,n/e,946,,1006,,5,,n/e,n/e,706,,n/e,n/e,n/e,n/e,1122,,n/e,n/e,n/e,n/e,2726,,178,,46,,n/e,n/e,5,,n/e,n/e,134,
05:00 - 06:00,970,,n/e,n/e,n/e,n/e,976,,1020,,6,,n/e,n/e,752,,n/e,n/e,n/e,n/e,1456,,n/e,n/e,n/e,n/e,2726,,179,,46,,n/e,n/e,5,,n/e,n/e,157,
06:00 - 07:00,960,,n/e,n/e,n/e,n/e,978,,1030,,5,,n/e,n/e,782,,n/e,n/e,n/e,n/e,1899,,n/e,n/e,n/e,n/e,2726,,182,,47,,n/e,n/e,5,,n/e,n/e,186,
07:00 - 08:00,984,,n/e,n/e,n/e,n/e,974,,1048,,5,,n/e,n/e,773,,n/e,n/e,n/e,n/e,1958,,n/e,n/e,n/e,n/e,2725,,184,,47,,n/e,n/e,8,,n/e,n/e,213,
08:00 - 09:00,972,,n/e,n/e,n/e,n/e,972,,1052,,5,,n/e,n/e,792,,n/e,n/e,n/e,n/e,1938,,n/e,n/e,n/e,n/e,2726,,182,,48,,n/e,n/e,6,,n/e,n/e,268,
09:00 - 10:00,964,,n/e,n/e,n/e,n/e,970,,1058,,5,,n/e,n/e,781,,n/e,n/e,n/e,n/e,1974,,n/e,n/e,n/e,n/e,2725,,178,,48,,n/e,n/e,6,,n/e,n/e,312,
10:00 - 11:00,958,,n/e,n/e,n/e,n/e,961,,1042,,5,,n/e,n/e,771,,n/e,n/e,n/e,n/e,1891,,n/e,n/e,n/e,n/e,2726,,178,,49,,n/e,n/e,5,,n/e,n/e,350,
11:00 - 12:00,978,,n/e,n/e,n/e,n/e,955,,1038,,5,,n/e,n/e,761,,n/e,n/e,n/e,n/e,1749,,n/e,n/e,n/e,n/e,2726,,179,,48,,n/e,n/e,5,,n/e,n/e,391,
12:00 - 13:00,971,,n/e,n/e,n/e,n/e,960,,1041,,5,,n/e,n/e,761,,n/e,n/e,n/e,n/e,1720,,n/e,n/e,n/e,n/e,2726,,180,,47,,n/e,n/e,5,,n/e,n/e,473,
13:00 - 14:00,988,,n/e,n/e,n/e,n/e,921,,1040,,5,,n/e,n/e,763,,n/e,n/e,n/e,n/e,1671,,n/e,n/e,n/e,n/e,2726,,182,,49,,n/e,n/e,5,,n/e,n/e,558,
14:00 - 15:00,983,,n/e,n/e,n/e,n/e,922,,1050,,5,,n/e,n/e,770,,n/e,n/e,n/e,n/e,1752,,n/e,n/e,n/e,n/e,2725,,183,,48,,n/e,n/e,5,,n/e,n/e,628,
15:00 - 16:00,975,,n/e,n/e,n/e,n/e,924,,1055,,5,,n/e,n/e,762,,n/e,n/e,n/e,n/e,1819,,n/e,n/e,n/e,n/e,2723,,186,,49,,n/e,n/e,5,,n/e,n/e,688,
16:00 - 17:00,992,,n/e,n/e,n/e,n/e,947,,1091,,5,,n/e,n/e,762,,n/e,n/e,n/e,n/e,1639,,n/e,n/e,n/e,n/e,2723,,189,,49,,n/e,n/e,5,,n/e,n/e,725,
17:00 - 18:00,995,,n/e,n/e,n/e,n/e,954,,1122,,5,,n/e,n/e,759,,n/e,n/e,n/e,n/e,1507,,n/e,n/e,n/e,n/e,2723,,192,,50,,n/e,n/e,5,,n/e,n/e,776,
18:00 - 19:00,1001,,n/e,n/e,n/e,n/e,930,,1135,,5,,n/e,n/e,727,,n/e,n/e,n/e,n/e,1383,,n/e,n/e,n/e,n/e,2723,,193,,49,,n/e,n/e,5,,n/e,n/e,827,
19:00 - 20:00,1004,,n/e,n/e,n/e,n/e,898,,1128,,5,,n/e,n/e,698,,n/e,n/e,n/e,n/e,1243,,n/e,n/e,n/e,n/e,2723,,192,,50,,n/e,n/e,5,,n/e,n/e,845,
20:00 - 21:00,989,,n/e,n/e,n/e,n/e,866,,1127,,5,,n/e,n/e,688,,n/e,n/e,n/e,n/e,1063,,n/e,n/e,n/e,n/e,2724,,193,,50,,n/e,n/e,5,,n/e,n/e,867,
21:00 - 22:00,973,,n/e,n/e,n/e,n/e,858,,1116,,5,,n/e,n/e,684,,n/e,n/e,n/e,n/e,904,,n/e,n/e,n/e,n/e,2724,,194,,49,,n/e,n/e,5,,n/e,n/e,855,
22:00 - 23:00,969,,n/e,n/e,n/e,n/e,839,,1100,,5,,n/e,n/e,684,,n/e,n/e,n/e,n/e,830,,n/e,n/e,n/e,n/e,2723,,195,,48,,n/e,n/e,5,,n/e,n/e,797,
23:00 - 00:00,992,,n/e,n/e,n/e,n/e,820,,1100,,6,,n/e,n/e,702,,n/e,n/e,n/e,n/e,824,,n/e,n/e,n/e,n/e,2724,,198,,49,,n/e,n/e,5,,n/e,n/e,781,
00:00 - 01:00,962,,n/e,n/e,n/e,n/e,825,,1097,,6,,n/e,n/e,681,,n/e,n/e,n/e,n/e,791,,n/e,n/e,n/e,n/e,2723,,202,,48,,n/e,n/e,5,,n/e,n/e,827,
01:00 - 02:00,964,,n/e,n/e,n/e,n/e,836,,1098,,6,,n/e,n/e,673,,n/e,n/e,n/e,n/e,791,,n/e,n/e,n/e,n/e,2724,,205,,48,,n/e,n/e,5,,n/e,n/e,852,
02:00 - 03:00,980,,n/e,n/e,n/e,n/e,835,,1099,,5,,n/e,n/e,677,,n/e,n/e,n/e,n/e,817,,n/e,n/e,n/e,n/e,2723,,210,,46,,n/e,n/e,5,,n/e,n/e,887,
03:00 - 04:00,977,,n/e,n/e,n/e,n/e,829,,1097,,2,,n/e,n/e,694,,n/e,n/e,n/e,n/e,856,,n/e,n/e,n/e,n/e,2723,,216,,48,,n/e,n/e,5,,n/e,n/e,897,
04:00 - 05:00,971,,n/e,n/e,n/e,n/e,823,,1104,,4,,n/e,n/e,722,,n/e,n/e,n/e,n/e,963,,n/e,n/e,n/e,n/e,2723,,221,,48,,n/e,n/e,5,,n/e,n/e,916,
05:00 - 06:00,986,,n/e,n/e,n/e,n/e,803,,1116,,4,,n/e,n/e,748,,n/e,n/e,n/e,n/e,1337,,n/e,n/e,n/e,n/e,2723,,227,,48,,n/e,n/e,5,,n/e,n/e,894,
06:00 - 07:00,986,,n/e,n/e,n/e,n/e,879,,1089,,5,,n/e,n/e,762,,n/e,n/e,n/e,n/e,1642,,n/e,n/e,n/e,n/e,2723,,232,,47,,n/e,n/e,5,,n/e,n/e,795,
07:00 - 08:00,963,,n/e,n/e,n/e,n/e,910,,1114,,5,,n/e,n/e,767,,n/e,n/e,n/e,n/e,1596,,n/e,n/e,n/e,n/e,2723,,233,,48,,n/e,n/e,5,,n/e,n/e,749,
08:00 - 09:00,983,,n/e,n/e,n/e,n/e,875,,1141,,5,,n/e,n/e,770,,n/e,n/e,n/e,n/e,1708,,n/e,n/e,n/e,n/e,2728,,237,,49,,n/e,n/e,5,,n/e,n/e,739,
09:00 - 10:00,972,,n/e,n/e,n/e,n/e,851,,1142,,0,,n/e,n/e,766,,n/e,n/e,n/e,n/e,1784,,n/e,n/e,n/e,n/e,2732,,240,,48,,n/e,n/e,5,,n/e,n/e,675,
10:00 - 11:00,969,,n/e,n/e,n/e,n/e,863,,1136,,0,,n/e,n/e,767,,n/e,n/e,n/e,n/e,1724,,n/e,n/e,n/e,n/e,2733,,243,,46,,n/e,n/e,5,,n/e,n/e,544,
11:00 - 12:00,968,,n/e,n/e,n/e,n/e,862,,1133,,2,,n/e,n/e,771,,n/e,n/e,n/e,n/e,1748,,n/e,n/e,n/e,n/e,2733,,247,,43,,n/e,n/e,5,,n/e,n/e,500,
12:00 - 13:00,985,,n/e,n/e,n/e,n/e,873,,1125,,5,,n/e,n/e,782,,n/e,n/e,n/e,n/e,1745,,n/e,n/e,n/e,n/e,2735,,251,,42,,n/e,n/e,5,,n/e,n/e,511,
13:00 - 14:00,995,,n/e,n/e,n/e,n/e,873,,1161,,4,,n/e,n/e,791,,n/e,n/e,n/e,n/e,1832,,n/e,n/e,n/e,n/e,2735,,257,,42,,n/e,n/e,5,,n/e,n/e,624,
14:00 - 15:00,980,,n/e,n/e,n/e,n/e,882,,1198,,5,,n/e,n/e,797,,n/e,n/e,n/e,n/e,1916,,n/e,n/e,n/e,n/e,2735,,263,,42,,n/e,n/e,5,,n/e,n/e,711,
15:00 - 16:00,991,,n/e,n/e,n/e,n/e,888,,1225,,5,,n/e,n/e,804,,n/e,n/e,n/e,n/e,1939,,n/e,n/e,n/e,n/e,2733,,267,,42,,n/e,n/e,5,,n/e,n/e,824,
16:00 - 17:00,990,,n/e,n/e,n/e,n/e,900,,1220,,5,,n/e,n/e,793,,n/e,n/e,n/e,n/e,1967,,n/e,n/e,n/e,n/e,2734,,269,,41,,n/e,n/e,5,,n/e,n/e,839,
17:00 - 18:00,991,,n/e,n/e,n/e,n/e,880,,1221,,5,,n/e,n/e,788,,n/e,n/e,n/e,n/e,1902,,n/e,n/e,n/e,n/e,2734,,270,,40,,n/e,n/e,5,,n/e,n/e,851,
18:00 - 19:00,972,,n/e,n/e,n/e,n/e,895,,1215,,5,,n/e,n/e,783,,n/e,n/e,n/e,n/e,1757,,n/e,n/e,n/e,n/e,2733,,270,,41,,n/e,n/e,5,,n/e,n/e,819,
19:00 - 20:00,979,,n/e,n/e,n/e,n/e,905,,1205,,5,,n/e,n/e,781,,n/e,n/e,n/e,n/e,1759,,n/e,n/e,n/e,n/e,2732,,270,,40,,n/e,n/e,5,,n/e,n/e,811,
20:00 - 21:00,972,,n/e,n/e,n/e,n/e,905,,1199,,5,,n/e,n/e,735,,n/e,n/e,n/e,n/e,1536,,n/e,n/e,n/e,n/e,2733,,271,,40,,n/e,n/e,5,,n/e,n/e,816,
21:00 - 22:00,967,,n/e,n/e,n/e,n/e,878,,1199,,5,,n/e,n/e,724,,n/e,n/e,n/e,n/e,1462,,n/e,n/e,n/e,n/e,2733,,272,,39,,n/e,n/e,5,,n/e,n/e,826,
22:00 - 23:00,954,,n/e,n/e,n/e,n/e,733,,1196,,5,,n/e,n/e,719,,n/e,n/e,n/e,n/e,1280,,n/e,n/e,n/e,n/e,2733,,272,,39,,n/e,n/e,5,,n/e,n/e,823,
23:00 - 00:00,960,,n/e,n/e,n/e,n/e,717,,1199,,5,,n/e,n/e,706,,n/e,n/e,n/e,n/e,1043,,n/e,n/e,n/e,n/e,2733,,272,,37,,n/e,n/e,5,,n/e,n/e,811,
00:00 - 01:00,960,,n/e,n/e,n/e,n/e,724,,1202,,5,,n/e,n/e,712,,n/e,n/e,n/e,n/e,977,,n/e,n/e,n/e,n/e,2734,,273,,34,,n/e,n/e,5,,n/e,n/e,802,
01:00 - 02:00,982,,n/e,n/e,n/e,n/e,732,,1205,,5,,n/e,n/e,707,,n/e,n/e,n/e,n/e,961,,n/e,n/e,n/e,n/e,2733,,274,,35,,n/e,n/e,5,,n/e,n/e,771,
02:00 - 03:00,985,,n/e,n/e,n/e,n/e,727,,1204,,5,,n/e,n/e,710,,n/e,n/e,n/e,n/e,969,,n/e,n/e,n/e,n/e,2734,,274,,35,,n/e,n/e,5,,n/e,n/e,691,
03:00 - 04:00,995,,n/e,n/e,n/e,n/e,736,,1199,,5,,n/e,n/e,715,,n/e,n/e,n/e,n/e,1047,,n/e,n/e,n/e,n/e,2734,,274,,35,,n/e,n/e,5,,n/e,n/e,675,
04:00 - 05:00,1000,,n/e,n/e,n/e,n/e,738,,1197,,5,,n/e,n/e,718,,n/e,n/e,n/e,n/e,1235,,n/e,n/e,n/e,n/e,2733,,274,,36,,n/e,n/e,5,,n/e,n/e,623,
05:00 - 06:00,1024,,n/e,n/e,n/e,n/e,849,,1251,,5,,n/e,n/e,775,,n/e,n/e,n/e,n/e,1587,,n/e,n/e,n/e,n/e,2733,,274,,35,,n/e,n/e,5,,n/e,n/e,550,
06:00 - 07:00,1046,,n/e,n/e,n/e,n/e,890,,1307,,5,,n/e,n/e,813,,n/e,n/e,n/e,n/e,1849,,n/e,n/e,n/e,n/e,2735,,274,,33,,n/e,n/e,5,,n/e,n/e,479,
07:00 - 08:00,1057,,n/e,n/e,n/e,n/e,935,,1285,,5,,n/e,n/e,818,,n/e,n/e,n/e,n/e,2086,,n/e,n/e,n/e,n/e,2735,,274,,34,,n/e,n/e,5,,n/e,n/e,428,
08:00 - 09:00,1050,,n/e,n/e,n/e,n/e,964,,1307,,5,,n/e,n/e,839,,n/e,n/e,n/e,n/e,2009,,n/e,n/e,n/e,n/e,2736,,273,,32,,n/e,n/e,5,,n/e,n/e,324,
09:00 - 10:00,1029,,n/e,n/e,n/e,n/e,979,,1316,,5,,n/e,n/e,873,,n/e,n/e,n/e,n/e,2099,,n/e,n/e,n/e,n/e,2735,,270,,34,,n/e,n/e,6,,n/e,n/e,262,
10:00 - 11:00,1049,,n/e,n/e,n/e,n/e,1019,,1323,,5,,n/e,n/e,869,,n/e,n/e,n/e,n/e,2113,,n/e,n/e,n/e,n/e,2734,,265,,37,,n/e,n/e,7,,n/e,n/e,256,
11:00 - 12:00,1054,,n/e,n/e,n/e,n/e,1031,,1324,,5,,n/e,n/e,871,,n/e,n/e,n/e,n/e,2001,,n/e,n/e,n/e,n/e,2734,,261,,42,,n/e,n/e,7,,n/e,n/e,252,
12:00 - 13:00,1064,,n/e,n/e,n/e,n/e,1041,,1334,,5,,n/e,n/e,884,,n/e,n/e,n/e,n/e,1888,,n/e,n/e,n/e,n/e,2735,,261,,41,,n/e,n/e,7,,n/e,n/e,260,
13:00 - 14:00,1065,,n/e,n/e,n/e,n/e,1052,,1352,,5,,n/e,n/e,891,,n/e,n/e,n/e,n/e,1952,,n/e,n/e,n/e,n/e,2736,,264,,41,,n/e,n/e,11,,n/e,n/e,275,
14:00 - 15:00,1085,,n/e,n/e,n/e,n/e,1108,,1364,,5,,n/e,n/e,898,,n/e,n/e,n/e,n/e,2089,,n/e,n/e,n/e,n/e,2736,,268,,40,,n/e,n/e,13,,n/e,n/e,282,
15:00 - 16:00,1100,,n/e,n/e,n/e,n/e,1118,,1366,,5,,n/e,n/e,886,,n/e,n/e,n/e,n/e,2029,,n/e,n/e,n/e,n/e,2736,,270,,41,,n/e,n/e,20,,n/e,n/e,258,
16:00 - 17:00,1103,,n/e,n/e,n/e,n/e,1115,,1368,,5,,n/e,n/e,884,,n/e,n/e,n/e,n/e,2175,,n/e,n/e,n/e,n/e,2736,,270,,41,,n/e,n/e,20,,n/e,n/e,203,
17:00 - 18:00,1096,,n/e,n/e,n/e,n/e,1095,,1365,,5,,n/e,n/e,883,,n/e,n/e,n/e,n/e,2244,,n/e,n/e,n/e,n/e,2736,,272,,42,,n/e,n/e,18,,n/e,n/e,154,
18:00 - 19:00,1085,,n/e,n/e,n/e,n/e,1073,,1360,,5,,n/e,n/e,876,,n/e,n/e,n/e,n/e,2134,,n/e,n/e,n/e,n/e,2736,,272,,41,,n/e,n/e,12,,n/e,n/e,130,
19:00 - 20:00,1105,,n/e,n/e,n/e,n/e,1016,,1331,,5,,n/e,n/e,893,,n/e,n/e,n/e,n/e,1845,,n/e,n/e,n/e,n/e,2737,,274,,41,,n/e,n/e,7,,n/e,n/e,105,
20:00 - 21:00,1041,,n/e,n/e,n/e,n/e,909,,1322,,5,,n/e,n/e,862,,n/e,n/e,n/e,n/e,1718,,n/e,n/e,n/e,n/e,2736,,275,,41,,n/e,n/e,7,,n/e,n/e,112,
21:00 - 22:00,1024,,n/e,n/e,n/e,n/e,838,,1309,,5,,n/e,n/e,774,,n/e,n/e,n/e,n/e,1675,,n/e,n/e,n/e,n/e,2736,,276,,42,,n/e,n/e,7,,n/e,n/e,123,
