17:00 - 18:00,902,,n/e,n/e,n/e,n/e,651,,1192,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,165,,134,,194,
18:00 - 19:00,886,,n/e,n/e,n/e,n/e,615,,1175,,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,164,,184,,237,
19:00 - 20:00,869,,n/e,n/e,n/e,n/e,588,,1146,,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,164,,264,,286,
20:00 - 21:00,854,,n/e,n/e,n/e,n/e,556,,1051,,49,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,159,,318,,324,
21:00 - 22:00,854,,n/e,n/e,n/e,n/e,543,,1027,,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,156,,332,,325,
22:00 - 23:00,855,,n/e,n/e,n/e,n/e,523,,803,,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,134,,307,,358,
23:00 - 00:00,843,,n/e,n/e,n/e,n/e,392,,702,,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,129,,279,,389,
00:00 - 01:00,829,,n/e,n/e,n/e,n/e,375,,672,,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,133,,292,,407,
01:00 - 02:00,802,,n/e,n/e,n/e,n/e,373,,582,,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,132,,357,,512,
02:00 - 03:00,623,,n/e,n/e,n/e,n/e,320,,538,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,120,,500,,582,
03:00 - 04:00,566,,n/e,n/e,n/e,n/e,323,,496,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,114,,504,,629,
04:00 - 05:00,587,,n/e,n/e,n/e,n/e,316,,523,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,106,,548,,511,
05:00 - 06:00,658,,n/e,n/e,n/e,n/e,299,,561,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,109,,744,,653,
06:00 - 07:00,624,,n/e,n/e,n/e,n/e,271,,488,,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,109,,774,,582,
07:00 - 08:00,614,,n/e,n/e,n/e,n/e,260,,486,,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,111,,891,,680,
08:00 - 09:00,658,,n/e,n/e,n/e,n/e,264,,511,,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12,,110,,915,,823,
09:00 - 10:00,693,,n/e,n/e,n/e,n/e,255,,508,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,48,,111,,958,,898,
10:00 - 11:00,676,,n/e,n/e,n/e,n/e,262,,497,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,82,,110,,854,,1113,
11:00 - 12:00,750,,n/e,n/e,n/e,n/e,269,,541,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,117,,109,,1011,,1141,
12:00 - 13:00,732,,n/e,n/e,n/e,n/e,262,,508,,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,91,,110,,993,,1221,
13:00 - 14:00,716,,n/e,n/e,n/e,n/e,254,,551,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,55,,112,,992,,1275,
14:00 - 15:00,740,,n/e,n/e,n/e,n/e,258,,548,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12,,116,,1044,,1350,
15:00 - 16:00,717,,n/e,n/e,n/e,n/e,257,,550,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,118,,1087,,1415,
16:00 - 17:00,773,,n/e,n/e,n/e,n/e,298,,754,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,117,,1257,,1502,
17:00 - 18:00,763,,n/e,n/e,n/e,n/e,313,,629,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,110,,1343,,1819,
18:00 - 19:00,734,,n/e,n/e,n/e,n/e,260,,622,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,109,,1072,,1502,
19:00 - 20:00,728,,n/e,n/e,n/e,n/e,263,,589,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,109,,1030,,1464,
20:00 - 21:00,704,,n/e,n/e,n/e,n/e,226,,605,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,109,,1030,,1407,
21:00 - 22:00,705,,n/e,n/e,n/e,n/e,219,,550,,39,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,107,,1116,,1397,
22:00 - 23:00,679,,n/e,n/e,n/e,n/e,236,,583,,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,96,,1104,,1283,
23:00 - 00:00,602,,n/e,n/e,n/e,n/e,241,,639,,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,97,,1046,,1194,
00:00 - 01:00,626,,n/e,n/e,n/e,n/e,219,,597,,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,97,,1339,,1217,
01:00 - 02:00,620,,n/e,n/e,n/e,n/e,229,,680,,34,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,109,,1043,,1189,
02:00 - 03:00,624,,n/e,n/e,n/e,n/e,217,,610,,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,108,,1007,,1086,
03:00 - 04:00,675,,n/e,n/e,n/e,n/e,215,,650,,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,109,,857,,1053,
04:00 - 05:00,641,,n/e,n/e,n/e,n/e,237,,611,,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,111,,926,,1148,
05:00 - 06:00,652,,n/e,n/e,n/e,n/e,278,,627,,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,119,,1037,,1217,
06:00 - 07:00,680,,n/e,n/e,n/e,n/e,319,,669,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,120,,1106,,1303,
07:00 - 08:00,781,,n/e,n/e,n/e,n/e,553,,854,,99,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,1060,,1373,
08:00 - 09:00,907,,n/e,n/e,n/e,n/e,549,,873,,79,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,120,,1250,,1457,
09:00 - 10:00,820,,n/e,n/e,n/e,n/e,528,,824,,49,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,44,,131,,1267,,1734,
10:00 - 11:00,781,,n/e,n/e,n/e,n/e,492,,876,,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,82,,123,,1223,,1352,
11:00 - 12:00,818,,n/e,n/e,n/e,n/e,488,,841,,48,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,83,,169,,1307,,1476,
12:00 - 13:00,827,,n/e,n/e,n/e,n/e,490,,877,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,76,,184,,1351,,1590,
13:00 - 14:00,824,,n/e,n/e,n/e,n/e,500,,868,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,47,,187,,1367,,1474,
14:00 - 15:00,829,,n/e,n/e,n/e,n/e,528,,972,,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11,,186,,1392,,1486,
15:00 - 16:00,827,,n/e,n/e,n/e,n/e,527,,969,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,186,,1416,,1575,
16:00 - 17:00,850,,n/e,n/e,n/e,n/e,568,,1245,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,187,,1290,,1651,
17:00 - 18:00,846,,n/e,n/e,n/e,n/e,587,,1022,,54,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,195,,1250,,1734,
18:00 - 19:00,821,,n/e,n/e,n/e,n/e,511,,900,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,190,,1374,,1562,
19:00 - 20:00,816,,n/e,n/e,n/e,n/e,478,,688,,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,192,,1339,,1561,
20:00 - 21:00,810,,n/e,n/e,n/e,n/e,469,,692,,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,182,,1315,,1509,
21:00 - 22:00,791,,n/e,n/e,n/e,n/e,338,,581,,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,1314,,1443,
22:00 - 23:00,748,,n/e,n/e,n/e,n/e,315,,597,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,156,,1293,,1508,
23:00 - 00:00,674,,n/e,n/e,n/e,n/e,314,,601,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,160,,1342,,1695,
00:00 - 01:00,604,,n/e,n/e,n/e,n/e,301,,597,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,159,,1420,,1709,
01:00 - 02:00,508,,n/e,n/e,n/e,n/e,298,,558,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,160,,1445,,1612,
02:00 - 03:00,644,,n/e,n/e,n/e,n/e,304,,581,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,161,,1455,,1556,
03:00 - 04:00,624,,n/e,n/e,n/e,n/e,289,,524,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,159,,1451,,1578,
04:00 - 05:00,681,,n/e,n/e,n/e,n/e,297,,599,,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,165,,1436,,1533,
05:00 - 06:00,717,,n/e,n/e,n/e,n/e,324,,777,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,178,,1434,,1529,
06:00 - 07:00,796,,n/e,n/e,n/e,n/e,446,,911,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,199,,1414,,1598,
07:00 - 08:00,885,,n/e,n/e,n/e,n/e,548,,1083,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,199,,1420,,1542,
08:00 - 09:00,822,,n/e,n/e,n/e,n/e,507,,1000,,48,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,197,,1400,,1503,
09:00 - 10:00,880,,n/e,n/e,n/e,n/e,521,,986,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,37,,192,,1397,,1480,
