index,Forecasted Load
2019-01-06 01:00:00+00:00,23443.0
2019-01-06 02:00:00+00:00,21885.0
2019-01-06 03:00:00+00:00,21225.0
2019-01-06 04:00:00+00:00,20928.0
2019-01-06 05:00:00+00:00,21240.0
2019-01-06 06:00:00+00:00,22038.0
2019-01-06 07:00:00+00:00,22789.0
2019-01-06 08:00:00+00:00,24015.0
2019-01-06 09:00:00+00:00,26781.0
2019-01-06 10:00:00+00:00,28660.0
2019-01-06 11:00:00+00:00,29389.0
2019-01-06 12:00:00+00:00,28954.0
2019-01-06 13:00:00+00:00,27429.0
2019-01-06 14:00:00+00:00,26611.0
2019-01-06 15:00:00+00:00,26723.0
2019-01-06 16:00:00+00:00,27958.0
2019-01-06 17:00:00+00:00,31900.0
2019-01-06 18:00:00+00:00,34324.0
2019-01-06 19:00:00+00:00,34696.0
2019-01-06 20:00:00+00:00,33853.0
2019-01-06 21:00:00+00:00,31825.0
2019-01-06 22:00:00+00:00,29851.0
2019-01-06 23:00:00+00:00,27389.0
2019-01-07 00:00:00+00:00,25301.0
2019-01-07 01:00:00+00:00,23220.0
2019-01-07 02:00:00+00:00,22384.0
2019-01-07 03:00:00+00:00,22101.0
2019-01-07 04:00:00+00:00,22259.0
2019-01-07 05:00:00+00:00,23801.0
2019-01-07 06:00:00+00:00,29520.0
2019-01-07 07:00:00+00:00,37564.0
2019-01-07 08:00:00+00:00,44019.0
2019-01-07 09:00:00+00:00,46824.0
2019-01-07 10:00:00+00:00,46494.0
2019-01-07 11:00:00+00:00,46012.0
2019-01-07 12:00:00+00:00,43437.0
2019-01-07 13:00:00+00:00,40950.0
2019-01-07 14:00:00+00:00,42524.0
2019-01-07 15:00:00+00:00,44454.0
2019-01-07 16:00:00+00:00,47088.0
2019-01-07 17:00:00+00:00,47494.0
2019-01-07 18:00:00+00:00,47552.0
2019-01-07 19:00:00+00:00,45729.0
2019-01-07 20:00:00+00:00,43308.0
2019-01-07 21:00:00+00:00,39497.0
2019-01-07 22:00:00+00:00,36330.0
2019-01-07 23:00:00+00:00,33108.0
2019-01-08 00:00:00+00:00,28521.0
2019-01-08 01:00:00+00:00,26542.0
2019-01-08 02:00:00+00:00,25823.0
2019-01-08 03:00:00+00:00,25559.0
2019-01-08 04:00:00+00:00,25887.0
2019-01-08 05:00:00+00:00,27674.0
2019-01-08 06:00:00+00:00,33366.0
2019-01-08 07:00:00+00:00,40846.0
2019-01-08 08:00:00+00:00,45942.0
2019-01-08 09:00:00+00:00,47723.0
2019-01-08 10:00:00+00:00,47800.0
2019-01-08 11:00:00+00:00,47764.0
2019-01-08 12:00:00+00:00,45616.0
2019-01-08 13:00:00+00:00,45062.0
2019-01-08 14:00:00+00:00,45992.0
2019-01-08 15:00:00+00:00,46808.0
2019-01-08 16:00:00+00:00,48100.0
2019-01-08 17:00:00+00:00,49729.0
2019-01-08 18:00:00+00:00,48735.0
2019-01-08 19:00:00+00:00,46861.0
2019-01-08 20:00:00+00:00,44036.0
2019-01-08 21:00:00+00:00,41019.0
2019-01-08 22:00:00+00:00,36502.0
2019-01-08 23:00:00+00:00,32552.0
2019-01-09 00:00:00+00:00,29700.0
2019-01-09 01:00:00+00:00,27510.0
2019-01-09 02:00:00+00:00,26573.0
2019-01-09 03:00:00+00:00,26367.0
2019-01-09 04:00:00+00:00,26525.0
2019-01-09 05:00:00+00:00,28120.0
2019-01-09 06:00:00+00:00,33932.0
2019-01-09 07:00:00+00:00,41218.0
2019-01-09 08:00:00+00:00,46229.0
2019-01-09 09:00:00+00:00,48432.0
2019-01-09 10:00:00+00:00,48366.0
2019-01-09 11:00:00+00:00,47960.0
2019-01-09 12:00:00+00:00,45802.0
2019-01-09 13:00:00+00:00,44717.0
2019-01-09 14:00:00+00:00,45698.0
2019-01-09 15:00:00+00:00,46669.0
2019-01-09 16:00:00+00:00,47604.0
2019-01-09 17:00:00+00:00,49289.0
2019-01-09 18:00:00+00:00,48981.0
2019-01-09 19:00:00+00:00,47770.0
2019-01-09 20:00:00+00:00,45390.0
2019-01-09 21:00:00+00:00,42110.0
2019-01-09 22:00:00+00:00,37971.0
2019-01-09 23:00:00+00:00,33591.0
2019-01-10 00:00:00+00:00,29261.0
2019-01-10 01:00:00+00:00,27206.0
2019-01-10 02:00:00+00:00,26005.0
2019-01-10 03:00:00+00:00,25814.0
2019-01-10 04:00:00+00:00,26341.0
2019-01-10 05:00:00+00:00,27965.0
2019-01-10 06:00:00+00:00,33285.0
2019-01-10 07:00:00+00:00,40859.0
2019-01-10 08:00:00+00:00,46443.0
2019-01-10 09:00:00+00:00,48698.0
2019-01-10 10:00:00+00:00,48351.0
2019-01-10 11:00:00+00:00,47392.0
2019-01-10 12:00:00+00:00,44071.0
2019-01-10 13:00:00+00:00,43518.0
2019-01-10 14:00:00+00:00,44496.0
2019-01-10 15:00:00+00:00,45271.0
2019-01-10 16:00:00+00:00,46624.0
2019-01-10 17:00:00+00:00,48605.0
2019-01-10 18:00:00+00:00,47782.0
2019-01-10 19:00:00+00:00,46434.0
2019-01-10 20:00:00+00:00,43927.0
2019-01-10 21:00:00+00:00,40714.0
2019-01-10 22:00:00+00:00,36487.0
2019-01-10 23:00:00+00:00,32350.0
2019-01-11 00:00:00+00:00,28891.0
2019-01-11 01:00:00+00:00,27268.0
2019-01-11 02:00:00+00:00,26358.0
2019-01-11 03:00:00+00:00,26102.0
2019-01-11 04:00:00+00:00,26355.0
2019-01-11 05:00:00+00:00,27845.0
2019-01-11 06:00:00+00:00,32826.0
2019-01-11 07:00:00+00:00,39908.0
2019-01-11 08:00:00+00:00,45545.0
2019-01-11 09:00:00+00:00,47824.0
2019-01-11 10:00:00+00:00,47772.0
2019-01-11 11:00:00+00:00,47694.0
2019-01-11 12:00:00+00:00,44541.0
2019-01-11 13:00:00+00:00,43461.0
2019-01-11 14:00:00+00:00,44135.0
2019-01-11 15:00:00+00:00,44001.0
2019-01-11 16:00:00+00:00,44913.0
2019-01-11 17:00:00+00:00,47524.0
2019-01-11 18:00:00+00:00,47580.0
2019-01-11 19:00:00+00:00,46393.0
2019-01-11 20:00:00+00:00,43749.0
2019-01-11 21:00:00+00:00,40429.0
2019-01-11 22:00:00+00:00,36669.0
2019-01-11 23:00:00+00:00,32641.0
2019-01-12 00:00:00+00:00,29874.0
2019-01-12 01:00:00+00:00,27780.0
2019-01-12 02:00:00+00:00,26564.0
2019-01-12 03:00:00+00:00,25831.0
2019-01-12 04:00:00+00:00,25606.0
2019-01-12 05:00:00+00:00,26121.0
2019-01-12 06:00:00+00:00,28502.0
2019-01-12 07:00:00+00:00,32628.0
2019-01-12 08:00:00+00:00,35625.0
2019-01-12 09:00:00+00:00,38584.0
2019-01-12 10:00:00+00:00,38749.0
2019-01-12 11:00:00+00:00,37274.0
2019-01-12 12:00:00+00:00,34863.0
2019-01-12 13:00:00+00:00,32768.0
2019-01-12 14:00:00+00:00,32203.0
2019-01-12 15:00:00+00:00,32525.0
2019-01-12 16:00:00+00:00,33443.0
2019-01-12 17:00:00+00:00,37367.0
2019-01-12 18:00:00+00:00,39919.0
2019-01-12 19:00:00+00:00,40164.0
2019-01-12 20:00:00+00:00,38449.0
2019-01-12 21:00:00+00:00,35715.0
2019-01-12 22:00:00+00:00,33322.0
2019-01-12 23:00:00+00:00,30116.0
2019-01-13 00:00:00+00:00,27008.0
2019-01-13 01:00:00+00:00,24892.0
2019-01-13 02:00:00+00:00,23521.0
2019-01-13 03:00:00+00:00,22749.0
2019-01-13 04:00:00+00:00,22532.0
2019-01-13 05:00:00+00:00,22936.0
2019-01-13 06:00:00+00:00,24091.0
2019-01-13 07:00:00+00:00,25782.0
2019-01-13 08:00:00+00:00,27405.0
2019-01-13 09:00:00+00:00,29895.0
2019-01-13 10:00:00+00:00,31321.0
2019-01-13 11:00:00+00:00,31758.0
2019-01-13 12:00:00+00:00,31733.0
2019-01-13 13:00:00+00:00,30214.0
2019-01-13 14:00:00+00:00,29211.0
2019-01-13 15:00:00+00:00,29433.0
2019-01-13 16:00:00+00:00,29995.0
2019-01-13 17:00:00+00:00,33582.0
2019-01-13 18:00:00+00:00,35842.0
2019-01-13 19:00:00+00:00,36775.0
2019-01-13 20:00:00+00:00,35730.0
2019-01-13 21:00:00+00:00,33506.0
2019-01-13 22:00:00+00:00,31073.0
2019-01-13 23:00:00+00:00,27980.0
2019-01-14 00:00:00+00:00,25724.0
2019-01-14 01:00:00+00:00,24110.0
2019-01-14 02:00:00+00:00,23347.0
2019-01-14 03:00:00+00:00,23089.0
2019-01-14 04:00:00+00:00,23341.0
2019-01-14 05:00:00+00:00,25457.0
2019-01-14 06:00:00+00:00,31688.0
2019-01-14 07:00:00+00:00,39821.0
2019-01-14 08:00:00+00:00,45368.0
2019-01-14 09:00:00+00:00,48062.0
2019-01-14 10:00:00+00:00,47191.0
2019-01-14 11:00:00+00:00,46709.0
2019-01-14 12:00:00+00:00,44116.0
2019-01-14 13:00:00+00:00,43571.0
2019-01-14 14:00:00+00:00,44141.0
2019-01-14 15:00:00+00:00,44676.0
2019-01-14 16:00:00+00:00,45666.0
2019-01-14 17:00:00+00:00,47253.0
2019-01-14 18:00:00+00:00,47945.0
2019-01-14 19:00:00+00:00,46913.0
2019-01-14 20:00:00+00:00,44339.0
2019-01-14 21:00:00+00:00,40939.0
2019-01-14 22:00:00+00:00,37006.0
2019-01-14 23:00:00+00:00,33003.0
2019-01-15 00:00:00+00:00,29429.0
2019-01-15 01:00:00+00:00,27509.0
2019-01-15 02:00:00+00:00,26660.0
2019-01-15 03:00:00+00:00,26397.0
2019-01-15 04:00:00+00:00,26583.0
2019-01-15 05:00:00+00:00,28235.0
2019-01-15 06:00:00+00:00,33346.0
2019-01-15 07:00:00+00:00,40190.0
2019-01-15 08:00:00+00:00,45217.0
2019-01-15 09:00:00+00:00,46787.0
2019-01-15 10:00:00+00:00,47130.0
2019-01-15 11:00:00+00:00,47136.0
2019-01-15 12:00:00+00:00,44686.0
2019-01-15 13:00:00+00:00,43594.0
2019-01-15 14:00:00+00:00,44544.0
2019-01-15 15:00:00+00:00,45007.0
2019-01-15 16:00:00+00:00,45775.0
2019-01-15 17:00:00+00:00,48403.0
2019-01-15 18:00:00+00:00,48676.0
2019-01-15 19:00:00+00:00,47549.0
2019-01-15 20:00:00+00:00,44893.0
2019-01-15 21:00:00+00:00,41897.0
2019-01-15 22:00:00+00:00,37954.0
2019-01-15 23:00:00+00:00,33810.0
2019-01-16 00:00:00+00:00,28929.0
2019-01-16 01:00:00+00:00,27270.0
2019-01-16 02:00:00+00:00,26602.0
2019-01-16 03:00:00+00:00,26245.0
2019-01-16 04:00:00+00:00,26481.0
2019-01-16 05:00:00+00:00,28077.0
2019-01-16 06:00:00+00:00,33840.0
2019-01-16 07:00:00+00:00,41157.0
2019-01-16 08:00:00+00:00,46134.0
2019-01-16 09:00:00+00:00,47599.0
2019-01-16 10:00:00+00:00,46467.0
2019-01-16 11:00:00+00:00,45509.0
2019-01-16 12:00:00+00:00,43072.0
2019-01-16 13:00:00+00:00,42191.0
2019-01-16 14:00:00+00:00,43155.0
2019-01-16 15:00:00+00:00,44047.0
2019-01-16 16:00:00+00:00,45157.0
2019-01-16 17:00:00+00:00,47318.0
2019-01-16 18:00:00+00:00,47475.0
2019-01-16 19:00:00+00:00,46429.0
2019-01-16 20:00:00+00:00,43852.0
2019-01-16 21:00:00+00:00,40749.0
2019-01-16 22:00:00+00:00,36419.0
2019-01-16 23:00:00+00:00,32291.0
2019-01-17 00:00:00+00:00,29367.0
2019-01-17 01:00:00+00:00,27546.0
2019-01-17 02:00:00+00:00,26761.0
2019-01-17 03:00:00+00:00,26218.0
2019-01-17 04:00:00+00:00,26574.0
2019-01-17 05:00:00+00:00,28561.0
2019-01-17 06:00:00+00:00,34375.0
2019-01-17 07:00:00+00:00,41665.0
2019-01-17 08:00:00+00:00,46072.0
2019-01-17 09:00:00+00:00,47943.0
2019-01-17 10:00:00+00:00,47262.0
2019-01-17 11:00:00+00:00,46076.0
2019-01-17 12:00:00+00:00,42911.0
2019-01-17 13:00:00+00:00,42092.0
2019-01-17 14:00:00+00:00,43515.0
2019-01-17 15:00:00+00:00,44533.0
2019-01-17 16:00:00+00:00,45413.0
2019-01-17 17:00:00+00:00,47124.0
2019-01-17 18:00:00+00:00,47640.0
2019-01-17 19:00:00+00:00,46926.0
2019-01-17 20:00:00+00:00,44740.0
2019-01-17 21:00:00+00:00,41495.0
2019-01-17 22:00:00+00:00,37190.0
2019-01-17 23:00:00+00:00,33019.0
2019-01-18 00:00:00+00:00,29658.0
2019-01-18 01:00:00+00:00,27775.0
2019-01-18 02:00:00+00:00,26732.0
2019-01-18 03:00:00+00:00,26327.0
2019-01-18 04:00:00+00:00,26510.0
2019-01-18 05:00:00+00:00,28095.0
2019-01-18 06:00:00+00:00,33414.0
2019-01-18 07:00:00+00:00,40449.0
2019-01-18 08:00:00+00:00,45249.0
2019-01-18 09:00:00+00:00,47433.0
2019-01-18 10:00:00+00:00,47160.0
2019-01-18 11:00:00+00:00,47131.0
2019-01-18 12:00:00+00:00,44295.0
2019-01-18 13:00:00+00:00,43053.0
2019-01-18 14:00:00+00:00,43232.0
2019-01-18 15:00:00+00:00,43613.0
2019-01-18 16:00:00+00:00,44560.0
2019-01-18 17:00:00+00:00,46389.0
2019-01-18 18:00:00+00:00,47390.0
2019-01-18 19:00:00+00:00,46389.0
2019-01-18 20:00:00+00:00,43859.0
2019-01-18 21:00:00+00:00,40560.0
2019-01-18 22:00:00+00:00,36567.0
2019-01-18 23:00:00+00:00,32538.0
2019-01-19 00:00:00+00:00,28847.0
2019-01-19 01:00:00+00:00,26937.0
2019-01-19 02:00:00+00:00,25777.0
2019-01-19 03:00:00+00:00,25028.0
2019-01-19 04:00:00+00:00,24986.0
2019-01-19 05:00:00+00:00,25708.0
2019-01-19 06:00:00+00:00,28265.0
2019-01-19 07:00:00+00:00,32216.0
2019-01-19 08:00:00+00:00,35423.0
2019-01-19 09:00:00+00:00,37928.0
2019-01-19 10:00:00+00:00,37977.0
2019-01-19 11:00:00+00:00,36475.0
2019-01-19 12:00:00+00:00,34956.0
2019-01-19 13:00:00+00:00,33373.0
2019-01-19 14:00:00+00:00,32811.0
2019-01-19 15:00:00+00:00,32881.0
2019-01-19 16:00:00+00:00,33775.0
2019-01-19 17:00:00+00:00,36971.0
2019-01-19 18:00:00+00:00,39219.0
2019-01-19 19:00:00+00:00,39455.0
2019-01-19 20:00:00+00:00,37465.0
2019-01-19 21:00:00+00:00,34623.0
2019-01-19 22:00:00+00:00,31999.0
2019-01-19 23:00:00+00:00,29207.0
2019-01-20 00:00:00+00:00,26525.0
2019-01-20 01:00:00+00:00,24614.0
2019-01-20 02:00:00+00:00,23387.0
2019-01-20 03:00:00+00:00,22693.0
2019-01-20 04:00:00+00:00,22438.0
2019-01-20 05:00:00+00:00,22947.0
2019-01-20 06:00:00+00:00,24271.0
2019-01-20 07:00:00+00:00,26012.0
2019-01-20 08:00:00+00:00,27753.0
2019-01-20 09:00:00+00:00,30439.0
2019-01-20 10:00:00+00:00,32017.0
2019-01-20 11:00:00+00:00,31838.0
2019-01-20 12:00:00+00:00,31475.0
2019-01-20 13:00:00+00:00,30378.0
2019-01-20 14:00:00+00:00,29417.0
2019-01-20 15:00:00+00:00,29818.0
2019-01-20 16:00:00+00:00,30919.0
2019-01-20 17:00:00+00:00,33839.0
2019-01-20 18:00:00+00:00,35910.0
2019-01-20 19:00:00+00:00,36642.0
2019-01-20 20:00:00+00:00,35909.0
2019-01-20 21:00:00+00:00,34037.0
2019-01-20 22:00:00+00:00,31238.0
2019-01-20 23:00:00+00:00,28126.0
2019-01-21 00:00:00+00:00,25434.0
2019-01-21 01:00:00+00:00,23816.0
2019-01-21 02:00:00+00:00,22954.0
2019-01-21 03:00:00+00:00,22616.0
2019-01-21 04:00:00+00:00,22993.0
2019-01-21 05:00:00+00:00,25029.0
2019-01-21 06:00:00+00:00,30988.0
2019-01-21 07:00:00+00:00,38647.0
2019-01-21 08:00:00+00:00,44310.0
2019-01-21 09:00:00+00:00,46900.0
2019-01-21 10:00:00+00:00,46529.0
2019-01-21 11:00:00+00:00,45865.0
2019-01-21 12:00:00+00:00,43861.0
2019-01-21 13:00:00+00:00,43397.0
2019-01-21 14:00:00+00:00,45065.0
2019-01-21 15:00:00+00:00,45752.0
2019-01-21 16:00:00+00:00,46245.0
2019-01-21 17:00:00+00:00,47491.0
2019-01-21 18:00:00+00:00,47581.0
2019-01-21 19:00:00+00:00,46392.0
2019-01-21 20:00:00+00:00,43938.0
2019-01-21 21:00:00+00:00,40786.0
2019-01-21 22:00:00+00:00,36601.0
2019-01-21 23:00:00+00:00,32726.0
2019-01-22 00:00:00+00:00,29901.0
2019-01-22 01:00:00+00:00,27659.0
2019-01-22 02:00:00+00:00,26738.0
2019-01-22 03:00:00+00:00,26471.0
2019-01-22 04:00:00+00:00,26952.0
2019-01-22 05:00:00+00:00,28954.0
2019-01-22 06:00:00+00:00,34505.0
2019-01-22 07:00:00+00:00,41629.0
2019-01-22 08:00:00+00:00,46902.0
2019-01-22 09:00:00+00:00,48158.0
2019-01-22 10:00:00+00:00,48169.0
2019-01-22 11:00:00+00:00,47743.0
2019-01-22 12:00:00+00:00,45345.0
2019-01-22 13:00:00+00:00,44150.0
2019-01-22 14:00:00+00:00,45353.0
2019-01-22 15:00:00+00:00,45969.0
2019-01-22 16:00:00+00:00,46830.0
2019-01-22 17:00:00+00:00,48397.0
2019-01-22 18:00:00+00:00,48638.0
2019-01-22 19:00:00+00:00,47307.0
2019-01-22 20:00:00+00:00,44736.0
2019-01-22 21:00:00+00:00,41352.0
2019-01-22 22:00:00+00:00,37324.0
2019-01-22 23:00:00+00:00,33151.0
2019-01-23 00:00:00+00:00,29939.0
2019-01-23 01:00:00+00:00,28127.0
2019-01-23 02:00:00+00:00,27110.0
2019-01-23 03:00:00+00:00,26678.0
2019-01-23 04:00:00+00:00,26837.0
2019-01-23 05:00:00+00:00,28434.0
2019-01-23 06:00:00+00:00,33388.0
2019-01-23 07:00:00+00:00,40851.0
2019-01-23 08:00:00+00:00,46020.0
2019-01-23 09:00:00+00:00,48304.0
2019-01-23 10:00:00+00:00,48211.0
2019-01-23 11:00:00+00:00,47972.0
2019-01-23 12:00:00+00:00,44685.0
2019-01-23 13:00:00+00:00,43717.0
2019-01-23 14:00:00+00:00,45114.0
2019-01-23 15:00:00+00:00,46042.0
2019-01-23 16:00:00+00:00,46847.0
2019-01-23 17:00:00+00:00,48251.0
2019-01-23 18:00:00+00:00,48981.0
2019-01-23 19:00:00+00:00,48220.0
2019-01-23 20:00:00+00:00,45527.0
2019-01-23 21:00:00+00:00,42137.0
2019-01-23 22:00:00+00:00,38029.0
2019-01-23 23:00:00+00:00,34067.0
2019-01-24 00:00:00+00:00,30081.0
2019-01-24 01:00:00+00:00,28303.0
2019-01-24 02:00:00+00:00,27410.0
2019-01-24 03:00:00+00:00,27075.0
2019-01-24 04:00:00+00:00,27299.0
2019-01-24 05:00:00+00:00,28809.0
2019-01-24 06:00:00+00:00,34119.0
2019-01-24 07:00:00+00:00,41445.0
2019-01-24 08:00:00+00:00,46259.0
2019-01-24 09:00:00+00:00,48615.0
2019-01-24 10:00:00+00:00,48552.0
2019-01-24 11:00:00+00:00,48543.0
2019-01-24 12:00:00+00:00,45529.0
2019-01-24 13:00:00+00:00,44635.0
2019-01-24 14:00:00+00:00,45941.0
2019-01-24 15:00:00+00:00,46670.0
2019-01-24 16:00:00+00:00,47378.0
2019-01-24 17:00:00+00:00,48866.0
2019-01-24 18:00:00+00:00,49166.0
2019-01-24 19:00:00+00:00,47970.0
2019-01-24 20:00:00+00:00,45075.0
2019-01-24 21:00:00+00:00,41729.0
2019-01-24 22:00:00+00:00,37333.0
2019-01-24 23:00:00+00:00,33483.0
2019-01-25 00:00:00+00:00,30325.0
2019-01-25 01:00:00+00:00,28440.0
2019-01-25 02:00:00+00:00,27214.0
2019-01-25 03:00:00+00:00,26665.0
2019-01-25 04:00:00+00:00,27055.0
2019-01-25 05:00:00+00:00,28596.0
2019-01-25 06:00:00+00:00,33719.0
2019-01-25 07:00:00+00:00,40773.0
2019-01-25 08:00:00+00:00,45642.0
2019-01-25 09:00:00+00:00,47641.0
2019-01-25 10:00:00+00:00,48021.0
2019-01-25 11:00:00+00:00,47500.0
2019-01-25 12:00:00+00:00,45418.0
2019-01-25 13:00:00+00:00,44932.0
2019-01-25 14:00:00+00:00,45015.0
2019-01-25 15:00:00+00:00,45404.0
2019-01-25 16:00:00+00:00,46217.0
2019-01-25 17:00:00+00:00,47974.0
2019-01-25 18:00:00+00:00,48802.0
2019-01-25 19:00:00+00:00,47564.0
2019-01-25 20:00:00+00:00,44707.0
2019-01-25 21:00:00+00:00,41306.0
2019-01-25 22:00:00+00:00,37365.0
2019-01-25 23:00:00+00:00,33532.0
2019-01-26 00:00:00+00:00,29047.0
2019-01-26 01:00:00+00:00,27097.0
2019-01-26 02:00:00+00:00,25975.0
2019-01-26 03:00:00+00:00,25556.0
2019-01-26 04:00:00+00:00,25507.0
2019-01-26 05:00:00+00:00,26343.0
2019-01-26 06:00:00+00:00,28993.0
2019-01-26 07:00:00+00:00,33047.0
2019-01-26 08:00:00+00:00,35973.0
2019-01-26 09:00:00+00:00,38521.0
2019-01-26 10:00:00+00:00,38776.0
2019-01-26 11:00:00+00:00,37785.0
2019-01-26 12:00:00+00:00,35868.0
2019-01-26 13:00:00+00:00,34287.0
2019-01-26 14:00:00+00:00,33156.0
2019-01-26 15:00:00+00:00,33186.0
2019-01-26 16:00:00+00:00,33818.0
2019-01-26 17:00:00+00:00,37165.0
2019-01-26 18:00:00+00:00,40192.0
2019-01-26 19:00:00+00:00,40451.0
2019-01-26 20:00:00+00:00,38135.0
2019-01-26 21:00:00+00:00,35277.0
2019-01-26 22:00:00+00:00,32641.0
2019-01-26 23:00:00+00:00,29912.0
2019-01-27 00:00:00+00:00,27068.0
2019-01-27 01:00:00+00:00,25173.0
2019-01-27 02:00:00+00:00,23694.0
2019-01-27 03:00:00+00:00,23040.0
2019-01-27 04:00:00+00:00,22815.0
2019-01-27 05:00:00+00:00,23273.0
2019-01-27 06:00:00+00:00,24582.0
2019-01-27 07:00:00+00:00,25847.0
2019-01-27 08:00:00+00:00,27709.0
2019-01-27 09:00:00+00:00,30512.0
2019-01-27 10:00:00+00:00,31713.0
