17:00 - 18:00,269,,2308,,10,,537,,148,,0,,n/e,n/e,n/e,n/e,n/e,n/e,843,0,130,,103,,n/e,n/e,3452,,0,,271,,0,,21,,n/e,n/e,34,
18:00 - 19:00,269,,2293,,10,,538,,149,,0,,n/e,n/e,n/e,n/e,n/e,n/e,845,0,128,,122,,n/e,n/e,3453,,0,,269,,0,,21,,n/e,n/e,37,
19:00 - 20:00,268,,2266,,10,,538,,150,,0,,n/e,n/e,n/e,n/e,n/e,n/e,787,0,131,,60,,n/e,n/e,3453,,0,,270,,0,,21,,n/e,n/e,36,
20:00 - 21:00,266,,2127,,10,,533,,144,,0,,n/e,n/e,n/e,n/e,n/e,n/e,458,0,130,,77,,n/e,n/e,3457,,0,,268,,0,,21,,n/e,n/e,32,
21:00 - 22:00,261,,2113,,10,,508,,144,,0,,n/e,n/e,n/e,n/e,n/e,n/e,575,0,132,,19,,n/e,n/e,3461,,0,,257,,0,,21,,n/e,n/e,29,
22:00 - 23:00,262,,2101,,10,,506,,146,,0,,n/e,n/e,n/e,n/e,n/e,n/e,130,0,132,,23,,n/e,n/e,3464,,0,,256,,0,,21,,n/e,n/e,43,
23:00 - 00:00,260,,2048,,10,,499,,143,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,134,,14,,n/e,n/e,3427,,0,,254,,0,,21,,n/e,n/e,59,
00:00 - 01:00,261,,2066,,10,,499,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,26,134,,14,,n/e,n/e,3454,,0,,254,,0,,21,,n/e,n/e,80,
01:00 - 02:00,260,,2063,,10,,499,,137,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,777,135,,14,,n/e,n/e,3455,,0,,253,,0,,21,,n/e,n/e,90,
02:00 - 03:00,250,,1953,,10,,495,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1112,136,,13,,n/e,n/e,3459,,0,,253,,0,,21,,n/e,n/e,97,
03:00 - 04:00,251,,1902,,10,,499,,136,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1032,138,,13,,n/e,n/e,3472,,0,,253,,0,,21,,n/e,n/e,97,
04:00 - 05:00,252,,2028,,10,,509,,139,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1108,136,,16,,n/e,n/e,3472,,0,,254,,0,,21,,n/e,n/e,127,
05:00 - 06:00,259,,2006,,10,,523,,142,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1101,133,,20,,n/e,n/e,3473,,0,,263,,0,,21,,n/e,n/e,162,
06:00 - 07:00,259,,2012,,10,,528,,141,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1071,134,,34,,n/e,n/e,3475,,0,,266,,2,,21,,n/e,n/e,174,
07:00 - 08:00,262,,2015,,10,,528,,144,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,807,135,,34,,n/e,n/e,3475,,0,,266,,56,,21,,n/e,n/e,154,
08:00 - 09:00,259,,2002,,10,,531,,147,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,134,,26,,n/e,n/e,3473,,0,,269,,257,,21,,n/e,n/e,151,
09:00 - 10:00,258,,1975,,10,,527,,148,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,136,,13,,n/e,n/e,3473,,0,,270,,439,,21,,n/e,n/e,124,
10:00 - 11:00,260,,1978,,10,,526,,150,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,138,,15,,n/e,n/e,3470,,0,,269,,447,,21,,n/e,n/e,107,
11:00 - 12:00,268,,1972,,10,,528,,151,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,139,,15,,n/e,n/e,3467,,0,,269,,352,,21,,n/e,n/e,99,
12:00 - 13:00,268,,2045,,10,,529,,154,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,139,,16,,n/e,n/e,3466,,0,,270,,228,,21,,n/e,n/e,125,
13:00 - 14:00,275,,1996,,10,,527,,151,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,139,,17,,n/e,n/e,3465,,0,,267,,110,,21,,n/e,n/e,159,
14:00 - 15:00,276,,2037,,10,,533,,154,,0,,n/e,n/e,n/e,n/e,n/e,n/e,255,0,133,,121,,n/e,n/e,3465,,0,,269,,28,,22,,n/e,n/e,153,
15:00 - 16:00,276,,2147,,10,,545,,157,,0,,n/e,n/e,n/e,n/e,n/e,n/e,784,0,133,,162,,n/e,n/e,3466,,0,,271,,2,,21,,n/e,n/e,190,
16:00 - 17:00,277,,2278,,10,,551,,164,,0,,n/e,n/e,n/e,n/e,n/e,n/e,903,0,133,,172,,n/e,n/e,3466,,0,,273,,0,,22,,n/e,n/e,213,
17:00 - 18:00,277,,2301,,10,,557,,165,,0,,n/e,n/e,n/e,n/e,n/e,n/e,833,0,132,,168,,n/e,n/e,3465,,0,,274,,0,,21,,n/e,n/e,233,
18:00 - 19:00,278,,2270,,10,,554,,158,,0,,n/e,n/e,n/e,n/e,n/e,n/e,499,0,133,,128,,n/e,n/e,3466,,0,,273,,0,,22,,n/e,n/e,220,
19:00 - 20:00,277,,2135,,10,,553,,152,,0,,n/e,n/e,n/e,n/e,n/e,n/e,120,0,134,,185,,n/e,n/e,3461,,0,,273,,0,,21,,n/e,n/e,206,
20:00 - 21:00,276,,2048,,10,,540,,150,,0,,n/e,n/e,n/e,n/e,n/e,n/e,64,0,140,,23,,n/e,n/e,3457,,0,,271,,0,,21,,n/e,n/e,214,
21:00 - 22:00,270,,1965,,10,,509,,145,,0,,n/e,n/e,n/e,n/e,n/e,n/e,68,0,139,,17,,n/e,n/e,3458,,0,,260,,0,,21,,n/e,n/e,227,
22:00 - 23:00,267,,1916,,10,,501,,143,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,139,,14,,n/e,n/e,3461,,0,,259,,0,,21,,n/e,n/e,223,
23:00 - 00:00,249,,1884,,10,,498,,145,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,135,141,,13,,n/e,n/e,3456,,0,,253,,0,,21,,n/e,n/e,222,
00:00 - 01:00,247,,1864,,10,,493,,152,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1018,143,,12,,n/e,n/e,3457,,0,,253,,0,,21,,n/e,n/e,223,
01:00 - 02:00,249,,1863,,10,,495,,153,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1105,144,,13,,n/e,n/e,3458,,0,,255,,0,,21,,n/e,n/e,230,
02:00 - 03:00,248,,1865,,10,,497,,152,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1088,143,,13,,n/e,n/e,3458,,0,,255,,0,,21,,n/e,n/e,224,
03:00 - 04:00,247,,1944,,10,,499,,155,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,944,144,,12,,n/e,n/e,3458,,0,,255,,0,,21,,n/e,n/e,223,
04:00 - 05:00,250,,2218,,10,,516,,157,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,520,141,,16,,n/e,n/e,3460,,0,,257,,0,,21,,n/e,n/e,228,
05:00 - 06:00,259,,2516,,10,,558,,172,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1,136,,82,,n/e,n/e,3460,,0,,267,,0,,22,,n/e,n/e,240,
06:00 - 07:00,271,,2744,,10,,568,,179,,6,,n/e,n/e,n/e,n/e,n/e,n/e,116,0,133,,163,,n/e,n/e,3461,,0,,273,,2,,22,,n/e,n/e,239,
07:00 - 08:00,268,,2968,,8,,566,,189,,6,,n/e,n/e,n/e,n/e,n/e,n/e,191,0,130,,571,,n/e,n/e,3466,,0,,275,,25,,22,,n/e,n/e,241,
08:00 - 09:00,267,,3049,,5,,561,,188,,7,,n/e,n/e,n/e,n/e,n/e,n/e,100,0,130,,512,,n/e,n/e,3465,,0,,275,,250,,23,,n/e,n/e,236,
09:00 - 10:00,268,,2978,,5,,552,,174,,5,,n/e,n/e,n/e,n/e,n/e,n/e,73,0,131,,386,,n/e,n/e,3465,,0,,275,,544,,23,,n/e,n/e,244,
10:00 - 11:00,268,,3068,,5,,545,,171,,8,,n/e,n/e,n/e,n/e,n/e,n/e,169,0,136,,159,,n/e,n/e,3466,,0,,270,,630,,23,,n/e,n/e,243,
11:00 - 12:00,269,,3197,,7,,547,,176,,8,,n/e,n/e,n/e,n/e,n/e,n/e,2,0,137,,201,,n/e,n/e,3464,,0,,271,,567,,23,,n/e,n/e,233,
12:00 - 13:00,268,,3286,,8,,552,,174,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,138,,214,,n/e,n/e,3463,,0,,272,,414,,23,,n/e,n/e,227,
13:00 - 14:00,267,,3307,,9,,552,,174,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,142,,93,,n/e,n/e,3464,,0,,272,,194,,23,,n/e,n/e,212,
14:00 - 15:00,268,,3321,,9,,555,,176,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,141,,104,,n/e,n/e,3465,,0,,275,,35,,22,,n/e,n/e,173,
15:00 - 16:00,270,,3389,,9,,566,,177,,9,,n/e,n/e,n/e,n/e,n/e,n/e,340,0,140,,124,,n/e,n/e,3463,,0,,278,,2,,22,,n/e,n/e,163,
16:00 - 17:00,270,,3401,,9,,570,,176,,9,,n/e,n/e,n/e,n/e,n/e,n/e,717,0,142,,172,,n/e,n/e,3463,,0,,279,,0,,23,,n/e,n/e,147,
17:00 - 18:00,271,,3375,,9,,574,,175,,5,,n/e,n/e,n/e,n/e,n/e,n/e,600,0,142,,151,,n/e,n/e,3467,,0,,280,,0,,23,,n/e,n/e,165,
18:00 - 19:00,271,,3400,,9,,576,,173,,7,,n/e,n/e,n/e,n/e,n/e,n/e,720,0,147,,77,,n/e,n/e,3466,,0,,281,,0,,23,,n/e,n/e,145,
19:00 - 20:00,271,,3385,,9,,573,,172,,5,,n/e,n/e,n/e,n/e,n/e,n/e,251,0,145,,94,,n/e,n/e,3464,,0,,283,,0,,22,,n/e,n/e,146,
20:00 - 21:00,271,,3330,,9,,560,,172,,5,,n/e,n/e,n/e,n/e,n/e,n/e,278,0,149,,35,,n/e,n/e,3465,,0,,281,,0,,22,,n/e,n/e,154,
21:00 - 22:00,267,,3287,,9,,532,,166,,0,,n/e,n/e,n/e,n/e,n/e,n/e,148,0,144,,92,,n/e,n/e,3464,,0,,268,,0,,22,,n/e,n/e,162,
22:00 - 23:00,267,,3306,,9,,519,,166,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,111,149,,27,,n/e,n/e,3466,,0,,268,,0,,22,,n/e,n/e,143,
23:00 - 00:00,258,,3359,,9,,520,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,698,150,,19,,n/e,n/e,3466,,0,,265,,0,,22,,n/e,n/e,128,
00:00 - 01:00,257,,3295,,9,,519,,162,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1107,149,,18,,n/e,n/e,3465,,0,,261,,0,,22,,n/e,n/e,124,
01:00 - 02:00,256,,3372,,9,,519,,163,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1098,148,,18,,n/e,n/e,3466,,0,,261,,0,,22,,n/e,n/e,109,
02:00 - 03:00,258,,3378,,9,,522,,164,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1090,148,,17,,n/e,n/e,3465,,0,,263,,0,,22,,n/e,n/e,94,
03:00 - 04:00,266,,3503,,9,,534,,164,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,884,145,,26,,n/e,n/e,3468,,0,,264,,0,,22,,n/e,n/e,97,
04:00 - 05:00,268,,3779,,9,,604,,180,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,31,144,,36,,n/e,n/e,3468,,0,,265,,0,,22,,n/e,n/e,80,
05:00 - 06:00,272,,4159,,9,,730,,246,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,138,,224,,n/e,n/e,3468,,0,,273,,0,,23,,n/e,n/e,105,
06:00 - 07:00,274,,4344,,9,,1103,,318,,0,,n/e,n/e,n/e,n/e,n/e,n/e,91,0,138,,346,,n/e,n/e,3467,,0,,274,,2,,23,,n/e,n/e,127,
07:00 - 08:00,272,,4382,,9,,1377,,333,,0,,n/e,n/e,n/e,n/e,n/e,n/e,255,0,132,,349,,n/e,n/e,3466,,0,,273,,6,,23,,n/e,n/e,154,
08:00 - 09:00,264,,4391,,9,,1378,,331,,0,,n/e,n/e,n/e,n/e,n/e,n/e,403,0,128,,484,,n/e,n/e,3468,,0,,275,,29,,23,,n/e,n/e,164,
09:00 - 10:00,265,,4402,,10,,1372,,331,,0,,n/e,n/e,n/e,n/e,n/e,n/e,163,0,132,,434,,n/e,n/e,3464,,0,,276,,77,,23,,n/e,n/e,153,
10:00 - 11:00,265,,4392,,10,,1371,,327,,0,,n/e,n/e,n/e,n/e,n/e,n/e,407,0,138,,349,,n/e,n/e,3461,,0,,277,,123,,23,,n/e,n/e,150,
11:00 - 12:00,272,,4424,,10,,1385,,330,,0,,n/e,n/e,n/e,n/e,n/e,n/e,235,0,140,,364,,n/e,n/e,3462,,0,,279,,140,,23,,n/e,n/e,154,
12:00 - 13:00,266,,4421,,5,,1367,,325,,0,,n/e,n/e,n/e,n/e,n/e,n/e,259,0,141,,378,,n/e,n/e,3459,,0,,276,,129,,23,,n/e,n/e,155,
13:00 - 14:00,266,,4383,,0,,1371,,319,,2,,n/e,n/e,n/e,n/e,n/e,n/e,277,0,145,,184,,n/e,n/e,3456,,0,,276,,75,,23,,n/e,n/e,153,
14:00 - 15:00,264,,4341,,0,,1339,,317,,0,,n/e,n/e,n/e,n/e,n/e,n/e,216,0,146,,177,,n/e,n/e,3453,,0,,278,,17,,23,,n/e,n/e,175,
15:00 - 16:00,265,,4371,,0,,1371,,324,,0,,n/e,n/e,n/e,n/e,n/e,n/e,300,0,150,,297,,n/e,n/e,3451,,0,,278,,2,,23,,n/e,n/e,200,
16:00 - 17:00,265,,4333,,0,,1356,,320,,0,,n/e,n/e,n/e,n/e,n/e,n/e,544,0,148,,331,,n/e,n/e,3447,,0,,281,,0,,23,,n/e,n/e,184,
17:00 - 18:00,263,,4327,,0,,1360,,319,,0,,n/e,n/e,n/e,n/e,n/e,n/e,551,0,147,,317,,n/e,n/e,3446,,0,,282,,0,,23,,n/e,n/e,164,
18:00 - 19:00,263,,4326,,0,,1363,,319,,0,,n/e,n/e,n/e,n/e,n/e,n/e,627,0,148,,280,,n/e,n/e,3445,,0,,283,,0,,23,,n/e,n/e,163,
19:00 - 20:00,261,,4314,,0,,1111,,319,,0,,n/e,n/e,n/e,n/e,n/e,n/e,133,0,151,,306,,n/e,n/e,3448,,0,,280,,0,,23,,n/e,n/e,158,
20:00 - 21:00,261,,4296,,0,,572,,320,,0,,n/e,n/e,n/e,n/e,n/e,n/e,118,0,153,,172,,n/e,n/e,3452,,0,,276,,0,,23,,n/e,n/e,131,
21:00 - 22:00,259,,4221,,0,,535,,309,,0,,n/e,n/e,n/e,n/e,n/e,n/e,84,0,157,,79,,n/e,n/e,3454,,0,,267,,0,,22,,n/e,n/e,118,
22:00 - 23:00,258,,4036,,0,,524,,189,,0,,n/e,n/e,n/e,n/e,n/e,n/e,13,32,161,,35,,n/e,n/e,3460,,0,,265,,0,,22,,n/e,n/e,102,
23:00 - 00:00,255,,3860,,2,,521,,154,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,683,159,,32,,n/e,n/e,3466,,0,,260,,0,,22,,n/e,n/e,77,
00:00 - 01:00,256,,3878,,5,,521,,149,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1004,158,,25,,n/e,n/e,3472,,0,,262,,0,,22,,n/e,n/e,64,
01:00 - 02:00,257,,3726,,10,,521,,148,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1110,158,,25,,n/e,n/e,3475,,0,,262,,0,,22,,n/e,n/e,64,
02:00 - 03:00,256,,3461,,10,,523,,150,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1103,157,,24,,n/e,n/e,3477,,0,,261,,0,,22,,n/e,n/e,73,
03:00 - 04:00,256,,3549,,10,,534,,153,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1095,156,,24,,n/e,n/e,3480,,0,,261,,0,,22,,n/e,n/e,102,
04:00 - 05:00,256,,3944,,10,,552,,157,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1030,156,,27,,n/e,n/e,3479,,0,,265,,0,,22,,n/e,n/e,115,
05:00 - 06:00,261,,4213,,3,,578,,160,,6,,n/e,n/e,n/e,n/e,n/e,n/e,19,48,155,,62,,n/e,n/e,3482,,0,,275,,0,,22,,n/e,n/e,104,
06:00 - 07:00,263,,4248,,4,,584,,167,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,148,,338,,n/e,n/e,3483,,0,,275,,2,,22,,n/e,n/e,109,
07:00 - 08:00,272,,4320,,1,,589,,170,,8,,n/e,n/e,n/e,n/e,n/e,n/e,436,0,148,,352,,n/e,n/e,3477,,0,,274,,4,,23,,n/e,n/e,126,
08:00 - 09:00,271,,4245,,0,,587,,179,,8,,n/e,n/e,n/e,n/e,n/e,n/e,146,0,150,,348,,n/e,n/e,3478,,0,,273,,36,,23,,n/e,n/e,164,
09:00 - 10:00,271,,4080,,0,,587,,173,,7,,n/e,n/e,n/e,n/e,n/e,n/e,98,0,149,,572,,n/e,n/e,3480,,0,,272,,79,,22,,n/e,n/e,163,
10:00 - 11:00,263,,4290,,0,,588,,182,,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,146,,402,,n/e,n/e,3480,,0,,276,,110,,22,,n/e,n/e,160,
11:00 - 12:00,264,,4179,,0,,585,,179,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,153,,138,,n/e,n/e,3476,,0,,275,,162,,22,,n/e,n/e,165,
12:00 - 13:00,271,,4223,,0,,584,,181,,11,,n/e,n/e,n/e,n/e,n/e,n/e,126,0,150,,180,,n/e,n/e,3480,,0,,276,,203,,22,,n/e,n/e,198,
13:00 - 14:00,264,,4147,,0,,584,,176,,10,,n/e,n/e,n/e,n/e,n/e,n/e,158,0,150,,173,,n/e,n/e,3485,,0,,276,,142,,22,,n/e,n/e,212,
14:00 - 15:00,273,,4190,,0,,588,,177,,8,,n/e,n/e,n/e,n/e,n/e,n/e,365,0,151,,150,,n/e,n/e,3484,,0,,280,,27,,22,,n/e,n/e,243,
15:00 - 16:00,273,,4384,,0,,592,,188,,8,,n/e,n/e,n/e,n/e,n/e,n/e,500,0,154,,132,,n/e,n/e,3487,,0,,282,,3,,22,,n/e,n/e,225,
16:00 - 17:00,273,,4361,,0,,592,,186,,8,,n/e,n/e,n/e,n/e,n/e,n/e,448,0,152,,128,,n/e,n/e,3487,,0,,282,,0,,22,,n/e,n/e,231,
17:00 - 18:00,273,,4293,,0,,592,,177,,7,,n/e,n/e,n/e,n/e,n/e,n/e,446,0,152,,124,,n/e,n/e,3488,,0,,285,,0,,22,,n/e,n/e,233,
18:00 - 19:00,270,,4282,,0,,592,,174,,8,,n/e,n/e,n/e,n/e,n/e,n/e,305,0,148,,323,,n/e,n/e,3489,,0,,284,,0,,22,,n/e,n/e,235,
19:00 - 20:00,272,,4255,,0,,590,,173,,8,,n/e,n/e,n/e,n/e,n/e,n/e,17,0,149,,233,,n/e,n/e,3488,,0,,283,,0,,22,,n/e,n/e,235,
20:00 - 21:00,265,,4202,,0,,580,,171,,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,156,,56,,n/e,n/e,3490,,0,,281,,0,,22,,n/e,n/e,225,
21:00 - 22:00,259,,4081,,0,,536,,176,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,21,156,,52,,n/e,n/e,3488,,0,,269,,0,,22,,n/e,n/e,222,
22:00 - 23:00,259,,3937,,5,,524,,164,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,768,156,,38,,n/e,n/e,3489,,0,,267,,0,,22,,n/e,n/e,212,
23:00 - 00:00,255,,3750,,10,,521,,170,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1101,154,,30,,n/e,n/e,3491,,0,,264,,0,,22,,n/e,n/e,197,
00:00 - 01:00,255,,3782,,13,,523,,168,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,1094,154,,30,,n/e,n/e,3492,,0,,264,,0,,23,,n/e,n/e,194,
01:00 - 02:00,256,,3929,,12,,523,,168,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,994,154,,30,,n/e,n/e,3491,,0,,263,,0,,22,,n/e,n/e,194,
02:00 - 03:00,257,,3998,,10,,525,,174,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,462,153,,59,,n/e,n/e,3490,,0,,265,,0,,22,,n/e,n/e,203,
03:00 - 04:00,259,,3944,,10,,538,,171,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,46,151,,61,,n/e,n/e,3491,,0,,265,,0,,22,,n/e,n/e,183,
04:00 - 05:00,266,,4090,,10,,555,,171,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,150,,63,,n/e,n/e,3489,,0,,267,,0,,22,,n/e,n/e,185,
05:00 - 06:00,271,,4282,,10,,679,,229,,0,,n/e,n/e,n/e,n/e,n/e,n/e,67,0,145,,170,,n/e,n/e,3488,,0,,277,,0,,23,,n/e,n/e,186,
06:00 - 07:00,271,,4344,,10,,1043,,287,,0,,n/e,n/e,n/e,n/e,n/e,n/e,105,0,145,,237,,n/e,n/e,3492,,0,,277,,2,,23,,n/e,n/e,199,
07:00 - 08:00,272,,4317,,10,,1338,,330,,0,,n/e,n/e,n/e,n/e,n/e,n/e,18,0,144,,551,,n/e,n/e,3491,,0,,276,,19,,23,,n/e,n/e,199,
08:00 - 09:00,271,,4396,,10,,1389,,339,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,145,,586,,n/e,n/e,3488,,0,,276,,149,,23,,n/e,n/e,172,
09:00 - 10:00,268,,4275,,10,,1365,,336,,0,,n/e,n/e,n/e,n/e,n/e,n/e,16,0,147,,435,,n/e,n/e,3488,,0,,275,,382,,23,,n/e,n/e,166,
10:00 - 11:00,268,,4287,,10,,1370,,337,,0,,n/e,n/e,n/e,n/e,n/e,n/e,77,0,151,,147,,n/e,n/e,3488,,0,,276,,575,,23,,n/e,n/e,156,
11:00 - 12:00,269,,4235,,10,,1365,,334,,0,,n/e,n/e,n/e,n/e,n/e,n/e,91,0,153,,130,,n/e,n/e,3488,,0,,275,,752,,23,,n/e,n/e,147,
12:00 - 13:00,269,,4208,,10,,1274,,329,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,154,,110,,n/e,n/e,3488,,0,,273,,803,,23,,n/e,n/e,125,
13:00 - 14:00,269,,4216,,10,,1203,,334,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,152,,231,,n/e,n/e,3488,,0,,275,,506,,23,,n/e,n/e,109,
14:00 - 15:00,270,,4307,,10,,1374,,337,,0,,n/e,n/e,n/e,n/e,n/e,n/e,138,0,154,,225,,n/e,n/e,3488,,0,,278,,137,,23,,n/e,n/e,94,
15:00 - 16:00,271,,4331,,10,,1379,,337,,0,,n/e,n/e,n/e,n/e,n/e,n/e,486,0,154,,180,,n/e,n/e,3488,,0,,282,,4,,23,,n/e,n/e,72,
16:00 - 17:00,273,,4352,,10,,1388,,336,,0,,n/e,n/e,n/e,n/e,n/e,n/e,479,0,150,,495,,n/e,n/e,3492,,0,,282,,0,,23,,n/e,n/e,69,
17:00 - 18:00,271,,4347,,10,,1384,,336,,0,,n/e,n/e,n/e,n/e,n/e,n/e,453,0,151,,433,,n/e,n/e,3491,,0,,284,,0,,23,,n/e,n/e,73,
18:00 - 19:00,271,,4294,,10,,803,,335,,0,,n/e,n/e,n/e,n/e,n/e,n/e,584,0,153,,208,,n/e,n/e,3489,,0,,281,,0,,23,,n/e,n/e,63,
19:00 - 20:00,269,,4346,,10,,591,,337,,0,,n/e,n/e,n/e,n/e,n/e,n/e,624,0,154,,158,,n/e,n/e,3489,,0,,281,,0,,22,,n/e,n/e,60,
20:00 - 21:00,268,,4302,,10,,583,,341,,0,,n/e,n/e,n/e,n/e,n/e,n/e,219,0,156,,94,,n/e,n/e,3492,,0,,280,,0,,23,,n/e,n/e,54,
21:00 - 22:00,264,,4237,,10,,544,,333,,0,,n/e,n/e,n/e,n/e,n/e,n/e,91,0,158,,56,,n/e,n/e,3492,,0,,267,,0,,22,,n/e,n/e,48,
