Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,Porjus,422.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.2137767221,0.2137767221,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,3838.3957623912224,0.0,0.0,0.0,,,,,,,,
,Värtaverket,190.0,1.0,SE,,,STUR,OIL,0.41,8.0,6.0,0.027027027,0.027027027,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Ritsem,334.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.2686567164,0.2686567164,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,3037.972001513432,0.0,0.0,0.0,,,,,,,,
,Trängslet,330.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.2686567164,0.2686567164,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,3001.589103291714,0.0,0.0,0.0,,,,,,,,
,Ligga,329.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.2686567164,0.2686567164,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2992.4933787362847,0.0,0.0,0.0,,,,,,,,
,Vietas,325.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.2686567164,0.2686567164,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2956.110480514567,0.0,0.0,0.0,,,,,,,,
,Vindpark Björkhöjden,288.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Gasturbiner Halmstad,250.0,1.0,SE,,,STUR,OIL,0.41,8.0,6.0,0.01953125,0.01953125,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Porsi,273.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.3157894737,0.3157894737,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2483.132803632236,0.0,0.0,0.0,,,,,,,,
,Kilforsen,272.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.3157894737,0.3157894737,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2474.0370790768065,0.0,0.0,0.0,,,,,,,,
,Krångede,250.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.3488372093,0.3488372093,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,2273.931138857359,0.0,0.0,0.0,,,,,,,,
,Rya KVV,261.0,1.0,SE,,,COMC,GAS,0.55,5.0,1.0,0.045222672,0.045222672,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,Blaiken,235.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Harrsele,223.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,1.0476190476,1.0476190476,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Jädraås Vindkraftpark,203.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Gallejaur,207.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1882.8149829738927,0.0,0.0,0.0,,,,,,,,
,Seitevare,201.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.45,0.45,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1828.2406356413169,0.0,0.0,0.0,,,,,,,,
,Laxede,200.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.45,0.45,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1819.144911085887,0.0,0.0,0.0,,,,,,,,
,Hojum,168.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1528.0817253121454,0.0,0.0,0.0,,,,,,,,
,Sällsjö,165.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1500.794551645857,0.0,0.0,0.0,,,,,,,,
,Bergeforsen,164.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1491.6988270904274,0.0,0.0,0.0,,,,,,,,
,Akkats,160.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1455.3159288687098,0.0,0.0,0.0,,,,,,,,
,Lasele,155.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1409.8373060915626,0.0,0.0,0.0,,,,,,,,
,Forsmo,152.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1382.5501324252743,0.0,0.0,0.0,,,,,,,,
,Kvistforsen,150.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,1.4666666667,1.4666666667,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Hölleforsen,147.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1337.071509648127,0.0,0.0,0.0,,,,,,,,
,Midskog,146.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1327.9757850926976,0.0,0.0,0.0,,,,,,,,
,Sidensjö,144.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Stadsforsen,132.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1200.6356413166857,0.0,0.0,0.0,,,,,,,,
,Höljes,135.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1227.922814982974,0.0,0.0,0.0,,,,,,,,
,Stalon,137.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6474820144,0.6474820144,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1246.1142640938326,0.0,0.0,0.0,,,,,,,,
,Vargfors,132.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1200.6356413166857,0.0,0.0,0.0,,,,,,,,
,Korsselbränna,130.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Gasturbiner Malmö,126.0,1.0,SE,,,STUR,OIL,0.41,8.0,6.0,0.04,0.04,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Älvkarleby,120.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.75,0.75,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1091.4869466515324,0.0,0.0,0.0,,,,,,,,
,Torpshammar,115.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1046.0083238743853,0.0,0.0,0.0,,,,,,,,
,Järpströmmen,114.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1036.9125993189557,0.0,0.0,0.0,,,,,,,,
,Olden (Oldå og Långså),112.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,1.8965517241,1.8965517241,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Lillgrund,110.0,1.0,SE,,,WTOF,WIN,1.0,0.0,0.0,1.2962962963,1.2962962963,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Ögonfägnaden,105.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Tuggen,104.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.8411214953,0.8411214953,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,945.9553537646614,0.0,0.0,0.0,,,,,,,,
,Nämforsen,101.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,918.6681800983732,0.0,0.0,0.0,,,,,,,,
,Järnvägsforsen,100.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Åbyverket G3,100.0,1.0,SE,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,Bastusel,100.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,909.5724555429435,0.0,0.0,0.0,,,,,,,,
,Krokströmmen,99.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Lemnhult,98.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Öresundsverket CHP,448.0,1.0,SE,,,COMC,GAS,0.525,5.0,1.0,0.024767184,0.024767184,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,Ringhals 2,904.0,1.0,SE,,,STUR,NUC,0.405,24.0,24.0,0.0037900552,0.0037900552,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,Ringhals 1,881.0,1.0,SE,,,STUR,NUC,0.405,24.0,24.0,0.0038977273,0.0038977273,200000.0,,0.0,0.9,0.405,72.0,0.0,,,,,,,,,,,,,,,,,,,,
,Stenungsund B3,260.0,1.0,SE,,,STUR,OIL,0.41,8.0,6.0,0.01953125,0.01953125,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Stenungsund B4,260.0,1.0,SE,,,STUR,OIL,0.41,8.0,6.0,0.01953125,0.01953125,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Aros G3,245.0,1.0,SE,,,STUR,OIL,0.33,4.0,4.0,0.008230453,0.009053498,69489.6693,,0.0,0.143415638,0.23,0.0,0.770557597,,,,,,,,,,,,,,,,,,,,
,Uppsala KVV,120.0,1.0,SE,,,STUR,PEA,0.3,4.0,4.0,0.02,0.02,,0.0,0.0,0.5,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WIN_SE,5064.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_OTH_SE,7870.0,1.0,SE,,,STUR,OTH,0.3,4.0,4.0,0.02,0.02,,0.0,0.0,0.5,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WAT_SE,7206.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,0.0390347764,0.0390347764,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
