Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,Forsmo,152.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1366.5220643231114,0.0,0.0,0.0,,,,,,,,
,Kvistforsen,150.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,1.4666666667,1.4666666667,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Lehtirova Wind farm,148.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Hölleforsen,147.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1321.5706806282722,0.0,0.0,0.0,,,,,,,,
,Midskog,146.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1312.5804038893043,0.0,0.0,0.0,,,,,,,,
,Sidensjö,144.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Stadsforsen,141.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1267.6290201944653,0.0,0.0,0.0,,,,,,,,
,Höljes,140.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1258.6387434554974,0.0,0.0,0.0,,,,,,,,
,Stalon,137.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6474820144,0.6474820144,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1231.667913238594,0.0,0.0,0.0,,,,,,,,
,Vargfors,132.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1186.7165295437546,0.0,0.0,0.0,,,,,,,,
,Bäckhammar,130.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Korsselbränna,130.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Gasturbiner Malmö,129.0,1.0,SE,,,STUR,OIL,0.41,8.0,6.0,0.0387596899,0.0387596899,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Älvkarleby,120.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.75,0.75,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1078.8332086761409,0.0,0.0,0.0,,,,,,,,
,Tönsen,116.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Svartnäs,115.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Torpshammar,115.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1033.8818249813014,0.0,0.0,0.0,,,,,,,,
,Järpströmmen,114.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1024.8915482423336,0.0,0.0,0.0,,,,,,,,
,Olden (Oldå og Långså),112.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,1.8965517241,1.8965517241,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Lillgrund,110.0,1.0,SE,,,WTOF,WIN,1.0,0.0,0.0,1.2962962963,1.2962962963,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Ögonfägnaden,106.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Tuggen,104.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.8411214953,0.8411214953,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,934.9887808526552,0.0,0.0,0.0,,,,,,,,
,Nämforsen,101.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,908.0179506357516,0.0,0.0,0.0,,,,,,,,
,Järnvägsforsen,100.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Åbyverket G3,100.0,1.0,SE,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,Bastusel,100.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,899.0276738967838,0.0,0.0,0.0,,,,,,,,
,Krokströmmen,99.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Lemnhult,98.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Umluspen,85.0,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,764.1735228122662,0.0,0.0,0.0,,,,,,,,
,Kronoberget,61.0,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Öresundsverket CHP,448.0,1.0,SE,,,COMC,GAS,0.525,5.0,1.0,0.024767184,0.024767184,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,Aros G3,245.0,1.0,SE,,,STUR,OIL,0.33,4.0,4.0,0.008230453,0.009053498,69489.6693,,0.0,0.143415638,0.23,0.0,0.770557597,,,,,,,,,,,,,,,,,,,,
,Uppsala KVV,120.0,1.0,SE,,,STUR,PEA,0.3,4.0,4.0,0.02,0.02,,0.0,0.0,0.5,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WIN_SE,6653.0,1.0,SE,,,WTOF,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_OTH_SE,7977.0,1.0,SE,,,STUR,OTH,0.3,4.0,4.0,0.02,0.02,,0.0,0.0,0.5,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WAT_SE,7498.0,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,0.0390347764,0.0390347764,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
