Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,47.3674-8.879-CH,0.0036,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.3674,8.879,47.3674/8.879
,47.4149-9.6268-CH,0.0075,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Juridical person,47.4149,9.6268,47.4149/9.6268
,46.4678-6.8962-CH,0.0042,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.4678,6.8962,46.4678/6.8962
,nan-nan-CH,0.0026,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Juridical person,,,
,46.1917-6.1361-CH,0.2704,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,ADEV Solarstrom AG,46.1917,6.1361,46.1917/6.1361
,46.1917-6.1361-CH,0.2704,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Services Industriels de Genève (SIG),46.1917,6.1361,46.1917/6.1361
,47.2943-8.8439-CH,0.0048,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.2943,8.8439,47.2943/8.8439
,47.0336-9.0789-CH,0.032,1.0,CH,,,HROR,WAT,1.0,0.0,0.0,0.15,1.0,27.98,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Schilta AG,47.0336,9.0789,47.0336/9.0789
,47.5141-7.5579-CH,0.0064,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.5141,7.5579,47.5141/7.5579
,47.0562-6.7491-CH,0.0029,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.0562,6.7491,47.0562/6.7491
,47.2006-7.4241-CH,0.0126,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.2006,7.4241,47.2006/7.4241
,46.1999-9.0225-CH,0.001,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.1999,9.0225,46.1999/9.0225
,47.2043-9.4417-CH,0.0032,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.2043,9.4417,47.2043/9.4417
,47.0906-9.4886-CH,0.0042,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.0906,9.4886,47.0906/9.4886
,46.7989-9.3976-CH,0.0063,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.7989,9.3976,46.7989/9.3976
,47.4615-9.0455-CH,0.0034,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.4615,9.0455,47.4615/9.0455
,46.2036-6.891-CH,0.9,1.0,CH,,,HROR,WAT,1.0,0.0,0.0,0.15,1.0,27.98,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Hydro-SOI SA,46.2036,6.891,46.2036/6.891
,47.31-8.5246-CH,0.0065,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.31,8.5246,47.31/8.5246
,47.2367-8.7573-CH,0.0036,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Juridical person,47.2367,8.7573,47.2367/8.7573
,46.5009-6.7825-CH,0.005,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.5009,6.7825,46.5009/6.7825
,46.9244-7.4146-CH,0.0105,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Juridical person,46.9244,7.4146,46.9244/7.4146
,46.9876-7.7402-CH,0.0121,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.9876,7.7402,46.9876/7.7402
,47.3443-7.3409-CH,0.00647,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.3443,7.3409,47.3443/7.3409
,47.1963-8.5295-CH,0.0128,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Juridical person,47.1963,8.5295,47.1963/8.5295
,46.4723-6.8737-CH,0.0029,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.4723,6.8737,46.4723/6.8737
,47.2043-9.4417-CH,0.0079,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.2043,9.4417,47.2043/9.4417
,46.7024-6.5694-CH,0.0026,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.7024,6.5694,46.7024/6.5694
,47.4946-9.3449-CH,0.0045,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.4946,9.3449,47.4946/9.3449
,47.3051-7.892-CH,0.017,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.3051,7.892,47.3051/7.892
,46.6108-6.5252-CH,0.0024,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Juridical person,46.6108,6.5252,46.6108/6.5252
,47.049-9.441-CH,0.0091,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.049,9.441,47.049/9.441
,45.9723-7.1015-CH,0.005,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,45.9723,7.1015,45.9723/7.1015
,46.56399999999999-6.6054-CH,0.004,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.56399999999999,6.6054,46.56399999999999/6.6054
,47.4615-9.0455-CH,0.0034,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.4615,9.0455,47.4615/9.0455
,47.1221-9.486-CH,0.003,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.1221,9.486,47.1221/9.486
,47.4157-8.0477-CH,0.0032,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.4157,8.0477,47.4157/8.0477
,46.519-6.4185-CH,0.0061,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.519,6.4185,46.519/6.4185
,47.1825-9.444-CH,0.0047,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.1825,9.444,47.1825/9.444
,47.0659-7.0972-CH,0.0124,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.0659,7.0972,47.0659/7.0972
,46.549-6.6683-CH,0.002,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.549,6.6683,46.549/6.6683
,46.4543-6.8928-CH,0.0113,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.4543,6.8928,46.4543/6.8928
,47.4463-7.6961-CH,0.0098,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.4463,7.6961,47.4463/7.6961
,47.4733-8.3059-CH,6.55,1.0,CH,,,HROR,WAT,1.0,0.0,0.0,0.1875,1.0,62.49,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Limmatkraftwerke AG,47.4733,8.3059,47.4733/8.3059
,46.9542-7.3384-CH,0.0042,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.9542,7.3384,46.9542/7.3384
,46.6432-6.8451-CH,0.0101,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.6432,6.8451,46.6432/6.8451
,46.8358-9.56-CH,0.0057,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.8358,9.56,46.8358/9.56
,46.9248-7.4361-CH,0.0038,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.9248,7.4361,46.9248/7.4361
,47.6067-8.8734-CH,0.0063,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.6067,8.8734,47.6067/8.8734
,47.1221-9.486-CH,0.0062,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.1221,9.486,47.1221/9.486
,46.7903-6.5228-CH,0.0029,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.7903,6.5228,46.7903/6.5228
,47.3667-8.55-CH,0.0042,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.3667,8.55,47.3667/8.55
,46.4723-6.8737-CH,0.006,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.4723,6.8737,46.4723/6.8737
,47.1812-7.8847-CH,0.0119,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.1812,7.8847,47.1812/7.8847
,47.1743-8.4512-CH,0.0045,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.1743,8.4512,47.1743/8.4512
,47.3645-8.792-CH,0.003,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.3645,8.792,47.3645/8.792
,46.6478-6.2828-CH,0.002,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.6478,6.2828,46.6478/6.2828
,47.2786-8.8416-CH,0.004,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.2786,8.8416,47.2786/8.8416
,46.9416-8.9964-CH,0.0011,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.9416,8.9964,46.9416/8.9964
,46.8103-7.4801-CH,0.0148,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.8103,7.4801,46.8103/7.4801
,47.1825-9.444-CH,0.0036,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.1825,9.444,47.1825/9.444
,46.5582-6.6315-CH,0.0029,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.5582,6.6315,46.5582/6.6315
,46.8245-6.8108-CH,0.0216,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.8245,6.8108,46.8245/6.8108
,47.3402-8.5741-CH,0.004,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.3402,8.5741,47.3402/8.5741
,46.9296-6.8147-CH,0.0016,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.9296,6.8147,46.9296/6.8147
,46.9481-7.4474-CH,0.0053,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.9481,7.4474,46.9481/7.4474
,46.51600000000001-6.6328-CH,0.0029,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.51600000000001,6.6328,46.51600000000001/6.6328
,47.057-7.0705-CH,0.002,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.057,7.0705,47.057/7.0705
,47.3925-8.0442-CH,0.0016,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.3925,8.0442,47.3925/8.0442
,46.9864-6.8775-CH,0.0031,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.9864,6.8775,46.9864/6.8775
,47.1757-7.1111-CH,0.0021,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.1757,7.1111,47.1757/7.1111
,47.43-9.1685-CH,0.0032,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.43,9.1685,47.43/9.1685
,47.3567-9.1108-CH,0.007,1.0,CH,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.3567,9.1108,47.3567/9.1108
,47.5709-8.2585-CH,0.0252,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.5709,8.2585,47.5709/8.2585
,47.315-8.4684-CH,0.0085,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.315,8.4684,47.315/8.4684
,47.0107-8.2126-CH,0.0032,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Juridical person,47.0107,8.2126,47.0107/8.2126
,46.9296-6.8147-CH,0.003,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.9296,6.8147,46.9296/6.8147
,47.5141-7.5579-CH,0.0031,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.5141,7.5579,47.5141/7.5579
,47.057-7.0705-CH,0.15415,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,ROLLOMATIC SA,47.057,7.0705,47.057/7.0705
,47.3207-7.8999-CH,0.0042,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.3207,7.8999,47.3207/7.8999
,46.6273-6.6881-CH,0.0057,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.6273,6.6881,46.6273/6.6881
,47.6905-8.6436-CH,0.0041,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.6905,8.6436,47.6905/8.6436
,46.3418-7.0115-CH,0.0036,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.3418,7.0115,46.3418/7.0115
,47.1808-8.318-CH,0.0036,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.1808,8.318,47.1808/8.318
,47.5659-9.3787-CH,0.0089,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,47.5659,9.3787,47.5659/9.3787
,46.9043-7.3977-CH,0.0065,1.0,CH,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,Natural person,46.9043,7.3977,46.9043/7.3977
