Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,SAGU3,411.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,SAGU1,410.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ESCCC1,403.0,1.0,ES,,,COMC,GAS,0.50443962,4.0,4.0,0.030940594,0.025074257,97995.99542,,0.0,0.48019802,0.52,0.0,1.370290248,,,,,,,,,,,,,,,,,,,,
,SANROQUE2,402.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0278553616,0.0278553616,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ESC GDF 2,401.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0278553616,0.0278553616,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SALLENT B,400.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,0.7211538462,0.7211538462,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,28000.0,0.0,400.0,0.86,,,,,,,,
,BESOS 4,400.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.027925,0.027925,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SANTURCE 4,396.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ESC GDF 3,395.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ARRUBAL1,395.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,EMEDI,395.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SOLARMULA,393.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CAMPGIB1,393.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,SABON 3,391.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,PALOS3,391.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,COLON 4,391.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ARRUBAL2,390.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,SANROQUE1,390.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ARCOS1,389.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,PALOS2,389.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,GNF TAJO,388.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.234375,0.234375,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,27160.0,0.0,0.0,0.0,,,,,,,,
,CAMPGIB2,388.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,PALOS1,387.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ACECA 3 IB,386.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,GNF GALCOS,385.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.234375,0.234375,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,26950.0,0.0,0.0,0.0,,,,,,,,
,TAJO B,380.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,0.7832898172,0.7832898172,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,26600.0,0.0,380.0,0.86,,,,,,,,
,CASTEJO2 I,379.0,1.0,ES,,,COMC,GAS,0.562,2.0,2.0,0.027777778,0.027777778,15000.0,,0.0,0.582010582,0.4215,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,TAJOENC G,377.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.234375,0.234375,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,26390.0,0.0,0.0,0.0,,,,,,,,
,EBRACC1,376.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.234375,0.234375,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,26320.0,0.0,0.0,0.0,,,,,,,,
,ARCOS2,373.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0297074468,0.0297074468,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,ACECA 4 UF,373.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0297074468,0.0297074468,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,MOL EBRO,366.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,AGUAYO G,360.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.25,0.25,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1000.0,0.0,0.0,0.0,,,,,,,,
,FGASNE2,360.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,AGUAYO B,360.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,0.8333333333,0.8333333333,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,1000.0,0.0,360.0,0.86,,,,,,,,
,SOTORIBE 3,346.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,ABOÑO 1,342.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,EREPSOL,335.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,UGH EON,331.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.2686567164,0.2686567164,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,23170.0,0.0,0.0,0.0,,,,,,,,
,EGECAM,300.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,RWESZN,281.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,ELBOGA,280.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,ECT2,275.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0401798561,0.0401798561,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,FGENIA,250.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FTASOL,244.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EFGASN,227.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,GUILLENA B,225.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,1.3157894737,1.3157894737,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,15750.0,0.0,225.0,0.86,,,,,,,,
,MORALET G,219.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,15330.0,0.0,0.0,0.0,,,,,,,,
,MORALET B,219.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,1.3157894737,1.3157894737,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,15330.0,0.0,219.0,0.86,,,,,,,,
,GUADIANA,219.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,15330.0,0.0,0.0,0.0,,,,,,,,
,BOLARQUE G,215.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,15050.0,0.0,0.0,0.0,,,,,,,,
,PEVER,212.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,HCGEORS,210.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,BOLARQUE B,208.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,1.3157894737,1.3157894737,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,14560.0,0.0,208.0,0.86,,,,,,,,
,GUILLENA G,207.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1123.0,0.0,0.0,0.0,,,,,,,,
,VALDESOLAR,206.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FV100EGHAB,203.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FV 100EGPE,199.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FREGP2,197.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FFWMARK,195.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EBRO ALTO,193.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4761904762,0.4761904762,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,13510.0,0.0,0.0,0.0,,,,,,,,
,SHEEN PV3,180.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TICO,180.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FFNEXU,175.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EEGPE1,175.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
