Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,CASTELLO 3,782.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.014247449,0.014247449,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,JUCAR,739.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.1645338208,0.1645338208,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,282042.7472985782,,,,,,,,,,,
,SIL-BIB-EU,626.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.1645338208,0.1645338208,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,238915.77781990523,,,,,,,,,,,
,BARRIOS,570.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0088652482,0.0088652482,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,ABOÑO 2,536.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.012254902,0.012254902,117242.17,,0.0,0.5,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,SALLENT G,439.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.2013422819,0.2013422819,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,167546.36815165877,,,,,,,,,,,
,PBCN1,435.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0256781609,0.0256781609,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,PBCN2,431.0,1.0,ES,,,COMC,GAS,0.58,2.0,2.0,0.03235498,0.03235498,15000.0,,0.0,0.451388889,0.435,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,SOTO5,428.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.026159251,0.026159251,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SOTORIBE 4,426.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0262206573,0.0262206573,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,HC-HIDRAUL,425.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.2137767221,0.2137767221,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,162203.2037914692,,,,,,,,,,,
,CASTEJO1 H,425.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0262823529,0.0262823529,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,GUADALQUIV,424.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.2137767221,0.2137767221,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,161821.5491943128,,,,,,,,,,,
,PVENT1,420.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,TAJOENC B,420.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,0.7211538462,0.7211538462,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,160294.9308056872,,,,,,,,,,,
,CASTEJO3 H,418.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ESC CART 1,418.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ESC CART 2,418.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,TARRAG IB,417.0,1.0,ES,,,COMC,GAS,0.585,2.0,2.0,0.032142857,0.032142857,15000.0,,0.0,0.436450839,0.43875,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,MALA1,416.0,1.0,ES,,,COMC,GAS,0.51,4.0,1.0,0.024096386,0.021686747,121659.9542,,0.0,0.489156627,0.52,0.0,0.40524105,,,,,,,,,,,,,,,,,,,,
,PVENT2,414.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ESC CART 3,413.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0270460048,0.0270460048,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SIL B,412.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,0.7211538462,0.7211538462,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,157241.694028436,,,,,,,,,,,
,BESOS 3,412.0,1.0,ES,,,COMC,GAS,0.51,4.0,4.0,0.036407767,0.02026699,68516.27564,,0.0,0.631067961,0.53,0.0,0.405133848,,,,,,,,,,,,,,,,,,,,
,SAGU2,412.0,1.0,ES,,,COMC,GAS,0.51,4.0,4.0,0.036407767,0.02026699,68516.27564,,0.0,0.631067961,0.53,0.0,0.405133848,,,,,,,,,,,,,,,,,,,,
,SAGU3,411.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,SAGU1,410.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ESC AES 1,403.0,1.0,ES,,,COMC,GAS,0.50443962,4.0,4.0,0.030940594,0.025074257,97995.99542,,0.0,0.48019802,0.52,0.0,1.370290248,,,,,,,,,,,,,,,,,,,,
,SANROQUE2,402.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0278553616,0.0278553616,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ESC AES 2,401.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0278553616,0.0278553616,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SALLENT B,400.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,0.7211538462,0.7211538462,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,152661.83886255926,,,,,,,,,,,
,BESOS 4,400.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.027925,0.027925,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SANTURCE 4,396.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ESC AES 3,395.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ARRUBAL1,395.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.028278481,0.028278481,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CAMPGIB1,393.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,SABON 3,391.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,PALOS3,391.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,COLON 4,391.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ARRUBAL2,390.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,SANROQUE1,390.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ARCOS1,389.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,PALOS2,389.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,GNF TAJO,383.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.234375,0.234375,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,146173.7107109005,,,,,,,,,,,
,CAMPGIB2,388.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,PALOS1,387.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ACECA 3 IB,386.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,GNF GALCOS,387.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.234375,0.234375,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,147700.32909952608,,,,,,,,,,,
,TAJO B,380.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,0.7832898172,0.7832898172,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,145028.74691943126,,,,,,,,,,,
,CASTEJO2 I,379.0,1.0,ES,,,COMC,GAS,0.562,2.0,2.0,0.027777778,0.027777778,15000.0,,0.0,0.582010582,0.4215,2.0,0.44,,,,,,,,,,,,,,,,,,,,
,TAJOENC G,377.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.234375,0.234375,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,143883.7831279621,,,,,,,,,,,
,EBRACC1,429.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.2137767221,0.2137767221,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,163729.82218009478,,,,,,,,,,,
,ARCOS2,373.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0297074468,0.0297074468,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,ACECA 4 UF,373.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0297074468,0.0297074468,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,AGUAYO G,360.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.25,0.25,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1000.0,,,,,,,,,,,
,AGUAYO B,360.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,0.8333333333,0.8333333333,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,1000.0,,,,,,,,,,,
,SOTORIBE 3,346.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,ABOÑO 1,342.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,UGH EON,338.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.2647058824,0.2647058824,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,128999.25383886255,,,,,,,,,,,
,ECT2,275.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0401798561,0.0401798561,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,GUILLENA B,225.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,1.3157894737,1.3157894737,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,85872.28436018957,,,,,,,,,,,
,MORALET G,219.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,83582.35677725119,,,,,,,,,,,
,MORALET B,219.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,1.3157894737,1.3157894737,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,83582.35677725119,,,,,,,,,,,
,GUADIANA,219.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,83582.35677725119,,,,,,,,,,,
,BOLARQUE G,215.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,82055.73838862558,,,,,,,,,,,
,BOLARQUE B,208.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,1.3157894737,1.3157894737,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,79384.15620853081,,,,,,,,,,,
,GUILLENA G,207.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1123.0,,,,,,,,,,,
,EBRO ALTO,213.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,81292.42919431279,,,,,,,,,,,
,EBRACC2,162.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,61828.04473933649,,,,,,,,,,,
,TER,151.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,57629.84417061612,,,,,,,,,,,
,ECYLEO,141.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EESQUI,140.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TERA-ESLA,114.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,43508.624075829386,,,,,,,,,,,
,TANES B,110.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,2.7777777778,2.7777777778,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,41982.00568720379,,,,,,,,,,,
,ENDPRB,100.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,2.7777777778,2.7777777778,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,38165.459715639816,,,,,,,,,,,
,EREGPE,867.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EEGPE,632.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,LITORAL 2,562.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0088652482,0.0088652482,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,LITORAL 1,558.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0088652482,0.0088652482,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,MEIRAMA,557.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0088652482,0.0088652482,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,FOIX,506.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.02234,0.02234,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,S.M.GAROÑA,455.0,1.0,ES,,,STUR,NUC,0.405,24.0,24.0,0.0079214781,0.0079214781,200000.0,,0.0,0.9,0.405,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TARRAG,386.0,1.0,ES,,,COMC,GAS,0.57,2.0,4.0,0.03,0.03,,0.0,0.0,0.36,0.57,1.0,0.42,,,,,,,,,,,,,,,,,,,,
,ROBLA 2,355.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,TERUEL 1,352.0,1.0,ES,,,STUR,LIG,0.385,8.0,6.0,0.0142045455,0.0142045455,136849.915,,0.0,0.3,0.385,7.0,1.0,,,,,,,,,,,,,,,,,,,,
,TERUEL 2,352.0,1.0,ES,,,STUR,LIG,0.385,8.0,6.0,0.0142045455,0.0142045455,136849.915,,0.0,0.3,0.385,7.0,1.0,,,,,,,,,,,,,,,,,,,,
,TERUEL 3,351.0,1.0,ES,,,STUR,LIG,0.385,8.0,6.0,0.0142045455,0.0142045455,136849.915,,0.0,0.3,0.385,7.0,1.0,,,,,,,,,,,,,,,,,,,,
,P.G.RODR 2,351.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,P.G.RODR 1,351.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,P.G.RODR 4,351.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,P.G.RODR 3,350.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,LADA 4,348.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,NARCEA 3,347.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,ANLLARES,347.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,GUARDO 2,342.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,COMPOSTI 4,341.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,COMPOSTI 5,341.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0144927536,0.0144927536,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,CTCOMPOS 3,323.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0154798762,0.0154798762,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,PUENTENUEV,300.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0161290323,0.0161290323,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,ELCOGAS,296.0,1.0,ES,,,STUR,HRD,0.3,6.0,5.0,0.010526316,0.015929825,113195.0652,,0.0,0.347368421,0.32,0.0,1.064982097,,,,,,,,,,,,,,,,,,,,
,ROBLA 1,264.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0183823529,0.0183823529,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,SOTORIBE 2,239.0,1.0,ES,,,STUR,HRD,0.32,4.0,1.0,0.024327731,0.024327731,22032.74968,,0.0,0.390756303,0.27,0.0,1.085270544,,,,,,,,,,,,,,,,,,,,
,PUERTOLLAN,206.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0227272727,0.0227272727,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,SAICA,189.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0550246305,0.0550246305,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,STABEN,181.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,NARCEA 2,154.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0333333333,0.0333333333,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
