,PHOT,WTOF,WTON
2016-01-08 03:00:00,0.0,0.0,0.0
2016-01-08 03:30:00,0.0,0.0,0.0
2016-01-08 04:00:00,0.0,0.0,0.0
2016-01-08 04:30:00,0.0,0.0,0.0
2016-01-08 05:00:00,0.0,0.0,0.0
2016-01-08 05:30:00,0.015500000000000002,0.0,0.0
2016-01-08 06:00:00,0.031,0.0,0.0
2016-01-08 06:30:00,0.09,0.0,0.0
2016-01-08 07:00:00,0.149,0.0,0.0
2016-01-08 07:30:00,0.22349999999999998,0.0,0.0
2016-01-08 08:00:00,0.298,0.0,0.0
2016-01-08 08:30:00,0.3295,0.0,0.0
2016-01-08 09:00:00,0.361,0.0,0.0
2016-01-08 09:30:00,0.3535,0.0,0.0
2016-01-08 10:00:00,0.346,0.0,0.0
2016-01-08 10:30:00,0.32199999999999995,0.0,0.0
2016-01-08 11:00:00,0.298,0.0,0.0
2016-01-08 11:30:00,0.2495,0.0,0.0
2016-01-08 12:00:00,0.201,0.0,0.0
2016-01-08 12:30:00,0.14350000000000002,0.0,0.0
2016-01-08 13:00:00,0.086,0.0,0.0
2016-01-08 13:30:00,0.043,0.0,0.0
2016-01-08 14:00:00,0.0,0.0,0.0
2016-01-08 14:30:00,0.0,0.0,0.0
2016-01-08 15:00:00,0.0,0.0,0.0
2016-01-08 15:30:00,0.0,0.0,0.0
2016-01-08 16:00:00,0.0,0.0,0.0
2016-01-08 16:30:00,0.0,0.0,0.0
2016-01-08 17:00:00,0.0,0.0,0.0
2016-01-08 17:30:00,0.0,0.0,0.0
2016-01-08 18:00:00,0.0,0.0,0.0
2016-01-08 18:30:00,0.0,0.0,0.0
2016-01-08 19:00:00,0.0,0.0,0.0
2016-01-08 19:30:00,0.0,0.0,0.0
2016-01-08 20:00:00,0.0,0.0,0.0
2016-01-08 20:30:00,0.0,0.0,0.0
2016-01-08 21:00:00,0.0,0.0,0.0
2016-01-08 21:30:00,0.0,0.0,0.0
2016-01-08 22:00:00,0.0,0.0,0.0
2016-01-08 22:30:00,0.0,0.0,0.0
2016-01-08 23:00:00,0.0,0.0,0.0
2016-01-08 23:30:00,0.0,0.0,0.0
2016-01-09 00:00:00,0.0,0.0,0.0
2016-01-09 00:30:00,0.0,0.0,0.0
2016-01-09 01:00:00,0.0,0.0,0.0
2016-01-09 01:30:00,0.0,0.0,0.0
2016-01-09 02:00:00,0.0,0.0,0.0
2016-01-09 02:30:00,0.0,0.0,0.0
2016-01-09 03:00:00,0.0,0.0,0.0
2016-01-09 03:30:00,0.0,0.0,0.0
2016-01-09 04:00:00,0.0,0.0,0.0
2016-01-09 04:30:00,0.0,0.0,0.0
2016-01-09 05:00:00,0.0,0.0,0.0
2016-01-09 05:30:00,0.067,0.0,0.0
2016-01-09 06:00:00,0.134,0.0,0.0
2016-01-09 06:30:00,0.22849999999999995,0.0,0.0
2016-01-09 07:00:00,0.3229999999999999,0.0,0.0
2016-01-09 07:30:00,0.38449999999999995,0.0,0.0
2016-01-09 08:00:00,0.446,0.0,0.0
2016-01-09 08:30:00,0.47300000000000003,0.0,0.0
2016-01-09 09:00:00,0.5,0.0,0.0
2016-01-09 09:30:00,0.496,0.0,0.0
2016-01-09 10:00:00,0.492,0.0,0.0
2016-01-09 10:30:00,0.45299999999999996,0.0,0.0
2016-01-09 11:00:00,0.414,0.0,0.0
2016-01-09 11:30:00,0.34299999999999997,0.0,0.0
2016-01-09 12:00:00,0.272,0.0,0.0
2016-01-09 12:30:00,0.1815,0.0,0.0
2016-01-09 13:00:00,0.091,0.0,0.0
2016-01-09 13:30:00,0.0455,0.0,0.0
2016-01-09 14:00:00,0.0,0.0,0.0
2016-01-09 14:30:00,0.0,0.0,0.0
2016-01-09 15:00:00,0.0,0.0,0.0
2016-01-09 15:30:00,0.0,0.0,0.0
2016-01-09 16:00:00,0.0,0.0,0.0
2016-01-09 16:30:00,0.0,0.0,0.0
2016-01-09 17:00:00,0.0,0.0,0.0
2016-01-09 17:30:00,0.0,0.0,0.0
2016-01-09 18:00:00,0.0,0.0,0.0
2016-01-09 18:30:00,0.0,0.0,0.0
2016-01-09 19:00:00,0.0,0.0,0.0
2016-01-09 19:30:00,0.0,0.0,0.0
2016-01-09 20:00:00,0.0,0.0,0.0
2016-01-09 20:30:00,0.0,0.0,0.0
2016-01-09 21:00:00,0.0,0.0,0.0
2016-01-09 21:30:00,0.0,0.0,0.0
2016-01-09 22:00:00,0.0,0.0,0.0
2016-01-09 22:30:00,0.0,0.0,0.0
2016-01-09 23:00:00,0.0,0.0,0.0
2016-01-09 23:30:00,0.0,0.0,0.0
2016-01-10 00:00:00,0.0,0.0,0.0
2016-01-10 00:30:00,0.0,0.0,0.0
2016-01-10 01:00:00,0.0,0.0,0.0
2016-01-10 01:30:00,0.0,0.0,0.0
2016-01-10 02:00:00,0.0,0.0,0.0
2016-01-10 02:30:00,0.0,0.0,0.0
2016-01-10 03:00:00,0.0,0.0,0.0
2016-01-10 03:30:00,0.0,0.0,0.0
2016-01-10 04:00:00,0.0,0.0,0.0
2016-01-10 04:30:00,0.0,0.0,0.0
2016-01-10 05:00:00,0.0,0.0,0.0
2016-01-10 05:30:00,0.00699999999999995,0.0,0.0
2016-01-10 06:00:00,0.0139999999999999,0.0,0.0
2016-01-10 06:30:00,0.03649999999999995,0.0,0.0
2016-01-10 07:00:00,0.059,0.0,0.0
2016-01-10 07:30:00,0.0765,0.0,0.0
2016-01-10 08:00:00,0.094,0.0,0.0
2016-01-10 08:30:00,0.094,0.0,0.0
2016-01-10 09:00:00,0.094,0.0,0.0
2016-01-10 09:30:00,0.0885,0.0,0.0
2016-01-10 10:00:00,0.083,0.0,0.0
2016-01-10 10:30:00,0.07500000000000001,0.0,0.0
2016-01-10 11:00:00,0.067,0.0,0.0
2016-01-10 11:30:00,0.051500000000000004,0.0,0.0
2016-01-10 12:00:00,0.036,0.0,0.0
2016-01-10 12:30:00,0.02149999999999995,0.0,0.0
2016-01-10 13:00:00,0.0069999999999999,0.0,0.0
2016-01-10 13:30:00,0.00349999999999995,0.0,0.0
2016-01-10 14:00:00,0.0,0.0,0.0
2016-01-10 14:30:00,0.0,0.0,0.0
2016-01-10 15:00:00,0.0,0.0,0.0
2016-01-10 15:30:00,0.0,0.0,0.0
2016-01-10 16:00:00,0.0,0.0,0.0
2016-01-10 16:30:00,0.0,0.0,0.0
2016-01-10 17:00:00,0.0,0.0,0.0
2016-01-10 17:30:00,0.0,0.0,0.0
2016-01-10 18:00:00,0.0,0.0,0.0
2016-01-10 18:30:00,0.0,0.0,0.0
2016-01-10 19:00:00,0.0,0.0,0.0
2016-01-10 19:30:00,0.0,0.0,0.0
2016-01-10 20:00:00,0.0,0.0,0.0
2016-01-10 20:30:00,0.0,0.0,0.0
2016-01-10 21:00:00,0.0,0.0,0.0
2016-01-10 21:30:00,0.0,0.0,0.0
2016-01-10 22:00:00,0.0,0.0,0.0
2016-01-10 22:30:00,0.0,0.0,0.0
2016-01-10 23:00:00,0.0,0.0,0.0
2016-01-10 23:30:00,0.0,0.0,0.0
2016-01-11 00:00:00,0.0,0.0,0.0
2016-01-11 00:30:00,0.0,0.0,0.0
2016-01-11 01:00:00,0.0,0.0,0.0
2016-01-11 01:30:00,0.0,0.0,0.0
2016-01-11 02:00:00,0.0,0.0,0.0
2016-01-11 02:30:00,0.0,0.0,0.0
2016-01-11 03:00:00,0.0,0.0,0.0
2016-01-11 03:30:00,0.0,0.0,0.0
2016-01-11 04:00:00,0.0,0.0,0.0
2016-01-11 04:30:00,0.0,0.0,0.0
2016-01-11 05:00:00,0.0,0.0,0.0
2016-01-11 05:30:00,0.009,0.0,0.0
2016-01-11 06:00:00,0.018,0.0,0.0
2016-01-11 06:30:00,0.04999999999999995,0.0,0.0
2016-01-11 07:00:00,0.0819999999999999,0.0,0.0
2016-01-11 07:30:00,0.12649999999999995,0.0,0.0
2016-01-11 08:00:00,0.171,0.0,0.0
2016-01-11 08:30:00,0.21650000000000003,0.0,0.0
2016-01-11 09:00:00,0.262,0.0,0.0
2016-01-11 09:30:00,0.30100000000000005,0.0,0.0
2016-01-11 10:00:00,0.34,0.0,0.0
2016-01-11 10:30:00,0.34,0.0,0.0
2016-01-11 11:00:00,0.34,0.0,0.0
2016-01-11 11:30:00,0.281,0.0,0.0
2016-01-11 12:00:00,0.222,0.0,0.0
2016-01-11 12:30:00,0.14300000000000002,0.0,0.0
2016-01-11 13:00:00,0.064,0.0,0.0
2016-01-11 13:30:00,0.032,0.0,0.0
2016-01-11 14:00:00,0.0,0.0,0.0
2016-01-11 14:30:00,0.0,0.0,0.0
2016-01-11 15:00:00,0.0,0.0,0.0
2016-01-11 15:30:00,0.0,0.0,0.0
2016-01-11 16:00:00,0.0,0.0,0.0
2016-01-11 16:30:00,0.0,0.0,0.0
2016-01-11 17:00:00,0.0,0.0,0.0
2016-01-11 17:30:00,0.0,0.0,0.0
2016-01-11 18:00:00,0.0,0.0,0.0
2016-01-11 18:30:00,0.0,0.0,0.0
2016-01-11 19:00:00,0.0,0.0,0.0
2016-01-11 19:30:00,0.0,0.0,0.0
2016-01-11 20:00:00,0.0,0.0,0.0
2016-01-11 20:30:00,0.0,0.0,0.0
2016-01-11 21:00:00,0.0,0.0,0.0
2016-01-11 21:30:00,0.0,0.0,0.0
2016-01-11 22:00:00,0.0,0.0,0.0
2016-01-11 22:30:00,0.0,0.0,0.0
2016-01-11 23:00:00,0.0,0.0,0.0
2016-01-11 23:30:00,0.0,0.0,0.0
2016-01-12 00:00:00,0.0,0.0,0.0
2016-01-12 00:30:00,0.0,0.0,0.0
2016-01-12 01:00:00,0.0,0.0,0.0
2016-01-12 01:30:00,0.0,0.0,0.0
2016-01-12 02:00:00,0.0,0.0,0.0
2016-01-12 02:30:00,0.0,0.0,0.0
2016-01-12 03:00:00,0.0,0.0,0.0
2016-01-12 03:30:00,0.0,0.0,0.0
2016-01-12 04:00:00,0.0,0.0,0.0
2016-01-12 04:30:00,0.0,0.0,0.0
2016-01-12 05:00:00,0.0,0.0,0.0
2016-01-12 05:30:00,0.0025,0.0,0.0
2016-01-12 06:00:00,0.005,0.0,0.0
2016-01-12 06:30:00,0.016,0.0,0.0
2016-01-12 07:00:00,0.027,0.0,0.0
2016-01-12 07:30:00,0.041,0.0,0.0
2016-01-12 08:00:00,0.055,0.0,0.0
2016-01-12 08:30:00,0.06849999999999995,0.0,0.0
2016-01-12 09:00:00,0.0819999999999999,0.0,0.0
