10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,61,,135,,262,,n/e,n/e,2999,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,3,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,86,,139,,365,,n/e,n/e,3000,,n/e,n/e,n/e,n/e,15,,n/e,n/e,n/e,n/e,2,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,91,,140,,248,,n/e,n/e,3000,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,2,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,98,,139,,247,,n/e,n/e,3000,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,3,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,134,,138,,291,,n/e,n/e,3000,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,3,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,263,,146,,603,,n/e,n/e,3001,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,171,,2137,,n/e,n/e,2999,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,883,,171,,2437,,n/e,n/e,3000,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,775,,165,,2236,,n/e,n/e,3001,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,571,,147,,1508,,n/e,n/e,3001,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,278,,148,,578,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,203,,142,,521,,n/e,n/e,3001,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,159,,142,,327,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,80,,137,,198,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,71,,114,,230,,n/e,n/e,3013,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38,,113,,206,,n/e,n/e,3009,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,39,,113,,223,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,49,,109,,223,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,49,,113,,218,,n/e,n/e,2999,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,89,,125,,240,,n/e,n/e,2998,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,91,,138,,263,,n/e,n/e,2999,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,127,,139,,392,,n/e,n/e,2999,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,210,,140,,422,,n/e,n/e,3000,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,223,,146,,413,,n/e,n/e,2999,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,1,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,207,,154,,443,,n/e,n/e,2999,,n/e,n/e,n/e,n/e,16,,n/e,n/e,n/e,n/e,2,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,240,,150,,594,,n/e,n/e,3000,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,1,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,258,,143,,551,,n/e,n/e,2999,,n/e,n/e,n/e,n/e,27,,n/e,n/e,n/e,n/e,1,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,215,,150,,596,,n/e,n/e,3000,,n/e,n/e,n/e,n/e,15,,n/e,n/e,n/e,n/e,1,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,261,,155,,839,,n/e,n/e,3000,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,2,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,387,,158,,1665,,n/e,n/e,3001,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,579,,154,,2297,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,627,,152,,2040,,n/e,n/e,3000,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,506,,150,,1757,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,147,,144,,848,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,127,,135,,502,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,175,,133,,312,,n/e,n/e,3005,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,167,,136,,266,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,107,,122,,197,,n/e,n/e,3005,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,121,,107,,185,,n/e,n/e,3007,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,103,,108,,186,,n/e,n/e,3008,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,90,,108,,196,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,91,,106,,185,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,96,,105,,193,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,84,,127,,226,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,96,,137,,847,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,143,,139,,700,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,145,,139,,284,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,24,,n/e,n/e,n/e,n/e,2,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,251,,132,,316,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,52,,n/e,n/e,n/e,n/e,2,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,299,,129,,365,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,33,,n/e,n/e,n/e,n/e,3,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,286,,131,,341,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,54,,n/e,n/e,n/e,n/e,4,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,181,,131,,314,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,92,,n/e,n/e,n/e,n/e,4,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,152,,130,,366,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,140,,n/e,n/e,n/e,n/e,4,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,177,,130,,262,,n/e,n/e,3001,,n/e,n/e,n/e,n/e,67,,n/e,n/e,n/e,n/e,3,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,245,,130,,392,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,19,,n/e,n/e,n/e,n/e,3,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,283,,130,,671,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,529,,128,,1565,,n/e,n/e,3001,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,660,,127,,1839,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,515,,142,,1659,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,556,,138,,1048,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,260,,133,,446,,n/e,n/e,3005,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,263,,131,,295,,n/e,n/e,3005,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,193,,131,,381,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,185,,108,,346,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,158,,107,,354,,n/e,n/e,3008,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,149,,106,,339,,n/e,n/e,3007,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,157,,113,,363,,n/e,n/e,3007,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,161,,126,,687,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,183,,142,,906,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,524,,149,,2171,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,858,,168,,2508,,n/e,n/e,3005,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1144,,168,,2767,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,2,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1055,,170,,2605,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,28,,n/e,n/e,n/e,n/e,3,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1300,,157,,2909,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,70,,n/e,n/e,n/e,n/e,3,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1461,,176,,2412,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,4,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1701,,172,,2628,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,58,,n/e,n/e,n/e,n/e,5,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1834,,166,,2561,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,59,,n/e,n/e,n/e,n/e,6,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2046,,193,,2762,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,5,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1812,,169,,2524,,n/e,n/e,3002,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,4,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2244,,172,,3154,,n/e,n/e,3003,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2398,,188,,3204,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2341,,179,,3004,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1497,,167,,2667,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,752,,150,,2096,,n/e,n/e,3004,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,408,,148,,1075,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,280,,141,,669,,n/e,n/e,3008,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,92,,120,,550,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,69,,92,,412,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38,,108,,402,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,29,,118,,342,,n/e,n/e,3006,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
