10:00 - 11:00,30,,2036,,n/e,n/e,420,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,101,,116,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,532,,4,,n/e,n/e,136,
11:00 - 12:00,31,,1961,,n/e,n/e,404,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,78,,63,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,656,,3,,n/e,n/e,126,
12:00 - 13:00,31,,1913,,n/e,n/e,405,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,71,,14,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,683,,3,,n/e,n/e,104,
13:00 - 14:00,31,,1874,,n/e,n/e,404,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,66,,9,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,631,,3,,n/e,n/e,115,
14:00 - 15:00,31,,1928,,n/e,n/e,406,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,68,,9,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,474,,3,,n/e,n/e,130,
15:00 - 16:00,31,,1930,,n/e,n/e,407,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,79,,157,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,231,,3,,n/e,n/e,98,
16:00 - 17:00,30,,1917,,n/e,n/e,404,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,21,,79,,374,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,37,,3,,n/e,n/e,68,
17:00 - 18:00,30,,1914,,n/e,n/e,409,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,275,,100,,475,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,42,
18:00 - 19:00,31,,1914,,n/e,n/e,413,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,593,,96,,438,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,28,
19:00 - 20:00,31,,1913,,n/e,n/e,416,,54,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,533,,89,,456,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,29,
20:00 - 21:00,31,,1914,,n/e,n/e,417,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,248,,67,,475,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,45,
21:00 - 22:00,31,,1907,,n/e,n/e,418,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,156,,60,,414,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,66,
22:00 - 23:00,31,,1909,,n/e,n/e,418,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,157,,44,,389,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,83,
23:00 - 00:00,30,,1918,,n/e,n/e,416,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,130,,38,,193,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,120,
00:00 - 01:00,31,,1972,,n/e,n/e,419,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,39,,16,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,154,
01:00 - 02:00,31,,1975,,n/e,n/e,421,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,35,,9,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,174,
02:00 - 03:00,31,,1946,,n/e,n/e,420,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,38,,9,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,197,
03:00 - 04:00,31,,1989,,n/e,n/e,419,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,36,,9,,n/e,n/e,2160,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,185,
04:00 - 05:00,30,,1948,,n/e,n/e,414,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,35,,9,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,203,
05:00 - 06:00,30,,1925,,n/e,n/e,416,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,35,,9,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,215,
06:00 - 07:00,30,,1863,,n/e,n/e,416,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,41,,9,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,203,
07:00 - 08:00,31,,1976,,n/e,n/e,418,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,53,,16,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,1,,4,,n/e,n/e,238,
08:00 - 09:00,31,,2021,,n/e,n/e,416,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,91,,291,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,65,,4,,n/e,n/e,284,
09:00 - 10:00,29,,2035,,n/e,n/e,411,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,91,,346,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,239,,3,,n/e,n/e,283,
10:00 - 11:00,29,,2024,,n/e,n/e,411,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,92,,252,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,477,,3,,n/e,n/e,250,
11:00 - 12:00,29,,2015,,n/e,n/e,396,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,70,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,554,,4,,n/e,n/e,226,
12:00 - 13:00,29,,1994,,n/e,n/e,396,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,59,,9,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,558,,3,,n/e,n/e,212,
13:00 - 14:00,29,,1907,,n/e,n/e,399,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,64,,9,,n/e,n/e,2165,,n/e,n/e,n/e,n/e,506,,3,,n/e,n/e,210,
14:00 - 15:00,31,,1861,,n/e,n/e,404,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,63,,9,,n/e,n/e,2165,,n/e,n/e,n/e,n/e,376,,3,,n/e,n/e,168,
15:00 - 16:00,32,,1866,,n/e,n/e,405,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,62,,9,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,205,,3,,n/e,n/e,172,
16:00 - 17:00,32,,2012,,n/e,n/e,407,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,68,,130,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,37,,3,,n/e,n/e,267,
17:00 - 18:00,31,,2123,,n/e,n/e,403,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,203,,92,,298,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,365,
18:00 - 19:00,32,,2108,,n/e,n/e,410,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,333,,98,,364,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,479,
19:00 - 20:00,32,,2056,,n/e,n/e,407,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,355,,91,,293,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,498,
20:00 - 21:00,32,,2089,,n/e,n/e,408,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,274,,75,,207,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,488,
21:00 - 22:00,32,,2032,,n/e,n/e,408,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,210,,57,,34,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,487,
22:00 - 23:00,32,,1836,,n/e,n/e,409,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,200,,41,,14,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,486,
23:00 - 00:00,32,,1803,,n/e,n/e,408,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,52,,36,,11,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,479,
00:00 - 01:00,33,,1737,,n/e,n/e,409,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,33,,9,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,503,
01:00 - 02:00,33,,1742,,n/e,n/e,412,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,34,,9,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,476,
02:00 - 03:00,32,,1759,,n/e,n/e,413,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,34,,9,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,481,
03:00 - 04:00,31,,1780,,n/e,n/e,413,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,36,,9,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,497,
04:00 - 05:00,32,,1778,,n/e,n/e,414,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,35,,9,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,459,
05:00 - 06:00,32,,1781,,n/e,n/e,414,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,36,,9,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,450,
06:00 - 07:00,32,,1746,,n/e,n/e,412,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,40,,10,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,431,
07:00 - 08:00,33,,1758,,n/e,n/e,412,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,50,,14,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,1,,4,,n/e,n/e,398,
08:00 - 09:00,32,,2027,,n/e,n/e,413,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,70,,14,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,89,,3,,n/e,n/e,380,
09:00 - 10:00,33,,2125,,n/e,n/e,409,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,92,,14,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,332,,3,,n/e,n/e,262,
10:00 - 11:00,33,,2164,,n/e,n/e,403,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,86,,14,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,540,,3,,n/e,n/e,140,
11:00 - 12:00,34,,1972,,n/e,n/e,398,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,83,,13,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,651,,3,,n/e,n/e,145,
12:00 - 13:00,33,,1835,,n/e,n/e,398,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,76,,11,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,667,,3,,n/e,n/e,137,
13:00 - 14:00,34,,1739,,n/e,n/e,397,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,70,,9,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,605,,3,,n/e,n/e,116,
14:00 - 15:00,33,,1713,,n/e,n/e,396,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,63,,9,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,441,,3,,n/e,n/e,95,
15:00 - 16:00,33,,1741,,n/e,n/e,398,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,63,,9,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,201,,3,,n/e,n/e,91,
16:00 - 17:00,32,,2001,,n/e,n/e,398,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,58,,18,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,28,,3,,n/e,n/e,77,
17:00 - 18:00,33,,2108,,n/e,n/e,403,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,322,,67,,78,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,116,
18:00 - 19:00,32,,2150,,n/e,n/e,403,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,558,,75,,205,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,143,
19:00 - 20:00,33,,2154,,n/e,n/e,402,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,535,,72,,131,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,158,
20:00 - 21:00,33,,2153,,n/e,n/e,402,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,402,,64,,85,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,160,
21:00 - 22:00,32,,2163,,n/e,n/e,404,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,168,,52,,55,,n/e,n/e,2165,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,158,
22:00 - 23:00,32,,2148,,n/e,n/e,406,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,40,,16,,n/e,n/e,2166,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,161,
23:00 - 00:00,33,,1960,,n/e,n/e,405,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,36,,13,,n/e,n/e,2166,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,161,
00:00 - 01:00,33,,1769,,n/e,n/e,400,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,35,,9,,n/e,n/e,2165,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,187,
01:00 - 02:00,33,,1766,,n/e,n/e,402,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,33,,9,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,206,
02:00 - 03:00,32,,1757,,n/e,n/e,404,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,33,,9,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,214,
03:00 - 04:00,31,,1715,,n/e,n/e,403,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,33,,9,,n/e,n/e,2165,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,186,
04:00 - 05:00,31,,1711,,n/e,n/e,402,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,33,,9,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,168,
05:00 - 06:00,32,,1708,,n/e,n/e,403,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,33,,9,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,251,
06:00 - 07:00,33,,1711,,n/e,n/e,410,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,38,,9,,n/e,n/e,2161,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,279,
07:00 - 08:00,33,,1718,,n/e,n/e,410,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,9,,n/e,n/e,2160,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,287,
08:00 - 09:00,33,,1782,,n/e,n/e,411,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,69,,9,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,21,,4,,n/e,n/e,306,
09:00 - 10:00,33,,1905,,n/e,n/e,408,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,203,,84,,15,,n/e,n/e,2165,,n/e,n/e,n/e,n/e,85,,4,,n/e,n/e,378,
10:00 - 11:00,32,,2119,,n/e,n/e,408,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,211,,88,,37,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,149,,4,,n/e,n/e,285,
11:00 - 12:00,33,,2188,,n/e,n/e,406,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,211,,77,,117,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,182,,4,,n/e,n/e,267,
12:00 - 13:00,33,,2245,,n/e,n/e,408,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,138,,74,,37,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,150,,4,,n/e,n/e,345,
13:00 - 14:00,33,,2394,,n/e,n/e,410,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,69,,9,,n/e,n/e,2162,,n/e,n/e,n/e,n/e,85,,4,,n/e,n/e,425,
14:00 - 15:00,33,,2394,,n/e,n/e,408,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,58,,9,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,56,,4,,n/e,n/e,397,
15:00 - 16:00,33,,2384,,n/e,n/e,409,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,59,,9,,n/e,n/e,2165,,n/e,n/e,n/e,n/e,31,,4,,n/e,n/e,417,
16:00 - 17:00,33,,2431,,n/e,n/e,412,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,132,,57,,31,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,5,,4,,n/e,n/e,407,
17:00 - 18:00,33,,2456,,n/e,n/e,411,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,388,,56,,91,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,439,
18:00 - 19:00,33,,2454,,n/e,n/e,416,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,563,,70,,58,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,501,
19:00 - 20:00,33,,2370,,n/e,n/e,403,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,569,,77,,64,,n/e,n/e,2163,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,520,
20:00 - 21:00,33,,2241,,n/e,n/e,404,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,520,,67,,42,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,530,
21:00 - 22:00,33,,2048,,n/e,n/e,405,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,442,,58,,14,,n/e,n/e,2164,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,542,
22:00 - 23:00,33,,2011,,n/e,n/e,407,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,275,,46,,19,,n/e,n/e,2166,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,550,
