index,Forecasted Load
2022-01-01 19:00:00+00:00,51424.0
2022-01-01 19:15:00+00:00,50488.0
2022-01-01 19:30:00+00:00,50640.0
2022-01-01 19:45:00+00:00,49923.0
2022-01-01 20:00:00+00:00,49237.0
2022-01-01 20:15:00+00:00,48731.0
2022-01-01 20:30:00+00:00,48243.0
2022-01-01 20:45:00+00:00,47583.0
2022-01-01 21:00:00+00:00,47272.0
2022-01-01 21:15:00+00:00,47193.0
2022-01-01 21:30:00+00:00,47146.0
2022-01-01 21:45:00+00:00,46932.0
2022-01-01 22:00:00+00:00,47212.0
2022-01-01 22:15:00+00:00,46883.0
2022-01-01 22:30:00+00:00,46490.0
2022-01-01 22:45:00+00:00,45955.0
2022-01-01 23:00:00+00:00,45353.0
2022-01-01 23:15:00+00:00,44737.0
2022-01-01 23:30:00+00:00,43842.0
2022-01-01 23:45:00+00:00,43072.0
2022-01-02 00:00:00+00:00,45744.0
2022-01-02 00:15:00+00:00,45511.0
2022-01-02 00:30:00+00:00,45071.0
2022-01-02 00:45:00+00:00,44749.0
2022-01-02 01:00:00+00:00,44587.0
2022-01-02 01:15:00+00:00,44184.0
2022-01-02 01:30:00+00:00,44081.0
2022-01-02 01:45:00+00:00,43916.0
2022-01-02 02:00:00+00:00,43869.0
2022-01-02 02:15:00+00:00,43934.0
2022-01-02 02:30:00+00:00,43750.0
2022-01-02 02:45:00+00:00,43782.0
2022-01-02 03:00:00+00:00,43658.0
2022-01-02 03:15:00+00:00,43650.0
2022-01-02 03:30:00+00:00,43630.0
2022-01-02 03:45:00+00:00,43770.0
2022-01-02 04:00:00+00:00,44062.0
2022-01-02 04:15:00+00:00,44270.0
2022-01-02 04:30:00+00:00,44410.0
2022-01-02 04:45:00+00:00,44400.0
2022-01-02 05:00:00+00:00,44260.0
2022-01-02 05:15:00+00:00,44074.0
2022-01-02 05:30:00+00:00,44050.0
2022-01-02 05:45:00+00:00,44185.0
2022-01-02 06:00:00+00:00,43691.0
2022-01-02 06:15:00+00:00,43786.0
2022-01-02 06:30:00+00:00,43744.0
2022-01-02 06:45:00+00:00,43888.0
2022-01-02 07:00:00+00:00,43726.0
2022-01-02 07:15:00+00:00,44200.0
2022-01-02 07:30:00+00:00,44862.0
2022-01-02 07:45:00+00:00,45436.0
2022-01-02 08:00:00+00:00,46034.0
2022-01-02 08:15:00+00:00,46580.0
2022-01-02 08:30:00+00:00,47505.0
2022-01-02 08:45:00+00:00,48527.0
2022-01-02 09:00:00+00:00,49513.0
2022-01-02 09:15:00+00:00,50561.0
2022-01-02 09:30:00+00:00,51048.0
2022-01-02 09:45:00+00:00,51634.0
2022-01-02 10:00:00+00:00,52246.0
2022-01-02 10:15:00+00:00,52839.0
2022-01-02 10:30:00+00:00,53213.0
2022-01-02 10:45:00+00:00,53646.0
2022-01-02 11:00:00+00:00,54463.0
2022-01-02 11:15:00+00:00,55105.0
2022-01-02 11:30:00+00:00,55528.0
2022-01-02 11:45:00+00:00,55459.0
2022-01-02 12:00:00+00:00,55631.0
2022-01-02 12:15:00+00:00,55418.0
2022-01-02 12:30:00+00:00,55113.0
2022-01-02 12:45:00+00:00,54979.0
2022-01-02 13:00:00+00:00,54904.0
2022-01-02 13:15:00+00:00,54540.0
2022-01-02 13:30:00+00:00,54204.0
2022-01-02 13:45:00+00:00,53929.0
2022-01-02 14:00:00+00:00,53799.0
2022-01-02 14:15:00+00:00,53521.0
2022-01-02 14:30:00+00:00,53331.0
2022-01-02 14:45:00+00:00,52915.0
2022-01-02 15:00:00+00:00,52971.0
2022-01-02 15:15:00+00:00,52718.0
2022-01-02 15:30:00+00:00,52545.0
2022-01-02 15:45:00+00:00,52778.0
2022-01-02 16:00:00+00:00,52985.0
2022-01-02 16:15:00+00:00,53400.0
2022-01-02 16:30:00+00:00,54328.0
2022-01-02 16:45:00+00:00,55352.0
2022-01-02 17:00:00+00:00,56368.0
2022-01-02 17:15:00+00:00,56713.0
2022-01-02 17:30:00+00:00,57136.0
2022-01-02 17:45:00+00:00,57407.0
2022-01-02 18:00:00+00:00,57829.0
2022-01-02 18:15:00+00:00,58034.0
2022-01-02 18:30:00+00:00,58174.0
2022-01-02 18:45:00+00:00,58002.0
2022-01-02 19:00:00+00:00,58086.0
2022-01-02 19:15:00+00:00,57826.0
2022-01-02 19:30:00+00:00,57387.0
2022-01-02 19:45:00+00:00,56916.0
2022-01-02 20:00:00+00:00,56657.0
2022-01-02 20:15:00+00:00,56172.0
2022-01-02 20:30:00+00:00,55328.0
2022-01-02 20:45:00+00:00,54754.0
2022-01-02 21:00:00+00:00,54337.0
2022-01-02 21:15:00+00:00,54048.0
2022-01-02 21:30:00+00:00,53751.0
2022-01-02 21:45:00+00:00,53696.0
2022-01-02 22:00:00+00:00,54289.0
2022-01-02 22:15:00+00:00,53909.0
2022-01-02 22:30:00+00:00,53277.0
2022-01-02 22:45:00+00:00,52553.0
2022-01-02 23:00:00+00:00,51610.0
2022-01-02 23:15:00+00:00,51160.0
2022-01-02 23:30:00+00:00,50510.0
2022-01-02 23:45:00+00:00,50102.0
2022-01-03 00:00:00+00:00,49675.0
2022-01-03 00:15:00+00:00,49073.0
2022-01-03 00:30:00+00:00,48586.0
2022-01-03 00:45:00+00:00,48029.0
2022-01-03 01:00:00+00:00,47684.0
2022-01-03 01:15:00+00:00,47271.0
2022-01-03 01:30:00+00:00,46943.0
2022-01-03 01:45:00+00:00,46666.0
2022-01-03 02:00:00+00:00,46537.0
2022-01-03 02:15:00+00:00,46602.0
2022-01-03 02:30:00+00:00,46493.0
2022-01-03 02:45:00+00:00,46505.0
2022-01-03 03:00:00+00:00,46620.0
2022-01-03 03:15:00+00:00,46757.0
2022-01-03 03:30:00+00:00,47019.0
2022-01-03 03:45:00+00:00,47239.0
2022-01-03 04:00:00+00:00,47842.0
2022-01-03 04:15:00+00:00,48101.0
2022-01-03 04:30:00+00:00,48383.0
2022-01-03 04:45:00+00:00,48979.0
2022-01-03 05:00:00+00:00,49997.0
2022-01-03 05:15:00+00:00,50376.0
2022-01-03 05:30:00+00:00,51504.0
2022-01-03 05:45:00+00:00,52748.0
2022-01-03 06:00:00+00:00,54484.0
2022-01-03 06:15:00+00:00,55926.0
2022-01-03 06:30:00+00:00,57277.0
2022-01-03 06:45:00+00:00,58555.0
2022-01-03 07:00:00+00:00,60198.0
2022-01-03 07:15:00+00:00,60909.0
2022-01-03 07:30:00+00:00,61638.0
2022-01-03 07:45:00+00:00,62331.0
2022-01-03 08:00:00+00:00,63347.0
2022-01-03 08:15:00+00:00,63622.0
2022-01-03 08:30:00+00:00,63928.0
2022-01-03 08:45:00+00:00,64371.0
2022-01-03 09:00:00+00:00,64285.0
2022-01-03 09:15:00+00:00,65004.0
2022-01-03 09:30:00+00:00,65453.0
2022-01-03 09:45:00+00:00,65424.0
2022-01-03 10:00:00+00:00,65097.0
2022-01-03 10:15:00+00:00,65079.0
2022-01-03 10:30:00+00:00,65429.0
2022-01-03 10:45:00+00:00,65810.0
2022-01-03 11:00:00+00:00,66326.0
2022-01-03 11:15:00+00:00,66766.0
2022-01-03 11:30:00+00:00,67130.0
2022-01-03 11:45:00+00:00,67078.0
2022-01-03 12:00:00+00:00,67197.0
2022-01-03 12:15:00+00:00,67182.0
2022-01-03 12:30:00+00:00,67048.0
2022-01-03 12:45:00+00:00,67251.0
2022-01-03 13:00:00+00:00,66973.0
2022-01-03 13:15:00+00:00,66561.0
2022-01-03 13:30:00+00:00,66138.0
2022-01-03 13:45:00+00:00,65678.0
2022-01-03 14:00:00+00:00,65409.0
2022-01-03 14:15:00+00:00,65327.0
2022-01-03 14:30:00+00:00,65029.0
2022-01-03 14:45:00+00:00,64561.0
2022-01-03 15:00:00+00:00,64592.0
2022-01-03 15:15:00+00:00,64391.0
2022-01-03 15:30:00+00:00,64033.0
2022-01-03 15:45:00+00:00,64070.0
2022-01-03 16:00:00+00:00,64455.0
2022-01-03 16:15:00+00:00,64799.0
2022-01-03 16:30:00+00:00,65373.0
2022-01-03 16:45:00+00:00,66084.0
2022-01-03 17:00:00+00:00,66873.0
2022-01-03 17:15:00+00:00,67155.0
2022-01-03 17:30:00+00:00,67287.0
2022-01-03 17:45:00+00:00,67264.0
2022-01-03 18:00:00+00:00,67237.0
2022-01-03 18:15:00+00:00,67124.0
2022-01-03 18:30:00+00:00,66968.0
2022-01-03 18:45:00+00:00,67001.0
2022-01-03 19:00:00+00:00,66972.0
2022-01-03 19:15:00+00:00,66518.0
2022-01-03 19:30:00+00:00,66126.0
2022-01-03 19:45:00+00:00,65810.0
2022-01-03 20:00:00+00:00,65150.0
2022-01-03 20:15:00+00:00,64682.0
2022-01-03 20:30:00+00:00,63693.0
2022-01-03 20:45:00+00:00,62925.0
2022-01-03 21:00:00+00:00,62737.0
2022-01-03 21:15:00+00:00,62274.0
2022-01-03 21:30:00+00:00,61504.0
2022-01-03 21:45:00+00:00,60875.0
2022-01-03 22:00:00+00:00,60747.0
2022-01-03 22:15:00+00:00,60038.0
2022-01-03 22:30:00+00:00,58932.0
2022-01-03 22:45:00+00:00,58125.0
2022-01-03 23:00:00+00:00,56920.0
2022-01-03 23:15:00+00:00,56108.0
2022-01-03 23:30:00+00:00,55389.0
2022-01-03 23:45:00+00:00,55003.0
2022-01-04 00:00:00+00:00,54315.0
2022-01-04 00:15:00+00:00,53661.0
2022-01-04 00:30:00+00:00,53185.0
2022-01-04 00:45:00+00:00,52439.0
2022-01-04 01:00:00+00:00,51845.0
2022-01-04 01:15:00+00:00,51518.0
2022-01-04 01:30:00+00:00,51276.0
2022-01-04 01:45:00+00:00,51000.0
2022-01-04 02:00:00+00:00,50723.0
2022-01-04 02:15:00+00:00,50762.0
2022-01-04 02:30:00+00:00,50681.0
2022-01-04 02:45:00+00:00,50621.0
2022-01-04 03:00:00+00:00,50541.0
2022-01-04 03:15:00+00:00,50791.0
2022-01-04 03:30:00+00:00,50977.0
2022-01-04 03:45:00+00:00,51111.0
2022-01-04 04:00:00+00:00,51553.0
2022-01-04 04:15:00+00:00,51769.0
2022-01-04 04:30:00+00:00,52015.0
2022-01-04 04:45:00+00:00,52572.0
2022-01-04 05:00:00+00:00,53378.0
2022-01-04 05:15:00+00:00,53943.0
2022-01-04 05:30:00+00:00,54826.0
2022-01-04 05:45:00+00:00,55825.0
2022-01-04 06:00:00+00:00,57269.0
2022-01-04 06:15:00+00:00,58542.0
2022-01-04 06:30:00+00:00,59569.0
2022-01-04 06:45:00+00:00,60513.0
2022-01-04 07:00:00+00:00,61811.0
2022-01-04 07:15:00+00:00,62822.0
2022-01-04 07:30:00+00:00,63800.0
2022-01-04 07:45:00+00:00,64495.0
2022-01-04 08:00:00+00:00,65621.0
2022-01-04 08:15:00+00:00,66102.0
2022-01-04 08:30:00+00:00,66477.0
2022-01-04 08:45:00+00:00,66960.0
2022-01-04 09:00:00+00:00,66935.0
2022-01-04 09:15:00+00:00,67470.0
2022-01-04 09:30:00+00:00,67995.0
2022-01-04 09:45:00+00:00,67966.0
2022-01-04 10:00:00+00:00,67576.0
2022-01-04 10:15:00+00:00,67726.0
2022-01-04 10:30:00+00:00,67852.0
2022-01-04 10:45:00+00:00,68228.0
2022-01-04 11:00:00+00:00,68385.0
2022-01-04 11:15:00+00:00,68788.0
2022-01-04 11:30:00+00:00,69197.0
2022-01-04 11:45:00+00:00,69327.0
2022-01-04 12:00:00+00:00,69381.0
2022-01-04 12:15:00+00:00,69171.0
2022-01-04 12:30:00+00:00,69252.0
2022-01-04 12:45:00+00:00,69294.0
2022-01-04 13:00:00+00:00,69155.0
2022-01-04 13:15:00+00:00,68603.0
2022-01-04 13:30:00+00:00,68060.0
2022-01-04 13:45:00+00:00,67648.0
2022-01-04 14:00:00+00:00,67472.0
2022-01-04 14:15:00+00:00,67346.0
2022-01-04 14:30:00+00:00,67039.0
2022-01-04 14:45:00+00:00,66645.0
2022-01-04 15:00:00+00:00,66496.0
2022-01-04 15:15:00+00:00,66193.0
2022-01-04 15:30:00+00:00,65840.0
2022-01-04 15:45:00+00:00,65778.0
2022-01-04 16:00:00+00:00,66049.0
2022-01-04 16:15:00+00:00,66334.0
2022-01-04 16:30:00+00:00,66903.0
2022-01-04 16:45:00+00:00,67608.0
2022-01-04 17:00:00+00:00,68327.0
2022-01-04 17:15:00+00:00,68772.0
2022-01-04 17:30:00+00:00,68911.0
2022-01-04 17:45:00+00:00,68965.0
2022-01-04 18:00:00+00:00,69019.0
2022-01-04 18:15:00+00:00,68928.0
2022-01-04 18:30:00+00:00,68579.0
2022-01-04 18:45:00+00:00,68655.0
2022-01-04 19:00:00+00:00,68454.0
2022-01-04 19:15:00+00:00,67970.0
2022-01-04 19:30:00+00:00,67483.0
2022-01-04 19:45:00+00:00,67090.0
2022-01-04 20:00:00+00:00,66250.0
2022-01-04 20:15:00+00:00,65898.0
2022-01-04 20:30:00+00:00,65027.0
2022-01-04 20:45:00+00:00,64139.0
2022-01-04 21:00:00+00:00,63884.0
2022-01-04 21:15:00+00:00,63441.0
2022-01-04 21:30:00+00:00,62714.0
2022-01-04 21:45:00+00:00,62099.0
2022-01-04 22:00:00+00:00,61966.0
2022-01-04 22:15:00+00:00,61378.0
2022-01-04 22:30:00+00:00,60375.0
2022-01-04 22:45:00+00:00,59488.0
2022-01-04 23:00:00+00:00,58233.0
2022-01-04 23:15:00+00:00,57441.0
2022-01-04 23:30:00+00:00,56718.0
2022-01-04 23:45:00+00:00,56195.0
2022-01-05 00:00:00+00:00,54998.0
2022-01-05 00:15:00+00:00,54368.0
2022-01-05 00:30:00+00:00,53856.0
2022-01-05 00:45:00+00:00,53344.0
2022-01-05 01:00:00+00:00,53074.0
2022-01-05 01:15:00+00:00,52810.0
2022-01-05 01:30:00+00:00,52595.0
2022-01-05 01:45:00+00:00,52592.0
2022-01-05 02:00:00+00:00,52470.0
2022-01-05 02:15:00+00:00,52477.0
2022-01-05 02:30:00+00:00,52422.0
2022-01-05 02:45:00+00:00,52412.0
2022-01-05 03:00:00+00:00,52419.0
2022-01-05 03:15:00+00:00,52635.0
2022-01-05 03:30:00+00:00,52893.0
2022-01-05 03:45:00+00:00,53018.0
2022-01-05 04:00:00+00:00,52924.0
2022-01-05 04:15:00+00:00,52861.0
2022-01-05 04:30:00+00:00,53334.0
2022-01-05 04:45:00+00:00,53818.0
2022-01-05 05:00:00+00:00,54333.0
2022-01-05 05:15:00+00:00,54857.0
2022-01-05 05:30:00+00:00,55584.0
2022-01-05 05:45:00+00:00,56424.0
2022-01-05 06:00:00+00:00,57777.0
2022-01-05 06:15:00+00:00,58953.0
2022-01-05 06:30:00+00:00,60019.0
2022-01-05 06:45:00+00:00,60960.0
2022-01-05 07:00:00+00:00,61945.0
2022-01-05 07:15:00+00:00,65090.0
2022-01-05 07:30:00+00:00,66038.0
2022-01-05 07:45:00+00:00,67041.0
2022-01-05 08:00:00+00:00,68731.0
2022-01-05 08:15:00+00:00,68592.0
2022-01-05 08:30:00+00:00,69088.0
2022-01-05 08:45:00+00:00,69443.0
2022-01-05 09:00:00+00:00,69738.0
2022-01-05 09:15:00+00:00,70168.0
2022-01-05 09:30:00+00:00,70702.0
2022-01-05 09:45:00+00:00,70979.0
2022-01-05 10:00:00+00:00,70813.0
2022-01-05 10:15:00+00:00,71239.0
2022-01-05 10:30:00+00:00,71659.0
2022-01-05 10:45:00+00:00,72115.0
2022-01-05 11:00:00+00:00,72186.0
2022-01-05 11:15:00+00:00,72912.0
2022-01-05 11:30:00+00:00,73183.0
2022-01-05 11:45:00+00:00,73208.0
2022-01-05 12:00:00+00:00,73287.0
2022-01-05 12:15:00+00:00,73074.0
2022-01-05 12:30:00+00:00,73020.0
2022-01-05 12:45:00+00:00,72808.0
2022-01-05 13:00:00+00:00,72881.0
2022-01-05 13:15:00+00:00,72484.0
2022-01-05 13:30:00+00:00,71731.0
2022-01-05 13:45:00+00:00,71229.0
2022-01-05 14:00:00+00:00,71314.0
2022-01-05 14:15:00+00:00,71009.0
2022-01-05 14:30:00+00:00,70753.0
2022-01-05 14:45:00+00:00,70367.0
2022-01-05 15:00:00+00:00,70317.0
2022-01-05 15:15:00+00:00,69945.0
2022-01-05 15:30:00+00:00,69462.0
2022-01-05 15:45:00+00:00,69189.0
2022-01-05 16:00:00+00:00,69658.0
2022-01-05 16:15:00+00:00,69634.0
2022-01-05 16:30:00+00:00,69910.0
2022-01-05 16:45:00+00:00,70612.0
2022-01-05 17:00:00+00:00,71464.0
2022-01-05 17:15:00+00:00,71613.0
2022-01-05 17:30:00+00:00,71719.0
2022-01-05 17:45:00+00:00,71687.0
2022-01-05 18:00:00+00:00,71780.0
2022-01-05 18:15:00+00:00,71421.0
2022-01-05 18:30:00+00:00,70949.0
2022-01-05 18:45:00+00:00,70644.0
2022-01-05 19:00:00+00:00,70165.0
2022-01-05 19:15:00+00:00,69647.0
2022-01-05 19:30:00+00:00,68954.0
2022-01-05 19:45:00+00:00,68453.0
2022-01-05 20:00:00+00:00,66900.0
2022-01-05 20:15:00+00:00,66173.0
2022-01-05 20:30:00+00:00,65228.0
2022-01-05 20:45:00+00:00,64733.0
2022-01-05 21:00:00+00:00,64040.0
2022-01-05 21:15:00+00:00,63564.0
2022-01-05 21:30:00+00:00,63038.0
2022-01-05 21:45:00+00:00,62309.0
2022-01-05 22:00:00+00:00,62585.0
2022-01-05 22:15:00+00:00,61890.0
2022-01-05 22:30:00+00:00,60850.0
2022-01-05 22:45:00+00:00,60096.0
2022-01-05 23:00:00+00:00,58997.0
2022-01-05 23:15:00+00:00,58195.0
2022-01-05 23:30:00+00:00,57381.0
2022-01-05 23:45:00+00:00,56763.0
2022-01-06 00:00:00+00:00,53597.0
2022-01-06 00:15:00+00:00,52872.0
2022-01-06 00:30:00+00:00,52171.0
2022-01-06 00:45:00+00:00,51835.0
2022-01-06 01:00:00+00:00,51191.0
2022-01-06 01:15:00+00:00,50701.0
2022-01-06 01:30:00+00:00,50521.0
2022-01-06 01:45:00+00:00,50125.0
2022-01-06 02:00:00+00:00,49799.0
2022-01-06 02:15:00+00:00,49711.0
2022-01-06 02:30:00+00:00,49480.0
2022-01-06 02:45:00+00:00,49542.0
2022-01-06 03:00:00+00:00,49571.0
2022-01-06 03:15:00+00:00,49689.0
2022-01-06 03:30:00+00:00,49824.0
2022-01-06 03:45:00+00:00,49834.0
2022-01-06 04:00:00+00:00,50267.0
2022-01-06 04:15:00+00:00,50233.0
2022-01-06 04:30:00+00:00,50412.0
2022-01-06 04:45:00+00:00,50718.0
2022-01-06 05:00:00+00:00,51606.0
2022-01-06 05:15:00+00:00,51723.0
2022-01-06 05:30:00+00:00,52050.0
2022-01-06 05:45:00+00:00,52962.0
2022-01-06 06:00:00+00:00,54375.0
2022-01-06 06:15:00+00:00,55795.0
2022-01-06 06:30:00+00:00,57049.0
2022-01-06 06:45:00+00:00,57954.0
2022-01-06 07:00:00+00:00,59605.0
2022-01-06 07:15:00+00:00,60085.0
2022-01-06 07:30:00+00:00,60902.0
2022-01-06 07:45:00+00:00,61464.0
2022-01-06 08:00:00+00:00,62665.0
2022-01-06 08:15:00+00:00,63213.0
2022-01-06 08:30:00+00:00,63590.0
2022-01-06 08:45:00+00:00,63649.0
2022-01-06 09:00:00+00:00,63580.0
2022-01-06 09:15:00+00:00,64591.0
2022-01-06 09:30:00+00:00,64676.0
2022-01-06 09:45:00+00:00,65018.0
2022-01-06 10:00:00+00:00,65261.0
2022-01-06 10:15:00+00:00,65447.0
2022-01-06 10:30:00+00:00,66133.0
2022-01-06 10:45:00+00:00,66314.0
2022-01-06 11:00:00+00:00,66962.0
2022-01-06 11:15:00+00:00,67581.0
2022-01-06 11:30:00+00:00,67998.0
2022-01-06 11:45:00+00:00,67790.0
2022-01-06 12:00:00+00:00,67665.0
2022-01-06 12:15:00+00:00,67792.0
2022-01-06 12:30:00+00:00,67528.0
2022-01-06 12:45:00+00:00,67289.0
2022-01-06 13:00:00+00:00,66793.0
2022-01-06 13:15:00+00:00,66469.0
2022-01-06 13:30:00+00:00,65877.0
2022-01-06 13:45:00+00:00,65436.0
2022-01-06 14:00:00+00:00,65189.0
2022-01-06 14:15:00+00:00,65076.0
2022-01-06 14:30:00+00:00,64769.0
2022-01-06 14:45:00+00:00,64554.0
2022-01-06 15:00:00+00:00,64561.0
2022-01-06 15:15:00+00:00,64334.0
2022-01-06 15:30:00+00:00,64331.0
2022-01-06 15:45:00+00:00,64483.0
2022-01-06 16:00:00+00:00,64863.0
2022-01-06 16:15:00+00:00,65216.0
2022-01-06 16:30:00+00:00,65883.0
2022-01-06 16:45:00+00:00,66562.0
2022-01-06 17:00:00+00:00,67183.0
2022-01-06 17:15:00+00:00,67477.0
2022-01-06 17:30:00+00:00,67681.0
2022-01-06 17:45:00+00:00,67755.0
2022-01-06 18:00:00+00:00,67692.0
2022-01-06 18:15:00+00:00,67477.0
2022-01-06 18:30:00+00:00,67321.0
2022-01-06 18:45:00+00:00,67240.0
2022-01-06 19:00:00+00:00,66910.0
2022-01-06 19:15:00+00:00,66235.0
2022-01-06 19:30:00+00:00,65935.0
2022-01-06 19:45:00+00:00,65220.0
2022-01-06 20:00:00+00:00,64278.0
2022-01-06 20:15:00+00:00,63522.0
2022-01-06 20:30:00+00:00,62630.0
2022-01-06 20:45:00+00:00,62062.0
2022-01-06 21:00:00+00:00,61413.0
2022-01-06 21:15:00+00:00,61190.0
2022-01-06 21:30:00+00:00,60789.0
2022-01-06 21:45:00+00:00,60246.0
2022-01-06 22:00:00+00:00,60452.0
2022-01-06 22:15:00+00:00,60173.0
2022-01-06 22:30:00+00:00,59127.0
2022-01-06 22:45:00+00:00,58410.0
2022-01-06 23:00:00+00:00,57204.0
2022-01-06 23:15:00+00:00,56703.0
2022-01-06 23:30:00+00:00,56130.0
2022-01-06 23:45:00+00:00,55403.0
2022-01-07 00:00:00+00:00,55312.0
2022-01-07 00:15:00+00:00,54554.0
2022-01-07 00:30:00+00:00,54210.0
2022-01-07 00:45:00+00:00,53876.0
2022-01-07 01:00:00+00:00,53549.0
2022-01-07 01:15:00+00:00,53198.0
2022-01-07 01:30:00+00:00,52711.0
2022-01-07 01:45:00+00:00,52221.0
2022-01-07 02:00:00+00:00,52075.0
2022-01-07 02:15:00+00:00,51954.0
2022-01-07 02:30:00+00:00,52184.0
2022-01-07 02:45:00+00:00,52012.0
2022-01-07 03:00:00+00:00,51745.0
2022-01-07 03:15:00+00:00,51744.0
2022-01-07 03:30:00+00:00,51566.0
2022-01-07 03:45:00+00:00,51698.0
2022-01-07 04:00:00+00:00,52284.0
2022-01-07 04:15:00+00:00,52384.0
2022-01-07 04:30:00+00:00,52877.0
2022-01-07 04:45:00+00:00,52852.0
2022-01-07 05:00:00+00:00,54047.0
2022-01-07 05:15:00+00:00,54506.0
2022-01-07 05:30:00+00:00,55237.0
2022-01-07 05:45:00+00:00,56276.0
2022-01-07 06:00:00+00:00,57557.0
2022-01-07 06:15:00+00:00,59072.0
2022-01-07 06:30:00+00:00,59949.0
2022-01-07 06:45:00+00:00,60914.0
2022-01-07 07:00:00+00:00,62120.0
2022-01-07 07:15:00+00:00,63068.0
2022-01-07 07:30:00+00:00,64236.0
2022-01-07 07:45:00+00:00,64883.0
2022-01-07 08:00:00+00:00,66059.0
2022-01-07 08:15:00+00:00,66490.0
2022-01-07 08:30:00+00:00,66808.0
2022-01-07 08:45:00+00:00,67096.0
2022-01-07 09:00:00+00:00,67555.0
2022-01-07 09:15:00+00:00,68103.0
2022-01-07 09:30:00+00:00,68388.0
2022-01-07 09:45:00+00:00,68609.0
2022-01-07 10:00:00+00:00,68755.0
2022-01-07 10:15:00+00:00,68974.0
2022-01-07 10:30:00+00:00,69355.0
2022-01-07 10:45:00+00:00,69774.0
2022-01-07 11:00:00+00:00,70241.0
2022-01-07 11:15:00+00:00,70806.0
2022-01-07 11:30:00+00:00,71283.0
2022-01-07 11:45:00+00:00,71057.0
2022-01-07 12:00:00+00:00,71299.0
2022-01-07 12:15:00+00:00,71058.0
2022-01-07 12:30:00+00:00,70626.0
2022-01-07 12:45:00+00:00,70687.0
2022-01-07 13:00:00+00:00,70473.0
2022-01-07 13:15:00+00:00,70091.0
2022-01-07 13:30:00+00:00,69701.0
2022-01-07 13:45:00+00:00,68895.0
2022-01-07 14:00:00+00:00,69055.0
2022-01-07 14:15:00+00:00,68707.0
2022-01-07 14:30:00+00:00,68719.0
