index,PL -> SE,PL -> SK,PL -> CZ,PL -> LT,PL -> DE
2016-01-06 00:00:00+0000,0.0,1013.0,1497.0,113.0,0.0
2016-01-06 01:00:00+0000,0.0,973.0,1435.0,94.0,0.0
2016-01-06 02:00:00+0000,0.0,968.0,1369.0,119.0,0.0
2016-01-06 03:00:00+0000,0.0,955.0,1401.0,289.0,0.0
2016-01-06 04:00:00+0000,0.0,950.0,1400.0,298.0,0.0
2016-01-06 05:00:00+0000,0.0,942.0,1351.0,105.0,0.0
2016-01-06 06:00:00+0000,0.0,1047.0,1535.0,100.0,0.0
2016-01-06 07:00:00+0000,0.0,1097.0,1647.0,102.0,0.0
2016-01-06 08:00:00+0000,0.0,1128.0,1735.0,295.0,0.0
2016-01-06 09:00:00+0000,0.0,1130.0,1731.0,200.0,0.0
2016-01-06 10:00:00+0000,0.0,1089.0,1681.0,200.0,0.0
2016-01-06 11:00:00+0000,0.0,1037.0,1686.0,200.0,0.0
2016-01-06 12:00:00+0000,0.0,967.0,1541.0,200.0,0.0
2016-01-06 13:00:00+0000,0.0,980.0,1523.0,199.0,0.0
2016-01-06 14:00:00+0000,0.0,973.0,1512.0,100.0,0.0
2016-01-06 15:00:00+0000,0.0,884.0,1417.0,100.0,0.0
2016-01-06 16:00:00+0000,0.0,888.0,1553.0,100.0,0.0
2016-01-06 17:00:00+0000,0.0,878.0,1527.0,100.0,0.0
2016-01-06 18:00:00+0000,0.0,948.0,1599.0,100.0,0.0
2016-01-06 19:00:00+0000,0.0,995.0,1622.0,101.0,0.0
2016-01-06 20:00:00+0000,0.0,993.0,1497.0,203.0,0.0
2016-01-06 21:00:00+0000,0.0,1014.0,1513.0,109.0,0.0
2016-01-06 22:00:00+0000,0.0,1009.0,1436.0,2.0,0.0
2016-01-06 23:00:00+0000,0.0,909.0,1341.0,200.0,0.0
2016-01-07 00:00:00+0000,0.0,901.0,1385.0,215.0,0.0
2016-01-07 01:00:00+0000,0.0,870.0,1396.0,178.0,0.0
2016-01-07 02:00:00+0000,0.0,818.0,1339.0,127.0,0.0
2016-01-07 03:00:00+0000,0.0,872.0,1440.0,194.0,0.0
2016-01-07 04:00:00+0000,0.0,871.0,1480.0,293.0,0.0
2016-01-07 05:00:00+0000,0.0,902.0,1512.0,6.0,0.0
2016-01-07 06:00:00+0000,0.0,727.0,1215.0,0.0,0.0
2016-01-07 07:00:00+0000,0.0,664.0,1189.0,0.0,0.0
2016-01-07 08:00:00+0000,0.0,691.0,1265.0,0.0,0.0
2016-01-07 09:00:00+0000,0.0,689.0,1250.0,0.0,0.0
2016-01-07 10:00:00+0000,0.0,677.0,1237.0,0.0,0.0
2016-01-07 11:00:00+0000,0.0,661.0,1239.0,0.0,0.0
2016-01-07 12:00:00+0000,0.0,646.0,1229.0,0.0,0.0
2016-01-07 13:00:00+0000,0.0,675.0,1279.0,0.0,0.0
2016-01-07 14:00:00+0000,0.0,726.0,1407.0,0.0,0.0
2016-01-07 15:00:00+0000,0.0,790.0,1448.0,0.0,0.0
2016-01-07 16:00:00+0000,0.0,742.0,1429.0,0.0,0.0
2016-01-07 17:00:00+0000,0.0,673.0,1313.0,0.0,0.0
2016-01-07 18:00:00+0000,0.0,709.0,1289.0,0.0,0.0
2016-01-07 19:00:00+0000,0.0,781.0,1381.0,0.0,0.0
2016-01-07 20:00:00+0000,0.0,940.0,1574.0,8.0,0.0
2016-01-07 21:00:00+0000,0.0,975.0,1660.0,225.0,0.0
2016-01-07 22:00:00+0000,0.0,937.0,1529.0,5.0,0.0
2016-01-07 23:00:00+0000,0.0,862.0,1613.0,249.0,0.0
2016-01-08 00:00:00+0000,0.0,852.0,1541.0,300.0,0.0
2016-01-08 01:00:00+0000,0.0,818.0,1478.0,300.0,0.0
2016-01-08 02:00:00+0000,0.0,803.0,1464.0,300.0,0.0
2016-01-08 03:00:00+0000,0.0,824.0,1372.0,300.0,0.0
2016-01-08 04:00:00+0000,0.0,875.0,1556.0,299.0,0.0
2016-01-08 05:00:00+0000,0.0,900.0,1614.0,106.0,0.0
2016-01-08 06:00:00+0000,0.0,934.0,1701.0,0.0,0.0
2016-01-08 07:00:00+0000,0.0,963.0,1779.0,0.0,0.0
2016-01-08 08:00:00+0000,0.0,958.0,1823.0,0.0,0.0
2016-01-08 09:00:00+0000,0.0,973.0,1842.0,0.0,0.0
2016-01-08 10:00:00+0000,0.0,980.0,1879.0,0.0,0.0
2016-01-08 11:00:00+0000,0.0,1018.0,1900.0,0.0,0.0
2016-01-08 12:00:00+0000,0.0,1019.0,1939.0,0.0,0.0
2016-01-08 13:00:00+0000,0.0,1003.0,1940.0,0.0,0.0
2016-01-08 14:00:00+0000,0.0,950.0,1746.0,0.0,0.0
2016-01-08 15:00:00+0000,0.0,886.0,1671.0,0.0,0.0
2016-01-08 16:00:00+0000,0.0,877.0,1616.0,0.0,0.0
2016-01-08 17:00:00+0000,0.0,822.0,1439.0,0.0,0.0
2016-01-08 18:00:00+0000,0.0,835.0,1350.0,0.0,0.0
2016-01-08 19:00:00+0000,0.0,862.0,1358.0,2.0,0.0
2016-01-08 20:00:00+0000,0.0,837.0,1243.0,102.0,0.0
2016-01-08 21:00:00+0000,0.0,792.0,1178.0,283.0,0.0
2016-01-08 22:00:00+0000,0.0,780.0,1046.0,57.0,0.0
2016-01-08 23:00:00+0000,0.0,773.0,922.0,211.0,0.0
2016-01-09 00:00:00+0000,0.0,747.0,873.0,165.0,0.0
2016-01-09 01:00:00+0000,0.0,730.0,927.0,171.0,0.0
2016-01-09 02:00:00+0000,0.0,794.0,1070.0,217.0,0.0
2016-01-09 03:00:00+0000,0.0,823.0,1184.0,299.0,0.0
2016-01-09 04:00:00+0000,0.0,882.0,1287.0,298.0,0.0
2016-01-09 05:00:00+0000,0.0,1041.0,1449.0,104.0,0.0
2016-01-09 06:00:00+0000,0.0,1083.0,1366.0,99.0,0.0
2016-01-09 07:00:00+0000,0.0,1103.0,1406.0,1.0,0.0
2016-01-09 08:00:00+0000,0.0,1062.0,1384.0,0.0,0.0
2016-01-09 09:00:00+0000,0.0,1036.0,1466.0,0.0,0.0
2016-01-09 10:00:00+0000,0.0,1010.0,1518.0,0.0,0.0
2016-01-09 11:00:00+0000,0.0,1027.0,1626.0,0.0,0.0
2016-01-09 12:00:00+0000,0.0,1034.0,1614.0,0.0,0.0
2016-01-09 13:00:00+0000,0.0,1025.0,1512.0,0.0,0.0
2016-01-09 14:00:00+0000,0.0,994.0,1448.0,0.0,0.0
2016-01-09 15:00:00+0000,0.0,990.0,1520.0,0.0,0.0
2016-01-09 16:00:00+0000,0.0,883.0,1373.0,0.0,0.0
2016-01-09 17:00:00+0000,0.0,869.0,1307.0,0.0,0.0
2016-01-09 18:00:00+0000,0.0,913.0,1382.0,0.0,0.0
2016-01-09 19:00:00+0000,0.0,909.0,1310.0,0.0,0.0
2016-01-09 20:00:00+0000,0.0,920.0,1375.0,101.0,0.0
2016-01-09 21:00:00+0000,0.0,794.0,1280.0,294.0,0.0
2016-01-09 22:00:00+0000,0.0,845.0,1268.0,206.0,0.0
2016-01-09 23:00:00+0000,0.0,903.0,1319.0,111.0,0.0
2016-01-10 00:00:00+0000,0.0,818.0,1239.0,227.0,0.0
2016-01-10 01:00:00+0000,0.0,783.0,1238.0,182.0,0.0
2016-01-10 02:00:00+0000,0.0,739.0,1167.0,173.0,0.0
2016-01-10 03:00:00+0000,0.0,740.0,1128.0,203.0,0.0
2016-01-10 04:00:00+0000,0.0,750.0,1145.0,284.0,0.0
2016-01-10 05:00:00+0000,0.0,787.0,1196.0,102.0,0.0
2016-01-10 06:00:00+0000,0.0,912.0,1360.0,100.0,0.0
2016-01-10 07:00:00+0000,0.0,991.0,1492.0,100.0,0.0
2016-01-10 08:00:00+0000,0.0,1089.0,1693.0,100.0,0.0
2016-01-10 09:00:00+0000,0.0,1045.0,1692.0,293.0,0.0
2016-01-10 10:00:00+0000,0.0,1050.0,1712.0,299.0,0.0
2016-01-10 11:00:00+0000,0.0,1016.0,1642.0,300.0,0.0
2016-01-10 12:00:00+0000,0.0,980.0,1572.0,300.0,0.0
2016-01-10 13:00:00+0000,0.0,984.0,1558.0,300.0,0.0
2016-01-10 14:00:00+0000,0.0,964.0,1614.0,298.0,0.0
2016-01-10 15:00:00+0000,0.0,1024.0,1675.0,103.0,0.0
2016-01-10 16:00:00+0000,0.0,939.0,1578.0,100.0,0.0
2016-01-10 17:00:00+0000,0.0,960.0,1531.0,100.0,0.0
2016-01-10 18:00:00+0000,0.0,954.0,1520.0,98.0,0.0
2016-01-10 19:00:00+0000,0.0,912.0,1499.0,99.0,0.0
2016-01-10 20:00:00+0000,0.0,854.0,1318.0,296.0,0.0
2016-01-10 21:00:00+0000,0.0,855.0,1266.0,64.0,0.0
2016-01-10 22:00:00+0000,0.0,819.0,1159.0,0.0,0.0
2016-01-10 23:00:00+0000,0.0,659.0,977.0,49.0,0.0
2016-01-11 00:00:00+0000,0.0,700.0,998.0,1.0,0.0
2016-01-11 01:00:00+0000,0.0,589.0,906.0,50.0,0.0
2016-01-11 02:00:00+0000,0.0,490.0,834.0,2.0,0.0
2016-01-11 03:00:00+0000,0.0,537.0,863.0,295.0,0.0
2016-01-11 04:00:00+0000,0.0,774.0,1096.0,302.0,0.0
2016-01-11 05:00:00+0000,0.0,944.0,1464.0,5.0,0.0
2016-01-11 06:00:00+0000,0.0,985.0,1634.0,0.0,0.0
2016-01-11 07:00:00+0000,0.0,913.0,1572.0,0.0,0.0
2016-01-11 08:00:00+0000,0.0,933.0,1638.0,0.0,0.0
2016-01-11 09:00:00+0000,0.0,956.0,1619.0,0.0,0.0
2016-01-11 10:00:00+0000,0.0,994.0,1621.0,0.0,0.0
2016-01-11 11:00:00+0000,0.0,1019.0,1571.0,0.0,0.0
2016-01-11 12:00:00+0000,0.0,969.0,1470.0,0.0,0.0
2016-01-11 13:00:00+0000,0.0,949.0,1497.0,0.0,0.0
2016-01-11 14:00:00+0000,0.0,953.0,1546.0,0.0,0.0
2016-01-11 15:00:00+0000,0.0,915.0,1475.0,0.0,0.0
2016-01-11 16:00:00+0000,0.0,862.0,1412.0,0.0,0.0
2016-01-11 17:00:00+0000,0.0,918.0,1439.0,0.0,0.0
2016-01-11 18:00:00+0000,0.0,921.0,1492.0,0.0,0.0
2016-01-11 19:00:00+0000,0.0,911.0,1422.0,0.0,0.0
2016-01-11 20:00:00+0000,0.0,849.0,1204.0,0.0,0.0
2016-01-11 21:00:00+0000,0.0,790.0,1165.0,0.0,0.0
2016-01-11 22:00:00+0000,0.0,723.0,1001.0,0.0,0.0
2016-01-11 23:00:00+0000,0.0,689.0,954.0,0.0,0.0
2016-01-12 00:00:00+0000,0.0,650.0,1013.0,0.0,0.0
2016-01-12 01:00:00+0000,0.0,516.0,772.0,0.0,0.0
2016-01-12 02:00:00+0000,0.0,457.0,690.0,0.0,0.0
2016-01-12 03:00:00+0000,0.0,473.0,718.0,9.0,0.0
2016-01-12 04:00:00+0000,0.0,661.0,963.0,290.0,0.0
2016-01-12 05:00:00+0000,0.0,869.0,1299.0,6.0,0.0
2016-01-12 06:00:00+0000,0.0,845.0,1466.0,0.0,0.0
2016-01-12 07:00:00+0000,0.0,0.0,2033.0,0.0,0.0
2016-01-12 08:00:00+0000,0.0,0.0,1882.0,0.0,0.0
2016-01-12 09:00:00+0000,0.0,0.0,1869.0,0.0,0.0
2016-01-12 10:00:00+0000,0.0,0.0,1811.0,0.0,0.0
2016-01-12 11:00:00+0000,0.0,0.0,1808.0,0.0,0.0
2016-01-12 12:00:00+0000,0.0,0.0,1815.0,0.0,0.0
2016-01-12 13:00:00+0000,0.0,0.0,1895.0,0.0,0.0
2016-01-12 14:00:00+0000,0.0,0.0,1828.0,0.0,0.0
2016-01-12 15:00:00+0000,0.0,0.0,1829.0,0.0,0.0
2016-01-12 16:00:00+0000,0.0,607.0,1558.0,0.0,0.0
2016-01-12 17:00:00+0000,0.0,824.0,1318.0,0.0,0.0
2016-01-12 18:00:00+0000,0.0,971.0,1587.0,0.0,0.0
2016-01-12 19:00:00+0000,0.0,941.0,1495.0,0.0,0.0
2016-01-12 20:00:00+0000,0.0,964.0,1326.0,0.0,0.0
2016-01-12 21:00:00+0000,0.0,909.0,1219.0,0.0,0.0
2016-01-12 22:00:00+0000,0.0,872.0,1100.0,0.0,0.0
2016-01-12 23:00:00+0000,0.0,799.0,1069.0,0.0,0.0
2016-01-13 00:00:00+0000,0.0,734.0,1023.0,0.0,0.0
2016-01-13 01:00:00+0000,0.0,666.0,977.0,0.0,0.0
2016-01-13 02:00:00+0000,0.0,622.0,942.0,2.0,0.0
2016-01-13 03:00:00+0000,0.0,655.0,970.0,126.0,0.0
2016-01-13 04:00:00+0000,0.0,821.0,1215.0,1.0,0.0
2016-01-13 05:00:00+0000,0.0,930.0,1373.0,0.0,0.0
2016-01-13 06:00:00+0000,0.0,1042.0,1652.0,0.0,0.0
2016-01-13 07:00:00+0000,0.0,1005.0,1541.0,0.0,0.0
2016-01-13 08:00:00+0000,0.0,983.0,1575.0,0.0,0.0
2016-01-13 09:00:00+0000,0.0,963.0,1578.0,0.0,0.0
2016-01-13 10:00:00+0000,0.0,942.0,1549.0,0.0,0.0
2016-01-13 11:00:00+0000,0.0,937.0,1530.0,0.0,0.0
2016-01-13 12:00:00+0000,0.0,935.0,1602.0,0.0,0.0
2016-01-13 13:00:00+0000,0.0,939.0,1643.0,0.0,0.0
2016-01-13 14:00:00+0000,0.0,845.0,1393.0,0.0,0.0
2016-01-13 15:00:00+0000,0.0,784.0,1230.0,0.0,0.0
2016-01-13 16:00:00+0000,0.0,731.0,1176.0,0.0,0.0
2016-01-13 17:00:00+0000,0.0,730.0,1131.0,0.0,0.0
2016-01-13 18:00:00+0000,0.0,705.0,1028.0,0.0,0.0
2016-01-13 19:00:00+0000,0.0,743.0,1097.0,0.0,0.0
2016-01-13 20:00:00+0000,0.0,769.0,982.0,0.0,0.0
2016-01-13 21:00:00+0000,0.0,695.0,992.0,0.0,0.0
2016-01-13 22:00:00+0000,0.0,715.0,929.0,0.0,0.0
2016-01-13 23:00:00+0000,0.0,791.0,1042.0,0.0,0.0
2016-01-14 00:00:00+0000,0.0,838.0,1160.0,0.0,0.0
2016-01-14 01:00:00+0000,0.0,815.0,1180.0,0.0,0.0
2016-01-14 02:00:00+0000,0.0,752.0,1086.0,0.0,0.0
2016-01-14 03:00:00+0000,0.0,781.0,1108.0,0.0,0.0
2016-01-14 04:00:00+0000,0.0,933.0,1392.0,0.0,0.0
2016-01-14 05:00:00+0000,0.0,986.0,1506.0,0.0,0.0
2016-01-14 06:00:00+0000,0.0,985.0,1487.0,0.0,0.0
2016-01-14 07:00:00+0000,0.0,903.0,1452.0,0.0,0.0
2016-01-14 08:00:00+0000,0.0,891.0,1508.0,0.0,0.0
2016-01-14 09:00:00+0000,0.0,919.0,1528.0,0.0,0.0
2016-01-14 10:00:00+0000,0.0,880.0,1503.0,0.0,0.0
2016-01-14 11:00:00+0000,0.0,871.0,1555.0,0.0,0.0
2016-01-14 12:00:00+0000,0.0,871.0,1565.0,0.0,0.0
2016-01-14 13:00:00+0000,0.0,881.0,1554.0,0.0,0.0
2016-01-14 14:00:00+0000,0.0,877.0,1604.0,0.0,0.0
2016-01-14 15:00:00+0000,0.0,861.0,1540.0,0.0,0.0
2016-01-14 16:00:00+0000,0.0,849.0,1427.0,0.0,0.0
2016-01-14 17:00:00+0000,0.0,829.0,1339.0,0.0,0.0
2016-01-14 18:00:00+0000,0.0,872.0,1319.0,0.0,0.0
2016-01-14 19:00:00+0000,0.0,954.0,1418.0,0.0,0.0
2016-01-14 20:00:00+0000,0.0,931.0,1394.0,0.0,0.0
2016-01-14 21:00:00+0000,0.0,902.0,1391.0,0.0,0.0
2016-01-14 22:00:00+0000,0.0,918.0,1405.0,0.0,0.0
2016-01-14 23:00:00+0000,0.0,889.0,1455.0,0.0,0.0
2016-01-15 00:00:00+0000,0.0,917.0,1467.0,0.0,0.0
2016-01-15 01:00:00+0000,0.0,940.0,1463.0,0.0,0.0
2016-01-15 02:00:00+0000,0.0,862.0,1360.0,0.0,0.0
2016-01-15 03:00:00+0000,0.0,865.0,1391.0,0.0,0.0
2016-01-15 04:00:00+0000,0.0,838.0,1416.0,0.0,0.0
2016-01-15 05:00:00+0000,0.0,846.0,1500.0,0.0,0.0
2016-01-15 06:00:00+0000,0.0,873.0,1604.0,0.0,0.0
2016-01-15 07:00:00+0000,0.0,839.0,1562.0,0.0,0.0
2016-01-15 08:00:00+0000,0.0,827.0,1545.0,0.0,0.0
2016-01-15 09:00:00+0000,0.0,814.0,1479.0,0.0,0.0
2016-01-15 10:00:00+0000,0.0,768.0,1386.0,0.0,0.0
2016-01-15 11:00:00+0000,0.0,752.0,1376.0,0.0,0.0
2016-01-15 12:00:00+0000,0.0,689.0,1284.0,0.0,0.0
2016-01-15 13:00:00+0000,0.0,693.0,1212.0,0.0,0.0
2016-01-15 14:00:00+0000,0.0,678.0,1240.0,0.0,0.0
2016-01-15 15:00:00+0000,0.0,631.0,1246.0,0.0,0.0
2016-01-15 16:00:00+0000,0.0,608.0,1121.0,0.0,0.0
2016-01-15 17:00:00+0000,0.0,621.0,1083.0,0.0,0.0
2016-01-15 18:00:00+0000,0.0,643.0,1047.0,0.0,0.0
2016-01-15 19:00:00+0000,0.0,731.0,1128.0,1.0,0.0
2016-01-15 20:00:00+0000,0.0,737.0,1117.0,86.0,0.0
2016-01-15 21:00:00+0000,0.0,715.0,1087.0,1.0,0.0
2016-01-15 22:00:00+0000,0.0,751.0,1150.0,1.0,0.0
2016-01-15 23:00:00+0000,0.0,757.0,1021.0,233.0,0.0
2016-01-16 00:00:00+0000,0.0,813.0,1029.0,224.0,0.0
2016-01-16 01:00:00+0000,0.0,841.0,1195.0,193.0,0.0
2016-01-16 02:00:00+0000,0.0,861.0,1181.0,237.0,0.0
2016-01-16 03:00:00+0000,0.0,884.0,1162.0,299.0,0.0
2016-01-16 04:00:00+0000,0.0,948.0,1254.0,299.0,0.0
2016-01-16 05:00:00+0000,0.0,967.0,1321.0,116.0,0.0
2016-01-16 06:00:00+0000,0.0,978.0,1230.0,127.0,0.0
2016-01-16 07:00:00+0000,0.0,987.0,1253.0,125.0,0.0
2016-01-16 08:00:00+0000,0.0,926.0,1263.0,145.0,0.0
2016-01-16 09:00:00+0000,0.0,883.0,1249.0,192.0,0.0
2016-01-16 10:00:00+0000,0.0,919.0,1281.0,156.0,0.0
2016-01-16 11:00:00+0000,0.0,892.0,1265.0,1.0,0.0
2016-01-16 12:00:00+0000,0.0,916.0,1331.0,0.0,0.0
2016-01-16 13:00:00+0000,0.0,939.0,1373.0,0.0,0.0
2016-01-16 14:00:00+0000,0.0,950.0,1365.0,0.0,0.0
2016-01-16 15:00:00+0000,0.0,912.0,1302.0,0.0,0.0
2016-01-16 16:00:00+0000,0.0,786.0,1041.0,0.0,0.0
2016-01-16 17:00:00+0000,0.0,733.0,970.0,0.0,0.0
2016-01-16 18:00:00+0000,0.0,763.0,1155.0,0.0,0.0
